,date,headline,keyword
0,2019.04.07. 오후 11:02,부동산 전문가 절반이상 “서울 집값 1년 뒤 더 하락”,"[('부동산', 'O'), (' ', 'O'), ('전문가', 'OCCUPATION'), (' ', 'O'), ('절반이상', 'QUANTITY'), (' ', 'O'), ('“', 'O'), ('서울', 'CITY'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('1년 뒤', 'DATE'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('하락”', 'O')]"
1,2019.04.07. 오후 7:37,박원순 강원 산불현장 방문…이재민에 수련원 개방,"[('박원순', 'PERSON'), (' ', 'O'), ('강원', 'LOCATION'), (' ', 'O'), ('산불현장', 'O'), (' ', 'O'), ('방문…', 'O'), ('이재민', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('수련원', 'O'), (' ', 'O'), ('개방', 'O')]"
2,2019.04.07. 오후 7:34,부영 강원 산불 이재민에 아파트 224가구 제공,"[('부영', 'ORGANIZATION'), (' ', 'O'), ('강원 산불', 'EVENT'), (' ', 'O'), ('이재민', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('224가구', 'QUANTITY'), (' ', 'O'), ('제공', 'O')]"
3,2019.04.07. 오후 6:46,좁고 낡은 골목길 되살린다…서울 13곳서 재생사업 추진,"[('좁고', 'O'), (' ', 'O'), ('낡은', 'O'), (' ', 'O'), ('골목길', 'O'), (' ', 'O'), ('되살린다…', 'O'), ('서울', 'CITY'), (' ', 'O'), ('13곳', 'QUANTITY'), ('서', 'O'), (' ', 'O'), ('재생사업', 'O'), (' ', 'O'), ('추진', 'O')]"
4,2019.04.07. 오후 6:45,미세먼지 전쟁 나선 박상우 사장,"[('미세먼지', 'O'), (' ', 'O'), ('전쟁', 'O'), (' ', 'O'), ('나선', 'O'), (' ', 'O'), ('박상우', 'PERSON'), (' ', 'O'), ('사장', 'CIVILIZATION')]"
5,2019.04.07. 오후 6:45,건설업자 → 건설사업자 용어 변경에 업계 환영,"[('건설업자', 'CIVILIZATION'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('건설사업자', 'CIVILIZATION'), (' ', 'O'), ('용어', 'O'), (' ', 'O'), ('변경에', 'O'), (' ', 'O'), ('업계', 'O'), (' ', 'O'), ('환영', 'O')]"
6,2019.04.07. 오후 6:45,봄 분양 활짝…경기·대구 분양물량 집중,"[('봄', 'DATE'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('활짝…', 'O'), ('경기', 'LOCATION'), ('·', 'O'), ('대구', 'CITY'), (' ', 'O'), ('분양물량', 'O'), (' ', 'O'), ('집중', 'O')]"
7,2019.04.07. 오후 6:45,부영 강원도 산불피해 이재민에 아파트 224가구 제공,"[('부영', 'ORGANIZATION'), (' ', 'O'), ('강원도', 'LOCATION'), (' ', 'O'), ('산불피해', 'O'), (' ', 'O'), ('이재민', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('224가구', 'QUANTITY'), (' ', 'O'), ('제공', 'O')]"
8,2019.04.07. 오후 6:43,단독 공동명의 대세…흑석동 재개발거래 절반 차지,"[('단독', 'O'), (' ', 'O'), ('공동명의', 'O'), (' ', 'O'), ('대세…', 'O'), ('흑석동', 'LOCATION'), (' ', 'O'), ('재개발거래', 'O'), (' ', 'O'), ('절반', 'QUANTITY'), (' ', 'O'), ('차지', 'O')]"
9,2019.04.07. 오후 6:28,남양주 더샵 퍼스트시티 3.3㎡당 800만원 착한 분양가 인기비결,"[('남양주', 'CITY'), (' ', 'O'), ('더샵 퍼스트시티', 'ARTIFACT'), (' ', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('800만원', 'QUANTITY'), (' ', 'O'), ('착한', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('인기비결', 'O')]"
10,2019.04.07. 오후 6:28,에너지 절감에 고독사 예방까지… IoT로 똑똑해지는 임대주택,"[('에너지', 'O'), (' ', 'O'), ('절감에', 'O'), (' ', 'O'), ('고독사', 'O'), (' ', 'O'), ('예방까지…', 'O'), (' ', 'O'), ('IoT', 'STUDY_FIELD'), ('로', 'O'), (' ', 'O'), ('똑똑해지는', 'O'), (' ', 'O'), ('임대주택', 'O')]"
11,2019.04.07. 오후 6:28,驛주변 개발호재 풍부… 다양한 설계 특징,"[('驛주변', 'O'), (' ', 'O'), ('개발호재', 'O'), (' ', 'O'), ('풍부…', 'O'), (' ', 'O'), ('다양한', 'O'), (' ', 'O'), ('설계', 'O'), (' ', 'O'), ('특징', 'O')]"
12,2019.04.07. 오후 6:28,대방건설 인천검단 대방노블랜드 시스템 에어컨·중문 등 무상 제공,"[('대방건설', 'ORGANIZATION'), (' ', 'O'), ('인천검단', 'LOCATION'), (' ', 'O'), ('대방노블랜드', 'ARTIFACT'), (' ', 'O'), ('시스템', 'O'), (' ', 'O'), ('에어컨', 'TERM'), ('·중문', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('무상', 'O'), (' ', 'O'), ('제공', 'O')]"
13,2019.04.07. 오후 6:28,성남 고등자이 내달 출격… 아파트·오피스텔 동시분양,"[('성남', 'CITY'), (' ', 'O'), ('고등자이', 'ARTIFACT'), (' ', 'O'), ('내달', 'DATE'), (' ', 'O'), ('출격…', 'O'), (' ', 'O'), ('아파트·오피스텔', 'O'), (' ', 'O'), ('동시분양', 'O')]"
14,2019.04.07. 오후 6:22,성남 구시가지 분양…내달부터 5000여 가구 나와,"[('성남', 'CITY'), (' ', 'O'), ('구시가지', 'O'), (' ', 'O'), ('분양…', 'O'), ('내달부터', 'DATE'), (' ', 'O'), ('5000여 가구', 'QUANTITY'), (' ', 'O'), ('나와', 'O')]"
15,2019.04.07. 오후 6:20,임대등록 시들…증여는 사상 최대,"[('임대등록', 'O'), (' ', 'O'), ('시들…증여는', 'O'), (' ', 'O'), ('사상', 'O'), (' ', 'O'), ('최대', 'O')]"
16,2019.04.07. 오후 6:20,좁고 낡은 골목길에 카페·식당…서울시 13곳서 재생 추진,"[('좁고', 'O'), (' ', 'O'), ('낡은', 'O'), (' ', 'O'), ('골목길에', 'O'), (' ', 'O'), ('카페·식당…', 'O'), ('서울시', 'CITY'), (' ', 'O'), ('13곳', 'QUANTITY'), ('서', 'O'), (' ', 'O'), ('재생', 'O'), (' ', 'O'), ('추진', 'O')]"
17,2019.04.07. 오후 6:18,봄 분양시장 활짝…전국 1만여가구 분양,"[('봄', 'DATE'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('활짝…전국', 'O'), (' ', 'O'), ('1만여가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
