,date,headline,keyword
0,2020.05.17. 오후 8:59,부린이 가이드 토지허가거래인데 왜 주택도… 대지지분의 이해,"[('부린이', 'O'), (' ', 'O'), ('가이드', 'O'), (' ', 'O'), ('토지허가거래인데', 'O'), (' ', 'O'), ('왜', 'O'), (' ', 'O'), ('주택도…', 'O'), (' ', 'O'), ('대지지분의', 'O'), (' ', 'O'), ('이해', 'O')]"
1,2020.05.17. 오후 8:09,30대 중반 1인 가구 서울 오피스텔 주요 수요층,"[('30대 중반', 'QUANTITY'), (' ', 'O'), ('1인', 'QUANTITY'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('주요', 'O'), (' ', 'O'), ('수요층', 'O')]"
2,2020.05.17. 오후 6:41,종부세 폭탄 피하자 … 서울 아파트값 꿈틀,"[('종부세', 'CIVILIZATION'), (' ', 'O'), ('폭탄', 'O'), (' ', 'O'), ('피하자', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('꿈틀', 'O')]"
3,2020.05.17. 오후 6:41,기대가 불만으로… 용산 집주인 거래허가제에 부글,"[('기대가', 'O'), (' ', 'O'), ('불만으로…', 'O'), (' ', 'O'), ('용산', 'LOCATION'), (' ', 'O'), ('집주인 거래허가제', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('부글', 'O')]"
4,2020.05.17. 오후 6:41,포스코건설 파크원 63빌딩 4배 여의도 랜드마크 바꾼다,"[('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('파크원', 'ARTIFACT'), (' ', 'O'), ('63빌딩', 'ARTIFACT'), (' ', 'O'), ('4배', 'QUANTITY'), (' ', 'O'), ('여의도', 'LOCATION'), (' ', 'O'), ('랜드마크', 'O'), (' ', 'O'), ('바꾼다', 'O')]"
5,2020.05.17. 오후 6:41,호수 조망 가능한 초품아 단지 옥정 제일풍경채 레이크시티,"[('호수', 'O'), (' ', 'O'), ('조망', 'O'), (' ', 'O'), ('가능한', 'O'), (' ', 'O'), ('초품아', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('옥정 제일풍경채 레이크시티', 'ARTIFACT')]"
6,2020.05.17. 오후 5:58,6월 이후 부동산 시장… 전문가들 엇갈리는 전망,"[('6월 이후', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장…', 'O'), (' ', 'O'), ('전문가', 'OCCUPATION'), ('들', 'O'), (' ', 'O'), ('엇갈리는', 'O'), (' ', 'O'), ('전망', 'O')]"
7,2020.05.17. 오후 5:57,단독 6억 이하 서울아파트 가구수 3년새 반토막,"[('단독', 'O'), (' ', 'O'), ('6억 이하', 'QUANTITY'), (' ', 'O'), ('서울', 'CITY'), ('아파트', 'O'), (' ', 'O'), ('가구수', 'O'), (' ', 'O'), ('3년새', 'DATE'), (' ', 'O'), ('반', 'QUANTITY'), ('토막', 'O')]"
8,2020.05.17. 오후 5:39,전국에 산업단지 17곳 추가 조성,"[('전국에', 'O'), (' ', 'O'), ('산업단지', 'O'), (' ', 'O'), ('17곳', 'QUANTITY'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('조성', 'O')]"
9,2020.05.17. 오후 5:39,15년 넘긴 청약저축 서울만 8.7만명...용산 공공분양 30대엔 그림의 떡,"[('15년', 'DATE'), (' ', 'O'), ('넘긴', 'O'), (' ', 'O'), ('청약저축', 'O'), (' ', 'O'), ('서울', 'CITY'), ('만', 'O'), (' ', 'O'), ('8.7만명', 'QUANTITY'), ('...', 'O'), ('용산', 'LOCATION'), (' ', 'O'), ('공공분양', 'O'), (' ', 'O'), ('30대', 'QUANTITY'), ('엔', 'O'), (' ', 'O'), ('그림의', 'O'), (' ', 'O'), ('떡', 'O')]"
