,date,headline,keyword
0,2010.10.31. 오후 10:07,전세 시황 학군 인기지역 강세… 평촌·분당등 오름세 유지,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('학군', 'O'), (' ', 'O'), ('인기지역', 'O'), (' ', 'O'), ('강세…', 'O'), (' ', 'O'), ('평촌', 'LOCATION'), ('·', 'O'), ('분당', 'LOCATION'), ('등', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('유지', 'O')]"
1,2010.10.31. 오후 10:05,매매 시황 집값 하락폭 다소 둔화… 군포·광명은 소폭 올라,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('하락폭', 'O'), (' ', 'O'), ('다소', 'O'), (' ', 'O'), ('둔화…', 'O'), (' ', 'O'), ('군포', 'LOCATION'), ('·', 'O'), ('광명', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('올라', 'O')]"
2,2010.10.31. 오후 9:49,지방 분양시장 살아나나,"[('지방', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('살아나나', 'O')]"
3,2010.10.31. 오후 9:43,행정수도 중심에 복층형 유럽주택 ‘눈에 쏙’,"[('행정수도', 'O'), (' ', 'O'), ('중심에', 'O'), (' ', 'O'), ('복층형', 'O'), (' ', 'O'), ('유럽', 'LOCATION'), ('주택', 'O'), (' ', 'O'), ('‘', 'O'), ('눈', 'ANIMAL'), ('에', 'O'), (' ', 'O'), ('쏙’', 'O')]"
4,2010.10.31. 오후 9:37,분양정보분당 정자동 ‘푸르지오 시티’外,"[('분양정보', 'O'), ('분당', 'LOCATION'), (' ', 'O'), ('정자동', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('푸르지오 시티', 'ARTIFACT'), ('’外', 'O')]"
5,2010.10.31. 오후 9:37,LH 주택·토지 무이자 등 혜택 눈길,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('주택·토지', 'O'), (' ', 'O'), ('무이자', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('혜택', 'O'), (' ', 'O'), ('눈길', 'O')]"
6,2010.10.31. 오후 6:53,LH 용인 서천지구 일반상업용지 11개 필지 공급,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('용인', 'CITY'), (' ', 'O'), ('서천지구', 'LOCATION'), (' ', 'O'), ('일반상업용지', 'O'), (' ', 'O'), ('11개', 'QUANTITY'), (' ', 'O'), ('필지', 'O'), (' ', 'O'), ('공급', 'O')]"
7,2010.10.31. 오후 6:53,부동산대책이후 수도권 전셋값 총액 3.3조 증가,"[('부동산대책이후', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('총액', 'O'), (' ', 'O'), ('3.3조', 'QUANTITY'), (' ', 'O'), ('증가', 'O')]"
8,2010.10.31. 오후 6:52,시외 직행버스 50km마다 정차 규정 삭제,"[('시외', 'O'), (' ', 'O'), ('직행버스', 'O'), (' ', 'O'), ('50km마다', 'QUANTITY'), (' ', 'O'), ('정차', 'O'), (' ', 'O'), ('규정', 'O'), (' ', 'O'), ('삭제', 'O')]"
9,2010.10.31. 오후 6:32,글로벌 롯데 닻 올렸다 1 中·러·베트남·印尼에 롯데타운 10개 이상 만든다,"[('글로벌', 'O'), (' ', 'O'), ('롯데 닻', 'ORGANIZATION'), (' ', 'O'), ('올렸다', 'O'), (' ', 'O'), ('1', 'QUANTITY'), (' ', 'O'), ('中', 'LOCATION'), ('·', 'O'), ('러', 'LOCATION'), ('·', 'O'), ('베트남', 'COUNTRY'), ('·', 'O'), ('印尼', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('롯데타운', 'ARTIFACT'), (' ', 'O'), ('10개 이상', 'QUANTITY'), (' ', 'O'), ('만든다', 'O')]"
10,2010.10.31. 오후 6:31,프리미엄 2000만원 세종시 첫 마을에 떴다방,"[('프리미엄', 'O'), (' ', 'O'), ('2000만원', 'QUANTITY'), (' ', 'O'), ('세종시', 'CITY'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('마을에', 'O'), (' ', 'O'), ('떴다방', 'O')]"
11,2010.10.31. 오후 6:31,전세 놨던 대구 미분양단지…세입자들 비상,"[('전세', 'O'), (' ', 'O'), ('놨던', 'O'), (' ', 'O'), ('대구', 'CITY'), (' ', 'O'), ('미분양단지…', 'O'), ('세입자', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('비상', 'O')]"
