,date,headline,keyword
0,2017.12.31. 오후 7:30,대도약 2018 부동산 시장 물량 쏟아지고 규제 더 세지지만… 서울은 여전히 유망,"[('대도약', 'O'), (' ', 'O'), ('2018', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('쏟아지고', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('세지지만…', 'O'), (' ', 'O'), ('서울', 'CITY'), ('은', 'O'), (' ', 'O'), ('여전히', 'O'), (' ', 'O'), ('유망', 'O')]"
1,2017.12.31. 오후 7:28,대도약 2018 부동산 시장 무술년 44만여가구 집들이 사상 최대,"[('대도약', 'O'), (' ', 'O'), ('2018', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('무술년', 'DATE'), (' ', 'O'), ('44만여가구', 'QUANTITY'), (' ', 'O'), ('집들이', 'O'), (' ', 'O'), ('사상', 'O'), (' ', 'O'), ('최대', 'O')]"
2,2017.12.31. 오후 7:21,‘복부인’ 이유 있었네,"[('‘', 'O'), ('복부인', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('이유', 'O'), (' ', 'O'), ('있었네', 'O')]"
3,2017.12.31. 오후 7:19,서울 집값 ‘8·2 대책’에도 빠른 회복세,"[('서울', 'CITY'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('‘', 'O'), ('8·2 대책', 'EVENT'), ('’에도', 'O'), (' ', 'O'), ('빠른', 'O'), (' ', 'O'), ('회복세', 'O')]"
4,2017.12.31. 오후 6:38,대형몰 들어서면 집값도 청약도 쑥쑥,"[('대형몰', 'O'), (' ', 'O'), ('들어서면', 'O'), (' ', 'O'), ('집값도', 'O'), (' ', 'O'), ('청약도', 'O'), (' ', 'O'), ('쑥쑥', 'O')]"
5,2017.12.31. 오후 6:36,3채이상 아파트 보유 女가 훨씬 많아,"[('3채이상', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('보유', 'O'), (' ', 'O'), ('女가', 'O'), (' ', 'O'), ('훨씬', 'O'), (' ', 'O'), ('많아', 'O')]"
6,2017.12.31. 오후 6:36,인프라도 생활 최저기준 만든다,"[('인프라도', 'O'), (' ', 'O'), ('생활', 'O'), (' ', 'O'), ('최저기준', 'O'), (' ', 'O'), ('만든다', 'O')]"
7,2017.12.31. 오후 6:07,서울 아파트 시총 900조 돌파가격 상승폭 큰 강남 3구가 견인...올해도 새 기록 쓸까,"[('서울', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('시총', 'O'), (' ', 'O'), ('900조', 'QUANTITY'), (' ', 'O'), ('돌파가격', 'O'), (' ', 'O'), ('상승폭', 'O'), (' ', 'O'), ('큰', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('3구', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('견인...', 'O'), ('올해', 'DATE'), ('도', 'O'), (' ', 'O'), ('새', 'O'), (' ', 'O'), ('기록', 'O'), (' ', 'O'), ('쓸까', 'O')]"
8,2017.12.31. 오후 6:06,주춤했던 리츠 시장...높이 날자꾸나,"[('주춤했던', 'O'), (' ', 'O'), ('리츠', 'O'), (' ', 'O'), ('시장...높이', 'O'), (' ', 'O'), ('날자꾸나', 'O')]"
9,2017.12.31. 오후 6:04,금주의 분양캘린더 하남힐즈파크 푸르지오 올해 첫 청약,"[('금', 'DATE'), ('주의', 'O'), (' ', 'O'), ('분양캘린더', 'O'), (' ', 'O'), ('하남힐즈파크 푸르지오', 'ARTIFACT'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('청약', 'O')]"
