,date,headline,keyword
0,2013.05.12. 오후 11:35,제천 ES리조트 특별분양,"[('제천', 'LOCATION'), (' ', 'O'), ('ES리조트', 'ORGANIZATION'), (' ', 'O'), ('특별분양', 'O')]"
1,2013.05.12. 오후 10:23,잔금 납부 유예로 1억원대에 입주… 수도권 미분양 속 ‘알짜를 찾아라’,"[('잔금', 'O'), (' ', 'O'), ('납부', 'O'), (' ', 'O'), ('유예로', 'O'), (' ', 'O'), ('1억원대', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('입주…', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('속', 'O'), (' ', 'O'), ('‘알짜를', 'O'), (' ', 'O'), ('찾아라’', 'O')]"
2,2013.05.12. 오후 10:23,내달 올 들어 최대 2만3800여가구 입주… ‘전셋집 잡아라’,"[('내달', 'DATE'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('들어', 'O'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('2만3800여가구', 'QUANTITY'), (' ', 'O'), ('입주…', 'O'), (' ', 'O'), ('‘전셋집', 'O'), (' ', 'O'), ('잡아라’', 'O')]"
3,2013.05.12. 오후 10:23,분양정보래미안 영통 1330가구 外,"[('분양정보래미안 영통', 'ARTIFACT'), (' ', 'O'), ('1330가구', 'QUANTITY'), (' ', 'O'), ('外', 'O')]"
4,2013.05.12. 오후 8:26,아파트 오름세 재건축 인근지역 확산,"[('아파트', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('인근지역', 'O'), (' ', 'O'), ('확산', 'O')]"
5,2013.05.12. 오후 8:12,LH 18개단지 신규상가 공급,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('18개단지', 'QUANTITY'), (' ', 'O'), ('신규상가', 'O'), (' ', 'O'), ('공급', 'O')]"
6,2013.05.12. 오후 8:12,층간소음 차단 권고안 마련 추진,"[('층간소음', 'O'), (' ', 'O'), ('차단', 'O'), (' ', 'O'), ('권고안', 'O'), (' ', 'O'), ('마련', 'O'), (' ', 'O'), ('추진', 'O')]"
7,2013.05.12. 오후 6:36,도대체 전용면적이 얼마야… 엉터리 건축물대장에 혼선,"[('도대체', 'O'), (' ', 'O'), ('전용면적이', 'O'), (' ', 'O'), ('얼마야…', 'O'), (' ', 'O'), ('엉터리', 'O'), (' ', 'O'), ('건축물대장에', 'O'), (' ', 'O'), ('혼선', 'O')]"
8,2013.05.12. 오후 6:27,금융자산 많으면 공공주택 입주 못한다,"[('금융자산', 'O'), (' ', 'O'), ('많으면', 'O'), (' ', 'O'), ('공공주택', 'O'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('못한다', 'O')]"
9,2013.05.12. 오후 6:27,민간 국민임대 내년 말 첫선,"[('민간', 'O'), (' ', 'O'), ('국민', 'CIVILIZATION'), ('임대', 'O'), (' ', 'O'), ('내년 말', 'DATE'), (' ', 'O'), ('첫선', 'O')]"
10,2013.05.12. 오후 6:27,분양 하이라이트 별내2차 아이파크 15일 청약접수,"[('분양', 'O'), (' ', 'O'), ('하이라이트', 'O'), (' ', 'O'), ('별내', 'LOCATION'), ('2차', 'QUANTITY'), (' ', 'O'), ('아이파크', 'ARTIFACT'), (' ', 'O'), ('15일', 'DATE'), (' ', 'O'), ('청약접수', 'O')]"
11,2013.05.12. 오후 6:08,이번주 전국 7030가구…청약경쟁 후끈,"[('이번주', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('7030가구', 'QUANTITY'), ('…청약경쟁', 'O'), (' ', 'O'), ('후끈', 'O')]"
12,2013.05.12. 오후 6:07,동탄2신도시 시범단지 놓고 LH·시행사 티격태격 왜,"[('동탄2신도시', 'LOCATION'), (' ', 'O'), ('시범단지', 'O'), (' ', 'O'), ('놓고', 'O'), (' ', 'O'), ('LH', 'ORGANIZATION'), ('·시행사', 'O'), (' ', 'O'), ('티격태격', 'O'), (' ', 'O'), ('왜', 'O')]"
13,2013.05.12. 오후 6:06,가든파이브 점포 165개 분양,"[('가든파이브', 'LOCATION'), (' ', 'O'), ('점포', 'O'), (' ', 'O'), ('165개', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
