,date,headline,keyword
0,2014.10.05. 오후 10:37,부동산캘린더10월둘째주 전국 6600여가구 공급 그쳐…건설사 숨고르기,"[('부동산캘린더', 'O'), ('10월둘째주', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('6600여가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O'), (' ', 'O'), ('그쳐…건설사', 'O'), (' ', 'O'), ('숨고르기', 'O')]"
1,2014.10.05. 오후 9:49,들썩거리더니… 한풀 꺾인 서울 재건축아파트,"[('들썩거리더니…', 'O'), (' ', 'O'), ('한풀', 'O'), (' ', 'O'), ('꺾인', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축아파트', 'O')]"
2,2014.10.05. 오후 8:52,전세 시황 수도권 전세 물량 부족으로 오름세 지속,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('전세', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('부족으로', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('지속', 'O')]"
3,2014.10.05. 오후 8:52,매매 시황 서울 아파트값 0.15% 올라 11주째 상승세,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('0.15%', 'QUANTITY'), (' ', 'O'), ('올라', 'O'), (' ', 'O'), ('11주째', 'DATE'), (' ', 'O'), ('상승세', 'O')]"
4,2014.10.05. 오후 8:44,광명역세권 부동산 시장 훈풍… 새 아파트 5년 만에 분양,"[('광명역세권', 'LOCATION'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('훈풍…', 'O'), (' ', 'O'), ('새', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('5년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('분양', 'O')]"
5,2014.10.05. 오후 8:14,반포 아크로리버 파크 2회차 1순위 최고 169대 1 청약마감,"[('반포', 'LOCATION'), (' ', 'O'), ('아크로리버 파크', 'ARTIFACT'), (' ', 'O'), ('2회차', 'QUANTITY'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('169대 1', 'QUANTITY'), (' ', 'O'), ('청약마감', 'O')]"
6,2014.10.05. 오후 8:11,분양 클로즈UP 효성 강남 효성해링턴 코트,"[('분양', 'O'), (' ', 'O'), ('클로즈UP', 'O'), (' ', 'O'), ('효성', 'ORGANIZATION'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('효성해링턴 코트', 'ARTIFACT')]"
7,2014.10.05. 오후 8:07,‘문지지구 효성해링턴 플레이스’ 나흘간 3만여명 방문,"[('‘', 'O'), ('문지지구', 'LOCATION'), (' ', 'O'), ('효성해링턴 플레이스', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('나흘간', 'DATE'), (' ', 'O'), ('3만여명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
8,2014.10.05. 오후 7:53,서울 아파트 매매시장 강남은 ‘주춤’ 강북은 ‘활발’,"[('서울', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매매시장', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('‘주춤’', 'O'), (' ', 'O'), ('강북', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('‘활발’', 'O')]"
9,2014.10.05. 오후 7:52,동양건설산업 ㈜라인에 인수된다,"[('동양건설산업', 'ORGANIZATION'), (' ', 'O'), ('㈜라인에', 'O'), (' ', 'O'), ('인수된다', 'O')]"
10,2014.10.05. 오후 7:45,매물 넘치는데 전세만 찾는다,"[('매물', 'O'), (' ', 'O'), ('넘치는데', 'O'), (' ', 'O'), ('전세만', 'O'), (' ', 'O'), ('찾는다', 'O')]"
11,2014.10.05. 오후 7:45,롯데건설 하도급 계약규정 무더기 위반 과태료 720만원,"[('롯데건설', 'ORGANIZATION'), (' ', 'O'), ('하도급', 'O'), (' ', 'O'), ('계약규정', 'O'), (' ', 'O'), ('무더기', 'O'), (' ', 'O'), ('위반', 'O'), (' ', 'O'), ('과태료', 'O'), (' ', 'O'), ('720만원', 'QUANTITY')]"
12,2014.10.05. 오후 6:00,대정하우징 여주 전원마을ㆍ전원주택단지 견학단 모집,"[('대정하우징', 'ORGANIZATION'), (' ', 'O'), ('여주', 'CITY'), (' ', 'O'), ('전원마을', 'LOCATION'), ('ㆍ전원주택단지', 'O'), (' ', 'O'), ('견학단', 'O'), (' ', 'O'), ('모집', 'O')]"
13,2014.10.05. 오후 5:39,승강기 없는 6층 이하 영구임대아파트 전국 7500가구,"[('승강기', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('6층 이하', 'QUANTITY'), (' ', 'O'), ('영구임대아파트', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('7500가구', 'QUANTITY')]"
14,2014.10.05. 오후 5:10,강남 재건축 분양 370가구에 8500여명 청약… 상품성·환금성 뛰어나… 투자자 대거 몰렸다,"[('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('370가구', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('8500여명', 'QUANTITY'), (' ', 'O'), ('청약…', 'O'), (' ', 'O'), ('상품성·환금성', 'O'), (' ', 'O'), ('뛰어나…', 'O'), (' ', 'O'), ('투자자', 'CIVILIZATION'), (' ', 'O'), ('대거', 'O'), (' ', 'O'), ('몰렸다', 'O')]"
15,2014.10.05. 오후 5:10,이승기 하우빌드 공동대표 자재조달·시공사 평가 등 공개… 투명한 건축문화 정착 이끌 것,"[('이승기', 'PERSON'), (' ', 'O'), ('하우빌드', 'ORGANIZATION'), (' ', 'O'), ('공동대표', 'CIVILIZATION'), (' ', 'O'), ('자재조달·시공사', 'O'), (' ', 'O'), ('평가', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('공개…', 'O'), (' ', 'O'), ('투명한', 'O'), (' ', 'O'), ('건축문화', 'O'), (' ', 'O'), ('정착', 'O'), (' ', 'O'), ('이끌', 'O'), (' ', 'O'), ('것', 'O')]"
16,2014.10.05. 오후 5:10,강남보금자리 효성해링턴 코트 7일부터 청약,"[('강남보', 'LOCATION'), ('금자리', 'LOCATION'), (' ', 'O'), ('효성해링턴 코트', 'ARTIFACT'), (' ', 'O'), ('7일부터', 'DATE'), (' ', 'O'), ('청약', 'O')]"
17,2014.10.05. 오후 5:09,뉴타운 해제지역 빌딩거래 껑충,"[('뉴타운', 'O'), (' ', 'O'), ('해제지역', 'O'), (' ', 'O'), ('빌딩거래', 'O'), (' ', 'O'), ('껑충', 'O')]"
18,2014.10.05. 오후 5:09,말레이시아 부동산연수,"[('말레이시아', 'COUNTRY'), (' ', 'O'), ('부동산연수', 'O')]"
19,2014.10.05. 오후 5:09,보성산업 대표 이경택씨,"[('보성산업', 'ORGANIZATION'), (' ', 'O'), ('대표', 'OCCUPATION'), (' ', 'O'), ('이경택', 'PERSON'), ('씨', 'O')]"
20,2014.10.05. 오후 5:09,SH공사 장기전세주택 485가구,"[('SH공사', 'ORGANIZATION'), (' ', 'O'), ('장기전세주택', 'O'), (' ', 'O'), ('485가구', 'QUANTITY')]"
21,2014.10.05. 오후 5:09,반포 아크로리버파크 분양가 5천만원에도 71대1,"[('반포', 'ARTIFACT'), (' ', 'O'), ('아크로리버파크', 'ARTIFACT'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('5천만원', 'QUANTITY'), ('에도', 'O'), (' ', 'O'), ('71대1', 'QUANTITY')]"
22,2014.10.05. 오후 5:09,제로에너지빌딩 시범사업,"[('제로에너지빌딩 시범사업', 'TERM')]"
23,2014.10.05. 오후 5:09,광명역세권 분양대전 막올라,"[('광명역세권', 'LOCATION'), (' ', 'O'), ('분양대전', 'EVENT'), (' ', 'O'), ('막올라', 'O')]"
24,2014.10.05. 오후 5:09,이번주 전국 6300가구 분양,"[('이번주', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('6300가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
25,2014.10.05. 오후 5:06,건설사 브랜드 운영 하나 둘.. 아니면 0,"[('건설사', 'O'), (' ', 'O'), ('브랜드', 'O'), (' ', 'O'), ('운영', 'O'), (' ', 'O'), ('하나', 'QUANTITY'), (' ', 'O'), ('둘', 'QUANTITY'), ('..', 'O'), (' ', 'O'), ('아니면', 'O'), (' ', 'O'), ('0', 'QUANTITY')]"
26,2014.10.05. 오후 5:04,MK 추천매물 강남구 중심상권 수익형 빌딩 165억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('강남구', 'LOCATION'), (' ', 'O'), ('중심상권', 'O'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('165억원', 'QUANTITY')]"
27,2014.10.05. 오후 5:03,아파트 주간 시세 서울 매매가 11주 연속 상승,"[('아파트', 'O'), (' ', 'O'), ('주간', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('11주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('상승', 'O')]"
28,2014.10.05. 오후 4:45,부동산 QA 1990년 준공 빌딩 리모델링 여부 판단하려면,"[('부동산', 'O'), (' ', 'O'), ('QA', 'O'), (' ', 'O'), ('1990년', 'DATE'), (' ', 'O'), ('준공', 'O'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('리모델링', 'O'), (' ', 'O'), ('여부', 'O'), (' ', 'O'), ('판단하려면', 'O')]"
29,2014.10.05. 오후 4:43,반도건설 반도유보라 아이비파크에 1만5천명 방문,"[('반도건설', 'ARTIFACT'), (' ', 'O'), ('반도유보라 아이비파크', 'ARTIFACT'), ('에', 'O'), (' ', 'O'), ('1만5천명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
30,2014.10.05. 오후 4:33,미친 전셋값시대 강남 다세대의 재발견,"[('미친', 'O'), (' ', 'O'), ('전셋값시대', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('다세대의', 'O'), (' ', 'O'), ('재발견', 'O')]"
31,2014.10.05. 오후 4:31,기자수첩 과열된 분양시장..‘묻지마 청약’ 안돼,"[('기자', 'OCCUPATION'), ('수첩', 'O'), (' ', 'O'), ('과열된', 'O'), (' ', 'O'), ('분양시장..‘묻지마', 'O'), (' ', 'O'), ('청약’', 'O'), (' ', 'O'), ('안돼', 'O')]"
32,2014.10.05. 오후 4:28,HOT 아파트 목동 신시가지 7단지,"[('HOT', 'ORGANIZATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('목동', 'LOCATION'), (' ', 'O'), ('신시가', 'LOCATION'), ('지', 'O'), (' ', 'O'), ('7단지', 'QUANTITY')]"
33,2014.10.05. 오후 3:54,건설사 지역색 살리면 뜬다,"[('건설사', 'O'), (' ', 'O'), ('지역색', 'O'), (' ', 'O'), ('살리면', 'O'), (' ', 'O'), ('뜬다', 'O')]"
34,2014.10.05. 오후 3:53,동탄2·광명 KTX역세권 단지 주목,"[('동탄2', 'LOCATION'), ('·', 'O'), ('광명', 'LOCATION'), (' ', 'O'), ('KTX', 'ARTIFACT'), ('역세권', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('주목', 'O')]"
35,2014.10.05. 오후 3:39,제로에너집리딩 시범 사업 공모...보조금 세제혜택 등 지원,"[('제로에너집리딩 시범 사업', 'TERM'), (' ', 'O'), ('공모...보조금', 'O'), (' ', 'O'), ('세제혜택', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('지원', 'O')]"
36,2014.10.05. 오후 3:39,빅데이터로 낙석·산사태 알린다,"[('빅데이터로', 'O'), (' ', 'O'), ('낙석·산사태', 'O'), (' ', 'O'), ('알린다', 'O')]"
37,2014.10.05. 오후 3:32,삼성물산·현대산업개발 9호선 입찰담합 과징금 ‘철퇴’,"[('삼성물산', 'ORGANIZATION'), ('·', 'O'), ('현대산업개발', 'ORGANIZATION'), (' ', 'O'), ('9호선', 'ARTIFACT'), (' ', 'O'), ('입찰담합', 'O'), (' ', 'O'), ('과징금', 'CIVILIZATION'), (' ', 'O'), ('‘철퇴’', 'O')]"
38,2014.10.05. 오후 3:22,LH 아산탕정지구 744가구 공공분양,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('아산탕정지구', 'LOCATION'), (' ', 'O'), ('744가구', 'QUANTITY'), (' ', 'O'), ('공공분양', 'O')]"
39,2014.10.05. 오후 2:50,반포 아크로리버파크 2회차 1순위 마감,"[('반포', 'LOCATION'), (' ', 'O'), ('아크로리버파크', 'ARTIFACT'), (' ', 'O'), ('2회차', 'QUANTITY'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('마감', 'O')]"
40,2014.10.05. 오후 2:50,화제의 주거단지 서울·수도권 접근 최적지 ‘광명역 푸르지오’,"[('화제의', 'O'), (' ', 'O'), ('주거단지', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('접근', 'O'), (' ', 'O'), ('최적지', 'O'), (' ', 'O'), ('‘', 'O'), ('광명역 푸르지오', 'ARTIFACT'), ('’', 'O')]"
