,date,headline,keyword
0,2013.05.26. 오후 10:41,최대 20년 안심…‘내 집’ 같은 장기전세,"[('최대', 'O'), (' ', 'O'), ('20년', 'DATE'), (' ', 'O'), ('안심…‘내', 'O'), (' ', 'O'), ('집’', 'O'), (' ', 'O'), ('같은', 'O'), (' ', 'O'), ('장기전세', 'O')]"
1,2013.05.26. 오후 10:41,‘호숫가 우리집’ 웰빙 주거·투자 가치 으뜸,"[('‘호숫가', 'O'), (' ', 'O'), ('우리집’', 'O'), (' ', 'O'), ('웰빙', 'O'), (' ', 'O'), ('주거·투자', 'O'), (' ', 'O'), ('가치', 'O'), (' ', 'O'), ('으뜸', 'O')]"
2,2013.05.26. 오후 10:41,분양정보남양주 지금동 힐스테이트 外,"[('분양정보', 'O'), ('남양주', 'CITY'), (' ', 'O'), ('지금동', 'LOCATION'), (' ', 'O'), ('힐스테이트', 'ARTIFACT'), (' ', 'O'), ('外', 'O')]"
3,2013.05.26. 오후 10:06,주택 인허가 4개월째 감소 ‘건설 경기 흐림’,"[('주택', 'O'), (' ', 'O'), ('인허가', 'O'), (' ', 'O'), ('4개월째', 'DATE'), (' ', 'O'), ('감소', 'O'), (' ', 'O'), ('‘건설', 'O'), (' ', 'O'), ('경기', 'O'), (' ', 'O'), ('흐림’', 'O')]"
4,2013.05.26. 오후 9:58,“전셋값 상승세 2013년 하반기에도 지속”,"[('“전셋값', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('2013년 하반기', 'DATE'), ('에도', 'O'), (' ', 'O'), ('지속”', 'O')]"
5,2013.05.26. 오후 8:40,전세 시황 부동산 경기 불확실성 지속… 오름세 이어져,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('경기', 'O'), (' ', 'O'), ('불확실성', 'O'), (' ', 'O'), ('지속…', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('이어져', 'O')]"
6,2013.05.26. 오후 8:40,매매 시황 급매물 줄고 호가 올라… 수요자 관망세 확산,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('급매물', 'O'), (' ', 'O'), ('줄고', 'O'), (' ', 'O'), ('호가', 'O'), (' ', 'O'), ('올라…', 'O'), (' ', 'O'), ('수요자', 'CIVILIZATION'), (' ', 'O'), ('관망세', 'O'), (' ', 'O'), ('확산', 'O')]"
7,2013.05.26. 오후 7:45,틈새 부동산 투자세미나,"[('틈새', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('투자세미나', 'O')]"
8,2013.05.26. 오후 7:45,주택임대관리 투자설명회,"[('주택임대관리', 'O'), (' ', 'O'), ('투자설명회', 'O')]"
9,2013.05.26. 오후 7:45,서산 오토밸리 30일 준공,"[('서산', 'LOCATION'), (' ', 'O'), ('오토밸리', 'LOCATION'), (' ', 'O'), ('30일', 'DATE'), (' ', 'O'), ('준공', 'O')]"
10,2013.05.26. 오후 7:45,4·1대책 약발 시들해지나,"[('4·1대책', 'EVENT'), (' ', 'O'), ('약발', 'O'), (' ', 'O'), ('시들해지나', 'O')]"
