,date,headline,keyword
0,2009.05.17. 오후 10:50,부동산 전망대 부동산 시장 회복인가 과열인가,"[('부동산', 'O'), (' ', 'O'), ('전망대', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('회복인가', 'O'), (' ', 'O'), ('과열인가', 'O')]"
1,2009.05.17. 오후 10:44,아파트 분양 시장 양극화,"[('아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('양극화', 'O')]"
2,2009.05.17. 오후 10:15,5월 18일 부동산 파일,"[('5월 18일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
3,2009.05.17. 오후 10:15,뜨거운 만능청약통장 가입은 냉정하게,"[('뜨거운', 'O'), (' ', 'O'), ('만능청약통장', 'O'), (' ', 'O'), ('가입은', 'O'), (' ', 'O'), ('냉정하게', 'O')]"
4,2009.05.17. 오후 10:15,보금자리주택 누울 곳 꼼꼼히 보고 발 뻗자,"[('보금자리주택', 'O'), (' ', 'O'), ('누울', 'O'), (' ', 'O'), ('곳', 'O'), (' ', 'O'), ('꼼꼼히', 'O'), (' ', 'O'), ('보고', 'O'), (' ', 'O'), ('발', 'ANIMAL'), (' ', 'O'), ('뻗자', 'O')]"
5,2009.05.17. 오후 9:26,강남권 집값 상승세 서울 전역으로 확산,"[('강남권', 'LOCATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전역으로', 'O'), (' ', 'O'), ('확산', 'O')]"
6,2009.05.17. 오후 9:06,‘광역도시계획’ 타고 수도권 서남부 소폭 상승,"[('‘광역도시계획’', 'O'), (' ', 'O'), ('타고', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('서남부', 'TERM'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('상승', 'O')]"
7,2009.05.17. 오후 6:32,강남발 상승세 서울 16개 구區로 확산,"[('강남', 'LOCATION'), ('발', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('16개', 'QUANTITY'), (' ', 'O'), ('구區로', 'O'), (' ', 'O'), ('확산', 'O')]"
8,2009.05.17. 오후 6:32,글로벌 인프라펀드지원 해외건설사업 공모,"[('글', 'CIVILIZATION'), ('로벌 인프라펀드', 'CIVILIZATION'), ('지원', 'O'), (' ', 'O'), ('해외건설사업', 'TERM'), (' ', 'O'), ('공모', 'O')]"
9,2009.05.17. 오후 6:15,캠코，260억원 규모 압류재산 온비드 통해 공매,"[('캠코', 'ORGANIZATION'), ('，', 'O'), ('260억원', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('압류재산', 'O'), (' ', 'O'), ('온비드', 'TERM'), (' ', 'O'), ('통해', 'O'), (' ', 'O'), ('공매', 'O')]"
10,2009.05.17. 오후 6:15,미분양 리츠 5월말 출시..年수익률 6∼7% 보장,"[('미분양', 'O'), (' ', 'O'), ('리츠', 'O'), (' ', 'O'), ('5월말', 'DATE'), (' ', 'O'), ('출시..年수익률', 'O'), (' ', 'O'), ('6∼7%', 'QUANTITY'), (' ', 'O'), ('보장', 'O')]"
11,2009.05.17. 오후 6:14,글로벌 인프라펀드 투자대상 사업 공모,"[('글로벌 인프라펀드', 'CIVILIZATION'), (' ', 'O'), ('투자대상', 'O'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('공모', 'O')]"
12,2009.05.17. 오후 6:14,대박난 ‘만능통장’ 주택기금 ‘효자통장’,"[('대박난', 'O'), (' ', 'O'), ('‘만능통장’', 'O'), (' ', 'O'), ('주택기금', 'O'), (' ', 'O'), ('‘효자통장’', 'O')]"
13,2009.05.17. 오후 6:13,‘래미안신당2차’ 떴다방 기승,"[('‘', 'O'), ('래미안신당', 'ORGANIZATION'), ('2차', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('떴다방', 'O'), (' ', 'O'), ('기승', 'O')]"
14,2009.05.17. 오후 5:02,역세권 소형매물 밀집지 제외하곤 보합세,"[('역세권', 'O'), (' ', 'O'), ('소형매물', 'O'), (' ', 'O'), ('밀집지', 'O'), (' ', 'O'), ('제외하곤', 'O'), (' ', 'O'), ('보합세', 'O')]"
