,date,headline,keyword
0,2018.11.25. 오후 9:06,LH 신규주택 투자결정시 공공성도 본다 ,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('신규주택', 'O'), (' ', 'O'), ('투자결정시', 'O'), (' ', 'O'), ('공공성도', 'O'), (' ', 'O'), ('본다', 'O')]"
1,2018.11.25. 오후 7:59,일선 퇴출 SH공사 간부들 인사숙청 반발…사장 퇴진운동,"[('일선', 'O'), (' ', 'O'), ('퇴출', 'O'), (' ', 'O'), ('SH공사', 'ORGANIZATION'), (' ', 'O'), ('간부', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('인사숙청', 'O'), (' ', 'O'), ('반발…', 'O'), ('사장', 'CIVILIZATION'), (' ', 'O'), ('퇴진운동', 'O')]"
2,2018.11.25. 오후 7:53,문주현 부동산개발협회장 전주대서 특별강연,"[('문주현', 'PERSON'), (' ', 'O'), ('부동산개발협회장', 'CIVILIZATION'), (' ', 'O'), ('전주대', 'ORGANIZATION'), ('서', 'O'), (' ', 'O'), ('특별강연', 'O')]"
3,2018.11.25. 오후 7:28,인천 ‘미추홀 꿈에그린’ 문전성시… 주말 1만8000명 방문,"[('인천', 'CITY'), (' ', 'O'), ('‘', 'O'), ('미추홀 꿈에그린', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('문전성시…', 'O'), (' ', 'O'), ('주말', 'DATE'), (' ', 'O'), ('1만8000명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
4,2018.11.25. 오후 6:52,안전관리 부실… “케이블카 타기 겁나네”,"[('안전관리', 'O'), (' ', 'O'), ('부실…', 'O'), (' ', 'O'), ('“', 'O'), ('케이블카', 'ARTIFACT'), (' ', 'O'), ('타기', 'O'), (' ', 'O'), ('겁나네”', 'O')]"
5,2018.11.25. 오후 6:21,단독 엘리베이터로만 이동하는 지하 70m 신안산선,"[('단독', 'O'), (' ', 'O'), ('엘', 'TERM'), ('리베이터로만', 'O'), (' ', 'O'), ('이동하는', 'O'), (' ', 'O'), ('지하', 'O'), (' ', 'O'), ('70m', 'QUANTITY'), (' ', 'O'), ('신안산선', 'ARTIFACT')]"
6,2018.11.25. 오후 6:15,롯데건설 사랑의 연탄 나눔 봉사활동 펼쳐,"[('롯데건설', 'ORGANIZATION'), (' ', 'O'), ('사랑의', 'O'), (' ', 'O'), ('연탄', 'TERM'), (' ', 'O'), ('나눔', 'O'), (' ', 'O'), ('봉사활동', 'O'), (' ', 'O'), ('펼쳐', 'O')]"
7,2018.11.25. 오후 6:13,쌍용건설 10분내 KTX·SRT역… 생활·교육인프라 굿,"[('쌍용건설', 'ORGANIZATION'), (' ', 'O'), ('10분내', 'TIME'), (' ', 'O'), ('KTX', 'ARTIFACT'), ('·', 'O'), ('SRT', 'ARTIFACT'), ('역…', 'O'), (' ', 'O'), ('생활·교육인프라', 'O'), (' ', 'O'), ('굿', 'O')]"
8,2018.11.25. 오후 6:13,대림산업 사통팔달 교통망… 부산 연산역 도보권,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('사통팔달', 'O'), (' ', 'O'), ('교통망…', 'O'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('연산역', 'LOCATION'), (' ', 'O'), ('도보권', 'O')]"
9,2018.11.25. 오후 6:13,두산건설 매머드급 주거타운 형성… 학세권 으뜸,"[('두산건설', 'ORGANIZATION'), (' ', 'O'), ('매머드급', 'O'), (' ', 'O'), ('주거타운', 'O'), (' ', 'O'), ('형성…', 'O'), (' ', 'O'), ('학세권', 'O'), (' ', 'O'), ('으뜸', 'O')]"
10,2018.11.25. 오후 6:13,HDC현대산업개발·롯데건설 코앞에 병점역 상권… 全세대 남향·4베이,"[('HDC현대산업개발', 'ORGANIZATION'), ('·', 'O'), ('롯데건설', 'ORGANIZATION'), (' ', 'O'), ('코앞에', 'O'), (' ', 'O'), ('병점역', 'LOCATION'), (' ', 'O'), ('상권…', 'O'), (' ', 'O'), ('全세대', 'O'), (' ', 'O'), ('남향·', 'O'), ('4베이', 'QUANTITY')]"
11,2018.11.25. 오후 6:13,전국 81개 단지 4만3354세대 … 입지 좋고 생활인프라 보장,"[('전국', 'O'), (' ', 'O'), ('81개', 'QUANTITY'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('4만3354세대', 'QUANTITY'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('입지', 'O'), (' ', 'O'), ('좋고', 'O'), (' ', 'O'), ('생활인프라', 'O'), (' ', 'O'), ('보장', 'O')]"
12,2018.11.25. 오후 6:13,현대건설 속초바다 조망 효과 극대화,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('속초바다', 'LOCATION'), (' ', 'O'), ('조망', 'O'), (' ', 'O'), ('효과', 'O'), (' ', 'O'), ('극대화', 'O')]"
13,2018.11.25. 오후 6:13,삼성물산 우수한 자연·교통·교육환경,"[('삼성물산', 'ORGANIZATION'), (' ', 'O'), ('우수한', 'O'), (' ', 'O'), ('자연·교통·교육환경', 'O')]"
14,2018.11.25. 오후 6:13,서희건설 조경률 36% 녹지환경 조성,"[('서희건설', 'ORGANIZATION'), (' ', 'O'), ('조경률', 'O'), (' ', 'O'), ('36%', 'QUANTITY'), (' ', 'O'), ('녹지환경', 'O'), (' ', 'O'), ('조성', 'O')]"
15,2018.11.25. 오후 5:58,높은 분양가에도 시세차익 기대감에 투자자 북적,"[('높은', 'O'), (' ', 'O'), ('분양가에도', 'O'), (' ', 'O'), ('시세차익', 'O'), (' ', 'O'), ('기대감에', 'O'), (' ', 'O'), ('투자자', 'CIVILIZATION'), (' ', 'O'), ('북적', 'O')]"
16,2018.11.25. 오후 5:42,60兆 SOC사업 검증은 패싱…혈세 먹는 하마 되나,"[('60兆', 'QUANTITY'), (' ', 'O'), ('SOC사업', 'O'), (' ', 'O'), ('검증은', 'O'), (' ', 'O'), ('패싱…혈세', 'O'), (' ', 'O'), ('먹는', 'O'), (' ', 'O'), ('하마', 'ANIMAL'), (' ', 'O'), ('되나', 'O')]"
17,2018.11.25. 오후 5:38,현장르포 마포 1억·강남 2억 호가 뚝… “금리 오르면 더 떨어질 것”,"[('현장르포', 'O'), (' ', 'O'), ('마포', 'LOCATION'), (' ', 'O'), ('1억', 'QUANTITY'), ('·', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('2억 호', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('뚝…', 'O'), (' ', 'O'), ('“금리', 'O'), (' ', 'O'), ('오르면', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('떨어질', 'O'), (' ', 'O'), ('것”', 'O')]"
18,2018.11.25. 오후 5:38,전남 담양군 양우내안애 퍼스트힐 모델하우스 북적,"[('전남', 'LOCATION'), (' ', 'O'), ('담양군', 'LOCATION'), (' ', 'O'), ('양우내안애 퍼스트힐', 'ARTIFACT'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('북적', 'O')]"
19,2018.11.25. 오후 5:36,분양가보다 10억 껑충…현실된 개포 로또,"[('분양가보다', 'O'), (' ', 'O'), ('10억', 'QUANTITY'), (' ', 'O'), ('껑충…현실된', 'O'), (' ', 'O'), ('개포', 'LOCATION'), (' ', 'O'), ('로또', 'O')]"
