,date,headline,keyword
0,2018.06.03. 오후 9:55,현대건설 ‘대치쌍용2차’ 재건축 시공사로 선정,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('대치쌍용2차', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('시공사로', 'O'), (' ', 'O'), ('선정', 'O')]"
1,2018.06.03. 오후 9:55,“온라인 상거래 증가에 물류센터 증가… 수도권 집중”,"[('“온라인', 'O'), (' ', 'O'), ('상거래', 'O'), (' ', 'O'), ('증가에', 'O'), (' ', 'O'), ('물류센터', 'O'), (' ', 'O'), ('증가…', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('집중”', 'O')]"
2,2018.06.03. 오후 8:51,서울시 4일 두 차례 회의 열고 용산 상가 붕괴사고 대책 논의,"[('서울시', 'ORGANIZATION'), (' ', 'O'), ('4일', 'DATE'), (' ', 'O'), ('두 차례', 'QUANTITY'), (' ', 'O'), ('회의', 'O'), (' ', 'O'), ('열고', 'O'), (' ', 'O'), ('용산 상가 붕괴사고', 'EVENT'), (' ', 'O'), ('대책', 'O'), (' ', 'O'), ('논의', 'O')]"
3,2018.06.03. 오후 8:39,용산에 모인 서울시장 후보들 도마에 오른 도시재생,"[('용산', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('모인', 'O'), (' ', 'O'), ('서울', 'CITY'), ('시장', 'CIVILIZATION'), (' ', 'O'), ('후보', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('도마에', 'O'), (' ', 'O'), ('오른', 'O'), (' ', 'O'), ('도시재생', 'O')]"
4,2018.06.03. 오후 7:30,대치쌍용2차 시공사에 현대건설 선정,"[('대치쌍용2차', 'ARTIFACT'), (' ', 'O'), ('시공사에', 'O'), (' ', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('선정', 'O')]"
5,2018.06.03. 오후 7:16,시세보다 1억 이상 싼 급급매 중심으로 거래,"[('시세보다', 'O'), (' ', 'O'), ('1억 이상', 'QUANTITY'), (' ', 'O'), ('싼', 'O'), (' ', 'O'), ('급급매', 'O'), (' ', 'O'), ('중심으로', 'O'), (' ', 'O'), ('거래', 'O')]"
6,2018.06.03. 오후 7:05,현대건설 대치쌍용2차 재건축 시공사로 선정,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('대치쌍용', 'ARTIFACT'), ('2차', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('시공사로', 'O'), (' ', 'O'), ('선정', 'O')]"
7,2018.06.03. 오후 6:24,청약 광풍 이후… 서울 로또 분양 이어진다,"[('청약', 'O'), (' ', 'O'), ('광풍', 'O'), (' ', 'O'), ('이후…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('로또', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('이어진다', 'O')]"
8,2018.06.03. 오후 6:22,설립 15년 디벨로퍼협회 공매로 사옥 마련,"[('설립', 'O'), (' ', 'O'), ('15년', 'DATE'), (' ', 'O'), ('디벨로퍼협회', 'ORGANIZATION'), (' ', 'O'), ('공매로', 'O'), (' ', 'O'), ('사옥', 'O'), (' ', 'O'), ('마련', 'O')]"
9,2018.06.03. 오후 6:22,선거 앞두고 숨고르기… 5곳 청약,"[('선거', 'O'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('숨고르기…', 'O'), (' ', 'O'), ('5곳', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
10,2018.06.03. 오후 6:21,대치쌍용2차 시공사 현대건설 선정,"[('대치쌍용2차', 'ARTIFACT'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('선정', 'O')]"
11,2018.06.03. 오후 6:20,롯데건설 55개社 우수 파트너사 시상,"[('롯데건설', 'ORGANIZATION'), (' ', 'O'), ('55개', 'QUANTITY'), ('社', 'O'), (' ', 'O'), ('우수', 'O'), (' ', 'O'), ('파트너', 'CIVILIZATION'), ('사', 'O'), (' ', 'O'), ('시상', 'O')]"
12,2018.06.03. 오후 6:07,잠실주공5단지 국제공모 설계안 채택…재건축 속도,"[('잠실주공', 'LOCATION'), ('5단지', 'QUANTITY'), (' ', 'O'), ('국제공모', 'O'), (' ', 'O'), ('설계안', 'O'), (' ', 'O'), ('채택…재건축', 'O'), (' ', 'O'), ('속도', 'O')]"
13,2018.06.03. 오후 6:06,분양현장 돋보기 거실·주방 층간소음 줄여 … 주방서 음식물쓰레기 배출 가능,"[('분양현장', 'O'), (' ', 'O'), ('돋보기', 'O'), (' ', 'O'), ('거실·주방', 'O'), (' ', 'O'), ('층간소음', 'O'), (' ', 'O'), ('줄여', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('주방서', 'O'), (' ', 'O'), ('음식물쓰레기', 'O'), (' ', 'O'), ('배출', 'O'), (' ', 'O'), ('가능', 'O')]"
14,2018.06.03. 오후 6:06,분양캘린더 전국 5곳서 3275가구 1순위 청약,"[('분양캘린더', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('5곳', 'QUANTITY'), ('서', 'O'), (' ', 'O'), ('3275가구', 'QUANTITY'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
15,2018.06.03. 오후 6:06,부동산 QA 전세 보증금 지키는 방법은,"[('부동산', 'O'), (' ', 'O'), ('QA', 'O'), (' ', 'O'), ('전세', 'O'), (' ', 'O'), ('보증금', 'O'), (' ', 'O'), ('지키는', 'O'), (' ', 'O'), ('방법은', 'O')]"
16,2018.06.03. 오후 6:06,알토란 전세금 지키자 반환보증 가입 급증,"[('알토란', 'O'), (' ', 'O'), ('전세금', 'O'), (' ', 'O'), ('지키자', 'O'), (' ', 'O'), ('반환보증', 'O'), (' ', 'O'), ('가입', 'O'), (' ', 'O'), ('급증', 'O')]"
17,2018.06.03. 오후 6:06,중견건설 오너2세 ‘우먼파워’… 경영일선서 제 몫 ‘톡톡’  ,"[('중견건설', 'O'), (' ', 'O'), ('오너', 'CIVILIZATION'), ('2세', 'QUANTITY'), (' ', 'O'), ('‘우먼파워’…', 'O'), (' ', 'O'), ('경영일선서', 'O'), (' ', 'O'), ('제', 'O'), (' ', 'O'), ('몫', 'O'), (' ', 'O'), ('‘톡톡’', 'O')]"
