,date,headline,keyword
0,2020.09.27. 오후 10:36,“임대인도 힘든데”…상가임대차보호법 개정에 생계형 임대인 부담,"[('“', 'O'), ('임대인', 'CIVILIZATION'), ('도', 'O'), (' ', 'O'), ('힘든데”…', 'O'), ('상가임대차보호법', 'CIVILIZATION'), (' ', 'O'), ('개정에', 'O'), (' ', 'O'), ('생계형', 'O'), (' ', 'O'), ('임대인', 'CIVILIZATION'), (' ', 'O'), ('부담', 'O')]"
1,2020.09.27. 오후 9:29,코로나19로 힘든 상인 여러분…“월세 깎아달라” 당당하게 말하세요,"[('코로나19', 'ORGANIZATION'), ('로', 'O'), (' ', 'O'), ('힘든', 'O'), (' ', 'O'), ('상인', 'OCCUPATION'), (' ', 'O'), ('여러분…“월세', 'O'), (' ', 'O'), ('깎아달라”', 'O'), (' ', 'O'), ('당당하게', 'O'), (' ', 'O'), ('말하세요', 'O')]"
2,2020.09.27. 오후 9:29,‘창경궁 루비온’ 오피스텔 181가구,"[('‘', 'O'), ('창경궁 루비온', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('181가구', 'QUANTITY')]"
3,2020.09.27. 오후 9:29,아이파크 ‘스마트 감성조명’ 도입,"[('아이파크', 'ARTIFACT'), (' ', 'O'), ('‘스마트', 'O'), (' ', 'O'), ('감성조명’', 'O'), (' ', 'O'), ('도입', 'O')]"
4,2020.09.27. 오후 9:29,‘힐스테이트 고덕 스카이시티’ 분양,"[('‘', 'O'), ('힐스테이트 고덕 스카이시티', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('분양', 'O')]"
5,2020.09.27. 오후 9:00,집주인 “실거주” 한마디에 짐싸야 하는 세입자들,"[('집주인', 'CIVILIZATION'), (' ', 'O'), ('“실거주”', 'O'), (' ', 'O'), ('한마디에', 'O'), (' ', 'O'), ('짐싸야', 'O'), (' ', 'O'), ('하는', 'O'), (' ', 'O'), ('세입자', 'CIVILIZATION'), ('들', 'O')]"
6,2020.09.27. 오후 8:00,정부 12월 공공재개발 시범지 선정에 추진 방식 관심,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('12월', 'DATE'), (' ', 'O'), ('공공재개발', 'O'), (' ', 'O'), ('시범지', 'O'), (' ', 'O'), ('선정에', 'O'), (' ', 'O'), ('추진', 'O'), (' ', 'O'), ('방식', 'O'), (' ', 'O'), ('관심', 'O')]"
7,2020.09.27. 오후 7:50,포스코건설 도전 기업시민 끝판왕 퀴즈대회 개최,"[('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('도전', 'O'), (' ', 'O'), ('기업', 'CIVILIZATION'), ('시민', 'CIVILIZATION'), (' ', 'O'), ('끝판왕', 'O'), (' ', 'O'), ('퀴즈대회', 'O'), (' ', 'O'), ('개최', 'O')]"
8,2020.09.27. 오후 7:45,건설협회 내년 SOC 30조원으로 확대해야,"[('건설협회', 'ORGANIZATION'), (' ', 'O'), ('내년', 'DATE'), (' ', 'O'), ('SOC', 'O'), (' ', 'O'), ('30조원', 'QUANTITY'), ('으로', 'O'), (' ', 'O'), ('확대해야', 'O')]"
9,2020.09.27. 오후 7:25,포스코건설 퀴즈대회로 기업시민 실천의지 다지다,"[('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('퀴즈대회로', 'O'), (' ', 'O'), ('기업', 'O'), ('시민', 'CIVILIZATION'), (' ', 'O'), ('실천의지', 'O'), (' ', 'O'), ('다지다', 'O')]"
10,2020.09.27. 오후 6:47,전세품귀에 불안한 서울 집값 … 5주째 0%대 상승 보합세,"[('전세품귀에', 'O'), (' ', 'O'), ('불안한', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('5주째', 'DATE'), (' ', 'O'), ('0%대', 'QUANTITY'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('보합세', 'O')]"
11,2020.09.27. 오후 6:47,집값 잡는 비법은요… 훈수 청원글 등장,"[('집값', 'O'), (' ', 'O'), ('잡는', 'O'), (' ', 'O'), ('비법은요…', 'O'), (' ', 'O'), ('훈수', 'O'), (' ', 'O'), ('청원글', 'O'), (' ', 'O'), ('등장', 'O')]"
12,2020.09.27. 오후 6:47,1147세대 대단지… 풍부한 교통호재… 동부건설 당진 센트레빌 르네블루,"[('1147세대', 'QUANTITY'), (' ', 'O'), ('대단지…', 'O'), (' ', 'O'), ('풍부한', 'O'), (' ', 'O'), ('교통호재…', 'O'), (' ', 'O'), ('동부건설', 'ORGANIZATION'), (' ', 'O'), ('당진', 'LOCATION'), (' ', 'O'), ('센트레빌 르네블루', 'ARTIFACT')]"
13,2020.09.27. 오후 6:08,노융기 HUG 신임 상근감사위원,"[('노융기', 'PERSON'), (' ', 'O'), ('HUG', 'ORGANIZATION'), (' ', 'O'), ('신임', 'O'), (' ', 'O'), ('상근감사위원', 'CIVILIZATION')]"
14,2020.09.27. 오후 5:58,동부건설당진 센트레빌 르네블루 분양,"[('동부건설당진', 'ARTIFACT'), (' ', 'O'), ('센트레빌 르네블루', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
15,2020.09.27. 오후 5:58,건설협회 내년 SOC예산 30조는 돼야,"[('건설협회', 'ORGANIZATION'), (' ', 'O'), ('내년', 'DATE'), (' ', 'O'), ('SOC예산', 'O'), (' ', 'O'), ('30조', 'QUANTITY'), ('는', 'O'), (' ', 'O'), ('돼야', 'O')]"
16,2020.09.27. 오후 5:58,브랜드택시 나비콜·타다·반반택시 나온다,"[('브랜드', 'O'), ('택시', 'ARTIFACT'), (' ', 'O'), ('나비콜', 'ARTIFACT'), ('·', 'O'), ('타다', 'ARTIFACT'), ('·', 'O'), ('반반', 'ARTIFACT'), ('택시', 'ARTIFACT'), (' ', 'O'), ('나온다', 'O')]"
