,date,headline,keyword
0,2008.04.27. 오후 9:13,분양단신 신동아건설 인천 도화동 397가구,"[('분양단신', 'O'), (' ', 'O'), ('신동아건설', 'ORGANIZATION'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('도화동', 'LOCATION'), (' ', 'O'), ('397가구', 'QUANTITY')]"
1,2008.04.27. 오후 9:13,카자흐스탄 비지니스 포럼 발족,"[('카자흐스탄', 'COUNTRY'), (' ', 'O'), ('비지니스', 'O'), (' ', 'O'), ('포럼', 'O'), (' ', 'O'), ('발족', 'O')]"
2,2008.04.27. 오후 9:12,우남건설 원광대학교 장학금 5억원 기탁,"[('우남건설', 'ORGANIZATION'), (' ', 'O'), ('원광대학교', 'ORGANIZATION'), (' ', 'O'), ('장학금', 'O'), (' ', 'O'), ('5억원', 'QUANTITY'), (' ', 'O'), ('기탁', 'O')]"
3,2008.04.27. 오후 8:42,국토부，지분쪼개기 잡는다,"[('국토부', 'ORGANIZATION'), ('，지분쪼개기', 'O'), (' ', 'O'), ('잡는다', 'O')]"
4,2008.04.27. 오후 8:21,동일하이빌 분양가 평균 47만원 낮춰,"[('동일하이빌', 'ARTIFACT'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('평균', 'O'), (' ', 'O'), ('47만원', 'QUANTITY'), (' ', 'O'), ('낮춰', 'O')]"
5,2008.04.27. 오후 6:52,판교신도시 경사지에 테라스하우스村들어선다,"[('판교신도시', 'LOCATION'), (' ', 'O'), ('경사지에', 'O'), (' ', 'O'), ('테라스하우스村들어선다', 'O')]"
6,2008.04.27. 오후 6:50,출동 발품정보 윤동수씨 자산 불리기 전략 … 뉴타운 지분 살때 주의할 점,"[('출동', 'O'), (' ', 'O'), ('발품정보', 'O'), (' ', 'O'), ('윤동수', 'PERSON'), ('씨', 'O'), (' ', 'O'), ('자산', 'O'), (' ', 'O'), ('불리기', 'O'), (' ', 'O'), ('전략', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('뉴타운', 'O'), (' ', 'O'), ('지분', 'O'), (' ', 'O'), ('살때', 'O'), (' ', 'O'), ('주의할', 'O'), (' ', 'O'), ('점', 'O')]"
7,2008.04.27. 오후 6:50,SH공사 송파 장지지구 장기전세 공급,"[('SH공사', 'ORGANIZATION'), (' ', 'O'), ('송파', 'LOCATION'), (' ', 'O'), ('장지지구', 'LOCATION'), (' ', 'O'), ('장기전세', 'O'), (' ', 'O'), ('공급', 'O')]"
8,2008.04.27. 오후 6:32,정부 지분쪼개기 방지책 내놓는다,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('지분쪼개기', 'O'), (' ', 'O'), ('방지책', 'O'), (' ', 'O'), ('내놓는다', 'O')]"
9,2008.04.27. 오후 6:31,지자체장에 녹지→주거지역 변경권 … 국토부 10월부터 이양,"[('지자체장', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('녹지→주거지역', 'O'), (' ', 'O'), ('변경권', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('국토부', 'ORGANIZATION'), (' ', 'O'), ('10월부터', 'DATE'), (' ', 'O'), ('이양', 'O')]"
