,date,headline,keyword
0,2016.03.20. 오후 9:16,봄 분양 대전 개막…19곳 1만2천가구 쏟아진다,"[('봄', 'DATE'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('대전', 'CITY'), (' ', 'O'), ('개막…', 'O'), ('19곳', 'QUANTITY'), (' ', 'O'), ('1만2천가구', 'QUANTITY'), (' ', 'O'), ('쏟아진다', 'O')]"
1,2016.03.20. 오후 9:11,돈암동 ‘이안 성북’ 모두 495가구 조합원 모집,"[('돈암동', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('이안 성북', 'LOCATION'), ('’', 'O'), (' ', 'O'), ('모두', 'O'), (' ', 'O'), ('495가구', 'QUANTITY'), (' ', 'O'), ('조합원', 'CIVILIZATION'), (' ', 'O'), ('모집', 'O')]"
2,2016.03.20. 오후 9:11,한화건설 ‘창원 대원 꿈에그린’ 80가구 일반분양,"[('한화건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('창원', 'CITY'), (' ', 'O'), ('대원 꿈에그린', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('80가구', 'QUANTITY'), (' ', 'O'), ('일반분양', 'O')]"
3,2016.03.20. 오후 9:11,포스코건설 평택  ‘소사벌 더샵’ 중·대형 817가구,"[('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('평택', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('소사벌 더샵', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('중·대형', 'O'), (' ', 'O'), ('817가구', 'QUANTITY')]"
4,2016.03.20. 오후 9:11,송도몰·동탄주상복합·뉴 스테이·속초 리조트…디벨로퍼 강자로 뜨는 롯데자산개발,"[('송도몰', 'ARTIFACT'), ('·', 'O'), ('동탄주상복합', 'ARTIFACT'), ('·', 'O'), ('뉴 스테이', 'ARTIFACT'), ('·', 'O'), ('속초 리조트', 'ARTIFACT'), ('…', 'O'), ('디벨로퍼', 'CIVILIZATION'), (' ', 'O'), ('강자로', 'O'), (' ', 'O'), ('뜨는', 'O'), (' ', 'O'), ('롯데자산개발', 'ORGANIZATION')]"
5,2016.03.20. 오후 9:11,기지개 켜는 강남 재건축 시장...둔촌주공 집값 19주만에 상승,"[('기지개', 'O'), (' ', 'O'), ('켜는', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('시장...', 'O'), ('둔촌주공', 'LOCATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('19주만', 'DATE'), ('에', 'O'), (' ', 'O'), ('상승', 'O')]"
6,2016.03.20. 오후 9:10,내년까지 택지 조성 멈춰 공공분양 ‘주목’,"[('내년까지', 'DATE'), (' ', 'O'), ('택지', 'O'), (' ', 'O'), ('조성', 'O'), (' ', 'O'), ('멈춰', 'O'), (' ', 'O'), ('공공분양', 'O'), (' ', 'O'), ('‘주목’', 'O')]"
7,2016.03.20. 오후 9:08,대우건설 ‘평택 비전 2차 푸르지오’ 528가구 분양,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('평택 비전 2차 푸르지오', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('528가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
8,2016.03.20. 오후 9:05,서울시 건설공사 품질관리 교육,"[('서울시', 'CITY'), (' ', 'O'), ('건설공사', 'O'), (' ', 'O'), ('품질관리', 'O'), (' ', 'O'), ('교육', 'O')]"
9,2016.03.20. 오후 9:04,SK DD 강남역 오피스텔 분양,"[('SK DD', 'ORGANIZATION'), (' ', 'O'), ('강남역', 'LOCATION'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('분양', 'O')]"
10,2016.03.20. 오후 9:02,뉴 스테이와 임대주택 시장 전망 전문가 세미나,"[('뉴 스테이', 'ARTIFACT'), ('와', 'O'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('전망', 'O'), (' ', 'O'), ('전문가', 'OCCUPATION'), (' ', 'O'), ('세미나', 'O')]"
11,2016.03.20. 오후 8:27,서울 아파트 거래량 지난해 절반 수준 떨어져,"[('서울', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('거래량', 'O'), (' ', 'O'), ('지난해', 'DATE'), (' ', 'O'), ('절반', 'QUANTITY'), (' ', 'O'), ('수준', 'O'), (' ', 'O'), ('떨어져', 'O')]"
