,date,headline,keyword
0,2020.10.04. 오후 10:05,미분양 아파트 감소세 지속…수도권은 소폭 증가,"[('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('감소세', 'O'), (' ', 'O'), ('지속…', 'O'), ('수도권', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('증가', 'O')]"
1,2020.10.04. 오후 7:20,영끌ㆍ빚투 나설 수밖에 없는 2030…마통 한도액도 급증,"[('영끌ㆍ빚투', 'O'), (' ', 'O'), ('나설', 'O'), (' ', 'O'), ('수밖에', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('2030', 'QUANTITY'), ('…마통', 'O'), (' ', 'O'), ('한도액도', 'O'), (' ', 'O'), ('급증', 'O')]"
2,2020.10.04. 오후 7:01,서울·수도권 집값 대책 상관없이 더 오를것 44%,"[('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('대책', 'O'), (' ', 'O'), ('상관없이', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('오를것', 'O'), (' ', 'O'), ('44%', 'QUANTITY')]"
3,2020.10.04. 오후 7:01,똘똘한 한채로 쏠린 자금 … 초고가 아파트값 오름세 지속,"[('똘똘한', 'O'), (' ', 'O'), ('한채', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('쏠린', 'O'), (' ', 'O'), ('자금', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('초고가', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('지속', 'O')]"
4,2020.10.04. 오후 7:01,전문가 전세난 길면 2년 넘게 이어질수도,"[('전문가', 'OCCUPATION'), (' ', 'O'), ('전세난', 'O'), (' ', 'O'), ('길면', 'O'), (' ', 'O'), ('2년', 'DATE'), (' ', 'O'), ('넘게', 'O'), (' ', 'O'), ('이어질수도', 'O')]"
5,2020.10.04. 오후 7:01,전셋값 66주째 상승… 거래량 역대 최저치,"[('전셋값', 'O'), (' ', 'O'), ('66주째', 'DATE'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('거래량', 'O'), (' ', 'O'), ('역대', 'O'), (' ', 'O'), ('최저치', 'O')]"
6,2020.10.04. 오후 6:41,난수표 취득세 몸살···민원폭증에 상담오류도 현장 대혼란,"[('난수표', 'O'), (' ', 'O'), ('취득세', 'CIVILIZATION'), (' ', 'O'), ('몸살···민원폭증에', 'O'), (' ', 'O'), ('상담오류도', 'O'), (' ', 'O'), ('현장', 'O'), (' ', 'O'), ('대혼란', 'O')]"
7,2020.10.04. 오후 6:07,위기의 시민 구한 김태섭 경장 등 3명 ‘LG 의인상’,"[('위기의', 'O'), (' ', 'O'), ('시민', 'CIVILIZATION'), (' ', 'O'), ('구한', 'O'), (' ', 'O'), ('김태섭', 'PERSON'), (' ', 'O'), ('경장', 'CIVILIZATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('3명', 'QUANTITY'), (' ', 'O'), ('‘', 'O'), ('LG 의인상', 'CIVILIZATION'), ('’', 'O')]"
8,2020.10.04. 오후 6:07,클릭 한번에 매물 위험도 분석… 부동산 사기 막는 어벤져스 fn이사람,"[('클릭', 'O'), (' ', 'O'), ('한번에', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('위험도', 'O'), (' ', 'O'), ('분석…', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('사기', 'O'), (' ', 'O'), ('막는', 'O'), (' ', 'O'), ('어벤져스', 'ARTIFACT'), (' ', 'O'), ('fn이사람', 'O')]"
9,2020.10.04. 오후 5:44,강남 ‘전세 품귀’ 한계 다다랐다 가을 전세대란,"[('강남', 'LOCATION'), (' ', 'O'), ('‘전세', 'O'), (' ', 'O'), ('품귀’', 'O'), (' ', 'O'), ('한계', 'O'), (' ', 'O'), ('다다랐다', 'O'), (' ', 'O'), ('가을', 'DATE'), (' ', 'O'), ('전세대란', 'O')]"
10,2020.10.04. 오후 5:44,목동 45평 보증금 1억에 월세 300만원… 중개인도 미친 가격 가을 전세대란,"[('목동', 'LOCATION'), (' ', 'O'), ('45평', 'QUANTITY'), (' ', 'O'), ('보증금', 'O'), (' ', 'O'), ('1억', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('월세', 'O'), (' ', 'O'), ('300만원', 'QUANTITY'), ('…', 'O'), (' ', 'O'), ('중개인', 'OCCUPATION'), ('도', 'O'), (' ', 'O'), ('미친', 'O'), (' ', 'O'), ('가격', 'O'), (' ', 'O'), ('가을', 'DATE'), (' ', 'O'), ('전세대란', 'O')]"
11,2020.10.04. 오후 5:41,애들은 오피스텔서 따로 산다 전세품귀가 낳은 新이산가족 현장르포,"[('애들은', 'O'), (' ', 'O'), ('오피스텔서', 'O'), (' ', 'O'), ('따로', 'O'), (' ', 'O'), ('산다', 'O'), (' ', 'O'), ('전세품귀가', 'O'), (' ', 'O'), ('낳은', 'O'), (' ', 'O'), ('新', 'O'), ('이산가족', 'CIVILIZATION'), (' ', 'O'), ('현장르포', 'O')]"
12,2020.10.04. 오후 5:31,국토부 글로벌 철도연수과정 외국인 학생 17명 선발,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('글로벌', 'O'), (' ', 'O'), ('철도연수과정', 'O'), (' ', 'O'), ('외국인', 'CIVILIZATION'), (' ', 'O'), ('학생', 'OCCUPATION'), (' ', 'O'), ('17명', 'QUANTITY'), (' ', 'O'), ('선발', 'O')]"
13,2020.10.04. 오후 5:29,비규제 여주·가평·김포에 1만가구 쏟아진다,"[('비규제', 'O'), (' ', 'O'), ('여주', 'CITY'), ('·', 'O'), ('가평', 'LOCATION'), ('·', 'O'), ('김포', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('1만가구', 'QUANTITY'), (' ', 'O'), ('쏟아진다', 'O')]"
