,date,headline,keyword
0,2007.11.25. 오후 8:58,김포새도시 중소형 ‘700만원대 후반’,"[('김포새도시', 'LOCATION'), (' ', 'O'), ('중소형', 'O'), (' ', 'O'), ('‘', 'O'), ('700만원대 후반', 'QUANTITY'), ('’', 'O')]"
1,2007.11.25. 오후 8:03,투기과열지구와 일부 투기지역이 연내에 풀릴 가능성···,"[('투기과열지구와', 'O'), (' ', 'O'), ('일부', 'O'), (' ', 'O'), ('투기지역이', 'O'), (' ', 'O'), ('연내', 'DATE'), ('에', 'O'), (' ', 'O'), ('풀릴', 'O'), (' ', 'O'), ('가능성···', 'O')]"
2,2007.11.25. 오후 7:32,연말 수도권 고분양가 ‘눈총’… “가격 올려잡기 미분양 늘려 결국은 업체 손해”,"[('연말', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('고분양가', 'O'), (' ', 'O'), ('‘눈총’…', 'O'), (' ', 'O'), ('“가격', 'O'), (' ', 'O'), ('올려잡기', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('늘려', 'O'), (' ', 'O'), ('결국은', 'O'), (' ', 'O'), ('업체', 'O'), (' ', 'O'), ('손해”', 'O')]"
3,2007.11.25. 오후 7:19,서울 아파트값 일조·조망권 따라 17％ 차이,"[('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('일조·조망권', 'O'), (' ', 'O'), ('따라', 'O'), (' ', 'O'), ('17％', 'QUANTITY'), (' ', 'O'), ('차이', 'O')]"
4,2007.11.25. 오후 7:19,고양 식사·덕이 ‘지역우선’ 무시 편법 동원,"[('고양', 'CITY'), (' ', 'O'), ('식사·', 'O'), ('덕이', 'PERSON'), (' ', 'O'), ('‘지역우선’', 'O'), (' ', 'O'), ('무시', 'O'), (' ', 'O'), ('편법', 'O'), (' ', 'O'), ('동원', 'O')]"
5,2007.11.25. 오후 7:19,김포 양촌지구 시세보다 30％ 싸게 분양,"[('김포', 'LOCATION'), (' ', 'O'), ('양촌지구', 'LOCATION'), (' ', 'O'), ('시세보다', 'O'), (' ', 'O'), ('30％', 'QUANTITY'), (' ', 'O'), ('싸게', 'O'), (' ', 'O'), ('분양', 'O')]"
6,2007.11.25. 오후 7:11,동탄신도시에 전철 생긴다,"[('동탄신도시', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('전철', 'ARTIFACT'), (' ', 'O'), ('생긴다', 'O')]"
7,2007.11.25. 오후 7:11,경남 함양에 대규모 리조트 건설,"[('경남', 'LOCATION'), (' ', 'O'), ('함양', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('대규모', 'O'), (' ', 'O'), ('리조트', 'O'), (' ', 'O'), ('건설', 'O')]"
8,2007.11.25. 오후 7:11,식사ㆍ덕이지구 지역우선 예외되나,"[('식사ㆍ', 'O'), ('덕이지구', 'LOCATION'), (' ', 'O'), ('지역우선', 'O'), (' ', 'O'), ('예외되나', 'O')]"
9,2007.11.25. 오후 7:11,김포 신도시 3.3㎡당 700만원대,"[('김포 신도시', 'LOCATION'), (' ', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('700만원대', 'QUANTITY')]"
