,date,headline,keyword
0,2009.03.01. 오후 10:32,보금자리주택 임대 최소 35% 지어야,"[('보금자리주택', 'O'), (' ', 'O'), ('임대', 'O'), (' ', 'O'), ('최소', 'O'), (' ', 'O'), ('35%', 'QUANTITY'), (' ', 'O'), ('지어야', 'O')]"
1,2009.03.01. 오후 8:15,서울·수도권 전세는 오르고 매매는 주춤,"[('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('전세는', 'O'), (' ', 'O'), ('오르고', 'O'), (' ', 'O'), ('매매는', 'O'), (' ', 'O'), ('주춤', 'O')]"
2,2009.03.01. 오후 8:05,전문가 추천 미분양 아파트 부천 약대 두산위브,"[('전문가', 'OCCUPATION'), (' ', 'O'), ('추천', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('부천', 'LOCATION'), (' ', 'O'), ('약대', 'O'), (' ', 'O'), ('두산위브', 'ARTIFACT')]"
3,2009.03.01. 오후 8:05,양도·취득·등록세 감면받으려면 서울 뺀 지역 미분양 노려야,"[('양도·', 'O'), ('취득', 'CIVILIZATION'), ('·', 'O'), ('등록세', 'CIVILIZATION'), (' ', 'O'), ('감면받으려면', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('뺀', 'O'), (' ', 'O'), ('지역', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('노려야', 'O')]"
4,2009.03.01. 오후 8:05,아파트 1층만의 파격조건 늘어,"[('아파트', 'O'), (' ', 'O'), ('1층만', 'QUANTITY'), ('의', 'O'), (' ', 'O'), ('파격조건', 'O'), (' ', 'O'), ('늘어', 'O')]"
5,2009.03.01. 오후 7:30,벨기에 부동산업자 집사면 승용차 공짜,"[('벨기에', 'COUNTRY'), (' ', 'O'), ('부동산업자', 'OCCUPATION'), (' ', 'O'), ('집사면', 'O'), (' ', 'O'), ('승용차', 'ARTIFACT'), (' ', 'O'), ('공짜', 'O')]"
6,2009.03.01. 오후 6:45,2월 수익률，서울 여의도동 대교 85㎡ 14.3％로 1위,"[('2월', 'DATE'), (' ', 'O'), ('수익률，', 'O'), ('서울', 'CITY'), (' ', 'O'), ('여의도동', 'LOCATION'), (' ', 'O'), ('대교', 'ARTIFACT'), (' ', 'O'), ('85㎡', 'QUANTITY'), (' ', 'O'), ('14.3％', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('1위', 'QUANTITY')]"
7,2009.03.01. 오후 6:43,진흥기업 노조 7년연속 임단협 무교섭위임,"[('진흥기업', 'ORGANIZATION'), (' ', 'O'), ('노조', 'O'), (' ', 'O'), ('7년', 'DATE'), ('연속', 'O'), (' ', 'O'), ('임단협', 'O'), (' ', 'O'), ('무교섭위임', 'O')]"
8,2009.03.01. 오후 6:37,전철·도로 뚫린 수혜지역은 어디？,"[('전', 'ARTIFACT'), ('철·도로', 'O'), (' ', 'O'), ('뚫린', 'O'), (' ', 'O'), ('수혜지역은', 'O'), (' ', 'O'), ('어디？', 'O')]"
9,2009.03.01. 오후 6:33,토지거래허가구역 절반 풀어도 규제 여전 거래 썰렁,"[('토지거래허가구역', 'O'), (' ', 'O'), ('절반', 'QUANTITY'), (' ', 'O'), ('풀어도', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('여전', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('썰렁', 'O')]"
10,2009.03.01. 오후 6:33,오포 e－편한세상 견본주택,"[('오포 e－편한세상', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O')]"
11,2009.03.01. 오후 6:31,내집마련정보사 양지영 팀장 “다자녀 우대방안 저소득층 역차별”,"[('내집마련정보사', 'ORGANIZATION'), (' ', 'O'), ('양지영', 'PERSON'), (' ', 'O'), ('팀장', 'CIVILIZATION'), (' ', 'O'), ('“다자녀', 'O'), (' ', 'O'), ('우대방안', 'O'), (' ', 'O'), ('저소득층', 'O'), (' ', 'O'), ('역차별”', 'O')]"
