,date,headline,keyword
0,2006.05.28. 오후 9:57,5월 29일 부동산 캘린더,"[('5월 29일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('캘린더', 'O')]"
1,2006.05.28. 오후 9:57,5월 29일 부동산 파일,"[('5월 29일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
2,2006.05.28. 오후 9:21,주택거래신고 강화...자금계획서 내야,"[('주택거래신고', 'O'), (' ', 'O'), ('강화...자금계획서', 'O'), (' ', 'O'), ('내야', 'O')]"
3,2006.05.28. 오후 8:15,화성 향남지구 청약열기 후끈,"[('화성', 'LOCATION'), (' ', 'O'), ('향남지구', 'LOCATION'), (' ', 'O'), ('청약열기', 'O'), (' ', 'O'), ('후끈', 'O')]"
4,2006.05.28. 오후 8:06,건설업 풍향계이지건설 외,"[('건설업', 'O'), (' ', 'O'), ('풍향계이지건설', 'ORGANIZATION'), (' ', 'O'), ('외', 'O')]"
5,2006.05.28. 오후 8:06,수도권 주상복합 분양 봇물,"[('수도권', 'LOCATION'), (' ', 'O'), ('주상복합', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('봇물', 'O')]"
6,2006.05.28. 오후 8:06,하반기엔 부동산 관련 세제 본격 시동,"[('하반기', 'DATE'), ('엔', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('관련', 'O'), (' ', 'O'), ('세제', 'O'), (' ', 'O'), ('본격', 'O'), (' ', 'O'), ('시동', 'O')]"
7,2006.05.28. 오후 8:06,‘매장화장’ 가족봉안묘 분양 인기,"[('‘매장화장’', 'O'), (' ', 'O'), ('가족', 'CIVILIZATION'), ('봉안묘', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('인기', 'O')]"
8,2006.05.28. 오후 8:06,신고지역서 주택거래땐 자금조달계획 신고해야,"[('신고지역서', 'O'), (' ', 'O'), ('주택거래땐', 'O'), (' ', 'O'), ('자금조달계획', 'O'), (' ', 'O'), ('신고해야', 'O')]"
9,2006.05.28. 오후 7:27,7월부터 집 살때 자금계획 반드시 신고,"[('7월부터', 'DATE'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('살때', 'O'), (' ', 'O'), ('자금계획', 'O'), (' ', 'O'), ('반드시', 'O'), (' ', 'O'), ('신고', 'O')]"
10,2006.05.28. 오후 6:30,집 살때 자금계획 구청에 신고 해야,"[('집', 'O'), (' ', 'O'), ('살때', 'O'), (' ', 'O'), ('자금계획', 'O'), (' ', 'O'), ('구청에', 'O'), (' ', 'O'), ('신고', 'O'), (' ', 'O'), ('해야', 'O')]"
11,2006.05.28. 오후 6:22,실거래가 등기부 기재 의무화 토지시장 엎친데 덮쳐 더 침체될듯,"[('실거래가', 'O'), (' ', 'O'), ('등기부', 'O'), (' ', 'O'), ('기재', 'O'), (' ', 'O'), ('의무화', 'O'), (' ', 'O'), ('토지시장', 'O'), (' ', 'O'), ('엎친데', 'O'), (' ', 'O'), ('덮쳐', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('침체될듯', 'O')]"
12,2006.05.28. 오후 6:19,실거래가 등기부 기재 의무화  강남권 재건축 투자자 나 어떡해,"[('실거래가', 'O'), (' ', 'O'), ('등기부', 'O'), (' ', 'O'), ('기재', 'O'), (' ', 'O'), ('의무화', 'O'), (' ', 'O'), ('강남권', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('투자자', 'CIVILIZATION'), (' ', 'O'), ('나', 'O'), (' ', 'O'), ('어떡해', 'O')]"
13,2006.05.28. 오후 6:16,상권 大해부 25 청담동..토털 뷰티숍 등…창업비용 최소10억,"[('상권', 'O'), (' ', 'O'), ('大해부', 'O'), (' ', 'O'), ('25', 'QUANTITY'), (' ', 'O'), ('청담동', 'LOCATION'), ('..토털', 'O'), (' ', 'O'), ('뷰티숍', 'O'), (' ', 'O'), ('등…창업비용', 'O'), (' ', 'O'), ('최소', 'O'), ('10억', 'QUANTITY')]"
