,date,headline,keyword
0,2015.05.31. 오후 11:59,여름휴가 Tip 대명리조트 콘도회원권 전액반환제로 알뜰하게 이용하자..,"[('여름', 'DATE'), ('휴가', 'O'), (' ', 'O'), ('Tip', 'O'), (' ', 'O'), ('대명리조트', 'ORGANIZATION'), (' ', 'O'), ('콘도회원권', 'O'), (' ', 'O'), ('전액반환제', 'CIVILIZATION'), ('로', 'O'), (' ', 'O'), ('알뜰하게', 'O'), (' ', 'O'), ('이용하자..', 'O')]"
1,2015.05.31. 오후 9:44,5월 아파트 거래량 ‘역대 최고’,"[('5월', 'DATE'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('거래량', 'O'), (' ', 'O'), ('‘역대', 'O'), (' ', 'O'), ('최고’', 'O')]"
2,2015.05.31. 오후 9:42,대림산업 e편한세상 보령 주말 3일간 1만5천여명 방문,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('e편한세상 보령', 'ARTIFACT'), (' ', 'O'), ('주말', 'DATE'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('1만5천여명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
3,2015.05.31. 오후 8:58,부동산 비수기 실종사건… 5월 서울 주택거래 9년 만에 최대,"[('부동산', 'O'), (' ', 'O'), ('비수기', 'O'), (' ', 'O'), ('실종사건…', 'O'), (' ', 'O'), ('5월', 'DATE'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('주택거래', 'O'), (' ', 'O'), ('9년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최대', 'O')]"
4,2015.05.31. 오후 8:24,작고 개성 있는 가게들 젊은층에 인기… 대로변 못잖게 몸값 쑥쑥,"[('작고', 'O'), (' ', 'O'), ('개성', 'O'), (' ', 'O'), ('있는', 'O'), (' ', 'O'), ('가게들', 'O'), (' ', 'O'), ('젊은층에', 'O'), (' ', 'O'), ('인기…', 'O'), (' ', 'O'), ('대로변', 'O'), (' ', 'O'), ('못잖게', 'O'), (' ', 'O'), ('몸값', 'O'), (' ', 'O'), ('쑥쑥', 'O')]"
5,2015.05.31. 오후 8:23,다트 분양관 대우건설 위례우남역푸르지오,"[('다', 'ARTIFACT'), ('트', 'O'), (' ', 'O'), ('분양관', 'O'), (' ', 'O'), ('대우건설', 'ORGANIZATION'), (' ', 'O'), ('위례우남역푸르지오', 'ARTIFACT')]"
6,2015.05.31. 오후 8:15,전세 시황 수도권 매물 부족으로 전세금 48주 연속 상승,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('부족으로', 'O'), (' ', 'O'), ('전세금', 'O'), (' ', 'O'), ('48주', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('상승', 'O')]"
7,2015.05.31. 오후 8:14,매매 시황 신규 분양시장 호조속 서울·신도시 소폭 올라,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('신규', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('호조속', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·신도시', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('올라', 'O')]"
8,2015.05.31. 오후 7:09,CITS 시범사업 준비 끝… 이달부터 HW·SW 구축,"[('CITS 시범사업', 'TERM'), (' ', 'O'), ('준비', 'O'), (' ', 'O'), ('끝…', 'O'), (' ', 'O'), ('이달부터', 'DATE'), (' ', 'O'), ('HW·SW', 'O'), (' ', 'O'), ('구축', 'O')]"
9,2015.05.31. 오후 6:41,신반포 통합재건축 무산되나‥3차 단독 추진 결의,"[('신반포', 'LOCATION'), (' ', 'O'), ('통합재건축', 'O'), (' ', 'O'), ('무산되나‥', 'O'), ('3차', 'QUANTITY'), (' ', 'O'), ('단독', 'O'), (' ', 'O'), ('추진', 'O'), (' ', 'O'), ('결의', 'O')]"
10,2015.05.31. 오후 6:21,아파트 주간 시세 강북 중소형 인기 꾸준… 신내 데시앙 1500만원↑,"[('아파트', 'O'), (' ', 'O'), ('주간', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('강북', 'LOCATION'), (' ', 'O'), ('중소형', 'O'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('꾸준…', 'O'), (' ', 'O'), ('신내', 'ARTIFACT'), (' ', 'O'), ('데시앙', 'ARTIFACT'), (' ', 'O'), ('1500만원', 'QUANTITY'), ('↑', 'O')]"
11,2015.05.31. 오후 6:00,롯데캐슬 골드파크 민간임대 견본주택 성황,"[('롯데캐슬 골드파크', 'ARTIFACT'), (' ', 'O'), ('민간임대', 'O'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('성황', 'O')]"
12,2015.05.31. 오후 5:40,5월 수도권아파트 경매 치열…46.4%가 경쟁률 10대 1 넘어,"[('5월', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), ('아파트', 'O'), (' ', 'O'), ('경매', 'O'), (' ', 'O'), ('치열…', 'O'), ('46.4%', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('경쟁률', 'O'), (' ', 'O'), ('10대 1', 'QUANTITY'), (' ', 'O'), ('넘어', 'O')]"
13,2015.05.31. 오후 5:38,아파트 닮은 오피스텔 아파텔의 귀환,"[('아파트', 'O'), (' ', 'O'), ('닮은', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('아파텔의', 'O'), (' ', 'O'), ('귀환', 'O')]"
