,date,headline,keyword
0,2007.05.20. 오후 10:21,서울 도심에 첫 복합단지 선다,"[('서울', 'CITY'), (' ', 'O'), ('도심에', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('복합단지', 'O'), (' ', 'O'), ('선다', 'O')]"
1,2007.05.20. 오후 9:33,청약가점제 전략점수 낮은 신혼부부 9월전 공략을,"[('청약가점제', 'CIVILIZATION'), (' ', 'O'), ('전략점수', 'O'), (' ', 'O'), ('낮은', 'O'), (' ', 'O'), ('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('9월전', 'DATE'), (' ', 'O'), ('공략을', 'O')]"
2,2007.05.20. 오후 9:27,인천 엠코타운 최첨단 아파트로 선정,"[('인천', 'CITY'), (' ', 'O'), ('엠코타운', 'ARTIFACT'), (' ', 'O'), ('최첨단', 'O'), (' ', 'O'), ('아파트로', 'O'), (' ', 'O'), ('선정', 'O')]"
3,2007.05.20. 오후 9:18,분양권 거래 허위신고 땐 취득가의 5% 과태료,"[('분양권', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('허위신고', 'O'), (' ', 'O'), ('땐', 'O'), (' ', 'O'), ('취득가의', 'O'), (' ', 'O'), ('5%', 'QUANTITY'), (' ', 'O'), ('과태료', 'O')]"
4,2007.05.20. 오후 9:18,아파트 분양권등 매매 실거래가 허위신고 과태료 최고 5％,"[('아파트', 'O'), (' ', 'O'), ('분양권등', 'O'), (' ', 'O'), ('매매', 'O'), (' ', 'O'), ('실거래가', 'O'), (' ', 'O'), ('허위신고', 'O'), (' ', 'O'), ('과태료', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('5％', 'QUANTITY')]"
5,2007.05.20. 오후 8:51,부산 영도구 120만㎡ 규모 뉴타운 건설 추진,"[('부산', 'CITY'), (' ', 'O'), ('영도구', 'LOCATION'), (' ', 'O'), ('120만㎡', 'QUANTITY'), (' ', 'O'), ('규모', 'O'), (' ', 'O'), ('뉴타운', 'O'), (' ', 'O'), ('건설', 'O'), (' ', 'O'), ('추진', 'O')]"
6,2007.05.20. 오후 8:23,분당급 신도시 2개 다음달 발표,"[('분당', 'LOCATION'), ('급', 'O'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('2개', 'QUANTITY'), (' ', 'O'), ('다음달', 'DATE'), (' ', 'O'), ('발표', 'O')]"
7,2007.05.20. 오후 8:18,건교부 분당급 신도시 2곳 지정 계획없다,"[('건교부', 'ORGANIZATION'), (' ', 'O'), ('분당', 'LOCATION'), ('급', 'O'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('2곳', 'QUANTITY'), (' ', 'O'), ('지정', 'O'), (' ', 'O'), ('계획없다', 'O')]"
8,2007.05.20. 오후 8:03,정부 분당급 신도시 2개 동시 발표 검토,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('분당급', 'O'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('2개', 'QUANTITY'), (' ', 'O'), ('동시', 'O'), (' ', 'O'), ('발표', 'O'), (' ', 'O'), ('검토', 'O')]"
9,2007.05.20. 오후 8:02,신도시 발표되면 검단효과 재발될까,"[('신도시', 'O'), (' ', 'O'), ('발표되면', 'O'), (' ', 'O'), ('검단', 'LOCATION'), ('효과', 'O'), (' ', 'O'), ('재발될까', 'O')]"
10,2007.05.20. 오후 8:02,인천 학익엑슬루타워 눈길,"[('인천', 'CITY'), (' ', 'O'), ('학익엑슬루타워', 'ARTIFACT'), (' ', 'O'), ('눈길', 'O')]"
11,2007.05.20. 오후 7:29,분양정보 제주 썬라이즈리조트,"[('분양정보', 'O'), (' ', 'O'), ('제주', 'CITY'), (' ', 'O'), ('썬라이즈리조트', 'ORGANIZATION')]"
12,2007.05.20. 오후 7:28,이번주 전국 8093가구 분양,"[('이번주', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('8093가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
13,2007.05.20. 오후 7:27,안산 돔구장 주변 집값 강세,"[('안산', 'LOCATION'), (' ', 'O'), ('돔구장', 'O'), (' ', 'O'), ('주변', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('강세', 'O')]"
14,2007.05.20. 오후 7:27,모델하우스 산책 거실서 270도 파노라마 조망,"[('모델하우스', 'O'), (' ', 'O'), ('산책', 'O'), (' ', 'O'), ('거실서', 'O'), (' ', 'O'), ('270도', 'QUANTITY'), (' ', 'O'), ('파노라마', 'O'), (' ', 'O'), ('조망', 'O')]"
15,2007.05.20. 오후 7:27,서울 인천지역 2천가구 ‘마지막 기회’,"[('서울', 'CITY'), (' ', 'O'), ('인천', 'CITY'), ('지역', 'O'), (' ', 'O'), ('2천가구', 'QUANTITY'), (' ', 'O'), ('‘마지막', 'O'), (' ', 'O'), ('기회’', 'O')]"
16,2007.05.20. 오후 7:21,삼성 버즈두바이 현장 세계 신기록 추가요 ... 콘크리트 452m 쏘아 올려,"[('삼성', 'ORGANIZATION'), (' ', 'O'), ('버즈두바이', 'LOCATION'), (' ', 'O'), ('현장', 'O'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('신기록', 'O'), (' ', 'O'), ('추가요', 'O'), (' ', 'O'), ('...', 'O'), (' ', 'O'), ('콘크리트', 'MATERIAL'), (' ', 'O'), ('452m', 'QUANTITY'), (' ', 'O'), ('쏘아', 'O'), (' ', 'O'), ('올려', 'O')]"
17,2007.05.20. 오후 7:20,건설업체 원가절감 팔 걷었다...분양가상한제 앞두고 비상경영 돌입,"[('건설업체', 'O'), (' ', 'O'), ('원가절감', 'O'), (' ', 'O'), ('팔', 'ANIMAL'), (' ', 'O'), ('걷었다...', 'O'), (' ', 'O'), ('분양가상한제', 'CIVILIZATION'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('비상경영', 'O'), (' ', 'O'), ('돌입', 'O')]"
18,2007.05.20. 오후 7:06,인터뷰 굿모닝시티 법정관리인사장 길순홍,"[('인터뷰', 'O'), (' ', 'O'), ('굿모닝시티', 'ARTIFACT'), (' ', 'O'), ('법정관리인사장', 'CIVILIZATION'), (' ', 'O'), ('길순홍', 'PERSON')]"
19,2007.05.20. 오후 6:24,부산·광주 투기과열지구 해제 전망,"[('부산', 'CITY'), ('·', 'O'), ('광주', 'CITY'), (' ', 'O'), ('투기과열지구', 'O'), (' ', 'O'), ('해제', 'O'), (' ', 'O'), ('전망', 'O')]"
20,2007.05.20. 오후 6:07,분양권 거래 허위신고땐 과태료… 건교부 내달말부터 취득가액의 최고 5%,"[('분양권', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('허위신고땐', 'O'), (' ', 'O'), ('과태료…', 'O'), (' ', 'O'), ('건교부', 'ORGANIZATION'), (' ', 'O'), ('내달말부터', 'DATE'), (' ', 'O'), ('취득가액의', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('5%', 'QUANTITY')]"
21,2007.05.20. 오후 5:57,분양하이라이트 인천 용현 엑슬루타워 22일부터 청약,"[('분양하이라이트', 'O'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('용현', 'ARTIFACT'), (' ', 'O'), ('엑슬루타워', 'ARTIFACT'), (' ', 'O'), ('22일부터', 'DATE'), (' ', 'O'), ('청약', 'O')]"
22,2007.05.20. 오후 5:57,인천 삼산동 엠코타운 국내 첫 홈네트워크 AA등급 획득,"[('인천', 'CITY'), (' ', 'O'), ('삼산동', 'LOCATION'), (' ', 'O'), ('엠코타운', 'ARTIFACT'), (' ', 'O'), ('국내', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('홈네트워크', 'O'), (' ', 'O'), ('AA등급', 'QUANTITY'), (' ', 'O'), ('획득', 'O')]"
23,2007.05.20. 오후 5:51,석촌동 배명고 야구장 터에 최고 12층 아파트 건립,"[('석촌동', 'LOCATION'), (' ', 'O'), ('배명고', 'ORGANIZATION'), (' ', 'O'), ('야구장', 'O'), (' ', 'O'), ('터에', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('12층', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('건립', 'O')]"
24,2007.05.20. 오후 5:45,청약가점제 ‘1주택 부모’ 모실땐 ＋15점,"[('청약가점제', 'CIVILIZATION'), (' ', 'O'), ('‘', 'O'), ('1주택', 'QUANTITY'), (' ', 'O'), ('부모', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('모실땐', 'O'), (' ', 'O'), ('＋', 'QUANTITY'), ('15점', 'QUANTITY')]"
25,2007.05.20. 오후 5:27,5만8126가구 분양  ‘뜨거운 6월’,"[('5만8126가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('‘뜨거운', 'O'), (' ', 'O'), ('6월', 'DATE'), ('’', 'O')]"
26,2007.05.20. 오후 5:27,분양정보 인천 용현·학익 엑슬루타워 外,"[('분양정보', 'O'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('용현', 'LOCATION'), ('·', 'O'), ('학익 엑슬루타워 外', 'ARTIFACT')]"
27,2007.05.20. 오후 5:03,정세균 부동산 거래세 빨리 내려야,"[('정세균', 'PERSON'), (' ', 'O'), ('부동산 거래세', 'CIVILIZATION'), (' ', 'O'), ('빨리', 'O'), (' ', 'O'), ('내려야', 'O')]"
28,2007.05.20. 오후 4:56,실거래가 신고 늦추면 최고 500만원 과태료,"[('실거래가', 'O'), (' ', 'O'), ('신고', 'O'), (' ', 'O'), ('늦추면', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('500만원', 'QUANTITY'), (' ', 'O'), ('과태료', 'O')]"
29,2007.05.20. 오후 4:56,미국 변호사등 전문가가 관리,"[('미국', 'COUNTRY'), (' ', 'O'), ('변호사', 'CIVILIZATION'), ('등', 'O'), (' ', 'O'), ('전문가', 'OCCUPATION'), ('가', 'O'), (' ', 'O'), ('관리', 'O')]"
30,2007.05.20. 오후 4:56,일본 담합땐 중개업 면허 취소,"[('일본', 'COUNTRY'), (' ', 'O'), ('담합땐', 'O'), (' ', 'O'), ('중개업', 'O'), (' ', 'O'), ('면허', 'O'), (' ', 'O'), ('취소', 'O')]"
