,date,headline,keyword
0,2014.10.12. 오후 11:15,구미 확장단지 우미린 풀하우스 1만4천여명 북적북적,"[('구미', 'CITY'), (' ', 'O'), ('확장단지', 'LOCATION'), (' ', 'O'), ('우미린 풀하우스', 'ARTIFACT'), (' ', 'O'), ('1만4천여명', 'QUANTITY'), (' ', 'O'), ('북적북적', 'O')]"
1,2014.10.12. 오후 11:13,동탄2 시범단지 반도유보라 아이비파크 4.0 주말동안 3.7만명 방문,"[('동탄2', 'LOCATION'), (' ', 'O'), ('시범단지', 'LOCATION'), (' ', 'O'), ('반도유보라 아이비파크', 'ARTIFACT'), (' ', 'O'), ('4.0', 'DATE'), (' ', 'O'), ('주말동안', 'DATE'), (' ', 'O'), ('3.7만명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
2,2014.10.12. 오후 9:55,중소형 특화 아파트 분양시장 속속 등장,"[('중소형', 'O'), (' ', 'O'), ('특화', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('속속', 'O'), (' ', 'O'), ('등장', 'O')]"
3,2014.10.12. 오후 9:55,“다들 집 사라고 말하지만 제 판단은 다릅니다”,"[('“다들', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('사라고', 'O'), (' ', 'O'), ('말하지만', 'O'), (' ', 'O'), ('제', 'O'), (' ', 'O'), ('판단은', 'O'), (' ', 'O'), ('다릅니다”', 'O')]"
4,2014.10.12. 오후 9:55,건설사 상대 소송 급증… 피소금액만 2조 ‘훌쩍’,"[('건설사', 'O'), (' ', 'O'), ('상대', 'O'), (' ', 'O'), ('소송', 'O'), (' ', 'O'), ('급증…', 'O'), (' ', 'O'), ('피소금액만', 'O'), (' ', 'O'), ('2조', 'QUANTITY'), (' ', 'O'), ('‘훌쩍’', 'O')]"
5,2014.10.12. 오후 9:28,GS건설 박빙 끝 철산주공8·9단지 재건축 시공사 선정,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('박빙', 'O'), (' ', 'O'), ('끝', 'O'), (' ', 'O'), ('철산주공', 'LOCATION'), ('8·9단지', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('선정', 'O')]"
6,2014.10.12. 오후 9:14,떴다방·다운계약서 불법거래 기승,"[('떴다방·다운계약서', 'O'), (' ', 'O'), ('불법거래', 'O'), (' ', 'O'), ('기승', 'O')]"
7,2014.10.12. 오후 9:09,전세 시황 서울 한주새 0.18%↑… 전셋값 상승폭 더 커져,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('한주', 'DATE'), ('새', 'O'), (' ', 'O'), ('0.18%', 'QUANTITY'), ('↑…', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승폭', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('커져', 'O')]"
8,2014.10.12. 오후 9:08,매매 시황 거래시장 소강 상태… 서울 상승세 한풀 꺾여,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('거래시장', 'O'), (' ', 'O'), ('소강', 'O'), (' ', 'O'), ('상태…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('한풀', 'O'), (' ', 'O'), ('꺾여', 'O')]"
9,2014.10.12. 오후 8:39,박관식의 부동산 이야기 부동산은 기회다 2,"[('박관식', 'PERSON'), ('의', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('이야기', 'O'), (' ', 'O'), ('부동산은', 'O'), (' ', 'O'), ('기회다', 'O'), (' ', 'O'), ('2', 'QUANTITY')]"
