,date,headline,keyword
0,2016.02.28. 오후 11:11,기본형 건축비 3월부터 2.14% 인상,"[('기본형', 'O'), (' ', 'O'), ('건축비', 'O'), (' ', 'O'), ('3월부터', 'DATE'), (' ', 'O'), ('2.14%', 'QUANTITY'), (' ', 'O'), ('인상', 'O')]"
1,2016.02.28. 오후 9:52,김포서 경비행기 추락…“눈 쏟아지는데 어떻게 이륙했나”,"[('김포', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('경비행기', 'ARTIFACT'), (' ', 'O'), ('추락…“눈', 'O'), (' ', 'O'), ('쏟아지는데', 'O'), (' ', 'O'), ('어떻게', 'O'), (' ', 'O'), ('이륙했나”', 'O')]"
2,2016.02.28. 오후 9:41,김포공항서 한라스카이 C172 경비행기 추락…2명 사망,"[('김포공항', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('한라스카이 C172', 'ARTIFACT'), (' ', 'O'), ('경비행기', 'ARTIFACT'), (' ', 'O'), ('추락…', 'O'), ('2명', 'QUANTITY'), (' ', 'O'), ('사망', 'O')]"
3,2016.02.28. 오후 9:00,호반사랑나눔이 서울대공원서 DIY 가구 만들기 봉사활동,"[('호반사랑나눔이', 'ORGANIZATION'), (' ', 'O'), ('서울대공원', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('DIY', 'O'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('만들기', 'O'), (' ', 'O'), ('봉사활동', 'O')]"
4,2016.02.28. 오후 8:42,대한국토·도시계획학회 제24대 회장에 김홍배 한양대 교수,"[('대한국토·도시계획학회', 'ORGANIZATION'), (' ', 'O'), ('제24대', 'QUANTITY'), (' ', 'O'), ('회장', 'OCCUPATION'), ('에', 'O'), (' ', 'O'), ('김홍배', 'PERSON'), (' ', 'O'), ('한양대', 'ORGANIZATION'), (' ', 'O'), ('교수', 'OCCUPATION')]"
5,2016.02.28. 오후 8:32,올해 첫 래미안···  분양침체 우려에도 아란곳없이 흥행 예감,"[('올해', 'DATE'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('래미안', 'ARTIFACT'), ('···', 'O'), (' ', 'O'), ('분양침체', 'O'), (' ', 'O'), ('우려에도', 'O'), (' ', 'O'), ('아란곳없이', 'O'), (' ', 'O'), ('흥행', 'O'), (' ', 'O'), ('예감', 'O')]"
6,2016.02.28. 오후 7:52,2015년 주택담보대출 증가 제주도 ‘최고’,"[('2015년', 'DATE'), (' ', 'O'), ('주택담보대출', 'O'), (' ', 'O'), ('증가', 'O'), (' ', 'O'), ('제주도', 'LOCATION'), (' ', 'O'), ('‘최고’', 'O')]"
7,2016.02.28. 오후 7:11,경북도청이전신도시 ‘모아엘가 에듀파크’ 평균 1.37대1로 청약 마감,"[('경북도청이전신도시', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('모아엘가 에듀파크', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('평균', 'O'), (' ', 'O'), ('1.37대1', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('마감', 'O')]"
8,2016.02.28. 오후 7:11,‘롯데몰 송도 캐슬파크’ 오피스텔 견본주택에 3일 간 2만여명 몰려,"[('‘', 'O'), ('롯데몰 송도 캐슬파크', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('견본주택에', 'O'), (' ', 'O'), ('3일 간', 'DATE'), (' ', 'O'), ('2만여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
9,2016.02.28. 오후 7:02,상암DMC 뜨니 주변 상권도 들썩,"[('상암DMC', 'LOCATION'), (' ', 'O'), ('뜨니', 'O'), (' ', 'O'), ('주변', 'O'), (' ', 'O'), ('상권도', 'O'), (' ', 'O'), ('들썩', 'O')]"
