,date,headline,keyword
0,2013.07.07. 오후 10:44,국토부 임야 · 논 등에 위장전입 사전 차단,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('임야', 'O'), (' ', 'O'), ('·', 'O'), (' ', 'O'), ('논', 'O'), (' ', 'O'), ('등에', 'O'), (' ', 'O'), ('위장전입', 'O'), (' ', 'O'), ('사전', 'O'), (' ', 'O'), ('차단', 'O')]"
1,2013.07.07. 오후 10:33,공정위 분양 조감도 조작 두산건설 경고,"[('공정위', 'ORGANIZATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('조감도', 'O'), (' ', 'O'), ('조작', 'O'), (' ', 'O'), ('두산건설', 'ORGANIZATION'), (' ', 'O'), ('경고', 'O')]"
2,2013.07.07. 오후 10:33,분양정보서울 서초구 현대엠코타운 젠트리스 外,"[('분양정보', 'O'), ('서울', 'CITY'), (' ', 'O'), ('서초구', 'LOCATION'), (' ', 'O'), ('현대엠코타운', 'ARTIFACT'), (' ', 'O'), ('젠트리스 外', 'ARTIFACT')]"
3,2013.07.07. 오후 10:33,하반기 수도권 유망지역서 분양 물량 쏟아진다,"[('하반기', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('유망지역서', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('쏟아진다', 'O')]"
4,2013.07.07. 오후 10:33,주변 시세보다 분양가 싼 곳 찾아라,"[('주변', 'O'), (' ', 'O'), ('시세보다', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('싼', 'O'), (' ', 'O'), ('곳', 'O'), (' ', 'O'), ('찾아라', 'O')]"
5,2013.07.07. 오후 9:01,조망권 가치 인정 기준안’ 본격시행 호재로 작용 할까,"[('조망권', 'O'), (' ', 'O'), ('가치', 'O'), (' ', 'O'), ('인정', 'O'), (' ', 'O'), (""기준안'본격시행"", 'O'), (' ', 'O'), ('호재로', 'O'), (' ', 'O'), ('작용', 'O'), (' ', 'O'), ('할까', 'O')]"
6,2013.07.07. 오후 8:01,임야·논 등 거주 불가능한 곳 위장전입 차단한다,"[('임야·논', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('거주', 'O'), (' ', 'O'), ('불가능한', 'O'), (' ', 'O'), ('곳', 'O'), (' ', 'O'), ('위장', 'CIVILIZATION'), ('전입', 'CIVILIZATION'), (' ', 'O'), ('차단한다', 'O')]"
7,2013.07.07. 오후 7:19,임야·논 위장전입 못한다,"[('임야·논', 'O'), (' ', 'O'), ('위장전', 'CIVILIZATION'), ('입', 'O'), (' ', 'O'), ('못한다', 'O')]"
8,2013.07.07. 오후 7:19,고덕주공2단지 2700가구 내년 이주,"[('고덕주공', 'LOCATION'), ('2단지', 'QUANTITY'), (' ', 'O'), ('2700가구', 'QUANTITY'), (' ', 'O'), ('내년', 'DATE'), (' ', 'O'), ('이주', 'O')]"
9,2013.07.07. 오후 7:19,천왕·신내지구 국민임대,"[('천왕·', 'O'), ('신내지구', 'LOCATION'), (' ', 'O'), ('국민', 'CIVILIZATION'), ('임대', 'O')]"
10,2013.07.07. 오후 7:19,서초 엠코타운 등 전국 3706가구 공급,"[('서초', 'COUNTRY'), (' ', 'O'), ('엠코타운', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('3706가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
11,2013.07.07. 오후 7:19,MK 추천매물 서초구 대로변 수익형빌딩 52억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('서초구', 'LOCATION'), (' ', 'O'), ('대로변', 'O'), (' ', 'O'), ('수익형빌딩', 'O'), (' ', 'O'), ('52억원', 'QUANTITY')]"
12,2013.07.07. 오후 6:50,아시아나機 반파국토부 인터넷 떠도는 조종사관제탑 교신 확인불가,"[('아시아나', 'ORGANIZATION'), ('機', 'O'), (' ', 'O'), ('반파', 'O'), ('국토부', 'ORGANIZATION'), (' ', 'O'), ('인터넷', 'O'), (' ', 'O'), ('떠도는', 'O'), (' ', 'O'), ('조종사관제탑', 'ARTIFACT'), (' ', 'O'), ('교신', 'O'), (' ', 'O'), ('확인불가', 'O')]"
13,2013.07.07. 오후 6:47,강남3구 아파트 낙찰가율 2년 만에 80%↑,"[('강남3구', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('낙찰가율', 'O'), (' ', 'O'), ('2년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('80%', 'QUANTITY'), ('↑', 'O')]"
14,2013.07.07. 오후 6:36,아시아나 항공기 사고조사반 급파..자정 현지 도착,"[('아시아나', 'ORGANIZATION'), (' ', 'O'), ('항공기', 'ARTIFACT'), (' ', 'O'), ('사고조사반', 'O'), (' ', 'O'), ('급파..', 'O'), ('자정', 'TIME'), (' ', 'O'), ('현지', 'O'), (' ', 'O'), ('도착', 'O')]"
15,2013.07.07. 오후 6:14,취득세 감면 종료… 매매값 하락폭 둔화,"[('취득세', 'CIVILIZATION'), (' ', 'O'), ('감면', 'O'), (' ', 'O'), ('종료…', 'O'), (' ', 'O'), ('매매값', 'O'), (' ', 'O'), ('하락폭', 'O'), (' ', 'O'), ('둔화', 'O')]"
16,2013.07.07. 오후 6:14,비수기에도 상승행진… 서울 강북권 ‘주도’,"[('비수기에도', 'O'), (' ', 'O'), ('상승행진…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('강북권', 'LOCATION'), (' ', 'O'), ('‘주도’', 'O')]"
17,2013.07.07. 오후 5:59,아시아나機 반파사고조사 NTSB는 어떤 기관,"[('아시아나', 'ORGANIZATION'), ('機', 'O'), (' ', 'O'), ('반파사고조사', 'O'), (' ', 'O'), ('NTSB', 'ORGANIZATION'), ('는', 'O'), (' ', 'O'), ('어떤', 'O'), (' ', 'O'), ('기관', 'O')]"
18,2013.07.07. 오후 5:37,아시아나 美서 착륙사고 국토부·외교부 공조 원인 조사.. 최소 6개월 걸릴 듯,"[('아시아나', 'ORGANIZATION'), (' ', 'O'), ('美', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('착륙사고', 'O'), (' ', 'O'), ('국토부', 'ORGANIZATION'), ('·', 'O'), ('외교부', 'ORGANIZATION'), (' ', 'O'), ('공조', 'O'), (' ', 'O'), ('원인', 'O'), (' ', 'O'), ('조사..', 'O'), (' ', 'O'), ('최소', 'O'), (' ', 'O'), ('6개월', 'DATE'), (' ', 'O'), ('걸릴', 'O'), (' ', 'O'), ('듯', 'O')]"
19,2013.07.07. 오후 5:31,서울 고덕2 재건축 대우·현대·SK 컨소시엄 수주,"[('서울', 'CITY'), (' ', 'O'), ('고덕', 'LOCATION'), ('2', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('대우', 'ORGANIZATION'), ('·', 'O'), ('현대', 'ORGANIZATION'), ('·', 'O'), ('SK', 'ORGANIZATION'), (' ', 'O'), ('컨소시엄', 'O'), (' ', 'O'), ('수주', 'O')]"
20,2013.07.07. 오후 5:28,구로 천왕2·중랑 신내3 국민임대 1216가구 공급,"[('구로', 'LOCATION'), (' ', 'O'), ('천왕', 'LOCATION'), ('2', 'QUANTITY'), ('·', 'O'), ('중랑', 'LOCATION'), (' ', 'O'), ('신내', 'LOCATION'), ('3', 'QUANTITY'), (' ', 'O'), ('국민임대', 'CIVILIZATION'), (' ', 'O'), ('1216가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
21,2013.07.07. 오후 5:28,고덕주공2 시공사에 에코사업단 선정,"[('고덕주공', 'LOCATION'), ('2', 'QUANTITY'), (' ', 'O'), ('시공사에', 'O'), (' ', 'O'), ('에코사업단', 'ORGANIZATION'), (' ', 'O'), ('선정', 'O')]"
22,2013.07.07. 오후 5:28,국토부 위장전입 예방 시스템,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('위장', 'CIVILIZATION'), ('전입', 'CIVILIZATION'), (' ', 'O'), ('예방', 'O'), (' ', 'O'), ('시스템', 'O')]"
23,2013.07.07. 오후 5:28,지금 힐스테이트 계약조건 보장제,"[('지금', 'O'), (' ', 'O'), ('힐스테이트', 'ARTIFACT'), (' ', 'O'), ('계약조건 보장제', 'CIVILIZATION')]"
