,date,headline,keyword
0,2010.05.02. 오후 11:54,이대앞 염리동 일대에 최고 18층 아파트 건립,"[('이대', 'ARTIFACT'), ('앞', 'O'), (' ', 'O'), ('염리동', 'LOCATION'), (' ', 'O'), ('일대에', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('18층', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('건립', 'O')]"
1,2010.05.02. 오후 9:57,봄 성수기 마무리로 수도권 대체로 보합세,"[('봄', 'DATE'), (' ', 'O'), ('성수기', 'O'), (' ', 'O'), ('마무리로', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('대체로', 'O'), (' ', 'O'), ('보합세', 'O')]"
2,2010.05.02. 오후 9:56,끝없는 하락행진… 서울 재건축 0.47% 내려,"[('끝없는', 'O'), (' ', 'O'), ('하락행진…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('0.47%', 'QUANTITY'), (' ', 'O'), ('내려', 'O')]"
3,2010.05.02. 오후 8:44,고덕주공2단지 시공사 선정 총회 무산,"[('고덕주공', 'LOCATION'), ('2단지', 'QUANTITY'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('선정', 'O'), (' ', 'O'), ('총회', 'O'), (' ', 'O'), ('무산', 'O')]"
4,2010.05.02. 오후 7:46,도심에서 보기 드문 중소형 오피스u3000남산 플래티넘 단지내 오피스 분양,"[('도심에서', 'O'), (' ', 'O'), ('보기', 'O'), (' ', 'O'), ('드문', 'O'), (' ', 'O'), ('중소형', 'O'), (' ', 'O'), ('오피스', 'O'), ('u3000', 'ARTIFACT'), ('남산 플래티넘', 'ARTIFACT'), (' ', 'O'), ('단지내', 'O'), (' ', 'O'), ('오피스', 'O'), (' ', 'O'), ('분양', 'O')]"
5,2010.05.02. 오후 7:46,제3경인고속도로 개통 주역. 황낙연 한화건설 토목사업본부장 인터뷰,"[('제3경인고속도로', 'ARTIFACT'), (' ', 'O'), ('개통', 'O'), (' ', 'O'), ('주역.', 'O'), (' ', 'O'), ('황낙연', 'PERSON'), (' ', 'O'), ('한화건설', 'ORGANIZATION'), (' ', 'O'), ('토목사업본부장', 'CIVILIZATION'), (' ', 'O'), ('인터뷰', 'O')]"
6,2010.05.02. 오후 7:45,별내에 부는 청약 봄바람 수도권으로 확산되나,"[('별내', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('부는', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('봄', 'DATE'), ('바람', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), ('으로', 'O'), (' ', 'O'), ('확산되나', 'O')]"
7,2010.05.02. 오후 7:41,제3경인고속도로 개통,"[('제3', 'QUANTITY'), ('경인고속도로', 'ARTIFACT'), (' ', 'O'), ('개통', 'O')]"
8,2010.05.02. 오후 6:55,고덕주공2 시공사 선정 무산,"[('고덕주공', 'ARTIFACT'), ('2', 'QUANTITY'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('선정', 'O'), (' ', 'O'), ('무산', 'O')]"
9,2010.05.02. 오후 6:45,버블세븐의 추락…용인 수지 800만원대 매물도,"[('버블세븐', 'ORGANIZATION'), ('의', 'O'), (' ', 'O'), ('추락…', 'O'), ('용인', 'CITY'), (' ', 'O'), ('수지', 'LOCATION'), (' ', 'O'), ('800만원대', 'QUANTITY'), (' ', 'O'), ('매물도', 'O')]"
10,2010.05.02. 오후 6:43,고덕2단지 시공사 선정 무산,"[('고덕', 'LOCATION'), ('2단지', 'QUANTITY'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('선정', 'O'), (' ', 'O'), ('무산', 'O')]"
11,2010.05.02. 오후 6:42,마포 염리 4구역에 아파트 626채,"[('마포', 'LOCATION'), (' ', 'O'), ('염리', 'LOCATION'), (' ', 'O'), ('4구역', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('626채', 'QUANTITY')]"
12,2010.05.02. 오후 6:41,2차 보금자리 3자녀·노부모 공급 7일부터 접수,"[('2차', 'QUANTITY'), (' ', 'O'), ('보금자리', 'O'), (' ', 'O'), ('3자녀', 'QUANTITY'), ('·', 'O'), ('노부모', 'CIVILIZATION'), (' ', 'O'), ('공급', 'O'), (' ', 'O'), ('7일부터', 'DATE'), (' ', 'O'), ('접수', 'O')]"
13,2010.05.02. 오후 6:40,한경매물마당 강남 대치동 6층 신축 건물 49억원 등 17건,"[('한경매물마당', 'ORGANIZATION'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('대치동', 'LOCATION'), (' ', 'O'), ('6층', 'QUANTITY'), (' ', 'O'), ('신축', 'O'), (' ', 'O'), ('건물', 'O'), (' ', 'O'), ('49억원', 'QUANTITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('17건', 'QUANTITY')]"
14,2010.05.02. 오후 6:38,대한제강 맞춤형 철근 공급…건설사 비용·공기 줄어들듯,"[('대한제강', 'ORGANIZATION'), (' ', 'O'), ('맞춤형', 'O'), (' ', 'O'), ('철근', 'MATERIAL'), (' ', 'O'), ('공급…건설사', 'O'), (' ', 'O'), ('비용·공기', 'O'), (' ', 'O'), ('줄어들듯', 'O')]"
15,2010.05.02. 오후 6:23,제3경인고속도로 내일 정오 개통,"[('제3경인고속도로', 'ARTIFACT'), (' ', 'O'), ('내일', 'DATE'), (' ', 'O'), ('정오', 'TIME'), (' ', 'O'), ('개통', 'O')]"
16,2010.05.02. 오후 6:23,아현뉴타운 염리4구역 아파트 6백26가구 조성,"[('아현뉴타운', 'LOCATION'), (' ', 'O'), ('염리', 'LOCATION'), ('4구역', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('6백26가구', 'QUANTITY'), (' ', 'O'), ('조성', 'O')]"
