,date,headline,keyword
0,2015.03.08. 오후 11:36,종합朴대통령 카타르 월드컵 290억불 수주 측면지원,"[('종합', 'O'), ('朴', 'PERSON'), ('대통령', 'CIVILIZATION'), (' ', 'O'), ('카타르 월드컵', 'EVENT'), (' ', 'O'), ('290억불', 'QUANTITY'), (' ', 'O'), ('수주', 'O'), (' ', 'O'), ('측면지원', 'O')]"
1,2015.03.08. 오후 10:27,수도권 아파트 100채 중 1채 전셋값이 집값 90% 넘었다,"[('수도권', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('100채', 'QUANTITY'), (' ', 'O'), ('중', 'O'), (' ', 'O'), ('1채', 'QUANTITY'), (' ', 'O'), ('전셋값이', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('90%', 'QUANTITY'), (' ', 'O'), ('넘었다', 'O')]"
2,2015.03.08. 오후 9:43,아파트 전세난에.. 연립·다세대로 갈아탄다,"[('아파트', 'O'), (' ', 'O'), ('전세난에..', 'O'), (' ', 'O'), ('연립·다세대로', 'O'), (' ', 'O'), ('갈아탄다', 'O')]"
3,2015.03.08. 오후 9:01,부동산캘린더 분양시장 봄바람…10개 단지 3754가구 청약,"[('부동산캘린더', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('봄', 'DATE'), ('바람…', 'O'), ('10개', 'QUANTITY'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('3754가구', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
4,2015.03.08. 오후 8:58,기흥역 지웰 푸르지오 견본주택 주말 2만5천명 운집,"[('기흥역 지웰 푸르지오', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('주말', 'DATE'), (' ', 'O'), ('2만5천명', 'QUANTITY'), (' ', 'O'), ('운집', 'O')]"
5,2015.03.08. 오후 8:45,전세 시황 서울 0.38% 올라… 10년 만에 최고 상승률,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('0.38%', 'QUANTITY'), (' ', 'O'), ('올라…', 'O'), (' ', 'O'), ('10년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('상승률', 'O')]"
6,2015.03.08. 오후 8:45,‘전세 난민’ 다세대·연립주택에 몰린다,"[('‘전세', 'O'), (' ', 'O'), ('난민', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('다세대·연립주택에', 'O'), (' ', 'O'), ('몰린다', 'O')]"
7,2015.03.08. 오후 8:44,매매 시황 강남 재건축 거래 활발… 매매가 고공행진,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('활발…', 'O'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('고공행진', 'O')]"
8,2015.03.08. 오후 8:39,우라나라 땅 좌표기준 국제 기준으로 바꾼다,"[('우라나라', 'LOCATION'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('좌표기준', 'O'), (' ', 'O'), ('국제', 'O'), (' ', 'O'), ('기준으로', 'O'), (' ', 'O'), ('바꾼다', 'O')]"
9,2015.03.08. 오후 8:37,종합2보주말 모델하우스 인산인해…청약열기는 미지근,"[('종합2보', 'O'), ('주말', 'DATE'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('인산인해…청약열기는', 'O'), (' ', 'O'), ('미지근', 'O')]"
