,date,headline,keyword
0,2014.10.19. 오후 10:53,현대엔지니어링 케냐 올카리아 지열발전소 준공,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('케냐', 'COUNTRY'), (' ', 'O'), ('올카리아 지열발전소', 'ARTIFACT'), (' ', 'O'), ('준공', 'O')]"
1,2014.10.19. 오후 10:14,기자수첩나라 빚과 주거 복지 둘 다 잡으려면,"[('기자', 'OCCUPATION'), ('수첩나라', 'O'), (' ', 'O'), ('빚과', 'O'), (' ', 'O'), ('주거', 'O'), (' ', 'O'), ('복지', 'O'), (' ', 'O'), ('둘', 'QUANTITY'), (' ', 'O'), ('다', 'O'), (' ', 'O'), ('잡으려면', 'O')]"
2,2014.10.19. 오후 8:27,약발 다한 9·1 대책…주택시장 벌써 불씨 꺼지나,"[('약발', 'O'), (' ', 'O'), ('다한', 'O'), (' ', 'O'), ('9·1 대책', 'EVENT'), ('…주택시장', 'O'), (' ', 'O'), ('벌써', 'O'), (' ', 'O'), ('불씨', 'O'), (' ', 'O'), ('꺼지나', 'O')]"
3,2014.10.19. 오후 8:09,전세 시황 서울·신도시 전셋값 가파른 상승세 한풀꺾여,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·신도시', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('가파른', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('한풀꺾여', 'O')]"
4,2014.10.19. 오후 8:08,매매 시황 수도권 오름폭 둔화… 매수자들 관망세 이어져,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('오름폭', 'O'), (' ', 'O'), ('둔화…', 'O'), (' ', 'O'), ('매수자', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('관망세', 'O'), (' ', 'O'), ('이어져', 'O')]"
5,2014.10.19. 오후 6:52,국토부 전국 시·도에 환풍구 안전 점검 지시,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('시·도에', 'O'), (' ', 'O'), ('환풍구', 'O'), (' ', 'O'), ('안전', 'O'), (' ', 'O'), ('점검', 'O'), (' ', 'O'), ('지시', 'O')]"
6,2014.10.19. 오후 6:34,르포한남동 고급 도시형생활주택 청약과열 재연,"[('르포', 'O'), ('한', 'LOCATION'), ('남동', 'LOCATION'), (' ', 'O'), ('고급', 'O'), (' ', 'O'), ('도시형생활주택', 'O'), (' ', 'O'), ('청약과열', 'O'), (' ', 'O'), ('재연', 'O')]"
7,2014.10.19. 오후 6:06,롯데월드몰 개장 후 첫 주말 일단 성공은 했는데,"[('롯데월드몰', 'LOCATION'), (' ', 'O'), ('개장', 'O'), (' ', 'O'), ('후', 'O'), (' ', 'O'), ('첫 주말', 'DATE'), (' ', 'O'), ('일단', 'O'), (' ', 'O'), ('성공은', 'O'), (' ', 'O'), ('했는데', 'O')]"
8,2014.10.19. 오후 5:50,구미 중흥S클래스 에코시티’ 견본주택 1만 3천여명 인파,"[('구미', 'CITY'), (' ', 'O'), ('중흥S클래스 에코시티', 'ARTIFACT'), (""'견본주택"", 'O'), (' ', 'O'), ('1만 3천여명', 'QUANTITY'), (' ', 'O'), ('인파', 'O')]"
9,2014.10.19. 오후 5:46,김관웅 전문기자의 아파트 톡톡 6 서울역까지 15분·분양가 저렴한 ‘광명역 파크자이’,"[('김관웅', 'PERSON'), (' ', 'O'), ('전문기자', 'CIVILIZATION'), ('의', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('톡톡', 'O'), (' ', 'O'), ('6', 'QUANTITY'), (' ', 'O'), ('서울역', 'LOCATION'), ('까지', 'O'), (' ', 'O'), ('15분', 'TIME'), ('·분양가', 'O'), (' ', 'O'), ('저렴한', 'O'), (' ', 'O'), ('‘', 'O'), ('광명역 파크자이', 'ARTIFACT'), ('’', 'O')]"
10,2014.10.19. 오후 5:35,분양은 과열 기존주택 거래는 냉랭,"[('분양은', 'O'), (' ', 'O'), ('과열', 'O'), (' ', 'O'), ('기존주택', 'O'), (' ', 'O'), ('거래는', 'O'), (' ', 'O'), ('냉랭', 'O')]"
11,2014.10.19. 오후 5:18,3분기 청약 시장 절반가까이 미달…지역별 쏠림현상 극심,"[('3분기', 'DATE'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('절반', 'QUANTITY'), ('가까이', 'O'), (' ', 'O'), ('미달…지역별', 'O'), (' ', 'O'), ('쏠림현상', 'O'), (' ', 'O'), ('극심', 'O')]"
12,2014.10.19. 오후 5:12,위례 떴다방 합동단속 0건…현장에선 배짱 영업,"[('위례', 'LOCATION'), (' ', 'O'), ('떴다방', 'O'), (' ', 'O'), ('합동단속', 'O'), (' ', 'O'), ('0건', 'QUANTITY'), ('…현장에선', 'O'), (' ', 'O'), ('배짱', 'O'), (' ', 'O'), ('영업', 'O')]"
13,2014.10.19. 오후 5:09,새 아파트 품귀에 주목받는 미분양,"[('새', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('품귀에', 'O'), (' ', 'O'), ('주목받는', 'O'), (' ', 'O'), ('미분양', 'O')]"
14,2014.10.19. 오후 5:09,하남미사 공공분양 커트라인 보니,"[('하남미사', 'ARTIFACT'), (' ', 'O'), ('공공분양', 'O'), (' ', 'O'), ('커트라인', 'O'), (' ', 'O'), ('보니', 'O')]"
15,2014.10.19. 오후 5:08,부산 래미안 장전,"[('부산', 'CITY'), (' ', 'O'), ('래미안', 'ARTIFACT'), (' ', 'O'), ('장전', 'O')]"
16,2014.10.19. 오후 5:08,시흥배곧 한라비발디 캠퍼스 10월 말 분양,"[('시흥', 'LOCATION'), ('배곧', 'LOCATION'), (' ', 'O'), ('한라비발디 캠퍼스', 'ARTIFACT'), (' ', 'O'), ('10월 말', 'DATE'), (' ', 'O'), ('분양', 'O')]"
17,2014.10.19. 오후 5:08,영등포 아크로타워 등 전국 1만가구,"[('영등포', 'LOCATION'), (' ', 'O'), ('아크로타워', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('1만가구', 'QUANTITY')]"
18,2014.10.19. 오후 5:08,수원 힐스테이트 영통,"[('수원', 'CITY'), (' ', 'O'), ('힐스테이트 영통', 'LOCATION')]"
19,2014.10.19. 오후 5:08,전세가율 높은 곳 거래량도 많다,"[('전세가율', 'O'), (' ', 'O'), ('높은', 'O'), (' ', 'O'), ('곳', 'O'), (' ', 'O'), ('거래량도', 'O'), (' ', 'O'), ('많다', 'O')]"
20,2014.10.19. 오후 5:08,워커힐아파트 재건축 추진하나,"[('워커힐아파트', 'ARTIFACT'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('추진하나', 'O')]"
21,2014.10.19. 오후 5:07,분양현장 NOW GS건설 광명역파크자이,"[('분양현장', 'O'), (' ', 'O'), ('NOW', 'O'), (' ', 'O'), ('GS건설', 'ORGANIZATION'), (' ', 'O'), ('광명역파크자이', 'ARTIFACT')]"
22,2014.10.19. 오후 5:07,중개수수료 인하 논란 불붙는다,"[('중개수수료', 'O'), (' ', 'O'), ('인하', 'O'), (' ', 'O'), ('논란', 'O'), (' ', 'O'), ('불붙는다', 'O')]"
23,2014.10.19. 오후 5:07,현대엔지니어링 케냐 지열발전소 준공,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('케냐', 'COUNTRY'), (' ', 'O'), ('지열발전소', 'O'), (' ', 'O'), ('준공', 'O')]"
24,2014.10.19. 오후 5:07,아파트 주간 시세 광명 지하철 신설 호재… 최고 1000만원↑,"[('아파트', 'O'), (' ', 'O'), ('주간', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('광명', 'LOCATION'), (' ', 'O'), ('지하철', 'ARTIFACT'), (' ', 'O'), ('신설', 'O'), (' ', 'O'), ('호재…', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('1000만원', 'QUANTITY'), ('↑', 'O')]"
25,2014.10.19. 오후 5:06,MK 추천매물 동탄신도시 1층 커피전문점 15억8천만원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('동탄신도시', 'LOCATION'), (' ', 'O'), ('1층', 'QUANTITY'), (' ', 'O'), ('커피전문점', 'O'), (' ', 'O'), ('15억8천만원', 'QUANTITY')]"
26,2014.10.19. 오후 4:45,국토부 국감에 여유있는 공간정보부서,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('국감에', 'O'), (' ', 'O'), ('여유있는', 'O'), (' ', 'O'), ('공간정보부서', 'O')]"
27,2014.10.19. 오후 4:39,의정부 민락2지구 ‘금강펜테리움 센트럴파크’ 실수요자 ‘장사진’,"[('의정부', 'LOCATION'), (' ', 'O'), ('민락2지구', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('금강펜테리움 센트럴파크', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('실수요자', 'CIVILIZATION'), (' ', 'O'), ('‘장사진’', 'O')]"
28,2014.10.19. 오후 4:35,강북 재개발 순위내 마감 속출,"[('강북', 'LOCATION'), (' ', 'O'), ('재개발', 'O'), (' ', 'O'), ('순위내', 'O'), (' ', 'O'), ('마감', 'O'), (' ', 'O'), ('속출', 'O')]"
29,2014.10.19. 오후 4:35,서울 1억원대 전셋집 6만가구,"[('서울', 'CITY'), (' ', 'O'), ('1억원대', 'QUANTITY'), (' ', 'O'), ('전셋집', 'O'), (' ', 'O'), ('6만가구', 'QUANTITY')]"
30,2014.10.19. 오후 4:35,현실화된 저금리 시대 금리인하로 대출 부담 줄어 vs. 전셋값 상승세 뚜렷,"[('현실화된', 'O'), (' ', 'O'), ('저금리', 'O'), (' ', 'O'), ('시대', 'O'), (' ', 'O'), ('금리인하로', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('부담', 'O'), (' ', 'O'), ('줄어', 'O'), (' ', 'O'), ('vs.', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('뚜렷', 'O')]"
31,2014.10.19. 오후 4:35,신규 분양시장에 작은 아파트 바람,"[('신규', 'O'), (' ', 'O'), ('분양시장에', 'O'), (' ', 'O'), ('작은', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('바람', 'O')]"
32,2014.10.19. 오후 4:29,부동산 QA 전원주택부지 매입 시 주의사항은,"[('부동산', 'O'), (' ', 'O'), ('QA', 'O'), (' ', 'O'), ('전원주택부지', 'O'), (' ', 'O'), ('매입', 'O'), (' ', 'O'), ('시', 'O'), (' ', 'O'), ('주의사항은', 'O')]"
33,2014.10.19. 오후 4:20,구미확장단지 ‘중흥S클래스 에코시티’ 견본주택에 인파 몰려,"[('구미확장단지', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('중흥S클래스 에코시티', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('견본주택에', 'O'), (' ', 'O'), ('인파', 'O'), (' ', 'O'), ('몰려', 'O')]"
34,2014.10.19. 오후 4:11,HOT 아파트 개포 주공5·6·7단지,"[('HOT', 'ORGANIZATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('개포 주공', 'LOCATION'), ('5·', 'QUANTITY'), ('6·7단지', 'QUANTITY')]"
35,2014.10.19. 오후 4:08,아크로타워 스퀘어 이주 실수요자로 ‘북적’,"[('아크로타워 스퀘어', 'ARTIFACT'), (' ', 'O'), ('이주', 'O'), (' ', 'O'), ('실수요자', 'CIVILIZATION'), ('로', 'O'), (' ', 'O'), ('‘북적’', 'O')]"
36,2014.10.19. 오후 4:05,대림산업 아크로타워 스퀘어 견본주택에 1만5000명 방문,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('아크로타워 스퀘어', 'ARTIFACT'), (' ', 'O'), ('견본주택에', 'O'), (' ', 'O'), ('1만5000명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
37,2014.10.19. 오후 3:55,현대엔지니어링 케냐 올카리아 지열발전소 준공,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('케냐', 'COUNTRY'), (' ', 'O'), ('올카리아 지열발전소', 'ARTIFACT'), (' ', 'O'), ('준공', 'O')]"
38,2014.10.19. 오후 3:44,대전도시공사 장기 미매각 용지 속속 팔려,"[('대전도시공사', 'ORGANIZATION'), (' ', 'O'), ('장기', 'O'), (' ', 'O'), ('미매각', 'O'), (' ', 'O'), ('용지', 'O'), (' ', 'O'), ('속속', 'O'), (' ', 'O'), ('팔려', 'O')]"
39,2014.10.19. 오후 3:36,GS건설 23억대 김포한강센트럴자이 빠르게 소진중 왜,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('23억대', 'QUANTITY'), (' ', 'O'), ('김포한강센트럴자이', 'ARTIFACT'), (' ', 'O'), ('빠르게', 'O'), (' ', 'O'), ('소진중', 'O'), (' ', 'O'), ('왜', 'O')]"
40,2014.10.19. 오후 3:19,분양시장 공급과잉 주의보…입지·분양가 따져야,"[('분양시장', 'O'), (' ', 'O'), ('공급과잉', 'O'), (' ', 'O'), ('주의보…입지·분양가', 'O'), (' ', 'O'), ('따져야', 'O')]"
41,2014.10.19. 오후 3:01,수원아이파크시티4차 ‘후끈 후끈’ 넘쳐나는 방문객…분양열기고조,"[('수원아이파크시티', 'ARTIFACT'), ('4차', 'QUANTITY'), (' ', 'O'), ('‘후끈', 'O'), (' ', 'O'), ('후끈’', 'O'), (' ', 'O'), ('넘쳐나는', 'O'), (' ', 'O'), ('방문객', 'CIVILIZATION'), ('…분양열기고조', 'O')]"
42,2014.10.19. 오후 2:57,매입임대 임차인 계약 갱신시 LH 방문 안해도 된다,"[('매입임대', 'O'), (' ', 'O'), ('임차인', 'CIVILIZATION'), (' ', 'O'), ('계약', 'O'), (' ', 'O'), ('갱신시', 'O'), (' ', 'O'), ('LH', 'ORGANIZATION'), (' ', 'O'), ('방문', 'O'), (' ', 'O'), ('안해도', 'O'), (' ', 'O'), ('된다', 'O')]"
43,2014.10.19. 오후 2:38,영등포뉴타운 아크로타워 스퀘어 모델하우스에 인파 북적,"[('영등포뉴타운', 'LOCATION'), (' ', 'O'), ('아크로타워 스퀘어', 'ARTIFACT'), (' ', 'O'), ('모델하우스에', 'O'), (' ', 'O'), ('인파', 'O'), (' ', 'O'), ('북적', 'O')]"
44,2014.10.19. 오후 2:38,아크로타워 스퀘어 대박…견본주택 방문객 1만5000명 북적,"[('아크로타워 스퀘어', 'ARTIFACT'), (' ', 'O'), ('대박…견본주택', 'O'), (' ', 'O'), ('방문객', 'CIVILIZATION'), (' ', 'O'), ('1만5000명', 'QUANTITY'), (' ', 'O'), ('북적', 'O')]"
45,2014.10.19. 오후 2:33,현대엔지니어링 케냐 올카리아 지열발전소 준공,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('케냐', 'COUNTRY'), (' ', 'O'), ('올카리아 지열발전소', 'ARTIFACT'), (' ', 'O'), ('준공', 'O')]"
46,2014.10.19. 오후 2:21,서울시 백화점 교통유발부담금 30%이상 깎아줘,"[('서울시', 'CITY'), (' ', 'O'), ('백화점', 'O'), (' ', 'O'), ('교통유발부담금', 'O'), (' ', 'O'), ('30%이상', 'QUANTITY'), (' ', 'O'), ('깎아줘', 'O')]"
47,2014.10.19. 오후 2:16,서울시 SOC사업 우선순위 밀려 완공까지 수십년,"[('서울시', 'CITY'), (' ', 'O'), ('SOC사업', 'TERM'), (' ', 'O'), ('우선순위', 'O'), (' ', 'O'), ('밀려', 'O'), (' ', 'O'), ('완공까지', 'O'), (' ', 'O'), ('수십년', 'O')]"
48,2014.10.19. 오후 1:42,국감브리핑서울시백화점 교통유발부담금 30% 이상 깎아줘,"[('국감브리핑', 'O'), ('서울시백화점', 'ORGANIZATION'), (' ', 'O'), ('교통유발부담금', 'O'), (' ', 'O'), ('30% 이상', 'QUANTITY'), (' ', 'O'), ('깎아줘', 'O')]"
49,2014.10.19. 오후 1:42,서울시 대규모 SOC 사업 대부분 공정률 낮아,"[('서울시', 'CITY'), (' ', 'O'), ('대규모', 'O'), (' ', 'O'), ('SOC', 'O'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('대부분', 'O'), (' ', 'O'), ('공정률', 'O'), (' ', 'O'), ('낮아', 'O')]"
50,2014.10.19. 오후 1:10,미니신도시급 대단지 ‘김포 한강센트럴자이’ 23억대 내 집 마련 기회,"[('미니신도시급', 'O'), (' ', 'O'), ('대단지', 'O'), (' ', 'O'), ('‘', 'O'), ('김포', 'LOCATION'), (' ', 'O'), ('한강센트럴자이', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('23억대', 'QUANTITY'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('마련', 'O'), (' ', 'O'), ('기회', 'O')]"
51,2014.10.19. 오후 12:43,현대엔지니어링 케냐 지열발전소 준공,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('케냐', 'COUNTRY'), (' ', 'O'), ('지열발전소', 'O'), (' ', 'O'), ('준공', 'O')]"
52,2014.10.19. 오후 12:41,현실화된 저금리 시대 서울·수도권 전세가율 70% 초과지역 속출.. 매매 전환 기대감 크지만,"[('현실화된', 'O'), (' ', 'O'), ('저금리', 'O'), (' ', 'O'), ('시대', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('전세가율', 'O'), (' ', 'O'), ('70%', 'QUANTITY'), (' ', 'O'), ('초과지역', 'O'), (' ', 'O'), ('속출..', 'O'), (' ', 'O'), ('매매', 'O'), (' ', 'O'), ('전환', 'O'), (' ', 'O'), ('기대감', 'O'), (' ', 'O'), ('크지만', 'O')]"
53,2014.10.19. 오후 12:35,LH 다가구 임대차계약 갱신.. 계약서 작성 간소화,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('다가구', 'O'), (' ', 'O'), ('임대차계약', 'O'), (' ', 'O'), ('갱신..', 'O'), (' ', 'O'), ('계약서', 'O'), (' ', 'O'), ('작성', 'O'), (' ', 'O'), ('간소화', 'O')]"
54,2014.10.19. 오후 12:31,일산의 랜드마크 ‘요진와이시티’ 프리미엄 날개 달고 완판 눈앞,"[('일산', 'LOCATION'), ('의', 'O'), (' ', 'O'), ('랜드마크', 'O'), (' ', 'O'), ('‘', 'O'), ('요진와이시티', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('프리미엄', 'O'), (' ', 'O'), ('날개', 'O'), (' ', 'O'), ('달고', 'O'), (' ', 'O'), ('완판', 'O'), (' ', 'O'), ('눈앞', 'O')]"
55,2014.10.19. 오후 12:00,서울시 노인보호구역 41곳 정비,"[('서울시', 'CITY'), (' ', 'O'), ('노인보호구역', 'O'), (' ', 'O'), ('41곳', 'QUANTITY'), (' ', 'O'), ('정비', 'O')]"
56,2014.10.19. 오전 11:53,고덕래미안힐스테이트 잔여세대 특별분양,"[('고덕래미안힐스테이트', 'ARTIFACT'), (' ', 'O'), ('잔여세대', 'O'), (' ', 'O'), ('특별분양', 'O')]"
57,2014.10.19. 오전 11:50,리비아·이라크 내전 장기화… 국내 건설사들 울상 왜,"[('리비아', 'COUNTRY'), ('·', 'O'), ('이라크', 'COUNTRY'), (' ', 'O'), ('내전', 'O'), (' ', 'O'), ('장기화…', 'O'), (' ', 'O'), ('국내', 'O'), (' ', 'O'), ('건설사들', 'O'), (' ', 'O'), ('울상', 'O'), (' ', 'O'), ('왜', 'O')]"
58,2014.10.19. 오전 11:48,국가미래硏 확장적 재정정책 접고 부가세·소득세율 올려야,"[('국가미래硏', 'O'), (' ', 'O'), ('확장적', 'O'), (' ', 'O'), ('재정정책', 'O'), (' ', 'O'), ('접고', 'O'), (' ', 'O'), ('부가세', 'CIVILIZATION'), ('·', 'O'), ('소득세', 'CIVILIZATION'), ('율', 'O'), (' ', 'O'), ('올려야', 'O')]"
59,2014.10.19. 오전 11:45,현대ENG 케냐 올카리아 지열발전소 4기 준공,"[('현대ENG', 'ORGANIZATION'), (' ', 'O'), ('케냐', 'COUNTRY'), (' ', 'O'), ('올카리아', 'LOCATION'), (' ', 'O'), ('지열발전소', 'ARTIFACT'), (' ', 'O'), ('4기', 'QUANTITY'), (' ', 'O'), ('준공', 'O')]"
60,2014.10.19. 오전 11:43,이번주 1만1081가구 분양,"[('이번주', 'DATE'), (' ', 'O'), ('1만1081가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
61,2014.10.19. 오전 11:34,대림 아크로타워 스퀘어 견본주택 1만5000명 발길,"[('대림 아크로타워 스퀘어', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('1만5000명', 'QUANTITY'), (' ', 'O'), ('발길', 'O')]"
62,2014.10.19. 오전 11:33,제2회 아라문화축제 다양한 시민참여 행사,"[('제2회', 'QUANTITY'), (' ', 'O'), ('아라문화축제', 'EVENT'), (' ', 'O'), ('다양한', 'O'), (' ', 'O'), ('시민', 'CIVILIZATION'), ('참여', 'O'), (' ', 'O'), ('행사', 'O')]"
63,2014.10.19. 오전 11:31,국토부 가치공학VE 경진대회 출품작 접수,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('가치공학VE 경진대회', 'EVENT'), (' ', 'O'), ('출품작', 'O'), (' ', 'O'), ('접수', 'O')]"
64,2014.10.19. 오전 11:31,정부 해외건설 변방 코카서스 지역 진출길 돕는다,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('변방', 'O'), (' ', 'O'), ('코카서스', 'LOCATION'), (' ', 'O'), ('지역', 'O'), (' ', 'O'), ('진출길', 'O'), (' ', 'O'), ('돕는다', 'O')]"
65,2014.10.19. 오전 11:29,금강펜테리움 센트럴파크 3.3㎡당 700만원대부터 공급,"[('금강펜테리움 센트럴파크', 'ARTIFACT'), (' ', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('700만원대부터', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
66,2014.10.19. 오전 11:29,대구·경북서 2015 세계물포럼 기념주간 행사,"[('대구', 'CITY'), ('·', 'O'), ('경북', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('2015', 'DATE'), (' ', 'O'), ('세계물포럼 기념주간 행사', 'EVENT')]"
67,2014.10.19. 오전 11:28,교통카드·하이패스 중남미시장 진출 노크,"[('교통카드', 'TERM'), ('·', 'O'), ('하이패스', 'TERM'), (' ', 'O'), ('중남미', 'LOCATION'), ('시장', 'O'), (' ', 'O'), ('진출', 'O'), (' ', 'O'), ('노크', 'O')]"
68,2014.10.19. 오전 11:15,교통카드·하이패스 중남미 수출,"[('교통카드', 'TERM'), ('·', 'O'), ('하이패스', 'TERM'), (' ', 'O'), ('중남미', 'LOCATION'), (' ', 'O'), ('수출', 'O')]"
69,2014.10.19. 오전 11:11,LH 다가구 매입임대주택 업무절차 대폭 개선,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('다가구', 'O'), (' ', 'O'), ('매입임대주택', 'O'), (' ', 'O'), ('업무절차', 'O'), (' ', 'O'), ('대폭', 'O'), (' ', 'O'), ('개선', 'O')]"
70,2014.10.19. 오전 11:07,해운대 앞바다 서해안 낙조...바다 보이는 아파트 청약해볼까,"[('해운대', 'LOCATION'), (' ', 'O'), ('앞바다', 'O'), (' ', 'O'), ('서해안', 'LOCATION'), (' ', 'O'), ('낙조...바다', 'O'), (' ', 'O'), ('보이는', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('청약해볼까', 'O')]"
71,2014.10.19. 오전 11:06,중앙아시아 2개국서 지원 활동,"[('중앙아시아', 'LOCATION'), (' ', 'O'), ('2개국', 'QUANTITY'), ('서', 'O'), (' ', 'O'), ('지원', 'O'), (' ', 'O'), ('활동', 'O')]"
72,2014.10.19. 오전 11:06,2015세계물포럼조직위 2024일 기념주간 지정,"[('2015', 'DATE'), ('세계물포럼조직위', 'ORGANIZATION'), (' ', 'O'), ('2024일', 'DATE'), (' ', 'O'), ('기념주간', 'O'), (' ', 'O'), ('지정', 'O')]"
73,2014.10.19. 오전 11:06,국토부 가치공학VE 경진대회 참가작 접수,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('가치공학VE 경진대회', 'EVENT'), (' ', 'O'), ('참가작', 'O'), (' ', 'O'), ('접수', 'O')]"
74,2014.10.19. 오전 11:06,LH 이달부터 갱신된 임대차계약서 작성절차 생략,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('이달부터', 'DATE'), (' ', 'O'), ('갱신된', 'O'), (' ', 'O'), ('임대차계약서', 'O'), (' ', 'O'), ('작성절차', 'O'), (' ', 'O'), ('생략', 'O')]"
75,2014.10.19. 오전 11:04,국토부 코카서스 지역 해외건설 수주지원,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('코카서스', 'LOCATION'), (' ', 'O'), ('지역', 'O'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('수주지원', 'O')]"
76,2014.10.19. 오전 11:01,국토부 아제르바이잔·조지아에 수주지원단 파견,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('아제르바이잔', 'COUNTRY'), ('·', 'O'), ('조지아', 'COUNTRY'), ('에', 'O'), (' ', 'O'), ('수주지원단', 'O'), (' ', 'O'), ('파견', 'O')]"
77,2014.10.19. 오전 11:01,국토부 아제르바이잔·조지아서 수주 지원 활동,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('아제르바이잔', 'COUNTRY'), ('·', 'O'), ('조지아', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('수주', 'O'), (' ', 'O'), ('지원', 'O'), (' ', 'O'), ('활동', 'O')]"
