,date,headline,keyword
0,2020.05.24. 오후 11:14,이통3사 패스 인증서 가입자 3000만명 눈 앞…서비스 확대,"[('이통', 'O'), ('3사', 'QUANTITY'), (' ', 'O'), ('패스', 'O'), (' ', 'O'), ('인증서', 'O'), (' ', 'O'), ('가입자', 'O'), (' ', 'O'), ('3000만명', 'QUANTITY'), (' ', 'O'), ('눈', 'O'), (' ', 'O'), ('앞…서비스', 'O'), (' ', 'O'), ('확대', 'O')]"
1,2020.05.24. 오후 10:18,‘전월세상한제·계약갱신청구권’ 법제화 전셋값 안정 뒷받침 안명숙의 차이나는 부동산 클래스,"[('‘', 'O'), ('전월세상한제', 'CIVILIZATION'), ('·', 'O'), ('계약갱신청구권', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('법제화', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('안정', 'O'), (' ', 'O'), ('뒷받침', 'O'), (' ', 'O'), ('안명숙', 'PERSON'), ('의', 'O'), (' ', 'O'), ('차이나는', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('클래스', 'O')]"
2,2020.05.24. 오후 8:36,부린이 가이드 진짜 로또가 나타났다… 떴다하면 몇십만 몰리는 줍줍의 세계,"[('부린이', 'O'), (' ', 'O'), ('가이드', 'CIVILIZATION'), (' ', 'O'), ('진짜', 'O'), (' ', 'O'), ('로또가', 'O'), (' ', 'O'), ('나타났다…', 'O'), (' ', 'O'), ('떴다하면', 'O'), (' ', 'O'), ('몇십만', 'O'), (' ', 'O'), ('몰리는', 'O'), (' ', 'O'), ('줍줍의', 'O'), (' ', 'O'), ('세계', 'O')]"
3,2020.05.24. 오후 8:32,이제 서울에서는 ‘꺼진 재개발도 다시 보자’,"[('이제', 'O'), (' ', 'O'), ('서울', 'CITY'), ('에서는', 'O'), (' ', 'O'), ('‘꺼진', 'O'), (' ', 'O'), ('재개발도', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('보자’', 'O')]"
4,2020.05.24. 오후 8:32,‘의정부 롯데캐슬’ 사전 무순위 청약에 1만여건 집중,"[('‘', 'O'), ('의정부', 'LOCATION'), (' ', 'O'), ('롯데캐슬', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('사전', 'O'), (' ', 'O'), ('무순위', 'O'), (' ', 'O'), ('청약에', 'O'), (' ', 'O'), ('1만여건', 'QUANTITY'), (' ', 'O'), ('집중', 'O')]"
5,2020.05.24. 오후 8:32,동부 대구시 ‘두류 센트레빌 더시티’ 333가구 분양,"[('동부', 'LOCATION'), (' ', 'O'), ('대구시', 'CITY'), (' ', 'O'), ('‘', 'O'), ('두류 센트레빌 더시티', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('333가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
6,2020.05.24. 오후 8:32,현대엔지니어링 ‘힐스테이트 청량리 더퍼스트’ 486실 분양,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('힐스테이트 청량리 더퍼스트', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('486실', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
7,2020.05.24. 오후 8:00,‘조국 아파트’ 방배삼익 재건축 시공사로 대림산업 선정,"[('‘', 'O'), ('조국 아파트', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('방배삼익', 'ARTIFACT'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('시공사로', 'O'), (' ', 'O'), ('대림산업', 'ORGANIZATION'), (' ', 'O'), ('선정', 'O')]"
8,2020.05.24. 오후 6:48,수도권 3기 신도시 광역교통 개선 … 약속한 대책부터,"[('수도권', 'LOCATION'), (' ', 'O'), ('3기', 'QUANTITY'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('광역교통', 'O'), (' ', 'O'), ('개선', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('약속한', 'O'), (' ', 'O'), ('대책부터', 'O')]"
9,2020.05.24. 오후 6:48,롯데건설 9200억 은평區 갈현1구역 재개발 수주,"[('롯데건설', 'ORGANIZATION'), (' ', 'O'), ('9200억', 'QUANTITY'), (' ', 'O'), ('은평', 'LOCATION'), ('區', 'O'), (' ', 'O'), ('갈현1구역', 'QUANTITY'), (' ', 'O'), ('재개발', 'O'), (' ', 'O'), ('수주', 'O')]"
