,date,headline,keyword
0,2020.02.23. 오후 9:25,2·20 부동산대책 이후…‘조용’해진 수원·안양,"[('2·20 부동산대책 이후', 'DATE'), ('…‘조용’해진', 'O'), (' ', 'O'), ('수원', 'CITY'), ('·', 'O'), ('안양', 'CITY')]"
1,2020.02.23. 오후 8:33,규제 묶인 수원 관망세 전환… 용인·성남은 호가 강세 여전,"[('규제', 'O'), (' ', 'O'), ('묶인', 'O'), (' ', 'O'), ('수원', 'CITY'), (' ', 'O'), ('관망세', 'O'), (' ', 'O'), ('전환…', 'O'), (' ', 'O'), ('용인', 'CITY'), ('·', 'O'), ('성남', 'CITY'), ('은', 'O'), (' ', 'O'), ('호가', 'O'), (' ', 'O'), ('강세', 'O'), (' ', 'O'), ('여전', 'O')]"
2,2020.02.23. 오후 8:29,LX 스마트시티 디지털트윈 특허 출원,"[('LX 스마트시티 디지털트윈', 'TERM'), (' ', 'O'), ('특허', 'O'), (' ', 'O'), ('출원', 'O')]"
3,2020.02.23. 오후 8:25,충정로·서울驛 도보 이용 가능 … 全세대 복층 576실 대단지,"[('충정로', 'ARTIFACT'), ('·', 'O'), ('서울驛', 'LOCATION'), (' ', 'O'), ('도보', 'O'), (' ', 'O'), ('이용', 'O'), (' ', 'O'), ('가능', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('全세대', 'O'), (' ', 'O'), ('복층', 'O'), (' ', 'O'), ('576실', 'QUANTITY'), (' ', 'O'), ('대단지', 'O')]"
4,2020.02.23. 오후 8:25,중·소형 837세대 일반분양 … 대형 교통호재 풍부,"[('중·소형', 'O'), (' ', 'O'), ('837세대', 'QUANTITY'), (' ', 'O'), ('일반분양', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('대형', 'O'), (' ', 'O'), ('교통호재', 'O'), (' ', 'O'), ('풍부', 'O')]"
5,2020.02.23. 오후 6:28,수원·의왕·안양 조정대상지역 지정 뒤 매수 문의 뚝,"[('수원', 'CITY'), ('·', 'O'), ('의왕', 'CITY'), ('·', 'O'), ('안양', 'CITY'), (' ', 'O'), ('조정대상지역', 'O'), (' ', 'O'), ('지정', 'O'), (' ', 'O'), ('뒤', 'O'), (' ', 'O'), ('매수', 'O'), (' ', 'O'), ('문의', 'O'), (' ', 'O'), ('뚝', 'O')]"
6,2020.02.23. 오후 5:26,‘교통안전 후진국’ 오명 올해부터는 벗는다,"[('‘교통안전', 'O'), (' ', 'O'), ('후진국’', 'O'), (' ', 'O'), ('오명', 'O'), (' ', 'O'), ('올해부터', 'DATE'), ('는', 'O'), (' ', 'O'), ('벗는다', 'O')]"
7,2020.02.23. 오후 5:26,수용성 대신 안시성·김부검 …다음 풍선은 어디서 부풀까,"[('수용성', 'O'), (' ', 'O'), ('대신', 'O'), (' ', 'O'), ('안시성', 'ARTIFACT'), ('·', 'O'), ('김부검', 'PERSON'), (' ', 'O'), ('…다음', 'O'), (' ', 'O'), ('풍선은', 'O'), (' ', 'O'), ('어디서', 'O'), (' ', 'O'), ('부풀까', 'O')]"
8,2020.02.23. 오후 5:26,서울서 집 임대하는 청년 7000만원 대출,"[('서울', 'CITY'), ('서', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('임대하는', 'O'), (' ', 'O'), ('청년', 'O'), (' ', 'O'), ('7000만원', 'QUANTITY'), (' ', 'O'), ('대출', 'O')]"
9,2020.02.23. 오후 5:26,창립 40주년 맞은 DSD삼호 100년 가는 디벨로퍼 될 것,"[('창립', 'O'), (' ', 'O'), ('40주년', 'DATE'), (' ', 'O'), ('맞은', 'O'), (' ', 'O'), ('DSD삼호', 'ORGANIZATION'), (' ', 'O'), ('100년', 'DATE'), (' ', 'O'), ('가는', 'O'), (' ', 'O'), ('디벨로퍼', 'CIVILIZATION'), (' ', 'O'), ('될', 'O'), (' ', 'O'), ('것', 'O')]"
10,2020.02.23. 오후 5:26,힘찬건설 오피스텔 ‘고척 헤리움 더원’ 242실 분양,"[('힘찬건설', 'ORGANIZATION'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('‘', 'O'), ('고척 헤리움 더원', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('242실', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
11,2020.02.23. 오후 5:26,시티건설 阿 가나서 892억원 도로공사 수주,"[('시티건설', 'ORGANIZATION'), (' ', 'O'), ('阿', 'O'), (' ', 'O'), ('가나', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('892억원', 'QUANTITY'), (' ', 'O'), ('도로공사', 'O'), (' ', 'O'), ('수주', 'O')]"
12,2020.02.23. 오후 5:20,용산 공시지가 급등…한남3구역 16.75% 뛰어,"[('용산', 'LOCATION'), (' ', 'O'), ('공시지가', 'O'), (' ', 'O'), ('급등…', 'O'), ('한남', 'LOCATION'), ('3구역', 'QUANTITY'), (' ', 'O'), ('16.75%', 'QUANTITY'), (' ', 'O'), ('뛰어', 'O')]"
13,2020.02.23. 오후 5:19,부동산 계약 때 중개보수 기재 백지화,"[('부동산', 'O'), (' ', 'O'), ('계약', 'O'), (' ', 'O'), ('때', 'O'), (' ', 'O'), ('중개보수', 'O'), (' ', 'O'), ('기재', 'O'), (' ', 'O'), ('백지화', 'O')]"
14,2020.02.23. 오후 5:19,매경실전 경매마스터 13기,"[('매경실전', 'O'), (' ', 'O'), ('경매마스', 'CIVILIZATION'), ('터', 'O'), (' ', 'O'), ('13기', 'QUANTITY')]"
15,2020.02.23. 오후 5:19,분양캘린더로또 위례신도시 분양 재개...전국 4074가구 청약 접수,"[('분양캘린더로또', 'O'), (' ', 'O'), ('위례신도시', 'LOCATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('재개...전국', 'O'), (' ', 'O'), ('4074가구', 'QUANTITY'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('접수', 'O')]"
