,date,headline,keyword
0,2018.03.18. 오후 10:24,남북 대화·교통편 개선 호재에…접경지 파주 ‘봄바람’ 부나,"[('남북', 'ORGANIZATION'), (' ', 'O'), ('대화·교통편', 'O'), (' ', 'O'), ('개선', 'O'), (' ', 'O'), ('호재에…접경지', 'O'), (' ', 'O'), ('파주', 'CITY'), (' ', 'O'), ('‘', 'O'), ('봄', 'DATE'), ('바람’', 'O'), (' ', 'O'), ('부나', 'O')]"
1,2018.03.18. 오후 10:24,수도권 아파트값 신설 역 거리 따라 프리미엄 양극화 심해졌다,"[('수도권', 'LOCATION'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('신설', 'O'), (' ', 'O'), ('역', 'O'), (' ', 'O'), ('거리', 'O'), (' ', 'O'), ('따라', 'O'), (' ', 'O'), ('프리미엄', 'O'), (' ', 'O'), ('양극화', 'O'), (' ', 'O'), ('심해졌다', 'O')]"
2,2018.03.18. 오후 9:08,‘아산 배방 우방 아이유쉘’ 본보기집 3일간 3만여 명 몰려,"[('‘', 'O'), ('아산', 'LOCATION'), (' ', 'O'), ('배방 우방 아이유쉘', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('본보기집', 'O'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('3만여 명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
3,2018.03.18. 오후 8:44,세계 최장 현수교 터키 ‘차나칼레’ 본격 착공,"[('세계', 'O'), (' ', 'O'), ('최장', 'O'), (' ', 'O'), ('현수교', 'O'), (' ', 'O'), ('터키', 'COUNTRY'), (' ', 'O'), ('‘', 'O'), ('차나칼레', 'CITY'), ('’', 'O'), (' ', 'O'), ('본격', 'O'), (' ', 'O'), ('착공', 'O')]"
4,2018.03.18. 오후 8:44,분양가 규제 → ‘로또 아파트’ 양산 → 시장 양극화,"[('분양가', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('‘로또', 'O'), (' ', 'O'), ('아파트’', 'O'), (' ', 'O'), ('양산', 'O'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('양극화', 'O')]"
5,2018.03.18. 오후 7:37,강남 로또아파트에 4만3천명 몰려…분양시장 열기,"[('강남', 'LOCATION'), (' ', 'O'), ('로또아파트에', 'O'), (' ', 'O'), ('4만3천명', 'QUANTITY'), (' ', 'O'), ('몰려…분양시장', 'O'), (' ', 'O'), ('열기', 'O')]"
6,2018.03.18. 오후 7:29,용두산공원서 매일 미디어 쇼 펼쳐진다,"[('용두산공원', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('매일', 'O'), (' ', 'O'), ('미디어', 'O'), (' ', 'O'), ('쇼', 'O'), (' ', 'O'), ('펼쳐진다', 'O')]"
7,2018.03.18. 오후 7:27,현장르포 강남권 재건축  최대어 디에이치 자이 개포 분양현장 가보니,"[('현장르포', 'O'), (' ', 'O'), ('강남권', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('최대어', 'O'), (' ', 'O'), ('디에이치 자이', 'ARTIFACT'), (' ', 'O'), ('개포', 'LOCATION'), (' ', 'O'), ('분양현장', 'O'), (' ', 'O'), ('가보니', 'O')]"
8,2018.03.18. 오후 7:25,금주의 분양일정 전국 12곳 총 8458가구 공급,"[('금', 'DATE'), ('주의', 'O'), (' ', 'O'), ('분양일정', 'O'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('12곳', 'QUANTITY'), (' ', 'O'), ('총', 'O'), (' ', 'O'), ('8458가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
9,2018.03.18. 오후 7:25,책으로 배우는 재테크 대한민국 부동산 투자,"[('책으로', 'O'), (' ', 'O'), ('배우는', 'O'), (' ', 'O'), ('재테크', 'O'), (' ', 'O'), ('대한민국', 'COUNTRY'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('투자', 'O')]"
10,2018.03.18. 오후 7:10,판교에 첫 공공 지식산업센터 분양,"[('판교', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('공공', 'O'), (' ', 'O'), ('지식산업센터', 'O'), (' ', 'O'), ('분양', 'O')]"
11,2018.03.18. 오후 6:59,세운4구역 타임스퀘어식 개발,"[('세운', 'LOCATION'), ('4구역', 'QUANTITY'), (' ', 'O'), ('타임스퀘어', 'ARTIFACT'), ('식', 'O'), (' ', 'O'), ('개발', 'O')]"
12,2018.03.18. 오후 6:59,SK건설 세계 최장 터키 현수교 착공,"[('SK건설', 'ORGANIZATION'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('최장', 'O'), (' ', 'O'), ('터키', 'COUNTRY'), (' ', 'O'), ('현수교', 'ARTIFACT'), (' ', 'O'), ('착공', 'O')]"
13,2018.03.18. 오후 6:57,개포·과천·고양 등서 1순위 청약… 모델하우스 8곳 개장,"[('개포', 'LOCATION'), ('·', 'O'), ('과천', 'LOCATION'), ('·', 'O'), ('고양', 'CITY'), (' ', 'O'), ('등서', 'O'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('청약…', 'O'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('8곳', 'QUANTITY'), (' ', 'O'), ('개장', 'O')]"
14,2018.03.18. 오후 6:55,현대엔지니어링 협력사와 상생경영,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('협력사와', 'O'), (' ', 'O'), ('상생경영', 'O')]"
15,2018.03.18. 오후 6:42, 개포8단지 등 본보기집 3곳에 8만명 북새통 ,"[('개포', 'LOCATION'), ('8단지', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('본보기집', 'O'), (' ', 'O'), ('3곳', 'QUANTITY'), ('에', 'O'), (' ', 'O'), ('8만명', 'QUANTITY'), (' ', 'O'), ('북새통', 'O')]"
16,2018.03.18. 오후 6:31,단독 청라시티타워 오피스 없는 수직 테마파크로,"[('단독', 'O'), (' ', 'O'), ('청라시티타워', 'ARTIFACT'), (' ', 'O'), ('오피스', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('수직', 'O'), (' ', 'O'), ('테마파크로', 'O')]"
17,2018.03.18. 오후 6:31,광교레이크시티·춘천센트럴…이번주 서울밖 분양도 활발,"[('광교레이크시티', 'ARTIFACT'), ('·', 'O'), ('춘천센트럴', 'ARTIFACT'), ('…', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('서울', 'CITY'), ('밖', 'O'), (' ', 'O'), ('분양도', 'O'), (' ', 'O'), ('활발', 'O')]"
18,2018.03.18. 오후 6:31,스마트시티·규제개혁으로 수변도시개발 부활,"[('스마트시티·규제개혁으로', 'O'), (' ', 'O'), ('수변도시개발', 'O'), (' ', 'O'), ('부활', 'O')]"
19,2018.03.18. 오후 6:31,갑·을 없이…현대엔지니어링의 통큰 동반성장,"[('갑·을', 'O'), (' ', 'O'), ('없이…', 'O'), ('현대엔지니어링', 'ORGANIZATION'), ('의', 'O'), (' ', 'O'), ('통큰', 'O'), (' ', 'O'), ('동반성장', 'O')]"
20,2018.03.18. 오후 6:30,터키 차나칼레 현수교 착공…SK·대림 3조 금융약정 체결,"[('터키', 'COUNTRY'), (' ', 'O'), ('차나칼레 현수교', 'ARTIFACT'), (' ', 'O'), ('착공…', 'O'), ('SK', 'ORGANIZATION'), ('·', 'O'), ('대림', 'ORGANIZATION'), (' ', 'O'), ('3조', 'QUANTITY'), (' ', 'O'), ('금융약정', 'O'), (' ', 'O'), ('체결', 'O')]"
21,2018.03.18. 오후 6:11,로또 아파트 잡자 10만 인파,"[('로또', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('잡자', 'O'), (' ', 'O'), ('10만 인', 'QUANTITY'), ('파', 'O')]"
22,2018.03.18. 오후 6:06,용적률 사고파는 뉴욕…역사보존·초고층개발 두 토끼 잡아,"[('용적률', 'O'), (' ', 'O'), ('사고파는', 'O'), (' ', 'O'), ('뉴욕', 'CITY'), ('…역사보존·초고층개발', 'O'), (' ', 'O'), ('두 토끼', 'QUANTITY'), (' ', 'O'), ('잡아', 'O')]"
23,2018.03.18. 오후 6:06,빌딩 높이는만큼 공원을 늘린다면 공공이익에 부합,"[('빌딩', 'O'), (' ', 'O'), ('높이는만큼', 'O'), (' ', 'O'), ('공원을', 'O'), (' ', 'O'), ('늘린다면', 'O'), (' ', 'O'), ('공공이익에', 'O'), (' ', 'O'), ('부합', 'O')]"
24,2018.03.18. 오후 6:06,북촌서 안쓰고 남는 용적률로…삼성동에 더 멋진 마천루,"[('북촌', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('안쓰고', 'O'), (' ', 'O'), ('남는', 'O'), (' ', 'O'), ('용적률로…', 'O'), ('삼성동', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('멋진', 'O'), (' ', 'O'), ('마천루', 'O')]"
25,2018.03.18. 오후 6:03,르포디에이치자이 견본주택…70대 할머니부터 20대 부부까지 인산인해,"[('르포디에이치자이', 'ARTIFACT'), (' ', 'O'), ('견본주택…', 'O'), ('70대', 'QUANTITY'), (' ', 'O'), ('할머니', 'CIVILIZATION'), ('부터', 'O'), (' ', 'O'), ('20대', 'QUANTITY'), (' ', 'O'), ('부부', 'CIVILIZATION'), ('까지', 'O'), (' ', 'O'), ('인산인해', 'O')]"
26,2018.03.18. 오후 5:58,‘e편한세상 양주신도시4차’ 2038가구 분양,"[('‘', 'O'), ('e편한세상 양주신도시', 'ARTIFACT'), ('4차', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('2038가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
27,2018.03.18. 오후 5:56,현대엔지니어링 ‘HEC 동반성장위원회’ 출범,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('‘', 'O'), ('HEC 동반성장위원회', 'ORGANIZATION'), ('’', 'O'), (' ', 'O'), ('출범', 'O')]"
28,2018.03.18. 오후 5:56,정부 안전·교통흐름 개선 올해 1조 6535억원 투입,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('안전·교통흐름', 'O'), (' ', 'O'), ('개선', 'O'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('1조 6535억원', 'QUANTITY'), (' ', 'O'), ('투입', 'O')]"
29,2018.03.18. 오후 5:56,LH 청년 맞춤형 일자리 확대 앞장,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('청년', 'O'), (' ', 'O'), ('맞춤형', 'O'), (' ', 'O'), ('일자리', 'O'), (' ', 'O'), ('확대', 'O'), (' ', 'O'), ('앞장', 'O')]"
30,2018.03.18. 오후 5:56,LH 제1호 참여형 가로주택정비사업 추진,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('제1호', 'QUANTITY'), (' ', 'O'), ('참여형 가로주택정비사업', 'TERM'), (' ', 'O'), ('추진', 'O')]"
31,2018.03.18. 오후 5:56,LH 스마트홈 실증사업 업무협약,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('스마트홈 실증사업', 'TERM'), (' ', 'O'), ('업무협약', 'O')]"
32,2018.03.18. 오후 5:56,신혼부부 내집마련 여전히 어렵다,"[('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('내집마련', 'O'), (' ', 'O'), ('여전히', 'O'), (' ', 'O'), ('어렵다', 'O')]"
33,2018.03.18. 오후 5:56,창원 올해 8802가구 공급… 소화 불량주의보,"[('창원', 'CITY'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('8802가구', 'QUANTITY'), (' ', 'O'), ('공급…', 'O'), (' ', 'O'), ('소화', 'O'), (' ', 'O'), ('불량주의보', 'O')]"
34,2018.03.18. 오후 5:53,디에이치자이 개포 4만3천명 몰려…주말 견본주택 구름인파종합,"[('디에이치자이', 'ARTIFACT'), (' ', 'O'), ('개포', 'LOCATION'), (' ', 'O'), ('4만3천명', 'QUANTITY'), (' ', 'O'), ('몰려…', 'O'), ('주말', 'DATE'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('구름인파종합', 'O')]"
35,2018.03.18. 오후 5:50,당첨땐 3억.. 사흘새 9만명 몰린 강남권 로또 아파트 모델하우스,"[('당첨땐', 'O'), (' ', 'O'), ('3억', 'QUANTITY'), ('..', 'O'), (' ', 'O'), ('사흘새', 'DATE'), (' ', 'O'), ('9만명', 'QUANTITY'), (' ', 'O'), ('몰린', 'O'), (' ', 'O'), ('강남권', 'LOCATION'), (' ', 'O'), ('로또', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('모델하우스', 'O')]"
36,2018.03.18. 오후 5:48,사회적기업 유한책임회사 더함 위스테이 착공,"[('사회적기업', 'O'), (' ', 'O'), ('유한책임회사', 'O'), (' ', 'O'), ('더함', 'O'), (' ', 'O'), ('위스테이', 'ORGANIZATION'), (' ', 'O'), ('착공', 'O')]"
37,2018.03.18. 오후 5:46,민간임대주택사업 위스테이 착공,"[('민간임대주택사업', 'TERM'), (' ', 'O'), ('위스테이', 'ARTIFACT'), (' ', 'O'), ('착공', 'O')]"
38,2018.03.18. 오후 5:43,깡통전세 걱정될땐 반환보증보험 미리 가입… 집주인 동의 필요없어,"[('깡통전세', 'O'), (' ', 'O'), ('걱정될땐', 'O'), (' ', 'O'), ('반환보증보험', 'O'), (' ', 'O'), ('미리', 'O'), (' ', 'O'), ('가입…', 'O'), (' ', 'O'), ('집주인', 'CIVILIZATION'), (' ', 'O'), ('동의', 'O'), (' ', 'O'), ('필요없어', 'O')]"
39,2018.03.18. 오후 5:29,고가 아파트 경매도 부자들 잔치판으로,"[('고가', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('경매도', 'O'), (' ', 'O'), ('부자', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('잔치판으로', 'O')]"
40,2018.03.18. 오후 5:27,LH 청년 맞춤형 일자리 전방위 확대,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('청년', 'O'), (' ', 'O'), ('맞춤형', 'O'), (' ', 'O'), ('일자리', 'O'), (' ', 'O'), ('전방위', 'O'), (' ', 'O'), ('확대', 'O')]"
41,2018.03.18. 오후 5:27,세운4 심의 이달 내 마무리..14년 만에 재개발 본격화,"[('세운', 'O'), ('4', 'QUANTITY'), (' ', 'O'), ('심의', 'O'), (' ', 'O'), ('이달 내', 'DATE'), (' ', 'O'), ('마무리..', 'O'), ('14년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('재개발', 'O'), (' ', 'O'), ('본격화', 'O')]"
42,2018.03.18. 오후 5:27,고양 지축지구 중흥S클래스 모델하우스에 3일간 2만명 몰려,"[('고양', 'CITY'), (' ', 'O'), ('지축지구', 'LOCATION'), (' ', 'O'), ('중흥S클래스', 'ARTIFACT'), (' ', 'O'), ('모델하우스에', 'O'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('2만명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
43,2018.03.18. 오후 5:27,현대엔지니어링 HEC 동반성장위 출범,"[('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('HEC', 'ORGANIZATION'), (' ', 'O'), ('동반성장위', 'ORGANIZATION'), (' ', 'O'), ('출범', 'O')]"
