,date,headline,keyword
0,2007.07.29. 오후 11:09,아파트 분양 과장광고 처벌 추진,"[('아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('과장광고', 'O'), (' ', 'O'), ('처벌', 'O'), (' ', 'O'), ('추진', 'O')]"
1,2007.07.29. 오후 8:38,아파트 새시 집단분쟁조정 첫 적용,"[('아파트', 'O'), (' ', 'O'), ('새시', 'O'), (' ', 'O'), ('집단분쟁조정', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('적용', 'O')]"
2,2007.07.29. 오후 6:47,9호선 환승역세권 1000가구 나온다,"[('9호선', 'ARTIFACT'), (' ', 'O'), ('환승역세권', 'O'), (' ', 'O'), ('1000가구', 'QUANTITY'), (' ', 'O'), ('나온다', 'O')]"
3,2007.07.29. 오후 6:24,아파트 새시 집단분쟁조정 첫 대상… 2주간 추가 피해자 모집,"[('아파트', 'O'), (' ', 'O'), ('새시', 'O'), (' ', 'O'), ('집단분쟁조정', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('대상…', 'O'), (' ', 'O'), ('2주간', 'DATE'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('피해자', 'CIVILIZATION'), (' ', 'O'), ('모집', 'O')]"
4,2007.07.29. 오후 6:24,전국 토지거래 5개월째 감소,"[('전국', 'O'), (' ', 'O'), ('토지거래', 'O'), (' ', 'O'), ('5개월째', 'DATE'), (' ', 'O'), ('감소', 'O')]"
5,2007.07.29. 오후 6:24,부산，미분양·급매물 더늘어 침체 가속,"[('부산', 'CITY'), ('，미분양·급매물', 'O'), (' ', 'O'), ('더늘어', 'O'), (' ', 'O'), ('침체', 'O'), (' ', 'O'), ('가속', 'O')]"
6,2007.07.29. 오후 6:23,인천 경매아파트도 상한가,"[('인천', 'CITY'), (' ', 'O'), ('경매아파트도', 'O'), (' ', 'O'), ('상한가', 'O')]"
7,2007.07.29. 오후 6:21,전셋집 미리 구하라…서울·수도권 8월까지 3만여가구 입주,"[('전셋집', 'O'), (' ', 'O'), ('미리', 'O'), (' ', 'O'), ('구하라…', 'O'), ('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('8월까지', 'DATE'), (' ', 'O'), ('3만여가구', 'QUANTITY'), (' ', 'O'), ('입주', 'O')]"
8,2007.07.29. 오후 6:21,이번주 분양일정 7월30일∼8월3일,"[('이번주', 'DATE'), (' ', 'O'), ('분양일정', 'O'), (' ', 'O'), ('7월30일∼8월3일', 'DATE')]"
9,2007.07.29. 오후 5:53,보라 파크드림 입주민 화성산업에 감사패 전달,"[('보라 파크드림', 'ARTIFACT'), (' ', 'O'), ('입주민', 'CIVILIZATION'), (' ', 'O'), ('화성산업', 'ORGANIZATION'), ('에', 'O'), (' ', 'O'), ('감사패', 'O'), (' ', 'O'), ('전달', 'O')]"
