,date,headline,keyword
0,2007.04.15. 오후 10:15,대도시중 서울 근교 집값 세계 3위,"[('대도시중', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('근교', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('세계', 'O'), (' ', 'O'), ('3위', 'QUANTITY')]"
1,2007.04.15. 오후 9:30,6억이상 아파트 3채중 1채 ↓,"[('6억이상', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('3채', 'QUANTITY'), ('중', 'O'), (' ', 'O'), ('1채', 'QUANTITY'), (' ', 'O'), ('↓', 'O')]"
2,2007.04.15. 오후 9:09,강북권 아파트 소리없는 상승… 진정국면 부동산시장 복병,"[('강북권', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('소리없는', 'O'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('진정국면', 'O'), (' ', 'O'), ('부동산시장', 'O'), (' ', 'O'), ('복병', 'O')]"
3,2007.04.15. 오후 8:42,서울 자치구를 가다 성북구，주거중심 뉴타운 부상,"[('서울', 'CITY'), (' ', 'O'), ('자치구를', 'O'), (' ', 'O'), ('가다', 'O'), (' ', 'O'), ('성북구', 'LOCATION'), ('，주거중심', 'O'), (' ', 'O'), ('뉴타운', 'O'), (' ', 'O'), ('부상', 'O')]"
4,2007.04.15. 오후 8:21,송도 오피스텔 계약자 전원 자금 출처 조사,"[('송도', 'LOCATION'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('계약자', 'CIVILIZATION'), (' ', 'O'), ('전원', 'O'), (' ', 'O'), ('자금', 'O'), (' ', 'O'), ('출처', 'O'), (' ', 'O'), ('조사', 'O')]"
5,2007.04.15. 오후 8:02,강남 흉물 나산백화점 팔리나,"[('강남', 'LOCATION'), (' ', 'O'), ('흉물', 'O'), (' ', 'O'), ('나산백화점', 'ORGANIZATION'), (' ', 'O'), ('팔리나', 'O')]"
6,2007.04.15. 오후 8:02,재당첨금지 확대될까 …민영아파트도 대상,"[('재당첨금지', 'O'), (' ', 'O'), ('확대될까', 'O'), (' ', 'O'), ('…민영아파트도', 'O'), (' ', 'O'), ('대상', 'O')]"
7,2007.04.15. 오후 8:02,도심 공장터 아파트 건설 주목해라,"[('도심', 'O'), (' ', 'O'), ('공장터', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('건설', 'O'), (' ', 'O'), ('주목해라', 'O')]"
8,2007.04.15. 오후 8:02,부산 미분양아파트 투자펀드,"[('부산', 'CITY'), (' ', 'O'), ('미분양아파트 투자펀드', 'CIVILIZATION')]"
9,2007.04.15. 오후 8:02,대우ㆍ금호ㆍ우림 천안서 줄줄이 분양,"[('대우', 'ORGANIZATION'), ('ㆍ', 'O'), ('금호', 'ORGANIZATION'), ('ㆍ', 'O'), ('우림', 'ORGANIZATION'), (' ', 'O'), ('천안', 'LOCATION'), ('서', 'O'), (' ', 'O'), ('줄줄이', 'O'), (' ', 'O'), ('분양', 'O')]"
10,2007.04.15. 오후 8:02,대구ㆍ울산 혁신도시 내달 보상절차 착수,"[('대구', 'CITY'), ('ㆍ', 'O'), ('울산 혁신도시', 'LOCATION'), (' ', 'O'), ('내달', 'DATE'), (' ', 'O'), ('보상절차', 'O'), (' ', 'O'), ('착수', 'O')]"
11,2007.04.15. 오후 8:02,미국선 중개사 신뢰 높아 직거래 없어,"[('미국', 'COUNTRY'), ('선', 'O'), (' ', 'O'), ('중개사', 'O'), (' ', 'O'), ('신뢰', 'O'), (' ', 'O'), ('높아', 'O'), (' ', 'O'), ('직거래', 'O'), (' ', 'O'), ('없어', 'O')]"
12,2007.04.15. 오후 8:02,중개수수료 아끼려 직거래…사기피해 속출,"[('중개수수료', 'O'), (' ', 'O'), ('아끼려', 'O'), (' ', 'O'), ('직거래…사기피해', 'O'), (' ', 'O'), ('속출', 'O')]"
13,2007.04.15. 오후 8:02,서울직장인 집값 런던ㆍ뉴욕보다 비싸네,"[('서울', 'CITY'), ('직장인', 'CIVILIZATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('런던', 'CITY'), ('ㆍ', 'O'), ('뉴욕', 'CITY'), ('보다', 'O'), (' ', 'O'), ('비싸네', 'O')]"
14,2007.04.15. 오후 8:02,부동산 중개업자 이름 간판에 명기해야,"[('부동산', 'O'), (' ', 'O'), ('중개업자', 'CIVILIZATION'), (' ', 'O'), ('이름', 'O'), (' ', 'O'), ('간판에', 'O'), (' ', 'O'), ('명기해야', 'O')]"
15,2007.04.15. 오후 7:19,서울 고가 아파트 3채 중 1채꼴 가격뚝,"[('서울', 'CITY'), (' ', 'O'), ('고가', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('3채', 'QUANTITY'), (' ', 'O'), ('중', 'O'), (' ', 'O'), ('1채꼴', 'QUANTITY'), (' ', 'O'), ('가격뚝', 'O')]"
16,2007.04.15. 오후 6:59,대우건설 일괄제어 시스템,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('일괄제어', 'O'), (' ', 'O'), ('시스템', 'O')]"
17,2007.04.15. 오후 6:57,대구ㆍ울산 혁신도시 보상착수,"[('대구', 'CITY'), ('ㆍ', 'O'), ('울산 혁신도시', 'LOCATION'), (' ', 'O'), ('보상착수', 'O')]"
