,date,headline,keyword
0,2015.01.18. 오후 11:52,포토뉴스다시 뜬 ‘떴다방’,"[('포토뉴스다시', 'O'), (' ', 'O'), ('뜬', 'O'), (' ', 'O'), ('‘떴다방’', 'O')]"
1,2015.01.18. 오후 9:39,새벽까지 전국 눈..출근길 빙판 주의,"[('새벽까지', 'TIME'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('눈..출근길', 'O'), (' ', 'O'), ('빙판', 'O'), (' ', 'O'), ('주의', 'O')]"
2,2015.01.18. 오후 9:01,카지노 복합리조트 2곳 조성… 대기업도 참여 가능,"[('카지노', 'O'), (' ', 'O'), ('복합리조트', 'O'), (' ', 'O'), ('2곳', 'QUANTITY'), (' ', 'O'), ('조성…', 'O'), (' ', 'O'), ('대기업도', 'O'), (' ', 'O'), ('참여', 'O'), (' ', 'O'), ('가능', 'O')]"
3,2015.01.18. 오후 8:55,판교에 43만㎡ 제2 테크노밸리 조성,"[('판교', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('43만㎡', 'QUANTITY'), (' ', 'O'), ('제2', 'QUANTITY'), (' ', 'O'), ('테크노밸리', 'O'), (' ', 'O'), ('조성', 'O')]"
4,2015.01.18. 오후 8:47,호반건설 송도국제도시 호반베르디움 2차 1만 3천여명 몰려,"[('호반건설', 'ORGANIZATION'), (' ', 'O'), ('송도국제도시', 'LOCATION'), (' ', 'O'), ('호반베르디움', 'ARTIFACT'), (' ', 'O'), ('2차', 'QUANTITY'), (' ', 'O'), ('1만 3천여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
5,2015.01.18. 오후 8:44,경남기업 새해 공공·민간부문 공사 수주...쌍두마차 마수걸이,"[('경남기업', 'ORGANIZATION'), (' ', 'O'), ('새해', 'DATE'), (' ', 'O'), ('공공·민간부문', 'O'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('수주...쌍두마차', 'O'), (' ', 'O'), ('마수걸이', 'O')]"
6,2015.01.18. 오후 8:28,뚝 뚝 떨어지는 국제유가에… 해외건설도 운다,"[('뚝', 'O'), (' ', 'O'), ('뚝', 'O'), (' ', 'O'), ('떨어지는', 'O'), (' ', 'O'), ('국제유가에…', 'O'), (' ', 'O'), ('해외건설도', 'O'), (' ', 'O'), ('운다', 'O')]"
7,2015.01.18. 오후 8:28,수익형 복합주거공간 ‘용인 유메이드’ 분양,"[('수익형', 'O'), (' ', 'O'), ('복합주거공간', 'O'), (' ', 'O'), ('‘', 'O'), ('용인 유메이드', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('분양', 'O')]"
8,2015.01.18. 오후 8:24,‘블루오션’ 옛말… 해외건설 시장 수익성 갈수록 악화,"[('‘블루오션’', 'O'), (' ', 'O'), ('옛말…', 'O'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('수익성', 'O'), (' ', 'O'), ('갈수록', 'O'), (' ', 'O'), ('악화', 'O')]"
9,2015.01.18. 오후 8:21,전세 시황 서울 전셋값 0.27% 올라… 송파 학군 수요로 0.7%↑,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('0.27%', 'QUANTITY'), (' ', 'O'), ('올라…', 'O'), (' ', 'O'), ('송파', 'LOCATION'), (' ', 'O'), ('학군', 'O'), (' ', 'O'), ('수요로', 'O'), (' ', 'O'), ('0.7%', 'QUANTITY'), ('↑', 'O')]"
