,date,headline,keyword
0,2012.02.19. 오후 10:25,분양포커스 유럽형 복합단지 광교 푸르지오 월드마크,"[('분양포커스', 'O'), (' ', 'O'), ('유럽형', 'O'), (' ', 'O'), ('복합단지', 'O'), (' ', 'O'), ('광교 푸르지오', 'ARTIFACT'), (' ', 'O'), ('월드마크', 'O')]"
1,2012.02.19. 오후 9:33,인천 송도지구 올해 9600가구 분양,"[('인천', 'CITY'), (' ', 'O'), ('송도지구', 'LOCATION'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('9600가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
2,2012.02.19. 오후 9:33,집 빨리 팔려면 시세보다 10%만 싸게 내놓으세요,"[('집', 'O'), (' ', 'O'), ('빨리', 'O'), (' ', 'O'), ('팔려면', 'O'), (' ', 'O'), ('시세보다', 'O'), (' ', 'O'), ('10%만', 'QUANTITY'), (' ', 'O'), ('싸게', 'O'), (' ', 'O'), ('내놓으세요', 'O')]"
3,2012.02.19. 오후 9:33,아파트 단지 내 ‘채소 농장’… 직접 길러 먹는다,"[('아파트', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('‘채소', 'O'), (' ', 'O'), ('농장’…', 'O'), (' ', 'O'), ('직접', 'O'), (' ', 'O'), ('길러', 'O'), (' ', 'O'), ('먹는다', 'O')]"
4,2012.02.19. 오후 9:31,서울 고층아파트 허가 깐깐하게,"[('서울', 'CITY'), (' ', 'O'), ('고층아파트', 'O'), (' ', 'O'), ('허가', 'O'), (' ', 'O'), ('깐깐하게', 'O')]"
5,2012.02.19. 오후 9:21,서울 뉴타운 갈등 점입가경,"[('서울', 'CITY'), (' ', 'O'), ('뉴타운', 'O'), (' ', 'O'), ('갈등', 'O'), (' ', 'O'), ('점입가경', 'O')]"
6,2012.02.19. 오후 9:21,광교 푸르지오 월드마크 첫 분양,"[('광교 푸르지오 월드마크', 'ARTIFACT'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('분양', 'O')]"
7,2012.02.19. 오후 9:21,벌써부터 전세난…전세값 들썩이는 이곳…,"[('벌써부터', 'O'), (' ', 'O'), ('전세난…전세값', 'O'), (' ', 'O'), ('들썩이는', 'O'), (' ', 'O'), ('이곳…', 'O')]"
8,2012.02.19. 오후 8:07,대우건설 KTX 운영권사업 참여 포기,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('KTX 운영권사업', 'TERM'), (' ', 'O'), ('참여', 'O'), (' ', 'O'), ('포기', 'O')]"
9,2012.02.19. 오후 7:57,사우디 주택 50만가구 건설 참여 본격가동,"[('사우디', 'LOCATION'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('50만가구', 'QUANTITY'), (' ', 'O'), ('건설', 'O'), (' ', 'O'), ('참여', 'O'), (' ', 'O'), ('본격가동', 'O')]"
10,2012.02.19. 오후 7:30,서울시 마을만들기 사업 올해 17곳 추진,"[('서울시 마을만들기 사업', 'TERM'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('17곳', 'QUANTITY'), (' ', 'O'), ('추진', 'O')]"
11,2012.02.19. 오후 7:07,대우건설 수서발 KTX 운영권 입찰 포기,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('수서', 'LOCATION'), ('발', 'O'), (' ', 'O'), ('KTX', 'ARTIFACT'), (' ', 'O'), ('운영권', 'O'), (' ', 'O'), ('입찰', 'O'), (' ', 'O'), ('포기', 'O')]"
