,date,headline,keyword
0,2014.11.09. 오후 10:00,‘제2롯데월드’ 개장 보름여… 명동거리 꽉 채우던 중국인 여행객들도 잠실로 잠실로,"[('‘', 'O'), ('제2', 'QUANTITY'), ('롯데월드', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('개장', 'O'), (' ', 'O'), ('보름여', 'DATE'), ('…', 'O'), (' ', 'O'), ('명동', 'LOCATION'), ('거리', 'O'), (' ', 'O'), ('꽉', 'O'), (' ', 'O'), ('채우던', 'O'), (' ', 'O'), ('중국인', 'CIVILIZATION'), (' ', 'O'), ('여행객', 'CIVILIZATION'), ('들도', 'O'), (' ', 'O'), ('잠실', 'LOCATION'), ('로', 'O'), (' ', 'O'), ('잠실', 'LOCATION'), ('로', 'O')]"
1,2014.11.09. 오후 9:58,분양정보한남동에 10년 만에 들어서는 주상복합,"[('분양정보', 'O'), ('한남동', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('10년 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('들어서는', 'O'), (' ', 'O'), ('주상복합', 'O')]"
2,2014.11.09. 오후 9:56,분양정보광교 신도시 호수공원 옆 49층 복합단지,"[('분양정보', 'O'), ('광교 신도시', 'LOCATION'), (' ', 'O'), ('호수공원', 'LOCATION'), (' ', 'O'), ('옆', 'TERM'), (' ', 'O'), ('49층', 'QUANTITY'), (' ', 'O'), ('복합단지', 'O')]"
3,2014.11.09. 오후 9:10,어… 아파트 전셋값 중형〉대형,"[('어…', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('중형', 'O'), (' ', 'O'), ('대형', 'O')]"
4,2014.11.09. 오후 9:02,7·24 부동산 대책 100일 만에 약발 다했나…서울 재건축 하락 반전,"[('7·24', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('대책', 'O'), (' ', 'O'), ('100일 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('약발', 'O'), (' ', 'O'), ('다했나…', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('하락', 'O'), (' ', 'O'), ('반전', 'O')]"
5,2014.11.09. 오후 8:43,전세 시황 수요 줄고 호가만 올라… 서울 상승세 주춤,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('수요', 'O'), (' ', 'O'), ('줄고', 'O'), (' ', 'O'), ('호가만', 'O'), (' ', 'O'), ('올라…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('주춤', 'O')]"
6,2014.11.09. 오후 8:42,매매 시황 7·24 대책 발표 후 최저 상승… 서울 0.02% ↑,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('7·24 대', 'EVENT'), ('책', 'O'), (' ', 'O'), ('발표', 'O'), (' ', 'O'), ('후', 'O'), (' ', 'O'), ('최저', 'O'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('0.02%', 'QUANTITY'), (' ', 'O'), ('↑', 'O')]"
7,2014.11.09. 오후 8:35,‘여의도 16배 규모’ 토지거래허가구역 푼다,"[('‘', 'O'), ('여의도', 'LOCATION'), (' ', 'O'), ('16배', 'QUANTITY'), (' ', 'O'), ('규모’', 'O'), (' ', 'O'), ('토지거래허가구역', 'O'), (' ', 'O'), ('푼다', 'O')]"
8,2014.11.09. 오후 8:00,위례 공공분양 자연자이e편한세상 1만5천여명 몰려,"[('위례', 'LOCATION'), (' ', 'O'), ('공공분양 자연자이e편한세상', 'ARTIFACT'), (' ', 'O'), ('1만5천여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
9,2014.11.09. 오후 7:08,건설사 여기선 우리가 1등 브랜드,"[('건설사', 'O'), (' ', 'O'), ('여기선', 'O'), (' ', 'O'), ('우리가', 'O'), (' ', 'O'), ('1등', 'QUANTITY'), (' ', 'O'), ('브랜드', 'O')]"
10,2014.11.09. 오후 6:32,도시의 운명을 가른 市長의 리더십,"[('도시의', 'O'), (' ', 'O'), ('운명을', 'O'), (' ', 'O'), ('가른', 'O'), (' ', 'O'), ('市長', 'CIVILIZATION'), ('의', 'O'), (' ', 'O'), ('리더십', 'O')]"
11,2014.11.09. 오후 5:54,월세시대 스무딩 오퍼레이션 전략짜라 전세→월세로 바꾸면 비용부담 2배 훌쩍,"[('월세시대', 'O'), (' ', 'O'), ('스무딩', 'O'), (' ', 'O'), ('오퍼레이션', 'O'), (' ', 'O'), ('전략짜라', 'O'), (' ', 'O'), ('전세→월세로', 'O'), (' ', 'O'), ('바꾸면', 'O'), (' ', 'O'), ('비용부담', 'O'), (' ', 'O'), ('2배', 'QUANTITY'), (' ', 'O'), ('훌쩍', 'O')]"
