,date,headline,keyword
0,2012.10.28. 오후 11:47,소형 전세난에 중대형도 들썩,"[('소형', 'O'), (' ', 'O'), ('전세난에', 'O'), (' ', 'O'), ('중대형도', 'O'), (' ', 'O'), ('들썩', 'O')]"
1,2012.10.28. 오후 9:39,부동산 침체로 ‘9월 이사 안 갔다’,"[('부동산', 'O'), (' ', 'O'), ('침체로', 'O'), (' ', 'O'), ('‘', 'O'), ('9월', 'DATE'), (' ', 'O'), ('이사', 'O'), (' ', 'O'), ('안', 'O'), (' ', 'O'), ('갔다’', 'O')]"
2,2012.10.28. 오후 9:28,2050㎡ 수익형 오피스텔 청약 열기 가을은 넘긴다,"[('2050㎡', 'QUANTITY'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('열기', 'O'), (' ', 'O'), ('가을', 'DATE'), ('은', 'O'), (' ', 'O'), ('넘긴다', 'O')]"
3,2012.10.28. 오후 9:28,‘범죄예방 환경설계’ 인증 안전한 아파트로 오세요,"[('‘범죄예방', 'O'), (' ', 'O'), ('환경설계’', 'O'), (' ', 'O'), ('인증', 'O'), (' ', 'O'), ('안전한', 'O'), (' ', 'O'), ('아파트로', 'O'), (' ', 'O'), ('오세요', 'O')]"
4,2012.10.28. 오후 8:35,주택거래 ‘뚝’… 9월 인구이동 25년來 최저,"[('주택거래', 'O'), (' ', 'O'), ('‘뚝’…', 'O'), (' ', 'O'), ('9월', 'DATE'), (' ', 'O'), ('인구이동', 'O'), (' ', 'O'), ('25년來', 'DATE'), (' ', 'O'), ('최저', 'O')]"
5,2012.10.28. 오후 8:30,9월 주택건설 인허가 물량 연중 최고,"[('9월', 'DATE'), (' ', 'O'), ('주택건설', 'O'), (' ', 'O'), ('인허가', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('연중', 'O'), (' ', 'O'), ('최고', 'O')]"
6,2012.10.28. 오후 7:54,조세硏 부가가치세 인상 전향적 검토해야,"[('조세硏', 'O'), (' ', 'O'), ('부가가치세', 'CIVILIZATION'), (' ', 'O'), ('인상', 'O'), (' ', 'O'), ('전향적', 'O'), (' ', 'O'), ('검토해야', 'O')]"
7,2012.10.28. 오후 7:07,분양가 내리니 미분양 시원하게 싹,"[('분양가', 'O'), (' ', 'O'), ('내리니', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('시원하게', 'O'), (' ', 'O'), ('싹', 'O')]"
8,2012.10.28. 오후 6:56,주택관리공단 직원 돈받고 임차권 불법전매 묵인,"[('주택관리공단', 'ORGANIZATION'), (' ', 'O'), ('직원', 'OCCUPATION'), (' ', 'O'), ('돈받고', 'O'), (' ', 'O'), ('임차권', 'O'), (' ', 'O'), ('불법전매', 'O'), (' ', 'O'), ('묵인', 'O')]"
9,2012.10.28. 오후 6:16,신영 강남 지웰홈스 모델하우스 북적,"[('신영', 'ORGANIZATION'), (' ', 'O'), ('강남', 'ARTIFACT'), (' ', 'O'), ('지웰홈스', 'ARTIFACT'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('북적', 'O')]"
10,2012.10.28. 오후 5:58,아파트 시세 수도권 전셋값 오름세 지속… 신도시는 보합세,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('지속…', 'O'), (' ', 'O'), ('신도시는', 'O'), (' ', 'O'), ('보합세', 'O')]"
11,2012.10.28. 오후 5:57,아파트 시세 저가 매물 중심 거래… 호가 조정·관망세 반복,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('저가', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('중심', 'O'), (' ', 'O'), ('거래…', 'O'), (' ', 'O'), ('호가', 'O'), (' ', 'O'), ('조정·관망세', 'O'), (' ', 'O'), ('반복', 'O')]"
12,2012.10.28. 오후 5:48,중랑구 면목3구역 일대 1500여가구 들어선다,"[('중랑구', 'LOCATION'), (' ', 'O'), ('면목', 'LOCATION'), ('3구역', 'QUANTITY'), (' ', 'O'), ('일대', 'O'), (' ', 'O'), ('1500여가구', 'QUANTITY'), (' ', 'O'), ('들어선다', 'O')]"
13,2012.10.28. 오후 5:47,6회 부동산자산관리사 원서접수,"[('6회', 'QUANTITY'), (' ', 'O'), ('부동산자산관리사', 'CIVILIZATION'), (' ', 'O'), ('원서접수', 'O')]"
14,2012.10.28. 오후 5:46,세종시 호반베르디움 557가구 눈길,"[('세종시', 'CITY'), (' ', 'O'), ('호반베르디움', 'ARTIFACT'), (' ', 'O'), ('557가구', 'QUANTITY'), (' ', 'O'), ('눈길', 'O')]"
15,2012.10.28. 오후 5:46,MK추천매물 신림동 대로변 코너 상가 25억원,"[('MK추천매물', 'O'), (' ', 'O'), ('신림동', 'LOCATION'), (' ', 'O'), ('대로변', 'O'), (' ', 'O'), ('코너', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('25억원', 'QUANTITY')]"
16,2012.10.28. 오후 5:45,분양현장 NOW 부산 명지 IS동서 에일린의 뜰 아파트,"[('분양현장', 'O'), (' ', 'O'), ('NOW', 'O'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('명지', 'LOCATION'), (' ', 'O'), ('IS동서', 'ARTIFACT'), (' ', 'O'), ('에일린의 뜰', 'ARTIFACT'), (' ', 'O'), ('아파트', 'O')]"
17,2012.10.28. 오후 5:42,분양전환 임대아파트 시세 차익 쏠쏠하네,"[('분양전환', 'O'), (' ', 'O'), ('임대아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('차익', 'O'), (' ', 'O'), ('쏠쏠하네', 'O')]"
18,2012.10.28. 오후 5:40,지난달 신축·분양·거래 증가…주택시장 바닥 조짐,"[('지난달', 'DATE'), (' ', 'O'), ('신축·분양·거래', 'O'), (' ', 'O'), ('증가…주택시장', 'O'), (' ', 'O'), ('바닥', 'O'), (' ', 'O'), ('조짐', 'O')]"
19,2012.10.28. 오후 5:39,부영 임대주택 해외진출 나서,"[('부영', 'ORGANIZATION'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('해외진출', 'O'), (' ', 'O'), ('나서', 'O')]"
20,2012.10.28. 오후 5:39,이번주 강남 지웰 등 14곳 청약…분양 풍성,"[('이번주', 'DATE'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('지웰', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('14곳', 'QUANTITY'), (' ', 'O'), ('청약…분양', 'O'), (' ', 'O'), ('풍성', 'O')]"
21,2012.10.28. 오후 5:39,동탄2신도시 2차 동시분양 4개 단지 내달 개막 한화 등 3456가구…청약열풍 이어질까,"[('동탄2신도시', 'LOCATION'), (' ', 'O'), ('2차', 'QUANTITY'), (' ', 'O'), ('동시분양', 'O'), (' ', 'O'), ('4개', 'QUANTITY'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('내달', 'DATE'), (' ', 'O'), ('개막', 'O'), (' ', 'O'), ('한화', 'ORGANIZATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('3456가구', 'QUANTITY'), ('…청약열풍', 'O'), (' ', 'O'), ('이어질까', 'O')]"
22,2012.10.28. 오후 5:38,서울시 월세 15만원짜리 원룸형 임대주택 공급,"[('서울시', 'CITY'), (' ', 'O'), ('월세', 'O'), (' ', 'O'), ('15만원짜리', 'QUANTITY'), (' ', 'O'), ('원룸형', 'O'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('공급', 'O')]"
23,2012.10.28. 오후 5:38,수익형부동산 전망 세미나,"[('수익형부동산', 'O'), (' ', 'O'), ('전망', 'O'), (' ', 'O'), ('세미나', 'O')]"
24,2012.10.28. 오후 5:38,노후화된 산업단지 친환경 녹색단지로,"[('노후화된', 'O'), (' ', 'O'), ('산업단지', 'O'), (' ', 'O'), ('친환경', 'O'), (' ', 'O'), ('녹색단지로', 'O')]"
25,2012.10.28. 오후 5:38,서판교 운중동 푸르지오하임,"[('서판교', 'LOCATION'), (' ', 'O'), ('운중동', 'LOCATION'), (' ', 'O'), ('푸르지오하임', 'ARTIFACT')]"
26,2012.10.28. 오후 5:38,주택시장 회복 청신호,"[('주택시장', 'O'), (' ', 'O'), ('회복', 'O'), (' ', 'O'), ('청신호', 'O')]"
27,2012.10.28. 오후 5:37,독도 우산봉 대한봉 새 이름,"[('독도', 'LOCATION'), (' ', 'O'), ('우산봉', 'LOCATION'), (' ', 'O'), ('대한봉', 'LOCATION'), (' ', 'O'), ('새', 'O'), (' ', 'O'), ('이름', 'O')]"
28,2012.10.28. 오후 5:36,서울 중대형 전세금까지 들썩,"[('서울', 'CITY'), (' ', 'O'), ('중대형', 'O'), (' ', 'O'), ('전세금까지', 'O'), (' ', 'O'), ('들썩', 'O')]"
