,date,headline,keyword
0,2011.07.24. 오후 10:25,제부도 유니버셜빌리지,"[('제부도', 'LOCATION'), (' ', 'O'), ('유니버셜빌리지', 'ARTIFACT')]"
1,2011.07.24. 오후 10:24,별내 남광하우스토리 분양,"[('별내 남광하우스토리', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
2,2011.07.24. 오후 10:00,최첨단 지능형 도시 송도 따라올 데 없다,"[('최첨단', 'O'), (' ', 'O'), ('지능형', 'O'), (' ', 'O'), ('도시', 'O'), (' ', 'O'), ('송', 'LOCATION'), ('도', 'O'), (' ', 'O'), ('따라올', 'O'), (' ', 'O'), ('데', 'O'), (' ', 'O'), ('없다', 'O')]"
3,2011.07.24. 오후 8:57,이혼후 재결합도 신혼부부 보금자리 자격,"[('이혼후', 'O'), (' ', 'O'), ('재결합도', 'O'), (' ', 'O'), ('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('보금자리', 'O'), (' ', 'O'), ('자격', 'O')]"
4,2011.07.24. 오후 8:57,아파트 매매전셋값 격차 줄었다,"[('아파트', 'O'), (' ', 'O'), ('매매전셋값', 'O'), (' ', 'O'), ('격차', 'O'), (' ', 'O'), ('줄었다', 'O')]"
5,2011.07.24. 오후 8:57,평창 올림픽효과 삼척 아파트값 5% 상승,"[('평창 올림픽', 'EVENT'), ('효과', 'O'), (' ', 'O'), ('삼척', 'LOCATION'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('5%', 'QUANTITY'), (' ', 'O'), ('상승', 'O')]"
6,2011.07.24. 오후 8:00,제주도 ‘롯데 아트빌라스’ VVIP 견본주택 개관,"[('제주도', 'LOCATION'), (' ', 'O'), ('‘', 'O'), ('롯데 아트빌라스', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('VVIP', 'CIVILIZATION'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('개관', 'O')]"
7,2011.07.24. 오후 7:06,파주 운정3지구 25일부터 지장물 조사 재개,"[('파주', 'CITY'), (' ', 'O'), ('운정3지구', 'LOCATION'), (' ', 'O'), ('25일부터', 'DATE'), (' ', 'O'), ('지장물', 'O'), (' ', 'O'), ('조사', 'O'), (' ', 'O'), ('재개', 'O')]"
8,2011.07.24. 오후 6:42,또 시작된 전세난 집을 사야하나,"[('또', 'O'), (' ', 'O'), ('시작된', 'O'), (' ', 'O'), ('전세난', 'O'), (' ', 'O'), ('집을', 'O'), (' ', 'O'), ('사야하나', 'O')]"
9,2011.07.24. 오후 6:32,당산동 일대 재건축 본격화…현대·상아아파트 등 용역 시행,"[('당산동', 'LOCATION'), (' ', 'O'), ('일대', 'O'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('본격화…', 'O'), ('현대', 'ARTIFACT'), ('·', 'O'), ('상아아파트', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('용역', 'O'), (' ', 'O'), ('시행', 'O')]"
10,2011.07.24. 오후 6:32,국토부 비행안전구역 건축 제한 완화…토지규제개선 과제 확정,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('비행안전구역', 'O'), (' ', 'O'), ('건축', 'O'), (' ', 'O'), ('제한', 'O'), (' ', 'O'), ('완화…토지규제개선', 'O'), (' ', 'O'), ('과제', 'O'), (' ', 'O'), ('확정', 'O')]"
11,2011.07.24. 오후 6:32,살아나는 혁신도시…원주ㆍ경남 택지매각 탄력,"[('살아나는', 'O'), (' ', 'O'), ('혁신도시…', 'O'), ('원주', 'LOCATION'), ('ㆍ', 'O'), ('경남', 'LOCATION'), (' ', 'O'), ('택지매각', 'O'), (' ', 'O'), ('탄력', 'O')]"
12,2011.07.24. 오후 6:32,리모델링 가구수 증가 허용 개정안 발의,"[('리모델링', 'O'), (' ', 'O'), ('가구수', 'O'), (' ', 'O'), ('증가', 'O'), (' ', 'O'), ('허용', 'O'), (' ', 'O'), ('개정안', 'O'), (' ', 'O'), ('발의', 'O')]"
13,2011.07.24. 오후 6:32,LH 삼척 탄광촌에 공공임대…도계2지구 280가구,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('삼척 탄광촌', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('공공임대…', 'O'), ('도계2지구', 'LOCATION'), (' ', 'O'), ('280가구', 'QUANTITY')]"
14,2011.07.24. 오후 6:32,서울시 8월16일까지 DMC 산업센터 입주中企 모집,"[('서울시', 'CITY'), (' ', 'O'), ('8월16일까지', 'DATE'), (' ', 'O'), ('DMC 산업센터', 'ARTIFACT'), (' ', 'O'), ('입주中企', 'O'), (' ', 'O'), ('모집', 'O')]"
15,2011.07.24. 오후 6:31,여수ㆍ안양 등 이번주 5곳 분양,"[('여수', 'CITY'), ('ㆍ', 'O'), ('안양', 'CITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('5곳', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
16,2011.07.24. 오후 6:31,한경매물마당 화곡동 강서구청 인근 원룸 13억원 등 17건,"[('한경매물마당', 'ARTIFACT'), (' ', 'O'), ('화곡동', 'LOCATION'), (' ', 'O'), ('강서구청', 'ARTIFACT'), (' ', 'O'), ('인근', 'O'), (' ', 'O'), ('원룸', 'O'), (' ', 'O'), ('13억원', 'QUANTITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('17건', 'QUANTITY')]"
17,2011.07.24. 오후 6:31,유동인구보다 배후상권 먼저 따져야…근린ㆍ복합테마상가 유망,"[('유동인구보다', 'O'), (' ', 'O'), ('배후상권', 'O'), (' ', 'O'), ('먼저', 'O'), (' ', 'O'), ('따져야…근린ㆍ복합테마상가', 'O'), (' ', 'O'), ('유망', 'O')]"
18,2011.07.24. 오후 6:31,한경 베스트공인의 우리동네 리포트 서울 성수동 잇단 호재,"[('한경', 'ORGANIZATION'), (' ', 'O'), ('베', 'CIVILIZATION'), ('스트공인의', 'O'), (' ', 'O'), ('우리동네', 'O'), (' ', 'O'), ('리포트', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('성수동', 'LOCATION'), (' ', 'O'), ('잇단', 'O'), (' ', 'O'), ('호재', 'O')]"
19,2011.07.24. 오후 5:54,KTX 고장방지 추가 대책 마련,"[('KTX', 'ARTIFACT'), (' ', 'O'), ('고장방지', 'O'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('대책', 'O'), (' ', 'O'), ('마련', 'O')]"
20,2011.07.24. 오후 5:53,공공사업 개발예정지구 규제 통합,"[('공공사업', 'O'), (' ', 'O'), ('개발예정지구', 'O'), (' ', 'O'), ('규제', 'O'), (' ', 'O'), ('통합', 'O')]"
21,2011.07.24. 오후 5:53,경기도 외국인소유 토지 여의도 면적 5배,"[('경기도', 'LOCATION'), (' ', 'O'), ('외국인', 'CIVILIZATION'), ('소유', 'O'), (' ', 'O'), ('토지', 'O'), (' ', 'O'), ('여의도', 'LOCATION'), (' ', 'O'), ('면적', 'O'), (' ', 'O'), ('5배', 'QUANTITY')]"
22,2011.07.24. 오후 5:53,전국 항만 2020년까지 물류ㆍ레저 복합개발,"[('전국', 'O'), (' ', 'O'), ('항만', 'O'), (' ', 'O'), ('2020년까지', 'DATE'), (' ', 'O'), ('물류ㆍ레저', 'O'), (' ', 'O'), ('복합개발', 'O')]"
23,2011.07.24. 오후 5:51,평창 매매시장 찬바람만 불어,"[('평창', 'LOCATION'), (' ', 'O'), ('매매시장', 'O'), (' ', 'O'), ('찬바람만', 'O'), (' ', 'O'), ('불어', 'O')]"
24,2011.07.24. 오후 5:37,마당 있는 한옥 ‘전세 품귀’,"[('마당', 'O'), (' ', 'O'), ('있는', 'O'), (' ', 'O'), ('한옥', 'O'), (' ', 'O'), ('‘전세', 'O'), (' ', 'O'), ('품귀’', 'O')]"
25,2011.07.24. 오후 5:36,MK 추천매물 전북 장수 다용도공장 4억9000만원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('전북', 'LOCATION'), (' ', 'O'), ('장수', 'LOCATION'), (' ', 'O'), ('다용도공장', 'ARTIFACT'), (' ', 'O'), ('4억9000만원', 'QUANTITY')]"
26,2011.07.24. 오후 5:36,새로 뜨는 지방 랜드마크에 부자들 몰린다,"[('새로', 'O'), (' ', 'O'), ('뜨는', 'O'), (' ', 'O'), ('지방', 'O'), (' ', 'O'), ('랜드마크에', 'O'), (' ', 'O'), ('부자', 'CIVILIZATION'), ('들', 'O'), (' ', 'O'), ('몰린다', 'O')]"
27,2011.07.24. 오후 5:36,문턱 없애고 높낮이 조절 세면대까지,"[('문턱', 'O'), (' ', 'O'), ('없애고', 'O'), (' ', 'O'), ('높낮이', 'O'), (' ', 'O'), ('조절', 'O'), (' ', 'O'), ('세면대까지', 'O')]"
28,2011.07.24. 오후 5:36,전남 여수서 1442가구 공급,"[('전남', 'LOCATION'), (' ', 'O'), ('여수', 'CITY'), ('서', 'O'), (' ', 'O'), ('1442가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
29,2011.07.24. 오후 5:30,혁신도시내 택지 분양 후끈,"[('혁신도시내', 'O'), (' ', 'O'), ('택지', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('후끈', 'O')]"
30,2011.07.24. 오후 5:30,타코라 태국서 리조트 건립,"[('타코라', 'ORGANIZATION'), (' ', 'O'), ('태국', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('리조트', 'O'), (' ', 'O'), ('건립', 'O')]"
31,2011.07.24. 오후 5:29,학교 앞에 관광호텔 들어서나,"[('학교', 'O'), (' ', 'O'), ('앞', 'TERM'), ('에', 'O'), (' ', 'O'), ('관광호텔', 'O'), (' ', 'O'), ('들어서나', 'O')]"
32,2011.07.24. 오후 5:28,톡톡 부동산 오피스텔 분양가 여름세일,"[('톡톡', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('여름', 'DATE'), ('세일', 'O')]"
33,2011.07.24. 오후 5:28,고양 삼송지구 미분양 아파트에 햇살,"[('고양', 'CITY'), (' ', 'O'), ('삼송지구', 'LOCATION'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('아파트에', 'O'), (' ', 'O'), ('햇살', 'O')]"
34,2011.07.24. 오후 5:27,이라크 신도시 8조 프로젝트 한 달에 주택 2천채씩 짓겠다,"[('이라크', 'COUNTRY'), (' ', 'O'), ('신도시 8조 프로젝트', 'TERM'), (' ', 'O'), ('한 달', 'DATE'), ('에', 'O'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('2천채씩', 'QUANTITY'), (' ', 'O'), ('짓겠다', 'O')]"
35,2011.07.24. 오후 5:25,부산·광양 등 주요 항만 ‘고부가 물류허브’로,"[('부산', 'CITY'), ('·', 'O'), ('광양', 'CITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('주요', 'O'), (' ', 'O'), ('항만', 'O'), (' ', 'O'), ('‘고부가', 'O'), (' ', 'O'), ('물류허브’로', 'O')]"
36,2011.07.24. 오후 4:57,개나리 SK 뷰 선착순 분양,"[('개나리 SK 뷰', 'ARTIFACT'), (' ', 'O'), ('선착순', 'O'), (' ', 'O'), ('분양', 'O')]"
37,2011.07.24. 오후 4:57,LH，수도권 15개 지구 잔여가구 분양,"[('LH', 'ORGANIZATION'), ('，', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('15개', 'QUANTITY'), (' ', 'O'), ('지구', 'O'), (' ', 'O'), ('잔여가구', 'O'), (' ', 'O'), ('분양', 'O')]"
38,2011.07.24. 오후 4:57,공공기관 이전 가시화..혁신도시내 택지분양 활기,"[('공공기관', 'O'), (' ', 'O'), ('이전', 'O'), (' ', 'O'), ('가시화..혁신도시내', 'O'), (' ', 'O'), ('택지분양', 'O'), (' ', 'O'), ('활기', 'O')]"
39,2011.07.24. 오후 4:54,화제의 주거단지 ‘하이밀리에’,"[('화제의', 'O'), (' ', 'O'), ('주거단지', 'O'), (' ', 'O'), ('‘', 'O'), ('하이밀리에', 'LOCATION'), ('’', 'O')]"
40,2011.07.24. 오후 4:53,9호선 ‘골드라인’ 개통 2년 주택시장 ‘희비’,"[('9호선', 'ARTIFACT'), (' ', 'O'), ('‘골드라인’', 'O'), (' ', 'O'), ('개통', 'O'), (' ', 'O'), ('2년', 'DATE'), (' ', 'O'), ('주택시장', 'O'), (' ', 'O'), ('‘희비’', 'O')]"
41,2011.07.24. 오후 4:47,본격 여름방학 시작… 주요 학군 주변 등 문의 활발,"[('본격', 'O'), (' ', 'O'), ('여름', 'DATE'), ('방학', 'O'), (' ', 'O'), ('시작…', 'O'), (' ', 'O'), ('주요', 'O'), (' ', 'O'), ('학군', 'O'), (' ', 'O'), ('주변', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('문의', 'O'), (' ', 'O'), ('활발', 'O')]"
42,2011.07.24. 오후 4:45,저가 매물 위주 거래만 이어져… 서울 소폭 하락,"[('저가', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('위주', 'O'), (' ', 'O'), ('거래만', 'O'), (' ', 'O'), ('이어져…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('하락', 'O')]"
43,2011.07.24. 오후 4:36,전셋값 뛰는데… 차라리 내집 마련,"[('전셋값', 'O'), (' ', 'O'), ('뛰는데…', 'O'), (' ', 'O'), ('차라리', 'O'), (' ', 'O'), ('내집', 'O'), (' ', 'O'), ('마련', 'O')]"
