,date,headline,keyword
0,2012.06.17. 오후 9:32,국토부 분양가 상한제 수정법안 추진,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('분양가 상한제', 'CIVILIZATION'), (' ', 'O'), ('수정법안', 'O'), (' ', 'O'), ('추진', 'O')]"
1,2012.06.17. 오후 9:19,서울시 신재생에너지 공급비중 확대,"[('서울시', 'CITY'), (' ', 'O'), ('신재생에너지', 'O'), (' ', 'O'), ('공급비중', 'O'), (' ', 'O'), ('확대', 'O')]"
2,2012.06.17. 오후 9:08,경기도시공사 광교 에듀타운 단지내 상가 입찰,"[('경기도시공사', 'ORGANIZATION'), (' ', 'O'), ('광교', 'LOCATION'), (' ', 'O'), ('에듀타운', 'LOCATION'), (' ', 'O'), ('단지내', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('입찰', 'O')]"
3,2012.06.17. 오후 9:02,서울시 공공건축물 신·재생에너지 공급 확대,"[('서울시', 'CITY'), (' ', 'O'), ('공공건축물', 'O'), (' ', 'O'), ('신·재생에너지', 'O'), (' ', 'O'), ('공급', 'O'), (' ', 'O'), ('확대', 'O')]"
4,2012.06.17. 오후 9:01,서울시 20년 후 서울의 틀 마련,"[('서울시', 'CITY'), (' ', 'O'), ('20년 후', 'DATE'), (' ', 'O'), ('서울', 'CITY'), ('의', 'O'), (' ', 'O'), ('틀', 'O'), (' ', 'O'), ('마련', 'O')]"
5,2012.06.17. 오후 9:01,SH공사 우면2지구 199세대 분양,"[('SH공사', 'ORGANIZATION'), (' ', 'O'), ('우면2지구', 'LOCATION'), (' ', 'O'), ('199세대', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
6,2012.06.17. 오후 8:45,잠실 주공 2천만원↓…송파·강동도 줄줄이 하락,"[('잠실', 'LOCATION'), (' ', 'O'), ('주공', 'O'), (' ', 'O'), ('2천만원', 'QUANTITY'), ('↓…', 'O'), ('송파', 'LOCATION'), ('·', 'O'), ('강동', 'LOCATION'), ('도', 'O'), (' ', 'O'), ('줄줄이', 'O'), (' ', 'O'), ('하락', 'O')]"
7,2012.06.17. 오후 8:21,서울 아파트값 16개월째 뚝뚝…이러다간…,"[('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('16개월째', 'DATE'), (' ', 'O'), ('뚝뚝…이러다간…', 'O')]"
8,2012.06.17. 오후 8:10,아파트 시세 경제 불안에 매수세 더 위축,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('경제', 'O'), (' ', 'O'), ('불안에', 'O'), (' ', 'O'), ('매수세', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('위축', 'O')]"
9,2012.06.17. 오후 8:10,아파트 시세 주거환경 좋은 곳·저가 매물만 찾아,"[('아파트', 'O'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('주거환경', 'O'), (' ', 'O'), ('좋은', 'O'), (' ', 'O'), ('곳·저가', 'O'), (' ', 'O'), ('매물만', 'O'), (' ', 'O'), ('찾아', 'O')]"
