,date,headline,keyword
0,2018.07.22. 오후 9:38,코레일 “KTX 해고승무원 내년말까지 사무영업직 특별채용”,"[('코레일', 'ORGANIZATION'), (' ', 'O'), ('“', 'O'), ('KTX', 'ARTIFACT'), (' ', 'O'), ('해고', 'O'), ('승무원', 'CIVILIZATION'), (' ', 'O'), ('내년말까지', 'DATE'), (' ', 'O'), ('사무영업직', 'CIVILIZATION'), (' ', 'O'), ('특별채용”', 'O')]"
1,2018.07.22. 오후 9:30,철산 센트럴 푸르지오 견본주택 사흘간 2만여명 몰려,"[('철산 센트럴 푸르지오', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('사흘간', 'DATE'), (' ', 'O'), ('2만여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
2,2018.07.22. 오후 9:03,저금리 시대…연 67% 수익 ‘공모형 상장 리츠’ 눈길 끄네,"[('저금리', 'O'), (' ', 'O'), ('시대…연', 'O'), (' ', 'O'), ('67%', 'QUANTITY'), (' ', 'O'), ('수익', 'O'), (' ', 'O'), ('‘공모형', 'O'), (' ', 'O'), ('상장', 'O'), (' ', 'O'), ('리츠’', 'O'), (' ', 'O'), ('눈길', 'O'), (' ', 'O'), ('끄네', 'O')]"
3,2018.07.22. 오후 7:21,배우자·자녀에 지분 증여… 임대사업자 등록도 고려를,"[('배우자', 'CIVILIZATION'), ('·', 'O'), ('자녀', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('지분', 'O'), (' ', 'O'), ('증여…', 'O'), (' ', 'O'), ('임대사업자', 'CIVILIZATION'), (' ', 'O'), ('등록도', 'O'), (' ', 'O'), ('고려를', 'O')]"
4,2018.07.22. 오후 7:20,상반기 주택 매매는 감소… 임대주택 등록은 늘었다,"[('상반기', 'DATE'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('매매는', 'O'), (' ', 'O'), ('감소…', 'O'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('등록은', 'O'), (' ', 'O'), ('늘었다', 'O')]"
5,2018.07.22. 오후 7:08,13년 싸움 종지부 찍은 KTX 해고승무원…오영식의 결단,"[('13년', 'DATE'), (' ', 'O'), ('싸움', 'O'), (' ', 'O'), ('종지부', 'O'), (' ', 'O'), ('찍은', 'O'), (' ', 'O'), ('KTX', 'ARTIFACT'), (' ', 'O'), ('해고', 'O'), ('승무원', 'CIVILIZATION'), ('…', 'O'), ('오영식', 'PERSON'), ('의', 'O'), (' ', 'O'), ('결단', 'O')]"
6,2018.07.22. 오후 6:35,연말까지 초대형 개발계획 쏟아진다… 전문가 집값 급등 자극할 것,"[('연말까지', 'DATE'), (' ', 'O'), ('초대형', 'O'), (' ', 'O'), ('개발계획', 'O'), (' ', 'O'), ('쏟아진다…', 'O'), (' ', 'O'), ('전문가', 'OCCUPATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('급등', 'O'), (' ', 'O'), ('자극할', 'O'), (' ', 'O'), ('것', 'O')]"
7,2018.07.22. 오후 6:34,여름 휴가철 맞아 분양시장 한산,"[('여름', 'DATE'), (' ', 'O'), ('휴가철', 'O'), (' ', 'O'), ('맞아', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('한산', 'O')]"
8,2018.07.22. 오후 6:33,서울시 잇단 패소… 사직2구역 재개발 다시 추진되나,"[('서울시', 'ORGANIZATION'), (' ', 'O'), ('잇단', 'O'), (' ', 'O'), ('패소…', 'O'), (' ', 'O'), ('사직', 'LOCATION'), ('2구역', 'QUANTITY'), (' ', 'O'), ('재개발', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('추진되나', 'O')]"
9,2018.07.22. 오후 6:32,한국가구박물관 법원 경매로 나왔다,"[('한국가구박물관', 'ORGANIZATION'), (' ', 'O'), ('법원', 'ORGANIZATION'), (' ', 'O'), ('경매로', 'O'), (' ', 'O'), ('나왔다', 'O')]"
10,2018.07.22. 오후 5:49,명동·강남역·홍대… 핵심상권도 비어간다,"[('명동', 'LOCATION'), ('·', 'O'), ('강남역', 'LOCATION'), ('·', 'O'), ('홍대', 'LOCATION'), ('…', 'O'), (' ', 'O'), ('핵심상권도', 'O'), (' ', 'O'), ('비어간다', 'O')]"
11,2018.07.22. 오후 5:42,외환위기 때보다 힘들다… 서울 상가점포 매물 30% 급증,"[('외환위기 때', 'DATE'), ('보다', 'O'), (' ', 'O'), ('힘들다…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('상가점포', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('30%', 'QUANTITY'), (' ', 'O'), ('급증', 'O')]"
12,2018.07.22. 오후 5:40,黨·政 상가 임대차 10년 추진… 후폭풍 우려,"[('黨', 'ORGANIZATION'), ('·', 'O'), ('政', 'ORGANIZATION'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('임대차', 'O'), (' ', 'O'), ('10년', 'DATE'), (' ', 'O'), ('추진…', 'O'), (' ', 'O'), ('후폭풍', 'O'), (' ', 'O'), ('우려', 'O')]"
13,2018.07.22. 오후 5:40,세컨드 하우스 聖地 속초… 가격 천차만별인 이유,"[('세컨드', 'O'), (' ', 'O'), ('하우스', 'O'), (' ', 'O'), ('聖地', 'O'), (' ', 'O'), ('속초', 'LOCATION'), ('…', 'O'), (' ', 'O'), ('가격', 'O'), (' ', 'O'), ('천차만별인', 'O'), (' ', 'O'), ('이유', 'O')]"
14,2018.07.22. 오후 5:38,1층마저 텅텅… 신도시 상가 임차인이 甲,"[('1층', 'QUANTITY'), ('마저', 'O'), (' ', 'O'), ('텅텅…', 'O'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('임차인', 'CIVILIZATION'), ('이', 'O'), (' ', 'O'), ('甲', 'O')]"
15,2018.07.22. 오후 5:34,시세보다 저렴하게 땅 구입했어도… 미래가치 없으면 투자 실패한 것,"[('시세보다', 'O'), (' ', 'O'), ('저렴하게', 'O'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('구입했어도…', 'O'), (' ', 'O'), ('미래가치', 'O'), (' ', 'O'), ('없으면', 'O'), (' ', 'O'), ('투자', 'O'), (' ', 'O'), ('실패한', 'O'), (' ', 'O'), ('것', 'O')]"
16,2018.07.22. 오후 5:33,분양권으로 주거재테크 해볼까,"[('분양권으로', 'O'), (' ', 'O'), ('주거재테크', 'O'), (' ', 'O'), ('해볼까', 'O')]"
17,2018.07.22. 오후 5:22,단독HDC현대산업개발 인도 뭄바이 남부해안도로 공사 수주,"[('단독HDC현대산업개발', 'ORGANIZATION'), (' ', 'O'), ('인도', 'COUNTRY'), (' ', 'O'), ('뭄바이', 'CITY'), (' ', 'O'), ('남부해안도로', 'ARTIFACT'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('수주', 'O')]"
18,2018.07.22. 오후 5:22,디벨로퍼 그들이 바꾼 도시 직접 땅 사들여 단지 통째 개발..세종시 타운하우스 시장 개척,"[('디벨로퍼', 'CIVILIZATION'), (' ', 'O'), ('그들이', 'O'), (' ', 'O'), ('바꾼', 'O'), (' ', 'O'), ('도시', 'O'), (' ', 'O'), ('직접', 'O'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('사들여', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('통째', 'O'), (' ', 'O'), ('개발..', 'O'), ('세종시', 'CITY'), (' ', 'O'), ('타운하우스', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('개척', 'O')]"
