,date,headline,keyword
0,2019.03.03. 오후 11:53,캄보디아 투자 대전망 3백여석 강연장 가득 메운 캄보디아 투자 관심,"[('캄보디아', 'COUNTRY'), (' ', 'O'), ('투자', 'O'), (' ', 'O'), ('대전망', 'O'), (' ', 'O'), ('3백여석', 'QUANTITY'), (' ', 'O'), ('강연장', 'O'), (' ', 'O'), ('가득', 'O'), (' ', 'O'), ('메운', 'O'), (' ', 'O'), ('캄보디아', 'COUNTRY'), (' ', 'O'), ('투자', 'O'), (' ', 'O'), ('관심', 'O')]"
1,2019.03.03. 오후 9:14,‘공유 오피스’ 시대,"[('‘공유', 'O'), (' ', 'O'), ('오피스’', 'O'), (' ', 'O'), ('시대', 'O')]"
2,2019.03.03. 오후 9:12,미세먼지가 바꾸는 주거 환경…‘공기청정 건물’ 개발 박차,"[('미세먼지가', 'O'), (' ', 'O'), ('바꾸는', 'O'), (' ', 'O'), ('주거', 'O'), (' ', 'O'), ('환경…‘공기청정', 'O'), (' ', 'O'), ('건물’', 'O'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('박차', 'O')]"
3,2019.03.03. 오후 7:39,임대사업자 ‘전세→월세’ 전환 시 세입자 동의받아야,"[('임대사업자', 'CIVILIZATION'), (' ', 'O'), ('‘전세→월세’', 'O'), (' ', 'O'), ('전환', 'O'), (' ', 'O'), ('시', 'O'), (' ', 'O'), ('세입자', 'CIVILIZATION'), (' ', 'O'), ('동의받아야', 'O')]"
4,2019.03.03. 오후 7:07,3월 1만8048가구 일반 분양… 수도권 vs 지방 고르게 분포,"[('3월', 'DATE'), (' ', 'O'), ('1만8048가구', 'QUANTITY'), (' ', 'O'), ('일반', 'O'), (' ', 'O'), ('분양…', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('vs', 'O'), (' ', 'O'), ('지방', 'O'), (' ', 'O'), ('고르게', 'O'), (' ', 'O'), ('분포', 'O')]"
5,2019.03.03. 오후 7:07,경기도 부동산시장 급랭 … 거래량 반토막,"[('경기도', 'LOCATION'), (' ', 'O'), ('부동산시장', 'O'), (' ', 'O'), ('급랭', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('거래량', 'O'), (' ', 'O'), ('반', 'QUANTITY'), ('토막', 'O')]"
6,2019.03.03. 오후 7:07,임대사업자 묻지마 월세 전환 불가능… 이달부터 임차인 동의 반드시 받아야,"[('임대사업자', 'CIVILIZATION'), (' ', 'O'), ('묻지마', 'O'), (' ', 'O'), ('월세', 'O'), (' ', 'O'), ('전환', 'O'), (' ', 'O'), ('불가능…', 'O'), (' ', 'O'), ('이달부터', 'DATE'), (' ', 'O'), ('임차인', 'CIVILIZATION'), (' ', 'O'), ('동의', 'O'), (' ', 'O'), ('반드시', 'O'), (' ', 'O'), ('받아야', 'O')]"
7,2019.03.03. 오후 7:07,마이너스 피 공포에… 서울 청약불패 철옹성 무너지나,"[('마이너스', 'O'), (' ', 'O'), ('피', 'O'), (' ', 'O'), ('공포에…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('청약불패', 'O'), (' ', 'O'), ('철옹성', 'O'), (' ', 'O'), ('무너지나', 'O')]"
8,2019.03.03. 오후 7:06,KIND PPP정보플랫폼·신사업 확장… 해외건설 르네상스 이룰것,"[('KIND PPP정보플랫폼', 'TERM'), ('·신사업', 'O'), (' ', 'O'), ('확장…', 'O'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('르네상스', 'O'), (' ', 'O'), ('이룰것', 'O')]"
9,2019.03.03. 오후 7:06,해외로 눈돌리는 건설 수주 대박 들어올린다,"[('해외로', 'O'), (' ', 'O'), ('눈돌리는', 'O'), (' ', 'O'), ('건설', 'O'), (' ', 'O'), ('수주', 'O'), (' ', 'O'), ('대박', 'O'), (' ', 'O'), ('들어올린다', 'O')]"
10,2019.03.03. 오후 6:56,교통망과 빅데이터만 알면 부동산 투자 실패 없습니다,"[('교통망과', 'O'), (' ', 'O'), ('빅데이터만', 'O'), (' ', 'O'), ('알면', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('투자', 'O'), (' ', 'O'), ('실패', 'O'), (' ', 'O'), ('없습니다', 'O')]"
