,date,headline,keyword
0,2014.05.18. 오후 10:59,토지개발 인·허가 절차 간소화,"[('토지개발', 'O'), (' ', 'O'), ('인·허가', 'O'), (' ', 'O'), ('절차', 'O'), (' ', 'O'), ('간소화', 'O')]"
1,2014.05.18. 오후 9:29,한은 “한국 집값의 3분의 2는 땅값”,"[('한은', 'ORGANIZATION'), (' ', 'O'), ('“', 'O'), ('한국', 'COUNTRY'), (' ', 'O'), ('집값의', 'O'), (' ', 'O'), ('3분의 2', 'QUANTITY'), ('는', 'O'), (' ', 'O'), ('땅값”', 'O')]"
2,2014.05.18. 오후 8:47,오류지구 행복주택도 시공사 선정 난항 겪나,"[('오류지구', 'LOCATION'), (' ', 'O'), ('행복주택도', 'O'), (' ', 'O'), ('시공사', 'O'), (' ', 'O'), ('선정', 'O'), (' ', 'O'), ('난항', 'O'), (' ', 'O'), ('겪나', 'O')]"
3,2014.05.18. 오후 8:47,이촌 1구역 재건축 가속도 투자자 발길 부쩍 늘었어요,"[('이촌', 'LOCATION'), (' ', 'O'), ('1구역', 'QUANTITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('가속도', 'O'), (' ', 'O'), ('투자자', 'CIVILIZATION'), (' ', 'O'), ('발길', 'O'), (' ', 'O'), ('부쩍', 'O'), (' ', 'O'), ('늘었어요', 'O')]"
4,2014.05.18. 오후 8:46,삼성물산·대우건설 용산 견본주택 23일 개관,"[('삼성물산', 'ORGANIZATION'), ('·', 'O'), ('대우건설', 'ORGANIZATION'), (' ', 'O'), ('용산', 'LOCATION'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('23일', 'DATE'), (' ', 'O'), ('개관', 'O')]"
5,2014.05.18. 오후 8:36,주택 인허가 1년새 38% 늘었다,"[('주택', 'O'), (' ', 'O'), ('인허가', 'O'), (' ', 'O'), ('1년새', 'DATE'), (' ', 'O'), ('38%', 'QUANTITY'), (' ', 'O'), ('늘었다', 'O')]"
6,2014.05.18. 오후 8:19,전세 시황 서울 전셋값 소폭 상승… 수도권은 보합세,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('보합세', 'O')]"
7,2014.05.18. 오후 8:19,매매 시황 서울 일반 아파트값 22주 만에 떨어져,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('일반', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('22주 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('떨어져', 'O')]"
8,2014.05.18. 오후 8:03,토지개발 인허가 기간 90→30일로 단축,"[('토지개발', 'O'), (' ', 'O'), ('인허가', 'O'), (' ', 'O'), ('기간', 'O'), (' ', 'O'), ('90→30일', 'DATE'), ('로', 'O'), (' ', 'O'), ('단축', 'O')]"
9,2014.05.18. 오후 6:43,토지개발 인·허가 90일→30일로 단축..특별법 제정,"[('토지개발', 'O'), (' ', 'O'), ('인·허가', 'O'), (' ', 'O'), ('90일', 'DATE'), ('→', 'O'), ('30일', 'DATE'), ('로', 'O'), (' ', 'O'), ('단축..특별법', 'O'), (' ', 'O'), ('제정', 'O')]"
