,date,headline,keyword
0,2014.01.19. 오후 9:58,서울 전셋값 연초부터 심상치 않다,"[('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('연초부터', 'DATE'), (' ', 'O'), ('심상치', 'O'), (' ', 'O'), ('않다', 'O')]"
1,2014.01.19. 오후 9:58,실내 수영장·북카페… 주민 편의 시설의 진화,"[('실내', 'O'), (' ', 'O'), ('수영장·북카페…', 'O'), (' ', 'O'), ('주민', 'CIVILIZATION'), (' ', 'O'), ('편의', 'O'), (' ', 'O'), ('시설의', 'O'), (' ', 'O'), ('진화', 'O')]"
2,2014.01.19. 오후 9:58,주거 걱정 대학생 전·월세 임대주택으로 주거 안정,"[('주거', 'O'), (' ', 'O'), ('걱정', 'O'), (' ', 'O'), ('대학생', 'OCCUPATION'), (' ', 'O'), ('전·월세', 'O'), (' ', 'O'), ('임대주택으로', 'O'), (' ', 'O'), ('주거', 'O'), (' ', 'O'), ('안정', 'O')]"
3,2014.01.19. 오후 8:21,전세 시황 서울 전셋값 73주째 올라… 일산은 소폭 하락,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('73주째', 'DATE'), (' ', 'O'), ('올라…', 'O'), (' ', 'O'), ('일산', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('하락', 'O')]"
4,2014.01.19. 오후 8:21,매매 시황 강남·송파 재건축 상승세… 서울 아파트값 0.01%↑,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('·', 'O'), ('송파', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('상승세…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('0.01%', 'QUANTITY'), ('↑', 'O')]"
5,2014.01.19. 오후 7:30,국토부 해외건설 수주 지원단,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('수주', 'O'), (' ', 'O'), ('지원단', 'O')]"
6,2014.01.19. 오후 6:05,중동·북아프리카에 올 첫 수주지원단 파견,"[('중동', 'LOCATION'), ('·', 'O'), ('북아프리카', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('수주지원단', 'O'), (' ', 'O'), ('파견', 'O')]"
7,2014.01.19. 오후 6:04,A급 아니면 안 사 아파트 매매 양극화 심화,"[('A급', 'QUANTITY'), (' ', 'O'), ('아니면', 'O'), (' ', 'O'), ('안', 'O'), (' ', 'O'), ('사', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매매', 'O'), (' ', 'O'), ('양극화', 'O'), (' ', 'O'), ('심화', 'O')]"
8,2014.01.19. 오후 5:45,주택기금 못갚아 경매 넘어간 민간임대 보증금 보전 가능,"[('주택기금', 'CIVILIZATION'), (' ', 'O'), ('못갚아', 'O'), (' ', 'O'), ('경매', 'O'), (' ', 'O'), ('넘어간', 'O'), (' ', 'O'), ('민간임대', 'O'), (' ', 'O'), ('보증금', 'O'), (' ', 'O'), ('보전', 'O'), (' ', 'O'), ('가능', 'O')]"
9,2014.01.19. 오후 5:38,강남재건축 이주비 3조 풀려…전세금 상승 부추길듯,"[('강남', 'LOCATION'), ('재건축', 'O'), (' ', 'O'), ('이주비', 'O'), (' ', 'O'), ('3조', 'QUANTITY'), (' ', 'O'), ('풀려…전세금', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('부추길듯', 'O')]"
10,2014.01.19. 오후 5:20,아파트 주간 시세 잠실주공5단지 매매가 1500만원 상승,"[('아파트', 'O'), (' ', 'O'), ('주간', 'DATE'), (' ', 'O'), ('시세', 'O'), (' ', 'O'), ('잠실주공', 'LOCATION'), ('5단지', 'QUANTITY'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('1500만원', 'QUANTITY'), (' ', 'O'), ('상승', 'O')]"
11,2014.01.19. 오후 5:13,강남은 ‘2510’ 강북은 ‘213’..전세의 법칙,"[('강남', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('‘', 'O'), ('2510', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('강북', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('‘', 'O'), ('213', 'QUANTITY'), ('’..', 'O'), ('전세의 법', 'ARTIFACT'), ('칙', 'O')]"
12,2014.01.19. 오후 5:12,2014 지방 아파트 분양시장 물량 줄었지만 수요 여전 … 대구·경북·부산 인기몰이 계속된다,"[('2014', 'DATE'), (' ', 'O'), ('지방', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('줄었지만', 'O'), (' ', 'O'), ('수요', 'O'), (' ', 'O'), ('여전', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('대구', 'CITY'), ('·', 'O'), ('경북', 'LOCATION'), ('·', 'O'), ('부산', 'CITY'), (' ', 'O'), ('인기몰이', 'O'), (' ', 'O'), ('계속된다', 'O')]"
13,2014.01.19. 오후 5:11,세종시 올해도 이름값,"[('세종시', 'CITY'), (' ', 'O'), ('올해', 'DATE'), ('도', 'O'), (' ', 'O'), ('이름값', 'O')]"
14,2014.01.19. 오후 5:05,강남전세는 ‘2510’ 강북전세는 ‘213법칙’,"[('강남', 'LOCATION'), ('전세는', 'O'), (' ', 'O'), ('‘', 'O'), ('2510', 'QUANTITY'), ('’', 'O'), (' ', 'O'), ('강북', 'LOCATION'), ('전세는', 'O'), (' ', 'O'), ('‘', 'O'), ('213법칙', 'THEORY'), ('’', 'O')]"
15,2014.01.19. 오후 5:02,서울 전셋값 올들어 0.47% 상승,"[('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('올', 'DATE'), ('들어', 'O'), (' ', 'O'), ('0.47%', 'QUANTITY'), (' ', 'O'), ('상승', 'O')]"
16,2014.01.19. 오후 4:58,MK 추천매물 강남구 대로변 사거리 코너빌딩 135억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('강남구', 'LOCATION'), (' ', 'O'), ('대로변', 'O'), (' ', 'O'), ('사거리', 'O'), (' ', 'O'), ('코너빌딩', 'O'), (' ', 'O'), ('135억원', 'QUANTITY')]"
17,2014.01.19. 오후 4:58,위례·대구·세종…새해에도 분양 풍성,"[('위례', 'LOCATION'), ('·', 'O'), ('대구', 'CITY'), ('·', 'O'), ('세종', 'LOCATION'), ('…', 'O'), ('새해', 'DATE'), ('에도', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('풍성', 'O')]"
18,2014.01.19. 오후 4:58,천안 두정동 아크로텔 천안두정 분양,"[('천안', 'LOCATION'), (' ', 'O'), ('두정동', 'LOCATION'), (' ', 'O'), ('아크로텔', 'ARTIFACT'), (' ', 'O'), ('천안두정', 'LOCATION'), (' ', 'O'), ('분양', 'O')]"
19,2014.01.19. 오후 4:58,기금 못갚아 경매가도 임대주택 보증금 보전,"[('기금', 'O'), (' ', 'O'), ('못갚아', 'O'), (' ', 'O'), ('경매가도', 'O'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('보증금', 'O'), (' ', 'O'), ('보전', 'O')]"
20,2014.01.19. 오후 4:58,그린 프리미엄 분양단지 관심,"[('그린', 'O'), (' ', 'O'), ('프리미엄', 'O'), (' ', 'O'), ('분양단지', 'O'), (' ', 'O'), ('관심', 'O')]"
21,2014.01.19. 오후 4:57,권진봉 한국감정원장 부채걱정없는 내실 공기업 뿌듯,"[('권진봉', 'PERSON'), (' ', 'O'), ('한국감정원장', 'CIVILIZATION'), (' ', 'O'), ('부채걱정없는', 'O'), (' ', 'O'), ('내실', 'O'), (' ', 'O'), ('공기업', 'O'), (' ', 'O'), ('뿌듯', 'O')]"
22,2014.01.19. 오후 4:57,세종시 특수에 광명 부동산 약진,"[('세종시', 'CITY'), (' ', 'O'), ('특수에', 'O'), (' ', 'O'), ('광명', 'LOCATION'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('약진', 'O')]"
23,2014.01.19. 오후 4:57,올해 첫 시프트 20일부터 청약,"[('올해', 'DATE'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('시프트', 'O'), (' ', 'O'), ('20일부터', 'DATE'), (' ', 'O'), ('청약', 'O')]"
24,2014.01.19. 오후 4:57,한남더힐 초고가분양 갈등 왜,"[('한남더힐', 'ARTIFACT'), (' ', 'O'), ('초고가분양', 'O'), (' ', 'O'), ('갈등', 'O'), (' ', 'O'), ('왜', 'O')]"
25,2014.01.19. 오후 4:51,서울시 올해 2조5천억 공사·용역·물품 발주계획 공개,"[('서울시', 'ORGANIZATION'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('2조5천억', 'QUANTITY'), (' ', 'O'), ('공사·용역·물품', 'O'), (' ', 'O'), ('발주계획', 'O'), (' ', 'O'), ('공개', 'O')]"
26,2014.01.19. 오후 4:50,임대주택 경매 넘어가도 보증금 보전,"[('임대주택', 'O'), (' ', 'O'), ('경매', 'O'), (' ', 'O'), ('넘어가도', 'O'), (' ', 'O'), ('보증금', 'O'), (' ', 'O'), ('보전', 'O')]"
27,2014.01.19. 오후 4:50,국토부 쿠웨이트 등에 수주지원단 파견,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('쿠웨이트', 'COUNTRY'), (' ', 'O'), ('등에', 'O'), (' ', 'O'), ('수주지원단', 'O'), (' ', 'O'), ('파견', 'O')]"
28,2014.01.19. 오후 4:50,서울 올들어 전셋값 상승률 0.47% 급등,"[('서울', 'CITY'), (' ', 'O'), ('올', 'DATE'), ('들어', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('0.47%', 'QUANTITY'), (' ', 'O'), ('급등', 'O')]"
29,2014.01.19. 오후 4:50,이번주 전국 7곳 1322가구 분양,"[('이번주', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('7곳', 'QUANTITY'), (' ', 'O'), ('1322가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
30,2014.01.19. 오후 4:50,서울시 뉴타운 임대주택 비율 50% 유지,"[('서울시', 'CITY'), (' ', 'O'), ('뉴타운', 'O'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('비율', 'O'), (' ', 'O'), ('50%', 'QUANTITY'), (' ', 'O'), ('유지', 'O')]"
31,2014.01.19. 오후 4:50,LH·SH공사 토지 활용，행복주택 건설 가시화,"[('LH', 'ORGANIZATION'), ('·', 'O'), ('SH공사', 'ORGANIZATION'), (' ', 'O'), ('토지', 'O'), (' ', 'O'), ('활용，행복주택', 'O'), (' ', 'O'), ('건설', 'O'), (' ', 'O'), ('가시화', 'O')]"
32,2014.01.19. 오후 4:50,건설사 2014 경영전략 1 현대건설，2년 연속 100억弗 해외수주,"[('건설사', 'O'), (' ', 'O'), ('2014', 'DATE'), (' ', 'O'), ('경영전략', 'O'), (' ', 'O'), ('1', 'QUANTITY'), (' ', 'O'), ('현대건설', 'ORGANIZATION'), ('，', 'O'), ('2년', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('100억弗', 'QUANTITY'), (' ', 'O'), ('해외수주', 'O')]"
33,2014.01.19. 오후 4:50,부동산 QA 내 집 장만 언제 하는 게 좋을까요,"[('부동산', 'O'), (' ', 'O'), ('QA', 'O'), (' ', 'O'), ('내', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('장만', 'O'), (' ', 'O'), ('언제', 'O'), (' ', 'O'), ('하는', 'O'), (' ', 'O'), ('게', 'O'), (' ', 'O'), ('좋을까요', 'O')]"
34,2014.01.19. 오후 4:42,심상찮은 서울 전셋값 상승세..렌트푸어 양산 우려,"[('심상찮은', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승세..', 'O'), ('렌트푸어', 'CIVILIZATION'), (' ', 'O'), ('양산', 'O'), (' ', 'O'), ('우려', 'O')]"
