,date,headline,keyword
0,2014.12.28. 오후 9:59,롯데 제2롯데월드 역류…노후 배수관 탓,"[('롯데', 'ORGANIZATION'), (' ', 'O'), ('제2', 'QUANTITY'), ('롯데월드', 'LOCATION'), (' ', 'O'), ('역류…노후', 'O'), (' ', 'O'), ('배수관', 'O'), (' ', 'O'), ('탓', 'O')]"
1,2014.12.28. 오후 9:04,전세 시황 전세 물량 부족 계속… 서울 한주새 0.19% 올라,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('전세', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('부족', 'O'), (' ', 'O'), ('계속…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('한주', 'DATE'), ('새', 'O'), (' ', 'O'), ('0.19%', 'QUANTITY'), (' ', 'O'), ('올라', 'O')]"
2,2014.12.28. 오후 9:04,매매 시황 ‘부동산 3법’ 눈치보기… 서울·신도시 보합세,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('‘', 'O'), ('부동산 3법', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('눈치보기…', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·신도시', 'O'), (' ', 'O'), ('보합세', 'O')]"
3,2014.12.28. 오후 8:34,취업준비생 내년부터 연2%로 월세 대출,"[('취업준비생', 'CIVILIZATION'), (' ', 'O'), ('내년부터', 'DATE'), (' ', 'O'), ('연', 'O'), ('2%', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('월세', 'O'), (' ', 'O'), ('대출', 'O')]"
4,2014.12.28. 오후 8:01,제2롯데월드 맞은편 물 역류 인근 통신사의 노후 배수관 탓,"[('제2', 'QUANTITY'), ('롯데월드', 'LOCATION'), (' ', 'O'), ('맞은편', 'TERM'), (' ', 'O'), ('물', 'O'), (' ', 'O'), ('역류', 'O'), (' ', 'O'), ('인근', 'O'), (' ', 'O'), ('통신사의', 'O'), (' ', 'O'), ('노후', 'O'), (' ', 'O'), ('배수관', 'O'), (' ', 'O'), ('탓', 'O')]"
5,2014.12.28. 오후 7:26,재건축아파트 ‘세일앤드리스백’ 도입 추진,"[('재건축아파트', 'O'), (' ', 'O'), ('‘세일앤드리스백’', 'O'), (' ', 'O'), ('도입', 'O'), (' ', 'O'), ('추진', 'O')]"
6,2014.12.28. 오후 6:27,을미년 아파트시장 키워드 SHEEP,"[('을미년', 'DATE'), (' ', 'O'), ('아파트시장', 'O'), (' ', 'O'), ('키워드', 'O'), (' ', 'O'), ('SHEEP', 'O')]"
7,2014.12.28. 오후 6:27,신도시 상가 ‘춘추전국’,"[('신도시', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('‘춘추전국’', 'O')]"
8,2014.12.28. 오후 6:26,오피스텔수익 과장 공정委 시정명령,"[('오피스텔수익', 'O'), (' ', 'O'), ('과장', 'O'), (' ', 'O'), ('공정委', 'O'), (' ', 'O'), ('시정명령', 'O')]"
9,2014.12.28. 오후 6:25,MK 추천매물 동탄2신도시 KTX역세권 상가 29억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('동탄2신도시', 'LOCATION'), (' ', 'O'), ('KTX', 'ARTIFACT'), ('역세권', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('29억원', 'QUANTITY')]"
