,date,headline,keyword
0,2010.03.07. 오후 10:33,우림건설 광양 중마 우림필유 콘서트 마케팅 눈길,"[('우림건설', 'ORGANIZATION'), (' ', 'O'), ('광양', 'CITY'), (' ', 'O'), ('중마', 'LOCATION'), (' ', 'O'), ('우림필유 콘서트', 'EVENT'), (' ', 'O'), ('마케팅', 'O'), (' ', 'O'), ('눈길', 'O')]"
1,2010.03.07. 오후 9:38,주간변동률 0.03% 기록… 상승세 한풀 꺾여,"[('주간변동률', 'O'), (' ', 'O'), ('0.03%', 'QUANTITY'), (' ', 'O'), ('기록…', 'O'), (' ', 'O'), ('상승세', 'O'), (' ', 'O'), ('한풀', 'O'), (' ', 'O'), ('꺾여', 'O')]"
2,2010.03.07. 오후 9:38,재건축 아파트값 0.15%↓… 4주연속 하락세,"[('재건축', 'O'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('0.15%', 'QUANTITY'), ('↓…', 'O'), (' ', 'O'), ('4주', 'DATE'), ('연속', 'O'), (' ', 'O'), ('하락세', 'O')]"
3,2010.03.07. 오후 9:28,전국 미분양 11만9039가구,"[('전국', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('11만9039가구', 'QUANTITY')]"
4,2010.03.07. 오후 8:07,위례신도시 보금자리주택 9일부터 청약,"[('위례신도시', 'LOCATION'), (' ', 'O'), ('보금자리주택', 'O'), (' ', 'O'), ('9일부터', 'DATE'), (' ', 'O'), ('청약', 'O')]"
5,2010.03.07. 오후 7:22,사채업자도 외면한 하청업체 살린 건설사 美談,"[('사채업자', 'CIVILIZATION'), ('도', 'O'), (' ', 'O'), ('외면한', 'O'), (' ', 'O'), ('하청업체', 'O'), (' ', 'O'), ('살린', 'O'), (' ', 'O'), ('건설사', 'O'), (' ', 'O'), ('美談', 'O')]"
6,2010.03.07. 오후 6:33,금호산업 해외수주 1조클럽 눈앞,"[('금호산업', 'ORGANIZATION'), (' ', 'O'), ('해외수주', 'O'), (' ', 'O'), ('1조클럽', 'QUANTITY'), (' ', 'O'), ('눈앞', 'O')]"
7,2010.03.07. 오후 6:32,위례 사전예약…재혼도 신혼부부 청약 가능,"[('위례', 'LOCATION'), (' ', 'O'), ('사전예약…재혼도', 'O'), (' ', 'O'), ('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('가능', 'O')]"
8,2010.03.07. 오후 6:31,지방 미분양 소폭 감소…수도권은 늘어,"[('지방', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('감소…', 'O'), ('수도권', 'LOCATION'), ('은', 'O'), (' ', 'O'), ('늘어', 'O')]"
9,2010.03.07. 오후 6:31,현대건설 싱가포르 콘도 공사 계약,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('싱가포르', 'CITY'), (' ', 'O'), ('콘도', 'O'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('계약', 'O')]"
10,2010.03.07. 오후 6:31,경남 하동에 예술인 전원마을 조성,"[('경남', 'LOCATION'), (' ', 'O'), ('하동', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('예술인', 'CIVILIZATION'), (' ', 'O'), ('전원마을', 'O'), (' ', 'O'), ('조성', 'O')]"
11,2010.03.07. 오후 6:26,은마아파트 미풍 그쳐…썰렁한 서울 재건축시장,"[('은마아파트', 'ARTIFACT'), (' ', 'O'), ('미풍', 'O'), (' ', 'O'), ('그쳐…썰렁한', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축시장', 'O')]"
12,2010.03.07. 오후 6:24,위례신도시 사전예약 9일부터 시작,"[('위례신도시', 'LOCATION'), (' ', 'O'), ('사전예약', 'O'), (' ', 'O'), ('9일부터', 'DATE'), (' ', 'O'), ('시작', 'O')]"
13,2010.03.07. 오후 6:08,PF ‘사업장별 맞춤처방’ 자금갈증 해소,"[('PF', 'O'), (' ', 'O'), ('‘사업장별', 'O'), (' ', 'O'), ('맞춤처방’', 'O'), (' ', 'O'), ('자금갈증', 'O'), (' ', 'O'), ('해소', 'O')]"
14,2010.03.07. 오후 6:07,위례 보금자리，바뀐 주택공급 규칙 적용,"[('위례', 'LOCATION'), (' ', 'O'), ('보금자리，바뀐', 'O'), (' ', 'O'), ('주택공급', 'O'), (' ', 'O'), ('규칙', 'O'), (' ', 'O'), ('적용', 'O')]"
15,2010.03.07. 오후 6:01,이번주 보금자리·시프트 쏟아진다,"[('이번주', 'DATE'), (' ', 'O'), ('보금자리·', 'O'), ('시프트', 'TERM'), (' ', 'O'), ('쏟아진다', 'O')]"
16,2010.03.07. 오후 5:59,서울·수도권 예비청약자 “광교·용산·위례 선호”,"[('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('예비청약자', 'CIVILIZATION'), (' ', 'O'), ('“', 'O'), ('광교', 'LOCATION'), ('·', 'O'), ('용산', 'LOCATION'), ('·', 'O'), ('위례', 'LOCATION'), (' ', 'O'), ('선호”', 'O')]"
17,2010.03.07. 오후 5:59,“묵혀둔 청약예금 올해 첫 시프트서 써볼까”,"[('“묵혀둔', 'O'), (' ', 'O'), ('청약예금', 'O'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('시프', 'TERM'), ('트서', 'O'), (' ', 'O'), ('써볼까”', 'O')]"
18,2010.03.07. 오후 5:58,미분양 3개월 만에 소폭 감소,"[('미분양', 'O'), (' ', 'O'), ('3개월 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('감소', 'O')]"
19,2010.03.07. 오후 5:57,위례신도시 2350가구 내일부터 사전예약,"[('위례신도시', 'LOCATION'), (' ', 'O'), ('2350가구', 'QUANTITY'), (' ', 'O'), ('내일부터', 'DATE'), (' ', 'O'), ('사전예약', 'O')]"
20,2010.03.07. 오후 5:53,위례 신도시 사전예약 9일부터,"[('위례 신도시', 'LOCATION'), (' ', 'O'), ('사전예약', 'O'), (' ', 'O'), ('9일부터', 'DATE')]"
21,2010.03.07. 오후 5:48,수도권 미분양 아파트 3개월째 증가,"[('수도권', 'LOCATION'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('3개월째', 'DATE'), (' ', 'O'), ('증가', 'O')]"
22,2010.03.07. 오후 5:45,2차 보금자리도 관심,"[('2차', 'QUANTITY'), (' ', 'O'), ('보금자리도', 'O'), (' ', 'O'), ('관심', 'O')]"
23,2010.03.07. 오후 5:42,3자녀 가구 통장없이 청약 마지막 기회,"[('3자녀', 'QUANTITY'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('통장없이', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('마지막', 'O'), (' ', 'O'), ('기회', 'O')]"
24,2010.03.07. 오후 5:42,분양가 주변시세 70% 미만…10년 적용될 듯,"[('분양가', 'O'), (' ', 'O'), ('주변시세', 'O'), (' ', 'O'), ('70% 미만', 'QUANTITY'), ('…', 'O'), ('10년', 'DATE'), (' ', 'O'), ('적용될', 'O'), (' ', 'O'), ('듯', 'O')]"
25,2010.03.07. 오후 5:25,PF 부실 사업장 정상화 본격 추진,"[('PF', 'ORGANIZATION'), (' ', 'O'), ('부실', 'O'), (' ', 'O'), ('사업장', 'O'), (' ', 'O'), ('정상화', 'O'), (' ', 'O'), ('본격', 'O'), (' ', 'O'), ('추진', 'O')]"
26,2010.03.07. 오후 5:12,전국 미분양 아파트 석달만에 감소,"[('전국', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('석달만', 'DATE'), ('에', 'O'), (' ', 'O'), ('감소', 'O')]"
27,2010.03.07. 오후 5:06,분양 하이라이트 상암·은평 시프트 등 3곳 청약,"[('분양', 'O'), (' ', 'O'), ('하이라이트', 'O'), (' ', 'O'), ('상암', 'LOCATION'), ('·', 'O'), ('은평 시프트', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('3곳', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
