,date,headline,keyword
0,2019.07.28. 오후 10:43,국토부 ‘층간소음 시공 위반’ 53건 적발… 벌점·현장시정 조치,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('‘층간소음', 'O'), (' ', 'O'), ('시공', 'O'), (' ', 'O'), ('위반’', 'O'), (' ', 'O'), ('53건', 'QUANTITY'), (' ', 'O'), ('적발…', 'O'), (' ', 'O'), ('벌점·현장시정', 'O'), (' ', 'O'), ('조치', 'O')]"
1,2019.07.28. 오후 7:29,세제 혜택 받는 지식산업센터 대출 규제에 인기 급등,"[('세제', 'O'), (' ', 'O'), ('혜택', 'O'), (' ', 'O'), ('받는', 'O'), (' ', 'O'), ('지식산업센터', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('규제에', 'O'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('급등', 'O')]"
2,2019.07.28. 오후 7:20,내년 봄 입주 과천 푸르지오 써밋 준 강남권 눈길,"[('내년 봄', 'DATE'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('과천 푸르지오 써밋', 'ARTIFACT'), (' ', 'O'), ('준', 'O'), (' ', 'O'), ('강남권', 'LOCATION'), (' ', 'O'), ('눈길', 'O')]"
3,2019.07.28. 오후 6:21,HDC현대산업개발 판상형 4베이로 풍부한 일조권 보장,"[('HDC현대산업개발', 'ORGANIZATION'), (' ', 'O'), ('판상형', 'O'), (' ', 'O'), ('4베이', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('풍부한', 'O'), (' ', 'O'), ('일조권', 'CIVILIZATION'), (' ', 'O'), ('보장', 'O')]"
4,2019.07.28. 오후 6:21,계룡건설 단지 內 주차 100% 지하화 편의 도모,"[('계룡건설', 'ORGANIZATION'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('內', 'O'), (' ', 'O'), ('주차', 'O'), (' ', 'O'), ('100%', 'QUANTITY'), (' ', 'O'), ('지하화', 'O'), (' ', 'O'), ('편의', 'O'), (' ', 'O'), ('도모', 'O')]"
5,2019.07.28. 오후 6:21,한화건설 미세먼지 차단 실내환기시스템 설치,"[('한화건설', 'ORGANIZATION'), (' ', 'O'), ('미세먼지', 'O'), (' ', 'O'), ('차단', 'O'), (' ', 'O'), ('실내환기시스템', 'O'), (' ', 'O'), ('설치', 'O')]"
6,2019.07.28. 오후 6:21,SK건설 남향 위주 단지 설계로 채광 극대화,"[('SK건설', 'ORGANIZATION'), (' ', 'O'), ('남향', 'O'), (' ', 'O'), ('위주', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('설계로', 'O'), (' ', 'O'), ('채광', 'O'), (' ', 'O'), ('극대화', 'O')]"
7,2019.07.28. 오후 6:21,GS건설 거실에 우물천장 적용 … 개방감 확보,"[('GS건설', 'ORGANIZATION'), (' ', 'O'), ('거실에', 'O'), (' ', 'O'), ('우물천장', 'O'), (' ', 'O'), ('적용', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('개방감', 'O'), (' ', 'O'), ('확보', 'O')]"
8,2019.07.28. 오후 6:21,대우건설 분양보증 없이 입주자 연대보증 모집,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('분양보증', 'O'), (' ', 'O'), ('없이', 'O'), (' ', 'O'), ('입주자', 'CIVILIZATION'), (' ', 'O'), ('연대보증', 'O'), (' ', 'O'), ('모집', 'O')]"
9,2019.07.28. 오후 6:21,대림산업 1人 · 신혼부부 위한 소형 중심 구성,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('1人', 'QUANTITY'), (' ', 'O'), ('·', 'O'), (' ', 'O'), ('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('위한', 'O'), (' ', 'O'), ('소형', 'O'), (' ', 'O'), ('중심', 'O'), (' ', 'O'), ('구성', 'O')]"
