,date,headline,keyword
0,2011.09.04. 오후 8:57,지방ㆍ수도권 부동산 희비,"[('지방ㆍ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('희비', 'O')]"
1,2011.09.04. 오후 8:43,8월 전셋값 상승률 7개월來 최고,"[('8월', 'DATE'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('7개월來', 'DATE'), (' ', 'O'), ('최고', 'O')]"
2,2011.09.04. 오후 7:58,수원시 비상활주로 이전비용 분담안 전격 수용,"[('수원시', 'ORGANIZATION'), (' ', 'O'), ('비상활주로', 'O'), (' ', 'O'), ('이전비용', 'O'), (' ', 'O'), ('분담안', 'O'), (' ', 'O'), ('전격', 'O'), (' ', 'O'), ('수용', 'O')]"
3,2011.09.04. 오후 6:39,현대건설 4억弗 카타르박물관 공사 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('4억', 'QUANTITY'), ('弗', 'O'), (' ', 'O'), ('카타르박물관', 'ARTIFACT'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('수주', 'O')]"
4,2011.09.04. 오후 6:35,권도엽 국토부 장관 하프 마라톤 대회 참가,"[('권도엽', 'PERSON'), (' ', 'O'), ('국토부', 'ORGANIZATION'), (' ', 'O'), ('장관', 'OCCUPATION'), (' ', 'O'), ('하프 마라톤 대회', 'EVENT'), (' ', 'O'), ('참가', 'O')]"
5,2011.09.04. 오후 6:33,분당ㆍ목동 등 전세 매물 씨 말라…시세는 없고 부르는 게 값,"[('분당', 'LOCATION'), ('ㆍ', 'O'), ('목동', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('전세', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('씨', 'O'), (' ', 'O'), ('말라…시세는', 'O'), (' ', 'O'), ('없고', 'O'), (' ', 'O'), ('부르는', 'O'), (' ', 'O'), ('게', 'O'), (' ', 'O'), ('값', 'O')]"
6,2011.09.04. 오후 6:32,오피스텔값 3년째 고공행진…시세차익 짭짤,"[('오피스텔값', 'O'), (' ', 'O'), ('3년째', 'DATE'), (' ', 'O'), ('고공행진…시세차익', 'O'), (' ', 'O'), ('짭짤', 'O')]"
7,2011.09.04. 오후 6:32,보금자리 착공시기 조율 나선다,"[('보금자리', 'O'), (' ', 'O'), ('착공시기', 'O'), (' ', 'O'), ('조율', 'O'), (' ', 'O'), ('나선다', 'O')]"
8,2011.09.04. 오후 6:32,동북권 르네상스 중랑천 주변 노후주택 개발 시동,"[('동북권', 'LOCATION'), (' ', 'O'), ('르네상스', 'O'), (' ', 'O'), ('중랑천', 'LOCATION'), (' ', 'O'), ('주변', 'O'), (' ', 'O'), ('노후주택', 'O'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('시동', 'O')]"
9,2011.09.04. 오후 6:32,평창올림픽 개최지 일대 횡계리 등 개발 제한,"[('평창올림픽', 'EVENT'), (' ', 'O'), ('개최지', 'O'), (' ', 'O'), ('일대', 'O'), (' ', 'O'), ('횡계리', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('제한', 'O')]"
10,2011.09.04. 오후 6:31,광교신도시ㆍ용인 등 이번주 7곳 분양,"[('광교신도시', 'LOCATION'), ('ㆍ', 'O'), ('용인', 'CITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('7곳', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
11,2011.09.04. 오후 6:31,고덕주공 3단지 재건축…현대건설 시공사에 선정,"[('고덕주공', 'LOCATION'), (' ', 'O'), ('3단지', 'QUANTITY'), (' ', 'O'), ('재건축…', 'O'), ('현대건설', 'ORGANIZATION'), (' ', 'O'), ('시공사에', 'O'), (' ', 'O'), ('선정', 'O')]"
12,2011.09.04. 오후 6:31,웅진스타클래스ㆍ호반 힐하임 새 이름값 톡톡,"[('웅진스타클래스', 'ARTIFACT'), ('ㆍ', 'O'), ('호반 힐하임', 'ARTIFACT'), (' ', 'O'), ('새', 'O'), (' ', 'O'), ('이름값', 'O'), (' ', 'O'), ('톡톡', 'O')]"
13,2011.09.04. 오후 6:31,한경매물마당 서울대입구역 수익형 9층 빌딩 65억 등 15건,"[('한경매물마당', 'ORGANIZATION'), (' ', 'O'), ('서울대입구역', 'LOCATION'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('9층', 'QUANTITY'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('65억', 'QUANTITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('15건', 'QUANTITY')]"
14,2011.09.04. 오후 6:31,한경매물마당 구미시 인의동 수익용 원룸 7억3000만원 등 17건,"[('한경매물마당', 'ORGANIZATION'), (' ', 'O'), ('구미시', 'CITY'), (' ', 'O'), ('인의동', 'LOCATION'), (' ', 'O'), ('수익용', 'O'), (' ', 'O'), ('원룸', 'O'), (' ', 'O'), ('7억3000만원', 'QUANTITY'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('17건', 'QUANTITY')]"
15,2011.09.04. 오후 6:31,서울 매매價 0.01% 하락…거래도 뜸해,"[('서울', 'CITY'), (' ', 'O'), ('매매價', 'O'), (' ', 'O'), ('0.01%', 'QUANTITY'), (' ', 'O'), ('하락…거래도', 'O'), (' ', 'O'), ('뜸해', 'O')]"
16,2011.09.04. 오후 6:31,바다 조망 가능…매머드급 주민시설 눈길,"[('바다', 'O'), (' ', 'O'), ('조망', 'O'), (' ', 'O'), ('가능…매머드급', 'O'), (' ', 'O'), ('주민', 'CIVILIZATION'), ('시설', 'O'), (' ', 'O'), ('눈길', 'O')]"
17,2011.09.04. 오후 6:31,수원 곡반정 신일유토빌 인기 높은 소형…3.3㎡당 100만200만원 저렴,"[('수원', 'CITY'), (' ', 'O'), ('곡반정', 'ARTIFACT'), (' ', 'O'), ('신일유토빌', 'ARTIFACT'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('높은', 'O'), (' ', 'O'), ('소형…', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('100만200만원', 'QUANTITY'), (' ', 'O'), ('저렴', 'O')]"
18,2011.09.04. 오후 6:31,우리동네 베스트공인 서울 시흥동 서남권 르네상스 뉴타운 등 호재,"[('우리동네', 'O'), (' ', 'O'), ('베스트공인', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('시흥동', 'LOCATION'), (' ', 'O'), ('서남권', 'LOCATION'), (' ', 'O'), ('르네상스 뉴', 'LOCATION'), ('타운', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('호재', 'O')]"
19,2011.09.04. 오후 6:31,미분양 줄고 전셋값 치솟아…전주 3800가구 청약 훈풍 기대,"[('미분양', 'O'), (' ', 'O'), ('줄고', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('치솟아…', 'O'), ('전주', 'LOCATION'), (' ', 'O'), ('3800가구', 'QUANTITY'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('훈풍', 'O'), (' ', 'O'), ('기대', 'O')]"
20,2011.09.04. 오후 6:25,현대건설 4.3억弗 카타르 국립박물관 신축 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('4.3억', 'QUANTITY'), ('弗', 'O'), (' ', 'O'), ('카타르 국립박물관', 'ARTIFACT'), (' ', 'O'), ('신축', 'O'), (' ', 'O'), ('수주', 'O')]"
21,2011.09.04. 오후 6:06,서울 전세값 상승폭 30주 만에 최고,"[('서울', 'CITY'), (' ', 'O'), ('전세값', 'O'), (' ', 'O'), ('상승폭', 'O'), (' ', 'O'), ('30주 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최고', 'O')]"
22,2011.09.04. 오후 6:05,정부 보금자리 TF 만들어 점검 나선다,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('보금자리', 'O'), (' ', 'O'), ('TF', 'O'), (' ', 'O'), ('만들어', 'O'), (' ', 'O'), ('점검', 'O'), (' ', 'O'), ('나선다', 'O')]"
23,2011.09.04. 오후 5:36,분양하이라이트 광교 호반 베르디움 6일 청약 접수,"[('분양하이라이트', 'O'), (' ', 'O'), ('광교 호반 베르디움', 'ARTIFACT'), (' ', 'O'), ('6일', 'DATE'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('접수', 'O')]"
24,2011.09.04. 오후 5:36,수도권 침체 벗어날 기미 안보인다,"[('수도권', 'LOCATION'), (' ', 'O'), ('침체', 'O'), (' ', 'O'), ('벗어날', 'O'), (' ', 'O'), ('기미', 'O'), (' ', 'O'), ('안보인다', 'O')]"
25,2011.09.04. 오후 5:36,지방은 청약 마감 행진 웃음꽃,"[('지방은', 'O'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('마감', 'O'), (' ', 'O'), ('행진', 'O'), (' ', 'O'), ('웃음꽃', 'O')]"
26,2011.09.04. 오후 5:36,LH 미착공 물량 사업 시기 조정,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('미착공', 'O'), (' ', 'O'), ('물량', 'O'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('시기', 'O'), (' ', 'O'), ('조정', 'O')]"
27,2011.09.04. 오후 5:34,지역 현장 리포트 부동산시장 뜨거운 원주,"[('지역', 'O'), (' ', 'O'), ('현장', 'O'), (' ', 'O'), ('리포트', 'O'), (' ', 'O'), ('부동산시장', 'O'), (' ', 'O'), ('뜨거운', 'O'), (' ', 'O'), ('원주', 'LOCATION')]"
28,2011.09.04. 오후 5:34,변두리 다가구주택 통째 삽니다,"[('변두리', 'O'), (' ', 'O'), ('다가구주택', 'O'), (' ', 'O'), ('통째', 'O'), (' ', 'O'), ('삽니다', 'O')]"
29,2011.09.04. 오후 5:34,MK 추천매물 안양 평촌신도시 수익형 빌딩 59억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('안양', 'CITY'), (' ', 'O'), ('평촌신도시', 'LOCATION'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('59억원', 'QUANTITY')]"
30,2011.09.04. 오후 5:32,새길 뚫리는 곳에 내집 마련 해볼까,"[('새길', 'O'), (' ', 'O'), ('뚫리는', 'O'), (' ', 'O'), ('곳에', 'O'), (' ', 'O'), ('내집', 'O'), (' ', 'O'), ('마련', 'O'), (' ', 'O'), ('해볼까', 'O')]"
31,2011.09.04. 오후 5:32,이번주 분양 광교·평택에서 임대주택 5000가구,"[('이번주', 'DATE'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('광교', 'LOCATION'), ('·', 'O'), ('평택', 'LOCATION'), ('에서', 'O'), (' ', 'O'), ('임대주택', 'O'), (' ', 'O'), ('5000가구', 'QUANTITY')]"
32,2011.09.04. 오후 5:32,보금자리주택 착공 관리 나선다,"[('보금자리주택', 'O'), (' ', 'O'), ('착공', 'O'), (' ', 'O'), ('관리', 'O'), (' ', 'O'), ('나선다', 'O')]"
33,2011.09.04. 오후 5:32,민자역사 주변에도 아파트 분양 줄이어,"[('민자역사', 'O'), (' ', 'O'), ('주변에도', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('줄이어', 'O')]"
34,2011.09.04. 오후 5:31,사랑채에 툇마루 목포에 첫 한옥 아파트 등장,"[('사랑채', 'ARTIFACT'), ('에', 'O'), (' ', 'O'), ('툇마루', 'ARTIFACT'), (' ', 'O'), ('목포', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('한옥', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('등장', 'O')]"
35,2011.09.04. 오후 5:16,뉴타운을 가다 22 서울 창신·숭인뉴타운,"[('뉴타운을', 'O'), (' ', 'O'), ('가다', 'O'), (' ', 'O'), ('22', 'QUANTITY'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('창신·', 'LOCATION'), ('숭인뉴타운', 'LOCATION')]"
36,2011.09.04. 오후 5:15,‘뻥튀기 분양광고’ 주의보,"[('‘', 'O'), ('뻥튀기', 'CIVILIZATION'), (' ', 'O'), ('분양광고’', 'O'), (' ', 'O'), ('주의보', 'O')]"
37,2011.09.04. 오후 5:14,‘최신식 고전’ 한옥 아파트 뜬다,"[('‘최신식', 'O'), (' ', 'O'), ('고전', 'STUDY_FIELD'), ('’', 'O'), (' ', 'O'), ('한옥', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('뜬다', 'O')]"
38,2011.09.04. 오후 5:13,투룸형 도시생활주택 등장 ‘수익률 확보’가 성공 열쇠,"[('투룸형', 'O'), (' ', 'O'), ('도시생활주택', 'O'), (' ', 'O'), ('등장', 'O'), (' ', 'O'), ('‘수익률', 'O'), (' ', 'O'), ('확보’가', 'O'), (' ', 'O'), ('성공', 'O'), (' ', 'O'), ('열쇠', 'O')]"
39,2011.09.04. 오후 4:37,서울·신도시 0.01% 하락… 수도권 지역은 변동없어,"[('서울', 'CITY'), ('·신도시', 'O'), (' ', 'O'), ('0.01%', 'QUANTITY'), (' ', 'O'), ('하락…', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('지역은', 'O'), (' ', 'O'), ('변동없어', 'O')]"
40,2011.09.04. 오후 4:30,서울 전셋값 14주째 상승… 오름폭도 커져,"[('서울', 'CITY'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('14주째', 'DATE'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('오름폭도', 'O'), (' ', 'O'), ('커져', 'O')]"
41,2011.09.04. 오후 4:19,정부 보금자리주택 착공 관리 나선다,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('보금자리주택', 'O'), (' ', 'O'), ('착공', 'O'), (' ', 'O'), ('관리', 'O'), (' ', 'O'), ('나선다', 'O')]"
