,date,headline,keyword
0,2016.04.10. 오후 11:51,부동산 취재파일 멈출 줄 모르는 전세값…이대로 괜찮나,"[('부동산', 'O'), (' ', 'O'), ('취재파일', 'O'), (' ', 'O'), ('멈출', 'O'), (' ', 'O'), ('줄', 'O'), (' ', 'O'), ('모르는', 'O'), (' ', 'O'), ('전세값…이대로', 'O'), (' ', 'O'), ('괜찮나', 'O')]"
1,2016.04.10. 오후 11:19,화성·시흥·광주 뉴스테이 사업에 28곳 참가 의사,"[('화성', 'LOCATION'), ('·', 'O'), ('시흥', 'LOCATION'), ('·', 'O'), ('광주', 'CITY'), (' ', 'O'), ('뉴스테이 사업', 'TERM'), ('에', 'O'), (' ', 'O'), ('28곳', 'QUANTITY'), (' ', 'O'), ('참가', 'O'), (' ', 'O'), ('의사', 'O')]"
2,2016.04.10. 오후 10:27,공동주택관리 전문성·투명성·효율성 강화,"[('공동주택관리', 'O'), (' ', 'O'), ('전문성·투명성·효율성', 'O'), (' ', 'O'), ('강화', 'O')]"
3,2016.04.10. 오후 9:20,주택 매매·전세시장 모두 ‘찬바람’ 씽씽,"[('주택', 'O'), (' ', 'O'), ('매매·전세시장', 'O'), (' ', 'O'), ('모두', 'O'), (' ', 'O'), ('‘찬바람’', 'O'), (' ', 'O'), ('씽씽', 'O')]"
4,2016.04.10. 오후 9:14,힐스테이트 세종3차 견본주택 2만5000명 찾아,"[('힐스테이트 세종', 'ARTIFACT'), ('3차', 'QUANTITY'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('2만5000명', 'QUANTITY'), (' ', 'O'), ('찾아', 'O')]"
5,2016.04.10. 오후 9:08,중흥S클래스 에듀마크 견본주택 2만9000명 몰려,"[('중흥S클래스 에듀마크', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('2만9000명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
6,2016.04.10. 오후 8:54,대출심사 강화로 수도권 아파트 매매가 상승률 전년대비 4분의 1 토막,"[('대출심사', 'O'), (' ', 'O'), ('강화로', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('전년', 'DATE'), ('대비', 'O'), (' ', 'O'), ('4분의 1', 'QUANTITY'), (' ', 'O'), ('토막', 'O')]"
7,2016.04.10. 오후 8:54,현대차 국내 10대 그룹 상장사 중 최고 ‘땅 부자’로 등극…2위는,"[('현대차', 'ORGANIZATION'), (' ', 'O'), ('국내', 'O'), (' ', 'O'), ('10대', 'QUANTITY'), (' ', 'O'), ('그룹', 'O'), (' ', 'O'), ('상장사', 'O'), (' ', 'O'), ('중', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('‘땅', 'O'), (' ', 'O'), ('부자', 'CIVILIZATION'), ('’로', 'O'), (' ', 'O'), ('등극…', 'O'), ('2위', 'QUANTITY'), ('는', 'O')]"
8,2016.04.10. 오후 8:35,1분기 집값 상승률 지난해의 14,"[('1분기', 'DATE'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('상승률', 'O'), (' ', 'O'), ('지난해', 'DATE'), ('의', 'O'), (' ', 'O'), ('14', 'QUANTITY')]"
9,2016.04.10. 오후 8:14,서울 아파트값 0.10% 상승… 신도시는 0.02% 하락,"[('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('0.10%', 'QUANTITY'), (' ', 'O'), ('상승…', 'O'), (' ', 'O'), ('신도시는', 'O'), (' ', 'O'), ('0.02%', 'QUANTITY'), (' ', 'O'), ('하락', 'O')]"
10,2016.04.10. 오후 7:45,40조원대 도시정비 수주전 앞두고 불법 사전홍보 판친다,"[('40조원대', 'QUANTITY'), (' ', 'O'), ('도시정비', 'O'), (' ', 'O'), ('수주전', 'O'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('불법', 'O'), (' ', 'O'), ('사전홍보', 'O'), (' ', 'O'), ('판친다', 'O')]"
11,2016.04.10. 오후 7:40,세종시 분양불패…모델하우스에 6만 인파,"[('세종시', 'CITY'), (' ', 'O'), ('분양불패…모델하우스에', 'O'), (' ', 'O'), ('6만 인', 'QUANTITY'), ('파', 'O')]"
12,2016.04.10. 오후 7:37,LH 시니어 사원 1000명 채용…만 55세 이상 대상,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('시니어 사원', 'CIVILIZATION'), (' ', 'O'), ('1000명', 'QUANTITY'), (' ', 'O'), ('채용…', 'O'), ('만 55세 이상', 'QUANTITY'), (' ', 'O'), ('대상', 'O')]"
13,2016.04.10. 오후 7:35,아파트 관리업무 감사 강화…국토부 시행령·규칙 마련,"[('아파트', 'O'), (' ', 'O'), ('관리업무', 'O'), (' ', 'O'), ('감사', 'O'), (' ', 'O'), ('강화…', 'O'), ('국토부', 'ORGANIZATION'), (' ', 'O'), ('시행령·규칙', 'O'), (' ', 'O'), ('마련', 'O')]"
14,2016.04.10. 오후 7:34,갈수록 인기 높아지는 뉴 스테이 부지,"[('갈수록', 'O'), (' ', 'O'), ('인기', 'O'), (' ', 'O'), ('높아지는', 'O'), (' ', 'O'), ('뉴 스테이', 'ARTIFACT'), (' ', 'O'), ('부지', 'O')]"
15,2016.04.10. 오후 6:49,건설업계 하도급 직불제 놓고 갈등,"[('건설업계', 'O'), (' ', 'O'), ('하도급 직불제', 'CIVILIZATION'), (' ', 'O'), ('놓고', 'O'), (' ', 'O'), ('갈등', 'O')]"
16,2016.04.10. 오후 6:36,오늘의 한경 금융당국도 치켜세우는 로보어드바이저 등,"[('오늘', 'DATE'), ('의', 'O'), (' ', 'O'), ('한경', 'ORGANIZATION'), (' ', 'O'), ('금융당국', 'ORGANIZATION'), ('도', 'O'), (' ', 'O'), ('치켜세우는', 'O'), (' ', 'O'), ('로보어드바이저', 'TERM'), (' ', 'O'), ('등', 'O')]"
17,2016.04.10. 오후 6:24,분양캘린더 킨텍스 원시티 견본주택 개관 예정,"[('분양캘린더', 'O'), (' ', 'O'), ('킨텍스 원시티', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('개관', 'O'), (' ', 'O'), ('예정', 'O')]"
18,2016.04.10. 오후 6:24,부동산 파일 해외건설 계약 · 클레임 실무 교육,"[('부동산', 'O'), (' ', 'O'), ('파일', 'O'), (' ', 'O'), ('해외건설', 'O'), (' ', 'O'), ('계약', 'O'), (' ', 'O'), ('·', 'O'), (' ', 'O'), ('클레임', 'O'), (' ', 'O'), ('실무', 'O'), (' ', 'O'), ('교육', 'O')]"
19,2016.04.10. 오후 6:24,분양현장 돋보기 현대엔지니어링 힐스테이트 세종3차,"[('분양현장', 'O'), (' ', 'O'), ('돋보기', 'O'), (' ', 'O'), ('현대엔지니어링', 'ORGANIZATION'), (' ', 'O'), ('힐스테이트 세종', 'ARTIFACT'), ('3차', 'QUANTITY')]"
