,date,headline,keyword
0,2011.05.29. 오후 11:00,국토부 건설기계 수급계획 공청회개최,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('건설기계 수급계획 공청회', 'EVENT'), ('개최', 'O')]"
1,2011.05.29. 오후 9:41,전셋값 오히려 더 뛰어… 정부 기대와 정반대로,"[('전셋값', 'O'), (' ', 'O'), ('오히려', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('뛰어…', 'O'), (' ', 'O'), ('정부', 'ORGANIZATION'), (' ', 'O'), ('기대와', 'O'), (' ', 'O'), ('정반대로', 'O')]"
2,2011.05.29. 오후 9:40,아파트보다 열효율 높은 단독주택 눈길,"[('아파트보다', 'O'), (' ', 'O'), ('열효율', 'O'), (' ', 'O'), ('높은', 'O'), (' ', 'O'), ('단독주택', 'O'), (' ', 'O'), ('눈길', 'O')]"
3,2011.05.29. 오후 9:36,강서힐스테이트 vs 강서한강자이 누가 웃을까6월1일 동시 1순위 청약 실시.,"[('강서힐스테이트', 'ARTIFACT'), (' ', 'O'), ('vs', 'O'), (' ', 'O'), ('강서한강자이', 'ARTIFACT'), (' ', 'O'), ('누가', 'O'), (' ', 'O'), ('웃을까', 'O'), ('6월1일', 'DATE'), (' ', 'O'), ('동시', 'O'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('실시.', 'O')]"
4,2011.05.29. 오후 9:35,주택대출 증가세는 한풀 꺾여… 집값 비싸 구매력 저하,"[('주택대출', 'O'), (' ', 'O'), ('증가세는', 'O'), (' ', 'O'), ('한풀', 'O'), (' ', 'O'), ('꺾여…', 'O'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('비싸', 'O'), (' ', 'O'), ('구매력', 'O'), (' ', 'O'), ('저하', 'O')]"
5,2011.05.29. 오후 9:35,매매가 계속 떨어져 거래 ‘뚝’… 보금자리주택 등 영향,"[('매매가', 'O'), (' ', 'O'), ('계속', 'O'), (' ', 'O'), ('떨어져', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('‘뚝’…', 'O'), (' ', 'O'), ('보금자리주택', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('영향', 'O')]"
6,2011.05.29. 오후 9:21,‘이시아폴리스 더샵 2차’에 쏠린 관심 오픈 일부터 주말까지 3일간 총 1만3500명 방문객 몰려,"[('‘', 'O'), ('이시아폴리스 더샵', 'ARTIFACT'), (' ', 'O'), ('2차', 'QUANTITY'), ('’에', 'O'), (' ', 'O'), ('쏠린', 'O'), (' ', 'O'), ('관심', 'O'), (' ', 'O'), ('오픈', 'O'), (' ', 'O'), ('일부터', 'O'), (' ', 'O'), ('주말까지', 'DATE'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('총', 'O'), (' ', 'O'), ('1만3500명', 'QUANTITY'), (' ', 'O'), ('방문객', 'CIVILIZATION'), (' ', 'O'), ('몰려', 'O')]"
7,2011.05.29. 오후 9:15,강서힐스테이트 주말 모델하우스 2만5000여명 몰려,"[('강서힐스테이트', 'ARTIFACT'), (' ', 'O'), ('주말', 'DATE'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('2만5000여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
8,2011.05.29. 오후 9:15,부동산 PF 부실시중은행도 덮치나,"[('부동산', 'O'), (' ', 'O'), ('PF', 'O'), (' ', 'O'), ('부실시중은행도', 'O'), (' ', 'O'), ('덮치나', 'O')]"
9,2011.05.29. 오후 8:57,아파트 경기 올 하반기 기대감,"[('아파트', 'O'), (' ', 'O'), ('경기', 'O'), (' ', 'O'), ('올 하반기', 'DATE'), (' ', 'O'), ('기대감', 'O')]"
10,2011.05.29. 오후 8:57,6월 첫주 대형브랜드 분양 대전,"[('6월 첫주', 'DATE'), (' ', 'O'), ('대형브랜드', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('대전', 'CITY')]"
11,2011.05.29. 오후 8:55,나토군 아프간서 오폭 공습…민간인 수십명 사상,"[('나토군', 'ORGANIZATION'), (' ', 'O'), ('아프간', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('오폭', 'O'), (' ', 'O'), ('공습…', 'O'), ('민간인', 'CIVILIZATION'), (' ', 'O'), ('수십명', 'O'), (' ', 'O'), ('사상', 'O')]"
12,2011.05.29. 오후 7:56,여당 재개발·재건축 분양가 상한제 폐지 추진,"[('여당', 'O'), (' ', 'O'), ('재개발·재건축', 'O'), (' ', 'O'), ('분양가 상한제', 'CIVILIZATION'), (' ', 'O'), ('폐지', 'O'), (' ', 'O'), ('추진', 'O')]"
13,2011.05.29. 오후 7:56,서울 최고가 땅 명동 네이처리퍼블릭..3.3㎡당 2억,"[('서울', 'CITY'), (' ', 'O'), ('최고가', 'O'), (' ', 'O'), ('땅', 'O'), (' ', 'O'), ('명동', 'LOCATION'), (' ', 'O'), ('네이처리퍼블릭', 'ORGANIZATION'), ('..', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('2억', 'QUANTITY')]"
14,2011.05.29. 오후 7:56,도시형 생활주택 인허가 두달 연속 최고치,"[('도시형', 'O'), (' ', 'O'), ('생활주택', 'O'), (' ', 'O'), ('인허가', 'O'), (' ', 'O'), ('두달', 'DATE'), (' ', 'O'), ('연속', 'O'), (' ', 'O'), ('최고치', 'O')]"
15,2011.05.29. 오후 7:55,1분기 외국인 소유 토지면적 0.7% 증가,"[('1분기', 'DATE'), (' ', 'O'), ('외국인', 'CIVILIZATION'), (' ', 'O'), ('소유', 'O'), (' ', 'O'), ('토지면적', 'O'), (' ', 'O'), ('0.7%', 'QUANTITY'), (' ', 'O'), ('증가', 'O')]"
16,2011.05.29. 오후 7:55,환란 이후 건설업 성장 멈춰..GDP 비중 급감,"[('환란', 'O'), (' ', 'O'), ('이후', 'O'), (' ', 'O'), ('건설업', 'O'), (' ', 'O'), ('성장', 'O'), (' ', 'O'), ('멈춰..GDP', 'O'), (' ', 'O'), ('비중', 'O'), (' ', 'O'), ('급감', 'O')]"
17,2011.05.29. 오후 7:19,엇박자 정책에… 집값도 거래도 ‘뚝’,"[('엇박자', 'O'), (' ', 'O'), ('정책에…', 'O'), (' ', 'O'), ('집값도', 'O'), (' ', 'O'), ('거래도', 'O'), (' ', 'O'), ('‘뚝’', 'O')]"
18,2011.05.29. 오후 6:45,정부 공사예산은 줄겠지만 유지관리·하자보수비 늘어,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('공사예산은', 'O'), (' ', 'O'), ('줄겠지만', 'O'), (' ', 'O'), ('유지관리·하자보수비', 'O'), (' ', 'O'), ('늘어', 'O')]"
19,2011.05.29. 오후 6:45,출혈수주 → 수익악화 → 부실시공 악순환 우려,"[('출혈수주', 'O'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('수익악화', 'O'), (' ', 'O'), ('→', 'O'), (' ', 'O'), ('부실시공', 'O'), (' ', 'O'), ('악순환', 'O'), (' ', 'O'), ('우려', 'O')]"
20,2011.05.29. 오후 6:45,美·英·日등 선진국에선 최저가낙찰 줄이는데…,"[('美', 'LOCATION'), ('·', 'O'), ('英', 'LOCATION'), ('·', 'O'), ('日', 'LOCATION'), ('등', 'O'), (' ', 'O'), ('선진국에선', 'O'), (' ', 'O'), ('최저가낙찰', 'O'), (' ', 'O'), ('줄이는데…', 'O')]"
21,2011.05.29. 오후 6:36,매도－매수자간 호가 격차 더 커져,"[('매도－', 'O'), ('매수자', 'CIVILIZATION'), ('간', 'O'), (' ', 'O'), ('호가', 'O'), (' ', 'O'), ('격차', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('커져', 'O')]"
22,2011.05.29. 오후 6:35,화제의 주거단지 경남 진주 ‘엠코타운 더 프라하’,"[('화제의', 'O'), (' ', 'O'), ('주거단지', 'O'), (' ', 'O'), ('경남', 'LOCATION'), (' ', 'O'), ('진주', 'CITY'), (' ', 'O'), ('‘', 'O'), ('엠코타운 더 프라하', 'ARTIFACT'), ('’', 'O')]"
23,2011.05.29. 오후 6:34,전국 견본주택 북적북적..주말에만 10만여명 몰려,"[('전국', 'O'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('북적북적..', 'O'), ('주말', 'DATE'), ('에만', 'O'), (' ', 'O'), ('10만여명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
24,2011.05.29. 오후 6:33,재개발ㆍ재건축 분양가 상한제 폐지,"[('재개발ㆍ재건축', 'O'), (' ', 'O'), ('분양가 상한제', 'CIVILIZATION'), (' ', 'O'), ('폐지', 'O')]"
25,2011.05.29. 오후 6:32,경남 거제에 1030가구 공급…STX건설 305가구 일반분양,"[('경남', 'LOCATION'), (' ', 'O'), ('거제', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('1030가구', 'QUANTITY'), (' ', 'O'), ('공급…', 'O'), ('STX건설', 'ORGANIZATION'), (' ', 'O'), ('305가구', 'QUANTITY'), (' ', 'O'), ('일반분양', 'O')]"
26,2011.05.29. 오후 6:32,강서힐스테이트 등 이번주 16곳 청약,"[('강서힐스테이트', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('16곳', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
27,2011.05.29. 오후 6:32,판교역 KCC웰츠타워 분양,"[('판교역', 'LOCATION'), (' ', 'O'), ('KCC웰츠타워', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
