,date,headline,keyword
0,2020.03.29. 오후 11:42,포스코건설 공동생활가정 청소년에 코로나19 예방 드림키트 전달,"[('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('공동생활가정', 'O'), (' ', 'O'), ('청소년', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('코로나19', 'DISEASE'), (' ', 'O'), ('예방', 'O'), (' ', 'O'), ('드림키트', 'O'), (' ', 'O'), ('전달', 'O')]"
1,2020.03.29. 오후 11:42,현대건설 골든타임분양제로 부산 범천 11구역 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('골든타임분양제', 'CIVILIZATION'), ('로', 'O'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('범천', 'LOCATION'), (' ', 'O'), ('11구역', 'QUANTITY'), (' ', 'O'), ('수주', 'O')]"
2,2020.03.29. 오후 9:42,현대건설 부산 범천11구역 시공사로 선정,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('범천11구역', 'QUANTITY'), (' ', 'O'), ('시공사로', 'O'), (' ', 'O'), ('선정', 'O')]"
3,2020.03.29. 오후 9:29,공공리모델링·버팀목 대출 대상 확대 나선다,"[('공공리모델링·버팀목', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('대상', 'O'), (' ', 'O'), ('확대', 'O'), (' ', 'O'), ('나선다', 'O')]"
4,2020.03.29. 오후 9:28,현대건설 부산 범천11구역 사업 수주…4160억 규모,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('부산', 'CITY'), (' ', 'O'), ('범천11구역', 'QUANTITY'), (' ', 'O'), ('사업', 'O'), (' ', 'O'), ('수주…', 'O'), ('4160억', 'QUANTITY'), (' ', 'O'), ('규모', 'O')]"
5,2020.03.29. 오후 9:28,종로 소형 오피스텔 반경 1㎞ 내에 지하철역 11개,"[('종로', 'LOCATION'), (' ', 'O'), ('소형', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('반경', 'O'), (' ', 'O'), ('1㎞', 'QUANTITY'), (' ', 'O'), ('내에', 'O'), (' ', 'O'), ('지하철역', 'O'), (' ', 'O'), ('11개', 'QUANTITY')]"
6,2020.03.29. 오후 9:28,서울 성수동 12월 준공 앞둔 49층 주상복합건물,"[('서울', 'CITY'), (' ', 'O'), ('성수동', 'LOCATION'), (' ', 'O'), ('12월', 'DATE'), (' ', 'O'), ('준공', 'O'), (' ', 'O'), ('앞둔', 'O'), (' ', 'O'), ('49층', 'QUANTITY'), (' ', 'O'), ('주상복합건물', 'O')]"
7,2020.03.29. 오후 9:28,당산역·영등포역 인근 오피스텔 306실 분양 시작,"[('당산역', 'LOCATION'), ('·', 'O'), ('영등포역', 'LOCATION'), (' ', 'O'), ('인근', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('306실', 'QUANTITY'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('시작', 'O')]"
8,2020.03.29. 오후 9:26,‘코로나19 여파’ 수도권 아파트값 얼마나 떨어질까 안명숙의 차이나는 부동산 클래스,"[('‘', 'O'), ('코로나19', 'EVENT'), (' ', 'O'), ('여파’', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('얼마나', 'O'), (' ', 'O'), ('떨어질까', 'O'), (' ', 'O'), ('안명숙', 'PERSON'), ('의', 'O'), (' ', 'O'), ('차이나는', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('클래스', 'O')]"
9,2020.03.29. 오후 9:01,코로나19 포스코건설 인천 공동생활가정 청소년에 예방키트 전달,"[('코로나19', 'ORGANIZATION'), (' ', 'O'), ('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('공동생활가정', 'O'), (' ', 'O'), ('청소년', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('예방키트', 'O'), (' ', 'O'), ('전달', 'O')]"
