,date,headline,keyword
0,2017.01.15. 오후 9:55,작년 전셋값 상승 과천 2억원 ‘최고’,"[('작년', 'DATE'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('상승', 'O'), (' ', 'O'), ('과천', 'LOCATION'), (' ', 'O'), ('2억원', 'QUANTITY'), (' ', 'O'), ('‘최고’', 'O')]"
1,2017.01.15. 오후 8:24,대출규제 동시다발 시행… 서울 아파트값 다시 하락세,"[('대출규제', 'O'), (' ', 'O'), ('동시다발', 'O'), (' ', 'O'), ('시행…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('아파트값', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('하락세', 'O')]"
2,2017.01.15. 오후 6:40,미니 판교 성남 대장지구 아파트 분양 채비,"[('미니', 'O'), (' ', 'O'), ('판교', 'LOCATION'), (' ', 'O'), ('성남', 'CITY'), (' ', 'O'), ('대장지구', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('채비', 'O')]"
3,2017.01.15. 오후 6:39,레고처럼 조립…가양동에 모듈러 주택 1호,"[('레고', 'ARTIFACT'), ('처럼', 'O'), (' ', 'O'), ('조립…', 'O'), ('가양동', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('모듈러', 'O'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('1호', 'QUANTITY')]"
4,2017.01.15. 오후 6:38,낡은 주택 눈독들이는 연예인들,"[('낡은', 'O'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('눈독들이는', 'O'), (' ', 'O'), ('연예인', 'OCCUPATION'), ('들', 'O')]"
5,2017.01.15. 오후 6:35,대단지 옆 나홀로 아파트 귀한 몸,"[('대단지', 'O'), (' ', 'O'), ('옆', 'TERM'), (' ', 'O'), ('나홀로', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('귀한', 'O'), (' ', 'O'), ('몸', 'ANIMAL')]"
6,2017.01.15. 오후 6:34,그린리모델링 사업자 모집,"[('그린리모델링', 'TERM'), (' ', 'O'), ('사업자', 'CIVILIZATION'), (' ', 'O'), ('모집', 'O')]"
7,2017.01.15. 오후 6:33,이번주 서울·경주 4개단지 청약,"[('이번주', 'DATE'), (' ', 'O'), ('서울', 'CITY'), ('·', 'O'), ('경주', 'CITY'), (' ', 'O'), ('4개단지', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
8,2017.01.15. 오후 6:16,Book적Book적…망한 상가 살려내는 교보문고 효과,"[('Book적Book적…망한', 'O'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('살려내는', 'O'), (' ', 'O'), ('교보문고', 'ORGANIZATION'), (' ', 'O'), ('효과', 'O')]"
9,2017.01.15. 오후 5:40,성복역 롯데캐슬 골드타운 오피스텔 견본주택 2만여명 북적,"[('성복역', 'LOCATION'), (' ', 'O'), ('롯데캐슬 골드타운', 'ARTIFACT'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('2만여명', 'QUANTITY'), (' ', 'O'), ('북적', 'O')]"
10,2017.01.15. 오후 5:39,한국리츠협회 신년인사회 개최,"[('한국리츠협회', 'ORGANIZATION'), (' ', 'O'), ('신년인사회', 'EVENT'), (' ', 'O'), ('개최', 'O')]"
11,2017.01.15. 오후 5:37,지역주택조합 폐해 우려가 현실로,"[('지역주택조합', 'O'), (' ', 'O'), ('폐해', 'O'), (' ', 'O'), ('우려가', 'O'), (' ', 'O'), ('현실로', 'O')]"
12,2017.01.15. 오후 5:37,백사마을 재개발 이르면 4월 SH공사가 시행,"[('백사마을', 'LOCATION'), (' ', 'O'), ('재개발', 'O'), (' ', 'O'), ('이르면', 'O'), (' ', 'O'), ('4월', 'DATE'), (' ', 'O'), ('SH공사', 'ORGANIZATION'), ('가', 'O'), (' ', 'O'), ('시행', 'O')]"
13,2017.01.15. 오후 5:29,설 연휴 앞둔 분양시장 숨 고르기…677가구 분양,"[('설 연휴', 'DATE'), (' ', 'O'), ('앞둔', 'O'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('숨', 'O'), (' ', 'O'), ('고르기…', 'O'), ('677가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
14,2017.01.15. 오후 5:18,서울형 도시재생 정보 한눈에…서울도시재생포털 선보여,"[('서울', 'CITY'), ('형', 'O'), (' ', 'O'), ('도시재생', 'O'), (' ', 'O'), ('정보', 'O'), (' ', 'O'), ('한눈에…', 'O'), ('서울도시재생포털', 'TERM'), (' ', 'O'), ('선보여', 'O')]"
15,2017.01.15. 오후 5:15,MK 추천매물 오산 역세권 수익형 상가건물 17억8천만원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('오산', 'LOCATION'), (' ', 'O'), ('역세권', 'O'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('상가건물', 'O'), (' ', 'O'), ('17억8천만원', 'QUANTITY')]"
16,2017.01.15. 오후 5:15,1년이면 아파트 한채 뚝딱…레고처럼 조립하는 아파트 첫선,"[('1년', 'DATE'), ('이면', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('한채', 'QUANTITY'), (' ', 'O'), ('뚝딱…', 'O'), ('레', 'ARTIFACT'), ('고처럼', 'O'), (' ', 'O'), ('조립하는', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('첫선', 'O')]"
17,2017.01.15. 오후 5:15,야탑역 베스티안 오피스텔 분양,"[('야탑역 베스티안', 'ARTIFACT'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('분양', 'O')]"
18,2017.01.15. 오후 5:15,포토 한파 속 견본주택엔 열기,"[('포토', 'O'), (' ', 'O'), ('한파', 'O'), (' ', 'O'), ('속', 'O'), (' ', 'O'), ('견본주택엔', 'O'), (' ', 'O'), ('열기', 'O')]"
19,2017.01.15. 오후 5:15,설 앞두고 숨고르기…이번주 청약 4곳,"[('설', 'DATE'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('숨고르기…', 'O'), ('이번주', 'DATE'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('4곳', 'QUANTITY')]"
20,2017.01.15. 오후 5:15,아파트 네이밍 별칭 도입 크게 늘었다,"[('아파트', 'O'), (' ', 'O'), ('네이밍', 'O'), (' ', 'O'), ('별칭', 'O'), (' ', 'O'), ('도입', 'O'), (' ', 'O'), ('크게', 'O'), (' ', 'O'), ('늘었다', 'O')]"
21,2017.01.15. 오후 5:15,국내 1호 모듈러 공공임대 올해 준공,"[('국내', 'O'), (' ', 'O'), ('1호', 'QUANTITY'), (' ', 'O'), ('모', 'TERM'), ('듈러', 'O'), (' ', 'O'), ('공공임대', 'O'), (' ', 'O'), ('올해', 'DATE'), (' ', 'O'), ('준공', 'O')]"
22,2017.01.15. 오후 5:15,16일부터 그린리모델링 사업자 모집,"[('16일부터', 'DATE'), (' ', 'O'), ('그린리모델링', 'TERM'), (' ', 'O'), ('사업자', 'CIVILIZATION'), (' ', 'O'), ('모집', 'O')]"
23,2017.01.15. 오후 5:15,국토연구원 세종 신청사로 이전,"[('국토연구원', 'ORGANIZATION'), (' ', 'O'), ('세종 신청사', 'ARTIFACT'), ('로', 'O'), (' ', 'O'), ('이전', 'O')]"
24,2017.01.15. 오후 5:15,국토부 예산 깎였는데 SOC용 쪽지예산만 늘어,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('예산', 'O'), (' ', 'O'), ('깎였는데', 'O'), (' ', 'O'), ('SOC용', 'O'), (' ', 'O'), ('쪽지예산만', 'O'), (' ', 'O'), ('늘어', 'O')]"
