,date,headline,keyword
0,2015.07.12. 오후 9:53,‘청약저축’ 1년 새 11조 가까이 증가,"[('‘', 'O'), ('청약저축', 'CIVILIZATION'), ('’', 'O'), (' ', 'O'), ('1년 새', 'DATE'), (' ', 'O'), ('11조', 'QUANTITY'), (' ', 'O'), ('가까이', 'O'), (' ', 'O'), ('증가', 'O')]"
1,2015.07.12. 오후 9:03,면세점 선정 한화갤러리아 상한…정보유출 있었나,"[('면세점', 'O'), (' ', 'O'), ('선정', 'O'), (' ', 'O'), ('한화갤러리아', 'ORGANIZATION'), (' ', 'O'), ('상한…정보유출', 'O'), (' ', 'O'), ('있었나', 'O')]"
2,2015.07.12. 오후 8:34,전세 시황 서울 2주간 0.56% ↑… 5년來 7월 상승률중 최고,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('2주간', 'DATE'), (' ', 'O'), ('0.56%', 'QUANTITY'), (' ', 'O'), ('↑…', 'O'), (' ', 'O'), ('5년來', 'DATE'), (' ', 'O'), ('7월', 'DATE'), (' ', 'O'), ('상승률중', 'O'), (' ', 'O'), ('최고', 'O')]"
3,2015.07.12. 오후 8:33,매매 시황 非강남 저가지역 수요 늘어… 서울 2주째 상승,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('非', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('저가지역', 'O'), (' ', 'O'), ('수요', 'O'), (' ', 'O'), ('늘어…', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('2주째', 'DATE'), (' ', 'O'), ('상승', 'O')]"
4,2015.07.12. 오후 8:30,청약저축 1년새 10조원 늘어,"[('청약저축', 'O'), (' ', 'O'), ('1년새', 'DATE'), (' ', 'O'), ('10조원', 'QUANTITY'), (' ', 'O'), ('늘어', 'O')]"
5,2015.07.12. 오후 7:46,서울시 하도급 부조리·안전사고 없는 모범 건설공사장 만든다..4곳 시범운영,"[('서울시', 'CITY'), (' ', 'O'), ('하도급', 'O'), (' ', 'O'), ('부조리·안전사고', 'O'), (' ', 'O'), ('없는', 'O'), (' ', 'O'), ('모범', 'O'), (' ', 'O'), ('건설공사장', 'O'), (' ', 'O'), ('만든다..', 'O'), (' ', 'O'), ('4곳', 'QUANTITY'), (' ', 'O'), ('시범운영', 'O')]"
6,2015.07.12. 오후 7:20,상반기 전월세 거래 77만건...전년비 2.7%↑,"[('상반기', 'DATE'), (' ', 'O'), ('전월세', 'O'), (' ', 'O'), ('거래', 'O'), (' ', 'O'), ('77만건', 'QUANTITY'), ('...', 'O'), ('전년', 'DATE'), ('비', 'O'), (' ', 'O'), ('2.7%', 'QUANTITY'), ('↑', 'O')]"
7,2015.07.12. 오후 7:02,정부 중소건설사 해외시장 개척 지원,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('중소건설사', 'O'), (' ', 'O'), ('해외시장', 'O'), (' ', 'O'), ('개척', 'O'), (' ', 'O'), ('지원', 'O')]"
8,2015.07.12. 오후 6:14,평택 분양시장 큰장.. 견본주택 밖까지 긴줄 진풍경,"[('평택', 'LOCATION'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('큰장..', 'O'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('밖까지', 'O'), (' ', 'O'), ('긴줄', 'O'), (' ', 'O'), ('진풍경', 'O')]"
9,2015.07.12. 오후 6:14,대구테크노폴리스 A10블록 10년 공공임대주,"[('대구테크노폴리스', 'LOCATION'), (' ', 'O'), ('A10블록', 'LOCATION'), (' ', 'O'), ('10년', 'DATE'), (' ', 'O'), ('공공임대주', 'O')]"
10,2015.07.12. 오후 6:14,중견 건설사들 새주인 찾기 청신호,"[('중견', 'O'), (' ', 'O'), ('건설사들', 'O'), (' ', 'O'), ('새', 'O'), ('주인', 'CIVILIZATION'), (' ', 'O'), ('찾기', 'O'), (' ', 'O'), ('청신호', 'O')]"
11,2015.07.12. 오후 6:14,건산연 보고서 종합심사낙찰제 보완 필요 단가심사기준 탄력 적용을,"[('건산연', 'ORGANIZATION'), (' ', 'O'), ('보고서', 'O'), (' ', 'O'), ('종합심사낙찰제', 'CIVILIZATION'), (' ', 'O'), ('보완', 'O'), (' ', 'O'), ('필요', 'O'), (' ', 'O'), ('단가심사기준', 'O'), (' ', 'O'), ('탄력', 'O'), (' ', 'O'), ('적용을', 'O')]"
12,2015.07.12. 오후 6:13,상반기 전월세거래 소폭 늘어,"[('상반기', 'DATE'), (' ', 'O'), ('전월세거래', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('늘어', 'O')]"
13,2015.07.12. 오후 6:13,이번주 18곳 3267가구 분양.. 청약물량 소폭 감소,"[('이번주', 'DATE'), (' ', 'O'), ('18곳', 'QUANTITY'), (' ', 'O'), ('3267가구', 'QUANTITY'), (' ', 'O'), ('분양..', 'O'), (' ', 'O'), ('청약물량', 'O'), (' ', 'O'), ('소폭', 'O'), (' ', 'O'), ('감소', 'O')]"
14,2015.07.12. 오후 6:01,4대 호재 업은 용산 가로수길 뜬다,"[('4대', 'QUANTITY'), (' ', 'O'), ('호재', 'O'), (' ', 'O'), ('업은', 'O'), (' ', 'O'), ('용산', 'LOCATION'), (' ', 'O'), ('가로수길', 'ARTIFACT'), (' ', 'O'), ('뜬다', 'O')]"
15,2015.07.12. 오후 6:00,금성백조주택 신임 건축본부장에 이원형씨 영입,"[('금성백조주택', 'ORGANIZATION'), (' ', 'O'), ('신임', 'O'), (' ', 'O'), ('건축본부장', 'CIVILIZATION'), ('에', 'O'), (' ', 'O'), ('이원형', 'PERSON'), ('씨', 'O'), (' ', 'O'), ('영입', 'O')]"
16,2015.07.12. 오후 6:00,LH 상가 상반기 800억 몰려… 미사강변 센트럴자이 29대1,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('상반기', 'DATE'), (' ', 'O'), ('800억', 'QUANTITY'), (' ', 'O'), ('몰려…', 'O'), (' ', 'O'), ('미사강변', 'LOCATION'), (' ', 'O'), ('센트럴자이', 'ARTIFACT'), (' ', 'O'), ('29대1', 'QUANTITY')]"
17,2015.07.12. 오후 5:50,대림산업 e편한세상 사하2차 견본주택 주말 포함 3일간 2만여명 방문,"[('대림산업', 'ORGANIZATION'), (' ', 'O'), ('e편한세상 사하', 'ARTIFACT'), ('2차', 'QUANTITY'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('주말', 'DATE'), (' ', 'O'), ('포함', 'O'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('2만여명', 'QUANTITY'), (' ', 'O'), ('방문', 'O')]"
18,2015.07.12. 오후 5:45,LH 대구테크노폴리스 공공임대…리츠방식 922가구 공급,"[('LH', 'ORGANIZATION'), (' ', 'O'), ('대구테크노폴리스', 'LOCATION'), (' ', 'O'), ('공공임대…리츠방식', 'O'), (' ', 'O'), ('922가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
19,2015.07.12. 오후 5:45,금성백조 건축본부장 이원형 씨,"[('금성백조', 'ORGANIZATION'), (' ', 'O'), ('건축본부장', 'CIVILIZATION'), (' ', 'O'), ('이원형', 'PERSON'), (' ', 'O'), ('씨', 'O')]"
20,2015.07.12. 오후 5:45,상반기 월세거래 33만건 43%,"[('상반기', 'DATE'), (' ', 'O'), ('월세거래', 'O'), (' ', 'O'), ('33만건', 'QUANTITY'), (' ', 'O'), ('43%', 'QUANTITY')]"
21,2015.07.12. 오후 5:44,전국 12곳 6108가구 청약,"[('전국', 'O'), (' ', 'O'), ('12곳', 'QUANTITY'), (' ', 'O'), ('6108가구', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
22,2015.07.12. 오후 5:44,구룡마을 2126가구 대단지로,"[('구룡마을', 'LOCATION'), (' ', 'O'), ('2126가구', 'QUANTITY'), (' ', 'O'), ('대단지로', 'O')]"
23,2015.07.12. 오후 5:43,MK 추천매물 용인 기흥역세권 수익형 건물 42억원,"[('MK', 'ORGANIZATION'), (' ', 'O'), ('추천매물', 'O'), (' ', 'O'), ('용인', 'CITY'), (' ', 'O'), ('기흥역세권', 'LOCATION'), (' ', 'O'), ('수익형', 'O'), (' ', 'O'), ('건물', 'O'), (' ', 'O'), ('42억원', 'QUANTITY')]"
