,date,headline,keyword
0,2016.03.27. 오후 11:33,금성백조 대전 죽동 예미지 입주 앞두고 현장 점검,"[('금성백조', 'ORGANIZATION'), (' ', 'O'), ('대전', 'CITY'), (' ', 'O'), ('죽동', 'LOCATION'), (' ', 'O'), ('예미지', 'ARTIFACT'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('앞두고', 'O'), (' ', 'O'), ('현장', 'O'), (' ', 'O'), ('점검', 'O')]"
1,2016.03.27. 오후 8:10,국토부 뉴스테이 상표권 등록 나섰다,"[('국토부', 'ORGANIZATION'), (' ', 'O'), ('뉴스테이', 'ARTIFACT'), (' ', 'O'), ('상', 'CIVILIZATION'), ('표권', 'CIVILIZATION'), (' ', 'O'), ('등록', 'O'), (' ', 'O'), ('나섰다', 'O')]"
2,2016.03.27. 오후 8:04,행복주택 공급 본격화…올해 1만2000가구 분양,"[('행복주택', 'O'), (' ', 'O'), ('공급', 'O'), (' ', 'O'), ('본격화…', 'O'), ('올해', 'DATE'), (' ', 'O'), ('1만2000가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
3,2016.03.27. 오후 8:02,한국감정원 우수논문 시상,"[('한국감정원', 'ORGANIZATION'), (' ', 'O'), ('우수논문', 'O'), (' ', 'O'), ('시상', 'O')]"
4,2016.03.27. 오후 8:01,남양주 라온프라이빗 등 11개 단지 모델하우스 개장,"[('남양주', 'CITY'), (' ', 'O'), ('라온프라이빗', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('11개', 'QUANTITY'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('개장', 'O')]"
5,2016.03.27. 오후 7:56,정부 뉴 스테이 3000여가구 사업자 공모,"[('정부', 'ORGANIZATION'), (' ', 'O'), ('뉴 스테이', 'ARTIFACT'), (' ', 'O'), ('3000여가구', 'QUANTITY'), (' ', 'O'), ('사업자', 'CIVILIZATION'), (' ', 'O'), ('공모', 'O')]"
6,2016.03.27. 오후 7:55,방 따로 있는 소형 오피스텔 인기,"[('방', 'O'), (' ', 'O'), ('따로', 'O'), (' ', 'O'), ('있는', 'O'), (' ', 'O'), ('소형', 'O'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('인기', 'O')]"
7,2016.03.27. 오후 6:50,한국 3대 건설사가 짓는 킨텍스 원시티 4월 분양,"[('한국', 'COUNTRY'), (' ', 'O'), ('3대', 'QUANTITY'), (' ', 'O'), ('건설사가', 'O'), (' ', 'O'), ('짓는', 'O'), (' ', 'O'), ('킨텍스 원시티', 'ARTIFACT'), (' ', 'O'), ('4월', 'DATE'), (' ', 'O'), ('분양', 'O')]"
8,2016.03.27. 오후 6:33,LX 지하도상가 공간정보 구축,"[('LX', 'ORGANIZATION'), (' ', 'O'), ('지하도상가', 'O'), (' ', 'O'), ('공간정보', 'O'), (' ', 'O'), ('구축', 'O')]"
9,2016.03.27. 오후 6:33,총선 끝나면 분양 절정 … 4월 5만여가구 쏟아진다,"[('총선', 'EVENT'), (' ', 'O'), ('끝나면', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('절정', 'O'), (' ', 'O'), ('…', 'O'), (' ', 'O'), ('4월', 'DATE'), (' ', 'O'), ('5만여가구', 'QUANTITY'), (' ', 'O'), ('쏟아진다', 'O')]"
10,2016.03.27. 오후 6:33,부동산 파일 에너지 절감 2차 기술교육 세미나,"[('부동산', 'O'), (' ', 'O'), ('파일', 'O'), (' ', 'O'), ('에너지', 'O'), (' ', 'O'), ('절감', 'O'), (' ', 'O'), ('2차', 'QUANTITY'), (' ', 'O'), ('기술교육', 'O'), (' ', 'O'), ('세미나', 'O')]"
11,2016.03.27. 오후 6:33,분양캘린더 홍제원 아이파크 견본주택 개관,"[('분양캘린더', 'O'), (' ', 'O'), ('홍제원 아이파크', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('개관', 'O')]"
12,2016.03.27. 오후 6:33,분양현장 돋보기 삼성물산 래미안 블레스티지,"[('분양현장', 'O'), (' ', 'O'), ('돋보기', 'O'), (' ', 'O'), ('삼성물산', 'ORGANIZATION'), (' ', 'O'), ('래미안 블레스티지', 'ARTIFACT')]"
13,2016.03.27. 오후 6:09,2016 서경 하우징 페어 포스코건설 올 15개 단지 1만4800여가구 공급,"[('2016', 'DATE'), (' ', 'O'), ('서경 하우징 페어', 'EVENT'), (' ', 'O'), ('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('15개', 'QUANTITY'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('1만4800여가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
14,2016.03.27. 오후 6:09,2016 서경 하우징 페어 포스코건설 더샵 .. 첨단 IT·친환경 기술 선도…평택 소사벌 더샵 내달 분양,"[('2016', 'DATE'), (' ', 'O'), ('서경 하우징 페어', 'EVENT'), (' ', 'O'), ('포스코건설', 'ORGANIZATION'), (' ', 'O'), ('더샵', 'ARTIFACT'), (' ', 'O'), ('..', 'O'), (' ', 'O'), ('첨단', 'O'), (' ', 'O'), ('IT', 'STUDY_FIELD'), ('·친환경', 'O'), (' ', 'O'), ('기술', 'O'), (' ', 'O'), ('선도…', 'O'), ('평택', 'LOCATION'), (' ', 'O'), ('소사벌', 'LOCATION'), (' ', 'O'), ('더샵', 'ARTIFACT'), (' ', 'O'), ('내달', 'DATE'), (' ', 'O'), ('분양', 'O')]"
15,2016.03.27. 오후 6:04,분양단지 들여다보기‘해운대 엘시티 더샵’ 바다가 한눈에…165가구 재공급,"[('분양단지', 'O'), (' ', 'O'), ('들여다보기‘', 'O'), ('해운대', 'LOCATION'), (' ', 'O'), ('엘시티 더샵', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('바다가', 'O'), (' ', 'O'), ('한눈에…', 'O'), ('165가구', 'QUANTITY'), (' ', 'O'), ('재공급', 'O')]"
16,2016.03.27. 오후 6:03,전월세전환율 상한선 인하 상반기엔 어려울 듯,"[('전월세전환율', 'O'), (' ', 'O'), ('상한선', 'O'), (' ', 'O'), ('인하', 'O'), (' ', 'O'), ('상반기', 'DATE'), ('엔', 'O'), (' ', 'O'), ('어려울', 'O'), (' ', 'O'), ('듯', 'O')]"
17,2016.03.27. 오후 5:57,분양제주 서귀포에 장기 렌트하우스 파우제 인 제주,"[('분양', 'O'), ('제주', 'CITY'), (' ', 'O'), ('서귀포', 'CITY'), ('에', 'O'), (' ', 'O'), ('장기', 'O'), (' ', 'O'), ('렌트하우스', 'O'), (' ', 'O'), ('파우제', 'O'), (' ', 'O'), ('인', 'O'), (' ', 'O'), ('제주', 'CITY')]"
