,date,headline,keyword
0,2019.01.27. 오후 9:00,송산대방노블랜드 5·6차 분양,"[('송산대방노블랜드', 'ARTIFACT'), (' ', 'O'), ('5·6차', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
1,2019.01.27. 오후 9:00,주택연금 가입 서두르세요…3월4일부터 신청자는 월 수령액 줄어들어,"[('주택연금', 'CIVILIZATION'), (' ', 'O'), ('가입', 'O'), (' ', 'O'), ('서두르세요…', 'O'), ('3월4일부터', 'DATE'), (' ', 'O'), ('신청자', 'CIVILIZATION'), ('는', 'O'), (' ', 'O'), ('월', 'O'), (' ', 'O'), ('수령액', 'O'), (' ', 'O'), ('줄어들어', 'O')]"
2,2019.01.27. 오후 9:00,집값 하락세라지만…호가는 멈춰 있고 하방경직성이 강해졌다,"[('집값', 'O'), (' ', 'O'), ('하락세라지만…호가는', 'O'), (' ', 'O'), ('멈춰', 'O'), (' ', 'O'), ('있고', 'O'), (' ', 'O'), ('하방경직성이', 'O'), (' ', 'O'), ('강해졌다', 'O')]"
3,2019.01.27. 오후 7:44,대한전문건설협회 대구시회 제34회 정기 총회 개최,"[('대한전문건설협회 대구시회', 'ORGANIZATION'), (' ', 'O'), ('제34회', 'QUANTITY'), (' ', 'O'), ('정기', 'O'), (' ', 'O'), ('총회', 'O'), (' ', 'O'), ('개최', 'O')]"
4,2019.01.27. 오후 7:30,입주 폭탄에 역전세난 현실화…깡통전세 주의보,"[('입주', 'O'), (' ', 'O'), ('폭탄에', 'O'), (' ', 'O'), ('역전세난', 'O'), (' ', 'O'), ('현실화…깡통전세', 'O'), (' ', 'O'), ('주의보', 'O')]"
5,2019.01.27. 오후 7:17,예타 면제 여부 29일 최종 결론…  GTX B노선 전망 밝지만은 않다,"[('예타', 'O'), (' ', 'O'), ('면제', 'O'), (' ', 'O'), ('여부', 'O'), (' ', 'O'), ('29일', 'DATE'), (' ', 'O'), ('최종', 'O'), (' ', 'O'), ('결론…', 'O'), (' ', 'O'), ('GTX B노', 'ARTIFACT'), ('선', 'O'), (' ', 'O'), ('전망', 'O'), (' ', 'O'), ('밝지만은', 'O'), (' ', 'O'), ('않다', 'O')]"
6,2019.01.27. 오후 7:13,지난해 전국 1순위 청약 통장 중 25%는 대구로 몰려…경기에 이어 2번째 많아 ,"[('지난해', 'DATE'), (' ', 'O'), ('전국', 'O'), (' ', 'O'), ('1순위', 'QUANTITY'), (' ', 'O'), ('청약', 'O'), (' ', 'O'), ('통장', 'O'), (' ', 'O'), ('중', 'O'), (' ', 'O'), ('25%', 'QUANTITY'), ('는', 'O'), (' ', 'O'), ('대구', 'CITY'), ('로', 'O'), (' ', 'O'), ('몰려…', 'O'), ('경기', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('이어', 'O'), (' ', 'O'), ('2번째', 'QUANTITY'), (' ', 'O'), ('많아', 'O')]"
7,2019.01.27. 오후 6:46,세텍개발 예정대로 강남주민 집단 청원,"[('세텍', 'ARTIFACT'), ('개발', 'O'), (' ', 'O'), ('예정대로', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('주민', 'CIVILIZATION'), (' ', 'O'), ('집단', 'O'), (' ', 'O'), ('청원', 'O')]"
8,2019.01.27. 오후 6:45,로또분양 설연휴도 쉼없이 출격,"[('로또분양', 'O'), (' ', 'O'), ('설연휴', 'DATE'), ('도', 'O'), (' ', 'O'), ('쉼없이', 'O'), (' ', 'O'), ('출격', 'O')]"
9,2019.01.27. 오후 6:45,헬리오시티發 역전세난 옮겨붙는 강동구,"[('헬리오시티', 'ORGANIZATION'), ('發', 'O'), (' ', 'O'), ('역전세난', 'O'), (' ', 'O'), ('옮겨붙는', 'O'), (' ', 'O'), ('강동구', 'LOCATION')]"
