,date,headline,keyword
0,2008.03.23. 오후 8:05,경남기업 회장·베트남 국회의장 경제협력 논의,"[('경남기업', 'ORGANIZATION'), (' ', 'O'), ('회장', 'OCCUPATION'), ('·', 'O'), ('베트남', 'COUNTRY'), (' ', 'O'), ('국회의장', 'CIVILIZATION'), (' ', 'O'), ('경제협력', 'O'), (' ', 'O'), ('논의', 'O')]"
1,2008.03.23. 오후 7:55,올 수도권 새도시 분양물량 예정보다 1만2천가구 줄어,"[('올', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('새도시', 'O'), (' ', 'O'), ('분양물량', 'O'), (' ', 'O'), ('예정보다', 'O'), (' ', 'O'), ('1만2천가구', 'QUANTITY'), (' ', 'O'), ('줄어', 'O')]"
2,2008.03.23. 오후 7:55,전세 대출 쉬워진다,"[('전세', 'O'), (' ', 'O'), ('대출', 'O'), (' ', 'O'), ('쉬워진다', 'O')]"
3,2008.03.23. 오후 6:31,인터넷 부동산 매물 70%가 ‘가짜’,"[('인터넷', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('70%', 'QUANTITY'), ('가', 'O'), (' ', 'O'), ('‘가짜’', 'O')]"
4,2008.03.23. 오후 6:21,올 신도시 분양 2만4000가구,"[('올', 'DATE'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('2만4000가구', 'QUANTITY')]"
5,2008.03.23. 오후 6:21,현대건설 카타르 송변전공사 3억弗 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('카타르', 'COUNTRY'), (' ', 'O'), ('송변전공사', 'O'), (' ', 'O'), ('3억弗', 'QUANTITY'), (' ', 'O'), ('수주', 'O')]"
6,2008.03.23. 오후 6:21,특별분양 받으려 허위입양까지,"[('특별분양', 'O'), (' ', 'O'), ('받으려', 'O'), (' ', 'O'), ('허위입양까지', 'O')]"
7,2008.03.23. 오후 5:59,이코노미부동산 허위매물 정보업체 조사,"[('이코노미부동산', 'O'), (' ', 'O'), ('허위매물', 'O'), (' ', 'O'), ('정보업체', 'O'), (' ', 'O'), ('조사', 'O')]"
8,2008.03.23. 오후 5:57,올해 수도권 신도시 2만3900가구 분양,"[('올해', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('2만3900가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
9,2008.03.23. 오후 5:42,조직개편에 매달린 한달..부동산정책은 ‘실종’,"[('조직개편에', 'O'), (' ', 'O'), ('매달린', 'O'), (' ', 'O'), ('한달', 'DATE'), ('..부동산정책은', 'O'), (' ', 'O'), ('‘실종’', 'O')]"
10,2008.03.23. 오후 5:30,부산 동일종합건설·동일 수도권 분양 성공,"[('부산', 'CITY'), (' ', 'O'), ('동일종합건설', 'ORGANIZATION'), ('·동일', 'O'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('성공', 'O')]"
11,2008.03.23. 오후 5:27,수도권 분양 봄 기지개 켠다,"[('수도권', 'LOCATION'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('봄', 'DATE'), (' ', 'O'), ('기지개', 'O'), (' ', 'O'), ('켠다', 'O')]"
12,2008.03.23. 오후 5:27,대학인근·産團주변，수도권 투자처로 부상,"[('대학인근·産團주변，', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('투자처로', 'O'), (' ', 'O'), ('부상', 'O')]"
13,2008.03.23. 오후 5:27,말聯·필리핀 “우리 부동산 사세요”,"[('말', 'O'), ('聯', 'LOCATION'), ('·', 'O'), ('필리핀', 'COUNTRY'), (' ', 'O'), ('“우리', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('사세요”', 'O')]"
14,2008.03.23. 오후 5:21,분양정보‘교하신도시 윈슬 카운티’ 98가구 外,"[('분양정보‘', 'O'), ('교하신도시', 'ARTIFACT'), (' ', 'O'), ('윈슬 카운티', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('98가구', 'QUANTITY'), (' ', 'O'), ('外', 'O')]"
15,2008.03.23. 오후 5:21,업계소식힐스테이트 궁宮 디자인을 만나다 外,"[('업계소식', 'O'), ('힐스테이트 궁宮', 'ARTIFACT'), (' ', 'O'), ('디자인을', 'O'), (' ', 'O'), ('만나다', 'O'), (' ', 'O'), ('外', 'O')]"
16,2008.03.23. 오후 5:10,“지분형 아파트 투자 매력 없다”u3000,"[('“지분형', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('투자', 'O'), (' ', 'O'), ('매력', 'O'), (' ', 'O'), ('없다”', 'O'), ('u3000', 'ARTIFACT')]"
17,2008.03.23. 오후 5:10,민간 택지에 분양가 상한제 아파트 속속 나온다,"[('민간', 'O'), (' ', 'O'), ('택지에', 'O'), (' ', 'O'), ('분양가 상한제', 'CIVILIZATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('속속', 'O'), (' ', 'O'), ('나온다', 'O')]"
18,2008.03.23. 오후 4:33,봄 분양시장 서울·수도권 ‘꿈틀’..지방 아직 냉랭,"[('봄', 'DATE'), (' ', 'O'), ('분양시장', 'O'), (' ', 'O'), ('서울', 'CITY'), ('·', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('‘꿈틀’..지방', 'O'), (' ', 'O'), ('아직', 'O'), (' ', 'O'), ('냉랭', 'O')]"
19,2008.03.23. 오후 4:12,분양 하이라이트 25일 왕십리지웰 82가구 청약,"[('분양', 'O'), (' ', 'O'), ('하이라이트', 'O'), (' ', 'O'), ('25일', 'DATE'), (' ', 'O'), ('왕십리지웰', 'ARTIFACT'), (' ', 'O'), ('82가구', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
20,2008.03.23. 오후 4:12,올 수도권 신도시 2만4000가구 공급,"[('올', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('2만4000가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
21,2008.03.23. 오후 4:12,현대건설 카타르서 3억弗 전력공사 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('카타르', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('3억弗', 'QUANTITY'), (' ', 'O'), ('전력공사', 'O'), (' ', 'O'), ('수주', 'O')]"
22,2008.03.23. 오후 4:12,용인 신봉·성복지구 분양가 줄다리기 25일 최대 고비,"[('용인', 'CITY'), (' ', 'O'), ('신봉', 'LOCATION'), ('·', 'O'), ('성복지구', 'LOCATION'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('줄다리기', 'O'), (' ', 'O'), ('25일', 'DATE'), (' ', 'O'), ('최대', 'O'), (' ', 'O'), ('고비', 'O')]"
23,2008.03.23. 오후 4:12,신도시도 소형아파트 없어요,"[('신도시도', 'O'), (' ', 'O'), ('소형아파트', 'O'), (' ', 'O'), ('없어요', 'O')]"
24,2008.03.23. 오후 3:51,地地玉選 경매부동산 구입땐 경락잔금대출 유리,"[('地地玉選', 'O'), (' ', 'O'), ('경매부동산', 'O'), (' ', 'O'), ('구입땐', 'O'), (' ', 'O'), ('경락잔금대출', 'O'), (' ', 'O'), ('유리', 'O')]"
25,2008.03.23. 오후 3:51,부동산써브 추천 알짜물건 신당동 139㎡ 아파트 外,"[('부동산써브', 'ORGANIZATION'), (' ', 'O'), ('추천', 'O'), (' ', 'O'), ('알짜물건', 'O'), (' ', 'O'), ('신당동', 'LOCATION'), (' ', 'O'), ('139㎡', 'QUANTITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('外', 'O')]"
26,2008.03.23. 오후 3:48,시세 동향 서울 재건축아파트 올 최대폭 하락,"[('시세', 'O'), (' ', 'O'), ('동향', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('재건축아파트', 'O'), (' ', 'O'), ('올', 'DATE'), (' ', 'O'), ('최대폭', 'O'), (' ', 'O'), ('하락', 'O')]"
27,2008.03.23. 오후 3:48,아파트 주간시세 비강남권 중소형 중심 상승세,"[('아파트', 'O'), (' ', 'O'), ('주간시세', 'O'), (' ', 'O'), ('비', 'O'), ('강남권', 'LOCATION'), (' ', 'O'), ('중소형', 'O'), (' ', 'O'), ('중심', 'O'), (' ', 'O'), ('상승세', 'O')]"
28,2008.03.23. 오후 3:45,꽃피는 봄 수도권 3만8000여가구 쏟아진다,"[('꽃피는', 'O'), (' ', 'O'), ('봄', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('3만8000여가구', 'QUANTITY'), (' ', 'O'), ('쏟아진다', 'O')]"
29,2008.03.23. 오후 2:48,인천·안산·새만금권 주택·토지·분양 트리플 강세,"[('인천', 'CITY'), ('·', 'O'), ('안산', 'LOCATION'), ('·', 'O'), ('새만금권', 'LOCATION'), (' ', 'O'), ('주택·토지·분양', 'O'), (' ', 'O'), ('트', 'QUANTITY'), ('리플', 'O'), (' ', 'O'), ('강세', 'O')]"
30,2008.03.23. 오후 2:33,입양까지 악용…아파트 분양 일당 적발,"[('입양까지', 'O'), (' ', 'O'), ('악용…아파트', 'O'), (' ', 'O'), ('분양', 'O'), (' ', 'O'), ('일당', 'O'), (' ', 'O'), ('적발', 'O')]"
31,2008.03.23. 오후 1:42,신영 화성시 향남지웰상가 분양,"[('신영', 'ORGANIZATION'), (' ', 'O'), ('화성시', 'CITY'), (' ', 'O'), ('향남지웰상가', 'ARTIFACT'), (' ', 'O'), ('분양', 'O')]"
32,2008.03.23. 오후 1:36,올 2기 신도시 2만4천가구 분양,"[('올', 'DATE'), (' ', 'O'), ('2기', 'QUANTITY'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('2만4천가구', 'QUANTITY'), (' ', 'O'), ('분양', 'O')]"
33,2008.03.23. 오후 1:08,허위입양으로 아파트 특별분양…수억 챙겨,"[('허위입양으로', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('특별분양…수억', 'O'), (' ', 'O'), ('챙겨', 'O')]"
34,2008.03.23. 오후 12:56,투자포인트경기북부도 주목해라,"[('투자포인트', 'O'), ('경기', 'LOCATION'), ('북부', 'TERM'), ('도', 'O'), (' ', 'O'), ('주목해라', 'O')]"
35,2008.03.23. 오후 12:36,서울시 ‘역세권 시프트 1만가구 공급’ 현실성 논란,"[('서울시', 'ORGANIZATION'), (' ', 'O'), ('‘역세권', 'O'), (' ', 'O'), ('시프트', 'O'), (' ', 'O'), ('1만가구', 'QUANTITY'), (' ', 'O'), ('공급’', 'O'), (' ', 'O'), ('현실성', 'O'), (' ', 'O'), ('논란', 'O')]"
36,2008.03.23. 오후 12:03,부동산 허위매물 엄중 처벌한다,"[('부동산', 'O'), (' ', 'O'), ('허위매물', 'O'), (' ', 'O'), ('엄중', 'O'), (' ', 'O'), ('처벌한다', 'O')]"
37,2008.03.23. 오후 12:02,인터넷 부동산정보 가짜 판친다,"[('인터넷', 'O'), (' ', 'O'), ('부동산정보', 'O'), (' ', 'O'), ('가짜', 'O'), (' ', 'O'), ('판친다', 'O')]"
38,2008.03.23. 오후 12:00,서울시 부동산개발업 4월까지 등록하세요,"[('서울시', 'CITY'), (' ', 'O'), ('부동산개발업', 'O'), (' ', 'O'), ('4월까지', 'DATE'), (' ', 'O'), ('등록하세요', 'O')]"
39,2008.03.23. 오전 11:22,서울시 부동산개발업 등록 서두르세요,"[('서울시', 'CITY'), (' ', 'O'), ('부동산개발업', 'O'), (' ', 'O'), ('등록', 'O'), (' ', 'O'), ('서두르세요', 'O')]"
40,2008.03.23. 오전 11:21,현대건설 카타르서 3억弗 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('카타르', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('3억弗', 'QUANTITY'), (' ', 'O'), ('수주', 'O')]"
41,2008.03.23. 오전 11:19,현대건설 카타르서 3억弗 송변전공사 수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('카타르', 'COUNTRY'), ('서', 'O'), (' ', 'O'), ('3억', 'QUANTITY'), ('弗', 'O'), (' ', 'O'), ('송변전공사', 'O'), (' ', 'O'), ('수주', 'O')]"
42,2008.03.23. 오전 11:15,부동산 개발업 등록 서두르세요,"[('부동산', 'O'), (' ', 'O'), ('개발업', 'O'), (' ', 'O'), ('등록', 'O'), (' ', 'O'), ('서두르세요', 'O')]"
43,2008.03.23. 오전 11:12,저소득 신혼부부 전세대출 쉬워진다,"[('저소득', 'O'), (' ', 'O'), ('신혼부부', 'CIVILIZATION'), (' ', 'O'), ('전세대출', 'O'), (' ', 'O'), ('쉬워진다', 'O')]"
44,2008.03.23. 오전 11:02,현대건설 카타르에서 3억달러 공사수주,"[('현대건설', 'ORGANIZATION'), (' ', 'O'), ('카타르', 'COUNTRY'), ('에서', 'O'), (' ', 'O'), ('3억달러', 'QUANTITY'), (' ', 'O'), ('공사수주', 'O')]"
45,2008.03.23. 오전 11:01,올해 수도권 신도시 분양주택 대폭 감소,"[('올해', 'DATE'), (' ', 'O'), ('수도권', 'LOCATION'), (' ', 'O'), ('신도시', 'O'), (' ', 'O'), ('분양주택', 'O'), (' ', 'O'), ('대폭', 'O'), (' ', 'O'), ('감소', 'O')]"
