,date,headline,keyword
0,2008.11.09. 오후 10:11,버블세븐 첫 분양가 할인,"[('버블세븐', 'ARTIFACT'), (' ', 'O'), ('첫', 'O'), (' ', 'O'), ('분양가', 'O'), (' ', 'O'), ('할인', 'O')]"
1,2008.11.09. 오후 8:15,이르면 이달 말부터 공동주택용지 전매 허용,"[('이르면', 'O'), (' ', 'O'), ('이달 말부터', 'DATE'), (' ', 'O'), ('공동주택용지', 'O'), (' ', 'O'), ('전매', 'O'), (' ', 'O'), ('허용', 'O')]"
2,2008.11.09. 오후 8:13,동일하이빌 미분양아파트  최고 10% 할인,"[('동일하이빌', 'ORGANIZATION'), (' ', 'O'), ('미분양아파트', 'O'), (' ', 'O'), ('최고', 'O'), (' ', 'O'), ('10%', 'QUANTITY'), (' ', 'O'), ('할인', 'O')]"
3,2008.11.09. 오후 8:01,신용회복지원 대상자도 전세자금 70% 대출보증,"[('신용회복지원', 'O'), (' ', 'O'), ('대상자도', 'O'), (' ', 'O'), ('전세자금', 'O'), (' ', 'O'), ('70%', 'QUANTITY'), (' ', 'O'), ('대출보증', 'O')]"
4,2008.11.09. 오후 7:59,3분기 주택건설 수주액 7년만에 최저,"[('3분기', 'DATE'), (' ', 'O'), ('주택건설', 'O'), (' ', 'O'), ('수주액', 'O'), (' ', 'O'), ('7년만', 'DATE'), ('에', 'O'), (' ', 'O'), ('최저', 'O')]"
5,2008.11.09. 오후 7:58,공동택지 전매 이르면 이달말 허용,"[('공동택지', 'O'), (' ', 'O'), ('전매', 'O'), (' ', 'O'), ('이르면', 'O'), (' ', 'O'), ('이달말', 'DATE'), (' ', 'O'), ('허용', 'O')]"
6,2008.11.09. 오후 7:45,재건축 용적률 상향 조정 내년 시행될듯,"[('재건축', 'O'), (' ', 'O'), ('용적률', 'O'), (' ', 'O'), ('상향', 'O'), (' ', 'O'), ('조정', 'O'), (' ', 'O'), ('내년', 'DATE'), (' ', 'O'), ('시행될듯', 'O')]"
7,2008.11.09. 오후 7:45,‘분양권 시장’서 알짜매물 노려라,"[('‘분양권', 'O'), (' ', 'O'), ('시장’서', 'O'), (' ', 'O'), ('알짜매물', 'O'), (' ', 'O'), ('노려라', 'O')]"
8,2008.11.09. 오후 7:19,분양권 전매 제한 풀렸지만 매수세 실종…“집값 추가 하락” 기대심리탓,"[('분양권', 'O'), (' ', 'O'), ('전매', 'O'), (' ', 'O'), ('제한', 'O'), (' ', 'O'), ('풀렸지만', 'O'), (' ', 'O'), ('매수세', 'O'), (' ', 'O'), ('실종…“집값', 'O'), (' ', 'O'), ('추가', 'O'), (' ', 'O'), ('하락”', 'O'), (' ', 'O'), ('기대심리탓', 'O')]"
9,2008.11.09. 오후 7:06,지금 집 사려면…,"[('지금', 'O'), (' ', 'O'), ('집', 'O'), (' ', 'O'), ('사려면…', 'O')]"
10,2008.11.09. 오후 6:41,신봉 동일하이빌 미분양 1억 할인,"[('신봉', 'LOCATION'), (' ', 'O'), ('동일하이빌', 'ARTIFACT'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('1억', 'QUANTITY'), (' ', 'O'), ('할인', 'O')]"
11,2008.11.09. 오후 6:41,전매제한 풀린 분양권시장 차별화,"[('전매제한', 'O'), (' ', 'O'), ('풀린', 'O'), (' ', 'O'), ('분양권시장', 'O'), (' ', 'O'), ('차별화', 'O')]"
12,2008.11.09. 오후 6:36,건축 수주액 6년來 최저,"[('건축', 'O'), (' ', 'O'), ('수주액', 'O'), (' ', 'O'), ('6년來', 'DATE'), (' ', 'O'), ('최저', 'O')]"
13,2008.11.09. 오후 6:35,11월 10일 부동산파일,"[('11월 10일', 'DATE'), (' ', 'O'), ('부동산파일', 'O')]"
14,2008.11.09. 오후 6:25,강남권 재건축시장 하락세 일단 주춤,"[('강남권', 'LOCATION'), (' ', 'O'), ('재건축시장', 'O'), (' ', 'O'), ('하락세', 'O'), (' ', 'O'), ('일단', 'O'), (' ', 'O'), ('주춤', 'O')]"
15,2008.11.09. 오후 6:18,버블세븐지역도 미분양 털기,"[('버블세븐', 'LOCATION'), ('지역도', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('털기', 'O')]"
16,2008.11.09. 오후 6:16,규제풀린 부동산 내집마련 어떻게,"[('규제풀린', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('내집마련', 'O'), (' ', 'O'), ('어떻게', 'O')]"
17,2008.11.09. 오후 6:16,MK추천매물 서울 방배동 빌라용지 285억원,"[('MK추천매물', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('방배동', 'LOCATION'), (' ', 'O'), ('빌라용지', 'O'), (' ', 'O'), ('285억원', 'QUANTITY')]"
