,date,headline,keyword
0,2010.04.11. 오후 10:10,소폭 오름세 이어가… 상승폭은 다소 주춤,"[('소폭', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('이어가…', 'O'), (' ', 'O'), ('상승폭은', 'O'), (' ', 'O'), ('다소', 'O'), (' ', 'O'), ('주춤', 'O')]"
1,2010.04.11. 오후 10:10,거래침체로 급매물 나오면서 하락폭 커져,"[('거래침체로', 'O'), (' ', 'O'), ('급매물', 'O'), (' ', 'O'), ('나오면서', 'O'), (' ', 'O'), ('하락폭', 'O'), (' ', 'O'), ('커져', 'O')]"
2,2010.04.11. 오후 10:04,서울 재건축 매매가 ‘곤두박질’,"[('서울', 'CITY'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('매매가', 'O'), (' ', 'O'), ('‘곤두박질’', 'O')]"
3,2010.04.11. 오후 9:05,수도권 집값 하락폭 커져…전셋값 오름세 주춤,"[('수도권', 'LOCATION'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('하락폭', 'O'), (' ', 'O'), ('커져…전셋값', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('주춤', 'O')]"
4,2010.04.11. 오후 8:38,이한준 경기도시공사 사장 한국경영인 대상 수상,"[('이한준', 'PERSON'), (' ', 'O'), ('경기도시공사', 'ORGANIZATION'), (' ', 'O'), ('사장', 'CIVILIZATION'), (' ', 'O'), ('한국경영인 대상', 'CIVILIZATION'), (' ', 'O'), ('수상', 'O')]"
5,2010.04.11. 오후 8:28,대우건설 특전사 이전공사 수주,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('특전사', 'ORGANIZATION'), (' ', 'O'), ('이전공사', 'O'), (' ', 'O'), ('수주', 'O')]"
6,2010.04.11. 오후 8:27,아파트協 “광주 아파트분쟁 관리소장 때문 ”,"[('아파트協', 'O'), (' ', 'O'), ('“', 'O'), ('광주', 'CITY'), (' ', 'O'), ('아파트분쟁', 'O'), (' ', 'O'), ('관리소장', 'CIVILIZATION'), (' ', 'O'), ('때문', 'O'), (' ', 'O'), ('”', 'O')]"
7,2010.04.11. 오후 8:21,강동 3.3㎡당 3천만원대 붕괴,"[('강동', 'LOCATION'), (' ', 'O'), ('3.3㎡당', 'QUANTITY'), (' ', 'O'), ('3천만원대', 'QUANTITY'), (' ', 'O'), ('붕괴', 'O')]"
8,2010.04.11. 오후 8:19,유엔알컨설팅 4월 13일화 부동산투자 세미나 개최,"[('유엔알컨설팅', 'ORGANIZATION'), (' ', 'O'), ('4월 13일', 'DATE'), ('화', 'O'), (' ', 'O'), ('부동산투자', 'O'), (' ', 'O'), ('세미나', 'O'), (' ', 'O'), ('개최', 'O')]"
9,2010.04.11. 오후 8:06,대우건설 컨소시엄 3900억 특전사 이전 공사 수주,"[('대우건설', 'ORGANIZATION'), (' ', 'O'), ('컨소시엄', 'O'), (' ', 'O'), ('3900억', 'QUANTITY'), (' ', 'O'), ('특전사', 'ORGANIZATION'), (' ', 'O'), ('이전', 'O'), (' ', 'O'), ('공사', 'O'), (' ', 'O'), ('수주', 'O')]"
10,2010.04.11. 오후 6:32,해제대상 강남·서초·강서에 집중,"[('해제대상', 'O'), (' ', 'O'), ('강남', 'LOCATION'), ('·', 'O'), ('서초', 'COUNTRY'), ('·', 'O'), ('강서', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('집중', 'O')]"
11,2010.04.11. 오후 6:32,서울 자투리 그린벨트 풀린다,"[('서울', 'CITY'), (' ', 'O'), ('자투리', 'O'), (' ', 'O'), ('그린벨트', 'O'), (' ', 'O'), ('풀린다', 'O')]"
12,2010.04.11. 오후 6:32,수도권 공장난립 정비방안 세운다,"[('수도권', 'LOCATION'), (' ', 'O'), ('공장난립', 'O'), (' ', 'O'), ('정비방안', 'O'), (' ', 'O'), ('세운다', 'O')]"
13,2010.04.11. 오후 6:32,사설 서울 그린벨트정비 난개발·투기억제 전제돼야,"[('사설', 'O'), (' ', 'O'), ('서울', 'CITY'), (' ', 'O'), ('그린벨트정비', 'O'), (' ', 'O'), ('난개발·투기억제', 'O'), (' ', 'O'), ('전제돼야', 'O')]"
14,2010.04.11. 오후 6:31,이번주 역삼 서해더블루 등 11곳 청약,"[('이번주', 'DATE'), (' ', 'O'), ('역삼', 'LOCATION'), (' ', 'O'), ('서해더블루', 'ARTIFACT'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('11곳', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
15,2010.04.11. 오후 6:31,아파트 입주자 대표 투표로 선출,"[('아파트', 'O'), (' ', 'O'), ('입주자', 'CIVILIZATION'), (' ', 'O'), ('대표', 'OCCUPATION'), (' ', 'O'), ('투표로', 'O'), (' ', 'O'), ('선출', 'O')]"
16,2010.04.11. 오후 6:31,4000억 특전사 이전 공사…대우건설이 따냈다,"[('4000억', 'QUANTITY'), (' ', 'O'), ('특전사', 'ORGANIZATION'), (' ', 'O'), ('이전', 'O'), (' ', 'O'), ('공사…', 'O'), ('대우건설', 'ORGANIZATION'), ('이', 'O'), (' ', 'O'), ('따냈다', 'O')]"
17,2010.04.11. 오후 6:11,민간분양 기지개는 아직,"[('민간분양', 'O'), (' ', 'O'), ('기지개는', 'O'), (' ', 'O'), ('아직', 'O')]"
18,2010.04.11. 오후 6:08,서울 주요 재개발·재건축 단지 탐방 2 둔촌주공,"[('서울', 'CITY'), (' ', 'O'), ('주요', 'O'), (' ', 'O'), ('재개발·재건축', 'O'), (' ', 'O'), ('단지', 'O'), (' ', 'O'), ('탐방', 'O'), (' ', 'O'), ('2', 'QUANTITY'), (' ', 'O'), ('둔촌주공', 'LOCATION')]"
19,2010.04.11. 오후 6:07,인천 에코메트로 3차 더 타워 견본주택 ‘북적’,"[('인천 에코메트로', 'ARTIFACT'), (' ', 'O'), ('3차 더 타워', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('‘북적’', 'O')]"
20,2010.04.11. 오후 6:05,서울시，그린벨트 154㎢ 체계적 관리 나선다,"[('서울시', 'ORGANIZATION'), ('，그린벨트', 'O'), (' ', 'O'), ('154', 'QUANTITY'), ('㎢', 'O'), (' ', 'O'), ('체계적', 'O'), (' ', 'O'), ('관리', 'O'), (' ', 'O'), ('나선다', 'O')]"
21,2010.04.11. 오후 6:05,보금자리 폭탄.. 몸사리는 민간분양,"[('보금자리', 'O'), (' ', 'O'), ('폭탄..', 'O'), (' ', 'O'), ('몸', 'ANIMAL'), ('사리는', 'O'), (' ', 'O'), ('민간분양', 'O')]"
22,2010.04.11. 오후 6:05,5월 강일·상암등 시프트 2160가구 공급,"[('5월', 'DATE'), (' ', 'O'), ('강일', 'LOCATION'), ('·', 'O'), ('상암', 'LOCATION'), ('등', 'O'), (' ', 'O'), ('시프트', 'O'), (' ', 'O'), ('2160가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
23,2010.04.11. 오후 6:04,2차보금자리 6곳 30일께 사전예약,"[('2차', 'QUANTITY'), ('보금자리', 'O'), (' ', 'O'), ('6곳', 'QUANTITY'), (' ', 'O'), ('30일께', 'DATE'), (' ', 'O'), ('사전예약', 'O')]"
24,2010.04.11. 오후 5:51,분양하이라이트 인천 소래 에코메트로등 11곳 청약,"[('분양하이라이트', 'O'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('소래', 'ARTIFACT'), (' ', 'O'), ('에코메트로', 'ARTIFACT'), ('등', 'O'), (' ', 'O'), ('11곳', 'QUANTITY'), (' ', 'O'), ('청약', 'O')]"
25,2010.04.11. 오후 5:51,강남권 재건축 급매물 많고 가격도 뚝,"[('강남권', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('급매물', 'O'), (' ', 'O'), ('많고', 'O'), (' ', 'O'), ('가격도', 'O'), (' ', 'O'), ('뚝', 'O')]"
26,2010.04.11. 오후 5:51,인천 주안역 리가스퀘어 상가 분양,"[('인천', 'CITY'), (' ', 'O'), ('주안역', 'LOCATION'), (' ', 'O'), ('리가스퀘어', 'ARTIFACT'), (' ', 'O'), ('상가', 'O'), (' ', 'O'), ('분양', 'O')]"
27,2010.04.11. 오후 5:48,강일2지구 등 4곳 시프트 2160가구 공급,"[('강일2지구', 'LOCATION'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('4곳', 'QUANTITY'), (' ', 'O'), ('시프트', 'O'), (' ', 'O'), ('2160가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
28,2010.04.11. 오후 5:48,어 입주 쏟아지는데도 전셋값은 뛰네,"[('어', 'O'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('쏟아지는데도', 'O'), (' ', 'O'), ('전셋값은', 'O'), (' ', 'O'), ('뛰네', 'O')]"
29,2010.04.11. 오후 5:45,입주자 대표 주민 직접투표로 뽑는다,"[('입주자', 'CIVILIZATION'), (' ', 'O'), ('대표', 'OCCUPATION'), (' ', 'O'), ('주민', 'CIVILIZATION'), (' ', 'O'), ('직접투표로', 'O'), (' ', 'O'), ('뽑는다', 'O')]"
30,2010.04.11. 오후 5:36,당진 부동산 시장 달아오른다,"[('당진', 'LOCATION'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('달아오른다', 'O')]"
31,2010.04.11. 오후 4:58,대한주택건설협회 12일 임시총회 개최,"[('대한주택건설협회', 'ORGANIZATION'), (' ', 'O'), ('12일', 'DATE'), (' ', 'O'), ('임시총회', 'O'), (' ', 'O'), ('개최', 'O')]"
32,2010.04.11. 오후 4:45,분양정보광주 하남동 부영 3차 선착순外,"[('분양정보', 'O'), ('광주', 'CITY'), (' ', 'O'), ('하남동', 'LOCATION'), (' ', 'O'), ('부영', 'ORGANIZATION'), (' ', 'O'), ('3차', 'QUANTITY'), (' ', 'O'), ('선착순外', 'O')]"
33,2010.04.11. 오후 4:45,업계소식부산 오피스 빌딩 ‘센텀사이언스파크’ 준공外,"[('업계소식', 'O'), ('부산', 'CITY'), (' ', 'O'), ('오피스', 'O'), (' ', 'O'), ('빌딩', 'O'), (' ', 'O'), ('‘', 'O'), ('센텀사이언스파크', 'ARTIFACT'), ('’', 'O'), (' ', 'O'), ('준공外', 'O')]"
34,2010.04.11. 오후 4:45,청라·송도지구보다 싼 인천 아파트 쏟아진다,"[('청라', 'LOCATION'), ('·', 'O'), ('송도지구', 'LOCATION'), ('보다', 'O'), (' ', 'O'), ('싼', 'O'), (' ', 'O'), ('인천', 'CITY'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('쏟아진다', 'O')]"
35,2010.04.11. 오후 4:40,입주 초기 대단지 노크하라,"[('입주', 'O'), (' ', 'O'), ('초기', 'O'), (' ', 'O'), ('대단지', 'O'), (' ', 'O'), ('노크하라', 'O')]"
36,2010.04.11. 오후 4:38,돈벌려면 이 500만원대 오피스텔 꼭 잡아라,"[('돈벌려면', 'O'), (' ', 'O'), ('이', 'O'), (' ', 'O'), ('500만원대', 'QUANTITY'), (' ', 'O'), ('오피스텔', 'O'), (' ', 'O'), ('꼭', 'O'), (' ', 'O'), ('잡아라', 'O')]"
37,2010.04.11. 오후 4:25,서울시 시내 그린벨트 154㎢ 종합관리계획 수립,"[('서울시', 'CITY'), (' ', 'O'), ('시내', 'O'), (' ', 'O'), ('그린벨트', 'O'), (' ', 'O'), ('154㎢', 'QUANTITY'), (' ', 'O'), ('종합관리계획', 'O'), (' ', 'O'), ('수립', 'O')]"
