,date,headline,keyword
0,2010.04.25. 오후 9:55,부동산규제 풀수록 손벌리는 건설업체,"[('부동산규제', 'O'), (' ', 'O'), ('풀수록', 'O'), (' ', 'O'), ('손벌리는', 'O'), (' ', 'O'), ('건설업체', 'O')]"
1,2010.04.25. 오후 9:55,보유주택 2년안 팔아야 DTI 혜택,"[('보유주택', 'O'), (' ', 'O'), ('2년안', 'DATE'), (' ', 'O'), ('팔아야', 'O'), (' ', 'O'), ('DTI', 'O'), (' ', 'O'), ('혜택', 'O')]"
2,2010.04.25. 오후 9:25,6인 이상 보금자리 소득기준 마련,"[('6인 이상', 'QUANTITY'), (' ', 'O'), ('보금자리', 'O'), (' ', 'O'), ('소득기준', 'O'), (' ', 'O'), ('마련', 'O')]"
3,2010.04.25. 오후 9:23,“1주택 자격 유지해야 금융혜택 가능”,"[('“', 'O'), ('1주택', 'QUANTITY'), (' ', 'O'), ('자격', 'O'), (' ', 'O'), ('유지해야', 'O'), (' ', 'O'), ('금융혜택', 'O'), (' ', 'O'), ('가능”', 'O')]"
4,2010.04.25. 오후 9:22,전문가 10명중 6명 “집값 대세하락”,"[('전문가', 'OCCUPATION'), (' ', 'O'), ('10명', 'QUANTITY'), ('중', 'O'), (' ', 'O'), ('6명', 'QUANTITY'), (' ', 'O'), ('“집값', 'O'), (' ', 'O'), ('대세하락”', 'O')]"
5,2010.04.25. 오후 9:12,강남 재건축 급매물 일부 거래되면서 ‘숨통’,"[('강남', 'LOCATION'), (' ', 'O'), ('재건축', 'O'), (' ', 'O'), ('급매물', 'O'), (' ', 'O'), ('일부', 'O'), (' ', 'O'), ('거래되면서', 'O'), (' ', 'O'), ('‘숨통’', 'O')]"
6,2010.04.25. 오후 9:11,새 아파트 입주 영향 등으로 약세 지역 늘어,"[('새', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('입주', 'O'), (' ', 'O'), ('영향', 'O'), (' ', 'O'), ('등으로', 'O'), (' ', 'O'), ('약세', 'O'), (' ', 'O'), ('지역', 'O'), (' ', 'O'), ('늘어', 'O')]"
7,2010.04.25. 오후 6:59,6인 이상 가구 보금자리주택 소득기준 마련,"[('6인 이상', 'QUANTITY'), (' ', 'O'), ('가구', 'O'), (' ', 'O'), ('보금자리주택', 'O'), (' ', 'O'), ('소득기준', 'O'), (' ', 'O'), ('마련', 'O')]"
8,2010.04.25. 오후 6:59,입주자 기존주택 구입자 1주택 유지해야,"[('입주자', 'CIVILIZATION'), (' ', 'O'), ('기존주택', 'O'), (' ', 'O'), ('구입자', 'CIVILIZATION'), (' ', 'O'), ('1주택', 'QUANTITY'), (' ', 'O'), ('유지해야', 'O')]"
9,2010.04.25. 오후 6:32,신림 동방종합시장 복합문화몰로,"[('신림', 'LOCATION'), (' ', 'O'), ('동방종합시장', 'LOCATION'), (' ', 'O'), ('복합문화몰로', 'O')]"
