,date,headline,keyword
0,2009.04.26. 오후 11:47,청라 한화 꿈에그린 견본주택 3만 인파,"[('청라', 'LOCATION'), (' ', 'O'), ('한화 꿈에그린', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('3만 인', 'QUANTITY'), ('파', 'O')]"
1,2009.04.26. 오후 11:47,경남기업 워크아웃 확정 3471억원 지원,"[('경남기업', 'ORGANIZATION'), (' ', 'O'), ('워크아웃', 'O'), (' ', 'O'), ('확정', 'O'), (' ', 'O'), ('3471억원', 'QUANTITY'), (' ', 'O'), ('지원', 'O')]"
2,2009.04.26. 오후 9:45,4월 27일 부동산 파일,"[('4월 27일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
3,2009.04.26. 오후 9:35,청라지구 모델하우스에 3만명 몰려,"[('청라지구', 'LOCATION'), (' ', 'O'), ('모델하우스에', 'O'), (' ', 'O'), ('3만명', 'QUANTITY'), (' ', 'O'), ('몰려', 'O')]"
4,2009.04.26. 오후 9:35,건설사들 ‘눈물의 미분양 털기’,"[('건설사들', 'O'), (' ', 'O'), ('‘눈물의', 'O'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('털기’', 'O')]"
5,2009.04.26. 오후 9:35,인천 청라·송도 분양대전…‘묻지마 청약’ 금물,"[('인천', 'CITY'), (' ', 'O'), ('청라', 'LOCATION'), ('·', 'O'), ('송도', 'LOCATION'), (' ', 'O'), ('분양대전…‘묻지마', 'O'), (' ', 'O'), ('청약’', 'O'), (' ', 'O'), ('금물', 'O')]"
6,2009.04.26. 오후 9:19,무역협회 클린 콘솔 서비스로 보세창고료 횡포 방지,"[('무역협회', 'ORGANIZATION'), (' ', 'O'), ('클린 콘솔', 'TERM'), (' ', 'O'), ('서비스로', 'O'), (' ', 'O'), ('보세창고료', 'O'), (' ', 'O'), ('횡포', 'O'), (' ', 'O'), ('방지', 'O')]"
7,2009.04.26. 오후 9:18,시승기 신형 에쿠스 아늑한 승차감...최고급 럭셔리 세단,"[('시승기', 'O'), (' ', 'O'), ('신형', 'O'), (' ', 'O'), ('에쿠스', 'ARTIFACT'), (' ', 'O'), ('아늑한', 'O'), (' ', 'O'), ('승차감...최고급', 'O'), (' ', 'O'), ('럭셔리', 'O'), (' ', 'O'), ('세단', 'ARTIFACT')]"
8,2009.04.26. 오후 9:15,경기·충남 산업단지 아파트 전셋값 3달새 510배 급등,"[('경기', 'LOCATION'), ('·', 'O'), ('충남', 'LOCATION'), (' ', 'O'), ('산업단지', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('3달새', 'DATE'), (' ', 'O'), ('510배', 'QUANTITY'), (' ', 'O'), ('급등', 'O')]"
9,2009.04.26. 오후 9:15,주택대출 금리 5개월 만에 오름세,"[('주택대출', 'O'), (' ', 'O'), ('금리', 'O'), (' ', 'O'), ('5개월 만', 'DATE'), ('에', 'O'), (' ', 'O'), ('오름세', 'O')]"
10,2009.04.26. 오후 8:52,시장 혼란 부추기는 ‘양도세 파행’,"[('시장', 'O'), (' ', 'O'), ('혼란', 'O'), (' ', 'O'), ('부추기는', 'O'), (' ', 'O'), ('‘', 'O'), ('양도세', 'CIVILIZATION'), (' ', 'O'), ('파행’', 'O')]"
11,2009.04.26. 오후 7:54,강남 아파트 오름세 주춤 관망세로 전환,"[('강남', 'LOCATION'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('오름세', 'O'), (' ', 'O'), ('주춤', 'O'), (' ', 'O'), ('관망세로', 'O'), (' ', 'O'), ('전환', 'O')]"
12,2009.04.26. 오후 6:37,부동산 시장도 ‘꿈틀’ 고가·대형 중심… 강북 급매물도 소진,"[('부동산', 'O'), (' ', 'O'), ('시장도', 'O'), (' ', 'O'), ('‘꿈틀’', 'O'), (' ', 'O'), ('고가·대형', 'O'), (' ', 'O'), ('중심…', 'O'), (' ', 'O'), ('강북', 'LOCATION'), (' ', 'O'), ('급매물도', 'O'), (' ', 'O'), ('소진', 'O')]"
13,2009.04.26. 오후 6:37,3주택 양도세 탄력세율 ‘역풍’부나,"[('3주택', 'QUANTITY'), (' ', 'O'), ('양도세', 'CIVILIZATION'), (' ', 'O'), ('탄력세율', 'O'), (' ', 'O'), ('‘역풍’부나', 'O')]"
14,2009.04.26. 오후 5:58,수도권·지방 산업단지 전셋값 들썩,"[('수도권', 'LOCATION'), ('·지방', 'O'), (' ', 'O'), ('산업단지', 'O'), (' ', 'O'), ('전셋값', 'O'), (' ', 'O'), ('들썩', 'O')]"
15,2009.04.26. 오후 5:53,청라 한화 꿈에그린 견본주택 3일간 3만명 다녀가,"[('청라', 'LOCATION'), (' ', 'O'), ('한화 꿈에그린', 'ARTIFACT'), (' ', 'O'), ('견본주택', 'O'), (' ', 'O'), ('3일간', 'DATE'), (' ', 'O'), ('3만명', 'QUANTITY'), (' ', 'O'), ('다녀가', 'O')]"
