,date,headline,keyword
0,2009.06.21. 오후 8:16,서울 주택분양 ‘지역우선공급’ 축소 추진,"[('서울', 'CITY'), (' ', 'O'), ('주택분양', 'O'), (' ', 'O'), ('‘지역우선공급’', 'O'), (' ', 'O'), ('축소', 'O'), (' ', 'O'), ('추진', 'O')]"
1,2009.06.21. 오후 6:56,수도권 미분양 털어내기 ‘파격세일’ 손짓,"[('수도권', 'LOCATION'), (' ', 'O'), ('미분양', 'O'), (' ', 'O'), ('털어내기', 'O'), (' ', 'O'), ('‘파격세일’', 'O'), (' ', 'O'), ('손짓', 'O')]"
2,2009.06.21. 오후 6:56,20억 이상 고가주택 다시 활개,"[('20억 이상', 'QUANTITY'), (' ', 'O'), ('고가주택', 'O'), (' ', 'O'), ('다시', 'O'), (' ', 'O'), ('활개', 'O')]"
3,2009.06.21. 오후 6:28,김포 청약통장 쓰긴 아깝다,"[('김포', 'LOCATION'), (' ', 'O'), ('청약통장', 'O'), (' ', 'O'), ('쓰긴', 'O'), (' ', 'O'), ('아깝다', 'O')]"
4,2009.06.21. 오후 6:27,고층아파트 용산에 가장 많아,"[('고층아파트', 'O'), (' ', 'O'), ('용산', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('가장', 'O'), (' ', 'O'), ('많아', 'O')]"
5,2009.06.21. 오후 5:58,개포 지구 용적률 250%로 상향 추진,"[('개포 지구', 'LOCATION'), (' ', 'O'), ('용적률', 'O'), (' ', 'O'), ('250%', 'QUANTITY'), ('로', 'O'), (' ', 'O'), ('상향', 'O'), (' ', 'O'), ('추진', 'O')]"
6,2009.06.21. 오후 5:56,6월 22일 부동산 파일,"[('6월 22일', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('파일', 'O')]"
7,2009.06.21. 오후 5:56,서울 동북권 개발계획에 노원·도봉 ‘들썩’,"[('서울', 'CITY'), (' ', 'O'), ('동북권', 'TERM'), (' ', 'O'), ('개발계획에', 'O'), (' ', 'O'), ('노원', 'LOCATION'), ('·', 'O'), ('도봉', 'LOCATION'), (' ', 'O'), ('‘들썩’', 'O')]"
8,2009.06.21. 오후 5:46,전세 시황 역세권 중소형 등 오름세… 서초 0.33% ↑,"[('전세', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('역세권', 'O'), (' ', 'O'), ('중소형', 'O'), (' ', 'O'), ('등', 'O'), (' ', 'O'), ('오름세…', 'O'), (' ', 'O'), ('서초', 'COUNTRY'), (' ', 'O'), ('0.33%', 'QUANTITY'), (' ', 'O'), ('↑', 'O')]"
9,2009.06.21. 오후 5:45,매매 시황 강남 재건축·동북권 개발 수혜지 상승세,"[('매매', 'O'), (' ', 'O'), ('시황', 'O'), (' ', 'O'), ('강남', 'LOCATION'), (' ', 'O'), ('재건축·', 'O'), ('동북권', 'LOCATION'), (' ', 'O'), ('개발', 'O'), (' ', 'O'), ('수혜지', 'O'), (' ', 'O'), ('상승세', 'O')]"
10,2009.06.21. 오후 5:37,“한솥밥 식구 됐습니다”,"[('“한솥밥', 'O'), (' ', 'O'), ('식구', 'CIVILIZATION'), (' ', 'O'), ('됐습니다”', 'O')]"
11,2009.06.21. 오후 5:36,요즘 현장 경기는… 부동산 더 오른다 아파트 매물 실종,"[('요즘', 'O'), (' ', 'O'), ('현장', 'O'), (' ', 'O'), ('경기는…', 'O'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('더', 'O'), (' ', 'O'), ('오른다', 'O'), (' ', 'O'), ('아파트', 'O'), (' ', 'O'), ('매물', 'O'), (' ', 'O'), ('실종', 'O')]"
12,2009.06.21. 오후 5:34,측량·수로업무등 통합 위치정보서비스 개선,"[('측량·수로업무등', 'O'), (' ', 'O'), ('통합', 'O'), (' ', 'O'), ('위치정보서비스', 'O'), (' ', 'O'), ('개선', 'O')]"
13,2009.06.21. 오후 5:33,단독주택용지 투자바람 불까,"[('단독주택용지', 'O'), (' ', 'O'), ('투자바람', 'O'), (' ', 'O'), ('불까', 'O')]"
14,2009.06.21. 오후 5:29,용인 풍덕천 상떼빌 할인 분양,"[('용인', 'CITY'), (' ', 'O'), ('풍덕천', 'LOCATION'), (' ', 'O'), ('상떼빌', 'ARTIFACT'), (' ', 'O'), ('할인', 'O'), (' ', 'O'), ('분양', 'O')]"
15,2009.06.21. 오후 5:29,여름장마 전 모델하우스 보세요,"[('여름', 'DATE'), ('장마', 'O'), (' ', 'O'), ('전', 'O'), (' ', 'O'), ('모델하우스', 'O'), (' ', 'O'), ('보세요', 'O')]"
16,2009.06.21. 오후 5:29,주공 57단지 초고층 가능해질듯,"[('주공', 'O'), (' ', 'O'), ('57단지', 'QUANTITY'), (' ', 'O'), ('초고층', 'O'), (' ', 'O'), ('가능해질듯', 'O')]"
17,2009.06.21. 오후 5:29,부천 고강뉴타운에 2만4천가구,"[('부천', 'LOCATION'), (' ', 'O'), ('고강뉴타운', 'LOCATION'), ('에', 'O'), (' ', 'O'), ('2만4천가구', 'QUANTITY')]"
18,2009.06.21. 오후 5:29,서울시 기숙사ㆍ원룸형 주택 9만가구 공급,"[('서울시', 'CITY'), (' ', 'O'), ('기숙사ㆍ원룸형', 'O'), (' ', 'O'), ('주택', 'O'), (' ', 'O'), ('9만가구', 'QUANTITY'), (' ', 'O'), ('공급', 'O')]"
19,2009.06.21. 오후 5:28,신울진원전 최후 승자 누가될까,"[('신울진원전', 'EVENT'), (' ', 'O'), ('최후', 'O'), (' ', 'O'), ('승자', 'CIVILIZATION'), (' ', 'O'), ('누가될까', 'O')]"
20,2009.06.21. 오후 5:17,부동산 시장 진단－하반기 집값 오를것  76%,"[('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('진단－', 'O'), ('하반기', 'DATE'), (' ', 'O'), ('집값', 'O'), (' ', 'O'), ('오를것', 'O'), (' ', 'O'), ('76%', 'QUANTITY')]"
21,2009.06.21. 오후 4:35,포토 화합에는 녹색성장酒가 최고,"[('포토', 'O'), (' ', 'O'), ('화합에는', 'O'), (' ', 'O'), ('녹색성장酒', 'CIVILIZATION'), ('가', 'O'), (' ', 'O'), ('최고', 'O')]"
22,2009.06.21. 오후 4:35,포토 주공.토공의 밥섞기 퍼포먼스,"[('포토 주공', 'PERSON'), ('.', 'O'), ('토공', 'PERSON'), ('의', 'O'), (' ', 'O'), ('밥', 'CIVILIZATION'), ('섞기', 'O'), (' ', 'O'), ('퍼포먼스', 'O')]"
23,2009.06.21. 오후 4:34,포토 한배 탄 주택공사와 토지공사,"[('포토', 'O'), (' ', 'O'), ('한배', 'QUANTITY'), (' ', 'O'), ('탄', 'O'), (' ', 'O'), ('주택공사', 'ORGANIZATION'), ('와', 'O'), (' ', 'O'), ('토지공사', 'ORGANIZATION')]"
24,2009.06.21. 오후 4:31,fn창간 9주년 부동산 시장 전망，투자 유망 부동산은？,"[('fn', 'ORGANIZATION'), ('창간', 'O'), (' ', 'O'), ('9주년', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('전망，투자', 'O'), (' ', 'O'), ('유망', 'O'), (' ', 'O'), ('부동산은？', 'O')]"
25,2009.06.21. 오후 4:30,fn창간 9주년 부동산 시장 전망 전문가 42명 설문,"[('fn', 'ORGANIZATION'), ('창간', 'O'), (' ', 'O'), ('9주년', 'DATE'), (' ', 'O'), ('부동산', 'O'), (' ', 'O'), ('시장', 'O'), (' ', 'O'), ('전망', 'O'), (' ', 'O'), ('전문가', 'OCCUPATION'), (' ', 'O'), ('42명', 'QUANTITY'), (' ', 'O'), ('설문', 'O')]"
26,2009.06.21. 오후 4:18,전세 수요자 하반기 노려라,"[('전세', 'O'), (' ', 'O'), ('수요자', 'CIVILIZATION'), (' ', 'O'), ('하반기', 'DATE'), (' ', 'O'), ('노려라', 'O')]"
27,2009.06.21. 오후 4:18,건산硏 주택거래량 통계 실제상황과 괴리,"[('건산硏', 'O'), (' ', 'O'), ('주택거래량', 'O'), (' ', 'O'), ('통계', 'O'), (' ', 'O'), ('실제상황과', 'O'), (' ', 'O'), ('괴리', 'O')]"
