,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
0,11380,갈현동,2011-01-06,갈현동현대,537,84.87,5,1997,16500,0
1,11380,갈현동,2011-01-07,지캐슬,487-2,64.64,4,2003,11500,0
2,11380,갈현동,2011-01-07,갈현동현대,537,59.25,15,1997,13000,0
3,11380,갈현동,2011-01-07,미미,538,124.65,1,1997,22000,0
4,11380,갈현동,2011-01-10,갈현동현대,537,88.47,2,1997,17000,0
5,11380,갈현동,2011-01-11,동광갈현베르빌,465-12,134.715,12,2004,29000,0
6,11380,갈현동,2011-01-12,우남,540,59.92,15,1998,10000,0
7,11380,갈현동,2011-01-13,한솔,539,39.96,9,1997,7000,5
8,11380,갈현동,2011-01-15,대양,281-208,68.4,2,2001,9500,0
9,11380,갈현동,2011-01-19,코오롱하늘채,545,123.2858,11,2003,10000,120
10,11380,갈현동,2011-01-19,코오롱하늘채,545,84.9462,7,2003,17000,0
11,11380,갈현동,2011-01-20,갈현건영,541-1,84.38,15,2001,15000,0
12,11380,갈현동,2011-01-20,동광갈현베르빌,465-12,134.715,4,2004,10000,100
13,11380,갈현동,2011-01-22,반도하우드,258-1,84.56,2,2007,19000,0
14,11380,갈현동,2011-01-23,갈현동현대,537,84.87,10,1997,20000,0
15,11380,갈현동,2011-01-24,갈현건영,541-1,84.38,10,2001,13000,0
16,11380,갈현동,2011-01-26,동광갈현베르빌,465-12,84.99700000000001,7,2004,25000,0
17,11380,갈현동,2011-01-28,우남,540,133.02,5,1998,20000,0
18,11380,갈현동,2011-01-29,코오롱하늘채,545,84.9462,16,2003,19000,0
19,11380,구산동,2011-01-04,갈현1단지e-편한세상,547,84.618,16,2004,19000,0
20,11380,구산동,2011-01-04,경남아너스빌,224,84.99,12,2004,15500,0
21,11380,구산동,2011-01-06,금강포란재(101),355-82,84.18,2,2005,14000,0
22,11380,구산동,2011-01-07,경향,162-1,84.06,10,1989,13000,0
23,11380,구산동,2011-01-08,경남아너스빌,224,84.69,2,2004,16000,0
24,11380,구산동,2011-01-09,브라운스톤구산,159-10,59.97,11,2006,15000,0
25,11380,구산동,2011-01-10,경향,162-1,84.06,5,1989,13000,0
26,11380,구산동,2011-01-11,경남아너스빌,224,84.69,8,2004,15000,0
27,11380,구산동,2011-01-11,경남아너스빌,224,84.69,9,2004,16000,0
28,11380,구산동,2011-01-12,갈현1단지e-편한세상,547,84.618,14,2004,18000,0
29,11380,구산동,2011-01-14,동익파크(355-98),355-98,84.95,1,1991,12500,0
30,11380,구산동,2011-01-17,신호(199-24),199-24,83.7,5,2008,10000,0
31,11380,구산동,2011-01-17,경향,162-1,84.06,4,1989,13000,0
32,11380,구산동,2011-01-19,두일,308-3,84.62,6,2004,12000,0
33,11380,구산동,2011-01-25,대림e-편한세상2,546,59.886,4,2004,15000,0
34,11380,구산동,2011-01-26,경남아너스빌,224,122.77,5,2004,19500,0
35,11380,구산동,2011-01-28,갈현1단지e-편한세상,547,84.618,3,2004,18000,0
36,11380,구산동,2011-01-28,새천년드림,213-17,84.48,6,2002,12000,30
37,11380,녹번동,2011-01-05,거성,83-37,63.34,4,2008,15000,0
38,11380,녹번동,2011-01-05,녹번JR아파트,280-1,84.92299999999999,7,2002,18000,0
39,11380,녹번동,2011-01-07,대신홈타운(168-33),168-33,83.85,6,2000,17000,0
40,11380,녹번동,2011-01-10,녹번JR아파트,280-1,59.86600000000001,17,2002,16000,0
41,11380,녹번동,2011-01-14,녹번JR아파트,280-1,84.92299999999999,13,2002,18000,0
42,11380,녹번동,2011-01-15,녹번2현대,278-1,84.94,6,2001,20000,0
43,11380,녹번동,2011-01-20,대림아파트(276),276,84.94,14,1993,18000,0
44,11380,녹번동,2011-01-21,대림아파트(276),276,84.68,14,1993,17000,0
45,11380,녹번동,2011-01-22,녹번JR아파트,280-1,59.86600000000001,9,2002,15000,0
46,11380,녹번동,2011-01-22,녹번JR아파트,280-1,59.86600000000001,2,2002,15000,0
47,11380,녹번동,2011-01-29,해주드림빌,279-1,78.8,4,2001,19500,0
48,11380,녹번동,2011-01-31,녹번2현대,278-1,84.94,3,2001,22000,0
49,11380,대조동,2011-01-01,아이안,59-20,78.3,3,2008,18000,0
50,11380,대조동,2011-01-03,삼성타운,231,59.4,10,1997,14500,0
51,11380,대조동,2011-01-08,만민하늘愛,59-48,73.34,8,2008,15000,0
52,11380,대조동,2011-01-18,삼성타운,231,84.82,8,1997,19500,0
53,11380,대조동,2011-01-18,삼성타운,231,84.82,14,1997,12000,0
54,11380,대조동,2011-01-27,삼성타운,231,59.4,21,1997,15000,0
55,11380,대조동,2011-01-28,만민하늘愛,59-48,73.34,8,2008,15000,0
56,11380,대조동,2011-01-29,대조동 아트캐슬 주상복합,198-10,84.8,7,2010,22000,0
57,11380,대조동,2011-01-31,아이안,59-20,78.3,4,2008,19300,0
58,11380,불광동,2011-01-05,북한산현대홈타운,633,59.9765,7,2004,19000,0
59,11380,불광동,2011-01-05,북한산래미안아파트(1단지),638,59.99,9,2010,20000,0
60,11380,불광동,2011-01-05,북한산현대힐스테이트3차아파트,641,84.96,7,2010,22000,0
61,11380,불광동,2011-01-05,라이프미성,248,66.7,15,1988,14000,0
62,11380,불광동,2011-01-05,라이프미성,248,84.65,3,1988,20000,0
63,11380,불광동,2011-01-06,라이프미성,248,66.7,6,1988,17000,0
64,11380,불광동,2011-01-06,라이프미성,248,84.65,15,1988,17000,0
65,11380,불광동,2011-01-06,북한산현대힐스테이트3차아파트,641,84.98,14,2010,4000,100
66,11380,불광동,2011-01-07,해피플러스1,483-11,81.51,5,2005,16000,0
67,11380,불광동,2011-01-09,대호아파트,629,59.7,13,1999,14700,0
68,11380,불광동,2011-01-10,북한산현대홈타운,633,59.9765,12,2004,13000,0
69,11380,불광동,2011-01-10,북한산힐스테이트1차아파트,635,84.734,10,2009,23000,0
70,11380,불광동,2011-01-10,북한산 한양 수자인 아파트,636,84.97,3,2006,19000,0
71,11380,불광동,2011-01-10,라이프미성,248,125.75,2,1988,23000,0
72,11380,불광동,2011-01-14,북한산현대홈타운,633,84.9956,2,2004,22000,0
73,11380,불광동,2011-01-14,대호프라자 아파트,631-1,59.97,9,2000,14000,0
74,11380,불광동,2011-01-14,북한산래미안아파트(1단지),638,59.99,1,2010,20000,0
75,11380,불광동,2011-01-15,북한산힐스테이트1차아파트,635,59.817,1,2009,3000,90
76,11380,불광동,2011-01-16,북한산현대힐스테이트3차아파트,641,84.96,1,2010,22000,0
77,11380,불광동,2011-01-16,월드그린,8-51,65.22,7,2003,13000,0
78,11380,불광동,2011-01-17,극동메트로타워,311-13,108.36,20,2001,19000,0
79,11380,불광동,2011-01-18,북한산현대홈타운,633,84.9956,3,2004,25000,0
80,11380,불광동,2011-01-18,신우아파트,241-23,114.85,7,1995,17000,0
81,11380,불광동,2011-01-18,북한산대창센시티,71-16,59.85,10,2004,15000,0
82,11380,불광동,2011-01-18,북한산현대힐스테이트3차아파트,641,84.98,7,2010,5000,100
83,11380,불광동,2011-01-20,라이프미성,248,84.65,9,1988,18000,0
84,11380,불광동,2011-01-22,송광(484-103),484-103,84.86,4,2006,15000,0
85,11380,불광동,2011-01-23,북한산현대힐스테이트3차아파트,641,84.98,1,2010,23000,0
86,11380,불광동,2011-01-24,북한산현대힐스테이트3차아파트,641,84.98,5,2010,23000,0
87,11380,불광동,2011-01-25,북한산현대힐스테이트3차아파트,641,59.99,3,2010,12000,50
88,11380,불광동,2011-01-25,극동메트로타워,311-13,116.04,14,2001,5000,0
89,11380,불광동,2011-01-25,북한산래미안아파트(1단지),638,115.0,12,2010,35000,0
90,11380,불광동,2011-01-25,은혜 스카이빌 아파트,634,84.335,6,2005,16000,0
91,11380,불광동,2011-01-26,라이프미성,248,84.65,2,1988,18000,0
92,11380,불광동,2011-01-26,북한산현대힐스테이트3차아파트,641,115.41,5,2010,30000,0
93,11380,불광동,2011-01-27,북한산래미안아파트(1단지),638,59.9932,3,2010,16000,0
94,11380,불광동,2011-01-27,윤현(484-90),484-90,79.71,4,1998,15000,0
95,11380,불광동,2011-01-28,라이프미성,248,66.7,15,1988,11000,0
96,11380,불광동,2011-01-29,라이프미성,248,66.7,14,1988,15000,0
97,11380,불광동,2011-01-29,라이프미성,248,66.7,1,1988,14500,0
98,11380,불광동,2011-01-31,북한산래미안아파트(1단지),638,84.99,5,2010,27000,0
99,11380,불광동,2011-01-31,라이프미성,248,66.7,6,1988,16000,0
100,11380,수색동,2011-01-05,대림한숲,415-1,59.895,5,2003,13000,0
101,11380,수색동,2011-01-07,대림한숲,415-1,84.95100000000001,6,2003,3000,80
102,11380,수색동,2011-01-07,대림한숲,415-1,59.895,4,2003,15500,0
103,11380,수색동,2011-01-08,대림한숲,415-1,84.95100000000001,14,2003,18000,0
104,11380,수색동,2011-01-09,대림한숲,415-1,84.95100000000001,9,2003,10000,50
105,11380,수색동,2011-01-10,제일아파트가동(345-4),345-4,90.06,1,2007,5000,60
106,11380,수색동,2011-01-10,제일아파트가동(345-4),345-4,90.06,2,2007,12000,0
107,11380,수색동,2011-01-12,청구,413,84.76,7,2000,19000,0
108,11380,수색동,2011-01-15,대림한숲,415-1,59.895,10,2003,14500,0
109,11380,수색동,2011-01-15,대림한숲,415-1,84.95100000000001,9,2003,17000,0
110,11380,수색동,2011-01-17,대림한숲,415-1,84.95100000000001,8,2003,17500,0
111,11380,수색동,2011-01-18,청구,413,59.97,5,2000,15000,0
112,11380,수색동,2011-01-21,대림한숲,415-1,84.95100000000001,10,2003,17200,0
113,11380,수색동,2011-01-24,대림한숲,415-1,59.895,8,2003,15000,0
114,11380,수색동,2011-01-25,밀레니엄삼우,148-2,114.3,5,2001,15000,0
115,11380,수색동,2011-01-25,청구,413,59.83,7,2000,15000,0
116,11380,수색동,2011-01-26,대림한숲,415-1,84.95100000000001,5,2003,18000,0
117,11380,수색동,2011-01-26,대림한숲,415-1,84.95100000000001,2,2003,16000,0
118,11380,수색동,2011-01-27,대림한숲,415-1,114.18,7,2003,20000,0
119,11380,수색동,2011-01-27,진흥엣세벨,416-1,106.42299999999999,5,2003,20000,0
120,11380,수색동,2011-01-29,대림한숲,415-1,84.95100000000001,6,2003,17000,0
121,11380,수색동,2011-01-29,대림한숲,415-1,84.95100000000001,8,2003,16000,0
122,11380,수색동,2011-01-30,대림한숲,415-1,59.895,9,2003,15000,0
123,11380,수색동,2011-01-30,진흥엣세벨,416-1,57.5033,13,2003,15000,0
124,11380,신사동,2011-01-03,현대1,359,84.17,12,1997,14000,0
125,11380,신사동,2011-01-04,라이프미성,140-1,83.27,6,1987,14500,0
126,11380,신사동,2011-01-05,현대1,359,84.17,15,1997,15000,0
127,11380,신사동,2011-01-05,구암,366,110.52,9,2004,20500,0
128,11380,신사동,2011-01-05,대주파크빌,368,83.07,11,2004,18000,0
129,11380,신사동,2011-01-06,신사코아,9-24,110.89,6,2004,17000,0
130,11380,신사동,2011-01-07,라이프씨티,354,83.04,9,1992,13000,0
131,11380,신사동,2011-01-08,라이프씨티,354,59.78,11,1992,10000,0
132,11380,신사동,2011-01-08,현대1,359,84.17,3,1997,15000,0
133,11380,신사동,2011-01-08,뉴신사신성,356,84.42,13,1993,14500,0
134,11380,신사동,2011-01-08,굿모닝기룡(369-0),369,83.53,8,2005,15000,0
135,11380,신사동,2011-01-08,신사동한신휴플러스,365,59.76,4,2003,15000,0
136,11380,신사동,2011-01-10,신사동한신휴플러스,365,59.76,11,2003,15000,0
137,11380,신사동,2011-01-10,현대2,355,84.83,13,1994,14000,0
138,11380,신사동,2011-01-13,모델리안1,39-21,76.11,4,2004,19000,0
139,11380,신사동,2011-01-13,홍익,19-117,59.94,1,1995,10500,0
140,11380,신사동,2011-01-13,신성수정,358,59.63,10,1996,13000,0
141,11380,신사동,2011-01-13,현대1,359,84.17,7,1997,14500,0
142,11380,신사동,2011-01-15,현대2,355,84.83,13,1994,15000,0
143,11380,신사동,2011-01-15,현대1,359,84.17,5,1997,2000,90
144,11380,신사동,2011-01-15,라이프미성,140-1,63.53,10,1987,12000,0
145,11380,신사동,2011-01-15,현대1,359,84.17,6,1997,14000,0
146,11380,신사동,2011-01-17,현대1,359,84.17,10,1997,14000,0
147,11380,신사동,2011-01-17,굿모닝기룡(369-0),369,83.53,5,2005,2000,107
148,11380,신사동,2011-01-18,명진(348-7),348-7,184.68,5,2003,17000,0
149,11380,신사동,2011-01-19,신성,155-1,82.74,5,1988,13500,0
150,11380,신사동,2011-01-19,형진,19-84,68.54,7,1997,14000,0
151,11380,신사동,2011-01-20,신사동한신휴플러스,365,59.76,13,2003,5000,65
152,11380,신사동,2011-01-20,신사씨티,297,58.09,15,1993,11000,0
153,11380,신사동,2011-01-21,현대2,355,84.83,2,1994,14000,0
154,11380,신사동,2011-01-22,뉴서울(277-19),277-19,77.05,4,2003,12000,0
155,11380,신사동,2011-01-22,신성,155-1,61.32,5,1988,12500,0
156,11380,신사동,2011-01-22,형진,19-84,59.78,7,1997,11000,0
157,11380,신사동,2011-01-22,라이프미성,140-1,63.53,14,1987,5000,0
158,11380,신사동,2011-01-22,신성,155-1,82.74,1,1988,13300,0
159,11380,신사동,2011-01-22,신사성원,360,84.96,16,2000,20000,0
160,11380,신사동,2011-01-22,라이프씨티,354,83.04,9,1992,14000,0
161,11380,신사동,2011-01-24,현대2,355,84.83,11,1994,15000,0
162,11380,신사동,2011-01-26,현대1,359,84.17,13,1997,16300,0
163,11380,신사동,2011-01-27,신사씨티,297,58.09,15,1993,11000,0
164,11380,신사동,2011-01-27,신사동한신휴플러스,365,84.65,4,2003,18000,0
165,11380,신사동,2011-01-29,화림빌딩(23-10),23-10,69.57,4,2006,9500,0
166,11380,신사동,2011-01-29,신사씨티,297,58.09,8,1993,11000,0
167,11380,신사동,2011-01-31,현대1,359,84.33,2,1997,14000,0
168,11380,역촌동,2011-01-04,센타폴리스,85-12,84.97,15,2004,20000,0
169,11380,역촌동,2011-01-05,역촌센트레빌,232,59.86,8,2011,15500,0
170,11380,역촌동,2011-01-05,역촌센트레빌,232,84.89,12,2011,15000,0
171,11380,역촌동,2011-01-06,역촌센트레빌,232,84.89,14,2011,18500,0
172,11380,역촌동,2011-01-07,역촌센트레빌,232,84.89,7,2011,19000,0
173,11380,역촌동,2011-01-08,역촌센트레빌,232,59.78,3,2011,16000,0
174,11380,역촌동,2011-01-08,역촌센트레빌,232,84.89,9,2011,18000,0
175,11380,역촌동,2011-01-08,역촌센트레빌,232,84.89,5,2011,17500,0
176,11380,역촌동,2011-01-10,역촌센트레빌,232,84.84,12,2011,19000,0
177,11380,역촌동,2011-01-11,역촌월드,19-3,54.43,5,2003,3000,0
178,11380,역촌동,2011-01-11,역촌센트레빌,232,84.89,12,2011,20000,0
179,11380,역촌동,2011-01-12,역촌센트레빌,232,113.92,6,2011,25000,0
180,11380,역촌동,2011-01-12,역촌센트레빌,232,84.89,6,2011,18000,0
181,11380,역촌동,2011-01-12,역촌센트레빌,232,113.92,11,2011,20000,0
182,11380,역촌동,2011-01-15,역촌빌라트,49-12,64.68,2,2002,10500,0
183,11380,역촌동,2011-01-17,역촌센트레빌,232,84.89,8,2011,19000,0
184,11380,역촌동,2011-01-17,역촌센트레빌,232,84.84,10,2011,18000,0
185,11380,역촌동,2011-01-17,역촌센트레빌,232,84.89,12,2011,3000,100
186,11380,역촌동,2011-01-18,역촌센트레빌,232,84.89,15,2011,17000,0
187,11380,역촌동,2011-01-18,역촌센트레빌,232,59.86,9,2011,15000,0
188,11380,역촌동,2011-01-19,아그네스풍림아이원,31-6,104.83,8,2009,22000,0
189,11380,역촌동,2011-01-19,역촌센트레빌,232,84.89,2,2011,12000,0
190,11380,역촌동,2011-01-19,진주하이츠2차,10-83,83.32,3,2004,16000,0
191,11380,역촌동,2011-01-20,청운퀸즈,83-67,76.705,8,2001,15000,0
192,11380,역촌동,2011-01-21,역촌센트레빌,232,84.99,8,2011,12000,50
193,11380,역촌동,2011-01-21,예청,36-14,84.85,2,2004,15000,0
194,11380,역촌동,2011-01-21,청운퀸즈,83-67,76.705,3,2001,17000,0
195,11380,역촌동,2011-01-22,역촌센트레빌,232,113.92,3,2011,22000,0
196,11380,역촌동,2011-01-22,미랜드,39-1,84.98,6,2006,18500,0
197,11380,역촌동,2011-01-22,역촌센트레빌,232,84.89,13,2011,20000,0
198,11380,역촌동,2011-01-25,명남뉴아파트,72-4,84.93,3,2004,16000,0
199,11380,역촌동,2011-01-26,역촌센트레빌,232,84.89,7,2011,19000,0
200,11380,역촌동,2011-01-26,역촌센트레빌,232,59.78,6,2011,17000,0
201,11380,역촌동,2011-01-30,역촌센트레빌,232,84.84,2,2011,18500,0
202,11380,응암동,2011-01-03,조이팰리스(90-23),90-23,67.4,8,2003,1500,0
203,11380,응암동,2011-01-04,응암동금호,739,59.82,12,1998,16000,0
204,11380,응암동,2011-01-06,신동아,197-78,52.71,13,1990,6500,0
205,11380,응암동,2011-01-07,삼영노블레스,76-2,67.99,6,2010,1000,40
206,11380,응암동,2011-01-11,대우푸르지오,176,84.2,1,2008,18000,0
207,11380,응암동,2011-01-11,자선메르시안(400),400,84.58,2,2005,10000,55
208,11380,응암동,2011-01-12,길훈,122-30,65.3,4,2001,12000,0
209,11380,응암동,2011-01-15,명남더블레스 ,93-6,77.67,3,2009,19000,0
210,11380,응암동,2011-01-17,뉴월드(402-112),402-112,67.98,7,2005,15500,0
211,11380,응암동,2011-01-21,남청파인힐,742-3,60.9,3,2001,13000,0
212,11380,응암동,2011-01-23,경남,714,74.21,2,1995,15000,0
213,11380,응암동,2011-01-26,응암동금호,739,59.82,5,1998,15000,0
214,11380,응암동,2011-01-26,응암동금호,739,84.93,16,1998,15000,40
215,11380,응암동,2011-01-27,대우푸르지오,176,84.2,3,2008,19000,0
216,11380,응암동,2011-01-27,예청A,122-13,48.28,4,2002,12000,0
217,11380,응암동,2011-01-28,경남,714,59.36,3,1995,7000,30
218,11380,응암동,2011-01-31,신동아,197-78,52.71,4,1990,11800,0
219,11380,증산동,2011-01-04,DMC우방,244,59.91,6,2000,14000,0
220,11380,증산동,2011-01-06,DMC덕원,220-1,84.84,10,1997,18000,0
221,11380,증산동,2011-01-07,DMC우방,244,84.99,23,2000,18000,0
222,11380,증산동,2011-01-10,DMC우방,244,59.91,9,2000,14000,0
223,11380,증산동,2011-01-11,DMC우방,244,59.91,6,2000,15000,0
224,11380,증산동,2011-01-12,DMC문영퀸즈파크,254,84.97,1,2004,5000,80
225,11380,증산동,2011-01-13,네르비,161-8,72.04,2,2003,14000,0
226,11380,증산동,2011-01-15,자선메르시안(103),174-2,63.98,7,2003,7000,45
227,11380,증산동,2011-01-20,선정(178),251,84.7472,3,2002,16500,0
228,11380,증산동,2011-01-21,삼신,213-20,35.76,4,1988,4000,30
229,11380,증산동,2011-01-22,DMC우방,244,59.91,2,2000,10000,0
230,11380,증산동,2011-01-25,월드빌,250,83.15100000000001,3,2002,18000,0
231,11380,증산동,2011-01-26,DMC우방,244,84.99,4,2000,18000,0
232,11380,증산동,2011-01-26,두산위브,255,118.8957,8,2005,23000,0
233,11380,증산동,2011-01-27,두산위브,255,84.5399,9,2005,18000,0
234,11380,증산동,2011-01-29,DMC우방,244,59.91,4,2000,14500,0
235,11380,증산동,2011-01-29,LG그린빌,214-8,91.07,5,2005,19000,0
236,11380,증산동,2011-01-29,두성,185-19,81.14,6,2003,15000,0
237,11380,증산동,2011-01-29,두산위브,255,84.4215,5,2005,22000,0
238,11380,증산동,2011-01-29,미그린,256,84.898,2,2007,11000,50
239,11380,증산동,2011-01-31,청록,169-3,81.48,2,2004,19000,0
240,11380,증산동,2011-01-31,DMC우방,244,84.99,5,2000,17500,0
241,11380,진관동,2011-01-01,은평뉴타운 우물골(두산위브5단지),83,84.22,6,2009,20000,0
242,11380,진관동,2011-01-02,은평뉴타운상림마을(롯데캐슬A-1),19,84.79,5,2008,1500,20
243,11380,진관동,2011-01-02,은평뉴타운 제각말 푸르지오(5-3단지),94,84.89,1,2010,19000,0
244,11380,진관동,2011-01-02,은평뉴타운상림마을(현대아이파크B-13),11,84.63,5,2008,20000,0
245,11380,진관동,2011-01-03,은평뉴타운 제각말 푸르지오(5-1단지),154,101.78,3,2010,22000,0
246,11380,진관동,2011-01-03,은평뉴타운 박석고개(힐스테이트1단지),102,84.85,5,2009,21000,0
247,11380,진관동,2011-01-03,은평뉴타운 구파발(금호어울림10단지),27,84.78,2,2010,20000,0
248,11380,진관동,2011-01-03,은평뉴타운 박석고개(힐스테이트12단지),101,84.49,3,2009,21000,0
249,11380,진관동,2011-01-03,은평뉴타운 제각말 푸르지오(5-4단지),92,84.97,13,2010,22000,0
250,11380,진관동,2011-01-04,은평뉴타운 박석고개(힐스테이트1단지),102,84.72,7,2009,22000,0
251,11380,진관동,2011-01-04,은평뉴타운 구파발(금호어울림10단지),27,84.78,5,2010,21000,0
252,11380,진관동,2011-01-04,은평뉴타운상림마을(현대아이파크B-4),6,101.98,6,2008,14000,50
253,11380,진관동,2011-01-05,은평뉴타운 구파발10단지(장기전세),28,84.78,2,2010,15200,0
254,11380,진관동,2011-01-05,은평뉴타운 제각말 푸르지오(5-2단지),155,101.83,2,2010,22000,0
255,11380,진관동,2011-01-05,은평뉴타운 구파발(삼성래미안9단지),25,84.84,3,2010,22000,0
256,11380,진관동,2011-01-06,은평뉴타운 제각말 푸르지오(5-3단지),94,101.9,6,2010,13000,0
257,11380,진관동,2011-01-06,은평뉴타운상림마을(현대아이파크B-4),6,84.83,4,2008,15700,0
258,11380,진관동,2011-01-06,은평뉴타운 마고정(동부센트레빌11단지),106,134.77,5,2009,23000,0
259,11380,진관동,2011-01-06,은평뉴타운 구파발10단지(장기전세),28,84.78,2,2010,15200,0
260,11380,진관동,2011-01-06,은평뉴타운상림마을(현대아이파크B-13),11,134.91,6,2008,23000,0
261,11380,진관동,2011-01-06,은평뉴타운상림마을(롯데캐슬A-2),14,59.28,5,2008,18000,0
262,11380,진관동,2011-01-06,은평뉴타운 마고정2단지,105,84.04,5,2009,13116,0
263,11380,진관동,2011-01-08,은평뉴타운 제각말 푸르지오(5-1단지),154,101.9,4,2010,20000,0
264,11380,진관동,2011-01-08,은평뉴타운 박석고개(힐스테이트12단지),101,59.85,6,2009,18000,0
265,11380,진관동,2011-01-08,은평뉴타운 박석고개(힐스테이트12단지),101,84.72,17,2009,20000,0
266,11380,진관동,2011-01-08,은평뉴타운 제각말 푸르지오(5-3단지),94,101.9,7,2010,21000,0
267,11380,진관동,2011-01-08,은평뉴타운 박석고개(힐스테이트12단지),101,59.85,2,2009,18000,0
268,11380,진관동,2011-01-08,은평뉴타운 박석고개(힐스테이트12단지),101,84.49,7,2009,22000,0
269,11380,진관동,2011-01-08,은평뉴타운상림마을(현대아이파크B-10),12,84.84,1,2008,17000,0
270,11380,진관동,2011-01-08,은평뉴타운상림마을(푸르지오C-7),2,101.61,9,2008,23000,0
271,11380,진관동,2011-01-08,은평뉴타운 구파발(금호어울림10단지),27,84.8,8,2010,20000,0
272,11380,진관동,2011-01-08,은평뉴타운상림마을(현대아이파크B-13),11,101.94,2,2008,9000,85
273,11380,진관동,2011-01-08,은평뉴타운 제각말 푸르지오(5-2단지),155,101.83,8,2010,13000,0
274,11380,진관동,2011-01-09,은평뉴타운 제각말 푸르지오(5-4단지),92,84.89,4,2010,19000,0
275,11380,진관동,2011-01-09,은평뉴타운 박석고개(힐스테이트12단지),101,84.72,9,2009,24000,0
276,11380,진관동,2011-01-09,은평뉴타운 박석고개(힐스테이트1단지),102,59.82,2,2009,18000,0
277,11380,진관동,2011-01-10,은평뉴타운 구파발(금호어울림10단지),27,101.84,3,2010,23000,0
278,11380,진관동,2011-01-10,은평뉴타운상림마을(롯데캐슬A-12),20,84.79,3,2008,22000,0
279,11380,진관동,2011-01-10,은평뉴타운상림마을(현대아이파크B-10),12,101.87,6,2008,20000,14
280,11380,진관동,2011-01-10,은평뉴타운상림마을(현대아이파크B-4),6,101.87,9,2008,24000,0
281,11380,진관동,2011-01-10,은평뉴타운상림마을(푸르지오C-5),5,167.69,13,2008,33000,0
282,11380,진관동,2011-01-10,은평뉴타운상림마을(푸르지오C-7),2,134.7,4,2008,25000,0
283,11380,진관동,2011-01-10,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,3,2009,18000,0
284,11380,진관동,2011-01-10,은평뉴타운 우물골(두산위브4단지),82,84.49,7,2009,10000,65
285,11380,진관동,2011-01-10,은평뉴타운 구파발(금호어울림10단지),27,84.85,7,2010,22000,0
286,11380,진관동,2011-01-10,은평뉴타운 폭포동(힐스테이트D-9),140,101.93,18,2010,24000,0
287,11380,진관동,2011-01-11,은평뉴타운 폭포동(힐스테이트D-11),135,101.94,7,2010,23000,0
288,11380,진관동,2011-01-11,은평뉴타운상림마을(현대아이파크B-13),11,134.96,9,2008,19000,0
289,11380,진관동,2011-01-11,은평뉴타운 박석고개(힐스테이트12단지),101,59.85,7,2009,18000,0
290,11380,진관동,2011-01-11,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,3,2009,8000,70
291,11380,진관동,2011-01-11,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,7,2009,19000,0
292,11380,진관동,2011-01-11,은평뉴타운 박석고개(힐스테이트1단지),102,84.72,6,2009,23000,0
293,11380,진관동,2011-01-11,은평뉴타운상림마을(푸르지오C-7),2,84.97,7,2008,4000,105
294,11380,진관동,2011-01-11,은평뉴타운상림마을(현대아이파크B-14),10,101.82,5,2008,10000,0
295,11380,진관동,2011-01-11,은평뉴타운 구파발(금호어울림10단지),27,84.78,5,2010,21000,0
296,11380,진관동,2011-01-12,은평뉴타운상림마을(현대아이파크B-4),6,84.83,1,2008,19000,0
297,11380,진관동,2011-01-12,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,5,2009,19000,0
298,11380,진관동,2011-01-13,은평뉴타운 제각말 푸르지오(5-3단지),94,84.89,5,2010,19000,0
299,11380,진관동,2011-01-13,은평뉴타운 박석고개(힐스테이트1단지),102,59.85,9,2009,19000,0
300,11380,진관동,2011-01-13,은평뉴타운 박석고개(힐스테이트12단지),101,59.85,9,2009,18500,0
301,11380,진관동,2011-01-14,은평뉴타운 마고정(동부센트레빌11단지),106,134.77,15,2009,35000,0
302,11380,진관동,2011-01-14,은평뉴타운 박석고개(힐스테이트12단지),101,84.72,10,2009,22000,0
303,11380,진관동,2011-01-14,은평뉴타운 구파발(금호어울림10단지),27,84.8,8,2010,20000,0
304,11380,진관동,2011-01-14,은평뉴타운상림마을(롯데캐슬A-2),14,59.28,4,2008,18000,0
305,11380,진관동,2011-01-14,은평뉴타운 박석고개(힐스테이트12단지),101,84.72,18,2009,23000,0
306,11380,진관동,2011-01-14,은평뉴타운 제각말 푸르지오(5-4단지),92,84.89,7,2010,18000,0
307,11380,진관동,2011-01-15,은평뉴타운 구파발(금호어울림10단지),27,84.8,4,2010,22000,0
308,11380,진관동,2011-01-15,은평뉴타운 구파발(금호어울림10단지),27,84.8,2,2010,21000,0
309,11380,진관동,2011-01-15,은평뉴타운상림마을(롯데캐슬A-1),19,84.79,2,2008,17000,0
310,11380,진관동,2011-01-15,은평뉴타운상림마을(현대아이파크B-10),12,101.61,5,2008,9500,0
311,11380,진관동,2011-01-15,은평뉴타운 박석고개(힐스테이트12단지),101,84.49,9,2009,20000,0
312,11380,진관동,2011-01-15,은평뉴타운 구파발(금호어울림10단지),27,84.85,5,2010,21000,0
313,11380,진관동,2011-01-15,은평뉴타운 제각말 푸르지오(5-2단지),155,101.73,3,2010,10000,50
314,11380,진관동,2011-01-15,은평뉴타운 박석고개(힐스테이트12단지),101,134.84,5,2009,28500,0
