,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
1798,11305,미아동,2011-10-31,두산위브트레지움,811,84.99,3,2011,15000,0
1799,11305,번동,2011-10-01,기산그린,191,59.94,16,2000,13700,0
1800,11305,번동,2011-10-01,해모로아파트,139,59.98,15,2003,15500,0
1801,11305,번동,2011-10-02,주공1단지,242,79.07,9,1991,16000,0
1802,11305,번동,2011-10-03,번동금호어울림,656,59.43,2,1998,10000,45
1803,11305,번동,2011-10-03,기산그린,191,59.94,7,2000,14000,0
1804,11305,번동,2011-10-04,번동솔그린,136,59.82,18,1999,14000,0
1805,11305,번동,2011-10-04,효성인텔리안,418-3,81.12,17,2005,20000,0
1806,11305,번동,2011-10-05,해모로아파트,139,59.94,2,2003,15000,0
1807,11305,번동,2011-10-05,주공4단지,234,76.51,15,1991,16000,0
1808,11305,번동,2011-10-06,주공1단지,242,49.94,6,1991,10000,10
1809,11305,번동,2011-10-07,해모로아파트,139,59.98,1,2003,13000,0
1810,11305,번동,2011-10-08,주공1단지,242,71.89,2,1991,14000,0
1811,11305,번동,2011-10-08,주공1단지,242,49.94,1,1991,7500,10
1812,11305,번동,2011-10-08,주공1단지,242,49.94,8,1991,7000,40
1813,11305,번동,2011-10-10,해모로아파트,139,84.93,3,2003,18000,0
1814,11305,번동,2011-10-10,주공1단지,242,41.3,9,1991,9000,0
1815,11305,번동,2011-10-10,해모로아파트,139,59.98,13,2003,15000,0
1816,11305,번동,2011-10-11,주공4단지,234,44.89,4,1991,2000,55
1817,11305,번동,2011-10-11,주공1단지,242,49.94,15,1991,11000,0
1818,11305,번동,2011-10-11,주공1단지,242,41.3,5,1991,9500,0
1819,11305,번동,2011-10-12,수유역두산위브1,410,84.9986,20,2009,22000,0
1820,11305,번동,2011-10-13,주공4단지,234,44.89,6,1991,10000,0
1821,11305,번동,2011-10-13,주공1단지,242,41.3,10,1991,1000,55
1822,11305,번동,2011-10-13,번동솔그린,136,59.82,11,1999,10600,20
1823,11305,번동,2011-10-14,효성인텔리안,418-3,81.12,17,2005,20000,0
1824,11305,번동,2011-10-15,번동솔그린,136,59.82,16,1999,7000,50
1825,11305,번동,2011-10-17,번동솔그린,136,84.6,10,1999,15000,0
1826,11305,번동,2011-10-17,주공4단지,234,84.79,8,1991,15000,0
1827,11305,번동,2011-10-17,주공1단지,242,41.3,13,1991,9000,0
1828,11305,번동,2011-10-18,신원,204,84.6,8,2000,18000,0
1829,11305,번동,2011-10-20,주공4단지,234,44.89,9,1991,9500,0
1830,11305,번동,2011-10-20,번동솔그린,136,84.6,6,1999,16500,0
1831,11305,번동,2011-10-20,수유역두산위브1,410,84.9909,2,2009,20000,0
1832,11305,번동,2011-10-20,주공1단지,242,41.3,13,1991,7000,10
1833,11305,번동,2011-10-22,한솔솔파크,138,84.88,12,2005,20700,0
1834,11305,번동,2011-10-24,번동한양아파트,133-1,84.67,6,1992,18000,0
1835,11305,번동,2011-10-25,한진,658,84.97,16,2000,17500,0
1836,11305,번동,2011-10-25,번동금호어울림,656,84.93,6,1998,3000,100
1837,11305,번동,2011-10-26,주공4단지,234,84.79,11,1991,15000,0
1838,11305,번동,2011-10-26,주공1단지,242,41.3,13,1991,9000,0
1839,11305,번동,2011-10-26,주공2단지,241,31.32,9,1991,723,8
1840,11305,번동,2011-10-26,주공4단지,234,76.51,8,1991,15000,0
1841,11305,번동,2011-10-30,주공1단지,242,79.07,13,1991,17000,0
1842,11305,번동,2011-10-31,해모로아파트,139,84.93,10,2003,19500,0
1843,11305,수유동,2011-10-03,수유현대,729,59.67,15,2000,16000,0
1844,11305,수유동,2011-10-04,부강쉐르빌,281-51,60.57,1,2002,7000,0
1845,11305,수유동,2011-10-04,래미안수유,730,59.88,17,2001,14500,0
1846,11305,수유동,2011-10-05,골드빌,569,63.45,2,2006,2500,75
1847,11305,수유동,2011-10-05,래미안수유,730,59.88,3,2001,17000,0
1848,11305,수유동,2011-10-05,수유벽산1차,205,63.78,6,1993,11000,0
1849,11305,수유동,2011-10-05,극동,553-61,84.99,3,1992,16000,0
1850,11305,수유동,2011-10-06,수유벽산1차,205,63.78,10,1993,16000,0
1851,11305,수유동,2011-10-08,수유벽산1차,205,63.78,10,1993,14000,0
1852,11305,수유동,2011-10-10,래미안수유,730,59.88,14,2001,17000,0
1853,11305,수유동,2011-10-12,래미안수유,730,59.88,2,2001,15000,0
1854,11305,수유동,2011-10-13,래미안수유,730,84.993,2,2001,21000,0
1855,11305,수유동,2011-10-13,수유벽산1차,205,63.78,2,1993,14000,0
1856,11305,수유동,2011-10-14,수유벽산1차,205,63.78,12,1993,15000,0
1857,11305,수유동,2011-10-16,수유벽산1차,205,122.58,1,1993,18500,0
1858,11305,수유동,2011-10-20,극동,553-61,84.99,6,1992,15000,0
1859,11305,수유동,2011-10-22,수유현대,729,82.65,9,2000,3500,0
1860,11305,수유동,2011-10-22,극동,553-61,84.99,10,1992,15000,0
1861,11305,수유동,2011-10-22,래미안수유,730,84.993,2,2001,20000,0
1862,11305,수유동,2011-10-28,골드빌,569,71.37,3,2006,12000,0
1863,11305,수유동,2011-10-29,수유벽산1차,205,84.92,8,1993,20000,0
1864,11305,수유동,2011-10-31,수유벽산2차,648,57.46,3,1994,13500,0
1865,11305,우이동,2011-10-10,대우,342,84.93,2,2000,19000,0
1866,11305,우이동,2011-10-22,대우,342,84.93,2,2000,19500,0
1867,11305,우이동,2011-10-24,성원상떼빌,1,84.98,1,1990,12000,0
1868,11305,미아동,2011-11-01,두산위브트레지움,811,59.99,9,2011,20000,0
1869,11305,미아동,2011-11-01,두산위브트레지움,811,59.82,13,2011,20000,0
1870,11305,미아동,2011-11-01,에스케이북한산시티,1353,114.85,6,2004,22000,0
1871,11305,미아동,2011-11-02,에스케이북한산시티,1353,59.98,22,2004,17000,0
1872,11305,미아동,2011-11-03,두산위브트레지움,811,84.99,17,2011,23000,0
1873,11305,미아동,2011-11-03,벽산라이브파크,1354,84.89,6,2004,5000,80
1874,11305,미아동,2011-11-03,두산위브트레지움,811,59.99,12,2011,3000,95
1875,11305,미아동,2011-11-03,두산위브트레지움,811,84.99,14,2011,20000,0
1876,11305,미아동,2011-11-03,삼각산아이원,1357,114.88,4,2003,20000,0
1877,11305,미아동,2011-11-03,벽산라이브파크,1354,84.89,2,2004,12255,0
1878,11305,미아동,2011-11-03,에스케이북한산시티,1353,84.86,22,2004,18000,0
1879,11305,미아동,2011-11-04,현대성우,561-2,59.4,2,1998,11000,0
1880,11305,미아동,2011-11-04,두산위브트레지움,811,84.95,18,2011,24000,0
1881,11305,미아동,2011-11-04,삼각산아이원,1357,84.705,2,2003,18300,0
1882,11305,미아동,2011-11-04,두산위브트레지움,811,84.99,7,2011,8000,70
1883,11305,미아동,2011-11-04,경남아너스빌(1356-0),1356,84.873,14,2003,25000,0
1884,11305,미아동,2011-11-05,벽산라이브파크,1354,84.89,23,2004,19400,0
1885,11305,미아동,2011-11-05,두산위브트레지움,811,59.68,5,2011,18300,0
1886,11305,미아동,2011-11-05,두산위브트레지움,811,84.99,2,2011,20000,0
1887,11305,미아동,2011-11-05,두산위브트레지움,811,84.97,1,2011,19500,0
1888,11305,미아동,2011-11-06,삼각산아이원,1357,59.758,11,2003,16000,0
1889,11305,미아동,2011-11-06,삼성래미안트리베라2단지,812,84.29,23,2010,25000,0
1890,11305,미아동,2011-11-06,두산위브트레지움,811,59.54,14,2011,19000,0
1891,11305,미아동,2011-11-06,두산위브트레지움,811,84.97,9,2011,21000,0
1892,11305,미아동,2011-11-06,두산위브트레지움,811,84.99,11,2011,21000,0
1893,11305,미아동,2011-11-06,미아에스에이치빌,797-8,30.13,5,2007,4861,0
1894,11305,미아동,2011-11-06,래미안트리베라1단지,813,84.97,11,2010,24000,0
1895,11305,미아동,2011-11-07,미아동부센트레빌,474,84.93,15,2006,29000,0
1896,11305,미아동,2011-11-07,두산위브트레지움,811,59.54,15,2011,19000,0
1897,11305,미아동,2011-11-07,두산위브트레지움,811,59.82,7,2011,16500,0
1898,11305,미아동,2011-11-07,벽산라이브파크,1354,59.67,14,2004,15700,0
1899,11305,미아동,2011-11-08,벽산라이브파크,1354,59.67,2,2004,15500,0
1900,11305,미아동,2011-11-08,두산위브트레지움,811,59.82,10,2011,20000,0
1901,11305,미아동,2011-11-09,두산위브트레지움,811,59.99,1,2011,18000,0
1902,11305,미아동,2011-11-09,래미안트리베라1단지,813,84.97,20,2010,25000,0
1903,11305,미아동,2011-11-09,삼성래미안트리베라2단지,812,59.33,2,2010,19000,0
1904,11305,미아동,2011-11-10,에스케이북한산시티,1353,59.98,8,2004,14000,0
1905,11305,미아동,2011-11-10,두산위브트레지움,811,84.99,14,2011,20000,0
1906,11305,미아동,2011-11-10,성북프라자,318-5,68.675,11,2009,9000,0
1907,11305,미아동,2011-11-10,두산위브트레지움,811,59.82,8,2011,19000,0
1908,11305,미아동,2011-11-10,두산위브트레지움,811,84.97,10,2011,21000,0
1909,11305,미아동,2011-11-10,삼각산아이원,1357,84.705,2,2003,19000,0
1910,11305,미아동,2011-11-10,미아1차래미안,797,84.58,14,2006,20000,0
1911,11305,미아동,2011-11-10,미아동부센트레빌,474,84.93,8,2006,28000,0
1912,11305,미아동,2011-11-11,경남아너스빌(1356-0),1356,84.873,14,2003,25000,0
1913,11305,미아동,2011-11-11,두산위브트레지움,811,59.54,8,2011,18500,0
1914,11305,미아동,2011-11-11,두산위브트레지움,811,59.54,10,2011,19000,0
1915,11305,미아동,2011-11-12,두산위브트레지움,811,84.97,2,2011,21000,0
1916,11305,미아동,2011-11-12,미아동부센트레빌,474,59.96,2,2006,22000,0
1917,11305,미아동,2011-11-12,미아동부센트레빌,474,84.92,12,2006,28000,0
1918,11305,미아동,2011-11-12,에스케이북한산시티,1353,59.98,12,2004,16000,0
1919,11305,미아동,2011-11-12,미아동부센트레빌,474,84.93,5,2006,28000,0
1920,11305,미아동,2011-11-12,두산위브트레지움,811,84.97,13,2011,22000,0
1921,11305,미아동,2011-11-12,에스케이북한산시티,1353,59.98,24,2004,17000,0
1922,11305,미아동,2011-11-12,에스케이북한산시티,1353,114.85,21,2004,21000,0
1923,11305,미아동,2011-11-12,에스케이북한산시티,1353,59.98,7,2004,11000,40
1924,11305,미아동,2011-11-12,두산위브트레지움,811,84.99,18,2011,20000,0
1925,11305,미아동,2011-11-12,래미안트리베라1단지,813,59.6,14,2010,19000,0
1926,11305,미아동,2011-11-12,두산위브트레지움,811,84.97,3,2011,10000,55
1927,11305,미아동,2011-11-13,두산위브트레지움,811,84.99,6,2011,20000,0
1928,11305,미아동,2011-11-13,두산위브트레지움,811,84.97,7,2011,25000,0
1929,11305,미아동,2011-11-14,벽산라이브파크,1354,84.89,18,2004,19000,0
1930,11305,미아동,2011-11-14,두산위브트레지움,811,84.97,14,2011,22000,0
1931,11305,미아동,2011-11-14,두산위브트레지움,811,59.99,16,2011,19000,0
1932,11305,미아동,2011-11-15,벽산라이브파크,1354,84.89,19,2004,19000,0
1933,11305,미아동,2011-11-16,미아동부센트레빌,474,84.93,5,2006,21000,0
1934,11305,미아동,2011-11-17,두산위브트레지움,811,84.97,2,2011,20000,0
1935,11305,미아동,2011-11-17,에스케이북한산시티,1353,84.76,13,2004,18000,0
1936,11305,미아동,2011-11-17,삼각산아이원(임대),1357-2,24.053,21,2003,1173,12
1937,11305,미아동,2011-11-17,에스케이북한산시티,1353,84.92,2,2004,17500,0
1938,11305,미아동,2011-11-17,삼각산아이원,1357,59.758,6,2003,14000,0
1939,11305,미아동,2011-11-18,에스케이북한산시티,1353,59.98,5,2004,6000,60
1940,11305,미아동,2011-11-18,에스케이북한산시티,1353,84.76,10,2004,5000,90
1941,11305,미아동,2011-11-18,경남아너스빌,796,84.9134,4,2008,22000,0
1942,11305,미아동,2011-11-18,에스케이북한산시티,1353,84.92,4,2004,19000,0
1943,11305,미아동,2011-11-18,벽산라이브파크,1354,59.67,16,2004,15000,0
1944,11305,미아동,2011-11-18,삼성래미안트리베라2단지,812,84.29,9,2010,24000,0
1945,11305,미아동,2011-11-19,삼성래미안트리베라2단지,812,59.38,12,2010,12000,40
1946,11305,미아동,2011-11-19,두산위브트레지움,811,59.99,3,2011,18000,0
1947,11305,미아동,2011-11-19,두산위브트레지움,811,84.99,15,2011,20500,0
1948,11305,미아동,2011-11-19,삼각산아이원,1357,84.705,19,2003,21000,0
1949,11305,미아동,2011-11-19,미아1차래미안,797,84.58,7,2006,24000,0
1950,11305,미아동,2011-11-19,에스케이북한산시티,1353,114.85,8,2004,21000,0
1951,11305,미아동,2011-11-19,두산위브트레지움,811,84.97,20,2011,20000,0
1952,11305,미아동,2011-11-19,두산위브트레지움,811,84.97,15,2011,20000,0
1953,11305,미아동,2011-11-19,래미안트리베라1단지,813,84.97,13,2010,25000,0
1954,11305,미아동,2011-11-19,에스케이북한산시티,1353,84.76,22,2004,18000,0
1955,11305,미아동,2011-11-19,삼성래미안트리베라2단지,812,84.29,3,2010,7000,100
1956,11305,미아동,2011-11-20,두산위브트레지움,811,84.92,10,2011,18500,0
1957,11305,미아동,2011-11-20,송천센트레빌,461,59.818,12,2010,24000,0
1958,11305,미아동,2011-11-20,삼성래미안트리베라2단지,812,84.29,24,2010,49000,0
1959,11305,미아동,2011-11-20,두산위브트레지움,811,114.88,9,2011,26500,0
1960,11305,미아동,2011-11-20,두산위브트레지움,811,84.97,21,2011,5000,100
1961,11305,미아동,2011-11-21,미아동부센트레빌,474,59.96,2,2006,20000,0
1962,11305,미아동,2011-11-21,두산위브트레지움,811,114.88,5,2011,27000,0
1963,11305,미아동,2011-11-21,경남아너스빌,796,84.9134,5,2008,5000,150
1964,11305,미아동,2011-11-21,에스케이북한산시티,1353,84.71,10,2004,19000,0
1965,11305,미아동,2011-11-22,두산위브트레지움,811,114.88,4,2011,27000,0
1966,11305,미아동,2011-11-22,에스케이북한산시티,1353,59.98,5,2004,16500,0
1967,11305,미아동,2011-11-22,두산위브트레지움,811,84.97,8,2011,21000,0
1968,11305,미아동,2011-11-22,경남아너스빌(1356-0),1356,84.873,17,2003,20000,0
1969,11305,미아동,2011-11-23,두산위브트레지움,811,84.92,13,2011,10000,50
1970,11305,미아동,2011-11-23,두산위브트레지움,811,114.88,5,2011,27000,0
1971,11305,미아동,2011-11-23,에스케이북한산시티(임대),1353-1,32.79,10,2004,1065,15
1972,11305,미아동,2011-11-23,삼각산아이원(임대),1357-2,24.053,17,2003,1118,11
1973,11305,미아동,2011-11-23,두산위브트레지움,811,84.99,15,2011,5000,80
1974,11305,미아동,2011-11-23,삼각산아이원,1357,114.88,8,2003,22000,0
1975,11305,미아동,2011-11-23,에스케이북한산시티(임대),1353-1,32.79,6,2004,1065,15
1976,11305,미아동,2011-11-23,에스케이북한산시티,1353,84.86,22,2004,18300,0
1977,11305,미아동,2011-11-23,에스케이북한산시티,1353,59.98,12,2004,16000,0
1978,11305,미아동,2011-11-23,래미안트리베라1단지(임대),813,44.85,8,2010,3020,31
1979,11305,미아동,2011-11-24,삼각산아이원(임대),1357-2,24.053,3,2003,1173,12
1980,11305,미아동,2011-11-24,에스케이북한산시티,1353,84.92,8,2004,20000,0
1981,11305,미아동,2011-11-25,두산위브트레지움,811,84.97,3,2011,10000,60
1982,11305,미아동,2011-11-25,두산위브트레지움,811,84.99,12,2011,21000,0
1983,11305,미아동,2011-11-25,에스케이북한산시티,1353,59.98,21,2004,17500,0
1984,11305,미아동,2011-11-26,두산위브트레지움,811,114.88,5,2011,27000,0
1985,11305,미아동,2011-11-26,두산위브트레지움,811,84.97,5,2011,16000,0
1986,11305,미아동,2011-11-26,송천센트레빌,461,84.867,8,2010,31000,0
1987,11305,미아동,2011-11-26,미아동부센트레빌,474,59.96,12,2006,22000,0
1988,11305,미아동,2011-11-26,두산위브트레지움,811,84.99,15,2011,20000,0
1989,11305,미아동,2011-11-26,두산위브트레지움,811,59.99,7,2011,18500,0
1990,11305,미아동,2011-11-26,두산위브트레지움,811,84.97,5,2011,19000,0
1991,11305,미아동,2011-11-26,벽산라이브파크,1354,114.68,18,2004,21000,0
1992,11305,미아동,2011-11-26,미아동부센트레빌,474,59.96,5,2006,21500,0
1993,11305,미아동,2011-11-26,삼각산아이원,1357,84.705,15,2003,20000,0
1994,11305,미아동,2011-11-26,삼각산아이원,1357,84.705,22,2003,20000,0
1995,11305,미아동,2011-11-26,두산위브트레지움,811,84.99,19,2011,19500,0
1996,11305,미아동,2011-11-27,두산위브트레지움,811,84.97,6,2011,5000,90
1997,11305,미아동,2011-11-27,에스케이북한산시티,1353,59.98,2,2004,8000,40
1998,11305,미아동,2011-11-27,두산위브트레지움,811,84.99,18,2011,3000,100
1999,11305,미아동,2011-11-28,래미안트리베라1단지,813,114.98,21,2010,29000,0
2000,11305,미아동,2011-11-28,경남아너스빌(1356-0),1356,59.964,18,2003,14500,0
2001,11305,미아동,2011-11-28,미아동부센트레빌,474,84.92,6,2006,24500,0
2002,11305,미아동,2011-11-28,벽산라이브파크,1354,84.89,20,2004,20000,0
2003,11305,미아동,2011-11-28,두산위브트레지움,811,84.97,18,2011,3000,110
2004,11305,미아동,2011-11-29,두산위브트레지움,811,84.99,17,2011,3000,105
2005,11305,미아동,2011-11-29,경남아너스빌(1356-0),1356,59.964,1,2003,16000,0
2006,11305,미아동,2011-11-29,래미안트리베라1단지,813,59.6,2,2010,8000,50
2007,11305,미아동,2011-11-29,삼성래미안트리베라2단지,812,113.89,2,2010,25500,0
2008,11305,미아동,2011-11-29,벽산라이브파크,1354,59.67,10,2004,15500,0
2009,11305,미아동,2011-11-30,성북프라자,318-5,68.675,4,2009,17000,0
2010,11305,미아동,2011-11-30,두산위브트레지움,811,59.99,11,2011,5000,80
2011,11305,미아동,2011-11-30,에스케이북한산시티,1353,59.98,14,2004,16000,0
2012,11305,미아동,2011-11-30,벽산라이브파크,1354,114.68,11,2004,20500,0
2013,11305,미아동,2011-11-30,두산위브트레지움,811,84.97,2,2011,19000,0
2014,11305,미아동,2011-11-30,에스케이북한산시티,1353,84.76,21,2004,18000,0
2015,11305,번동,2011-11-01,동문,657,84.86,8,1998,18000,0
2016,11305,번동,2011-11-01,한솔솔파크,138,84.88,1,2005,17000,0
2017,11305,번동,2011-11-01,번동금호어울림,656,59.43,16,1998,14000,0
2018,11305,번동,2011-11-03,주공1단지,242,49.94,15,1991,5000,40
2019,11305,번동,2011-11-03,주공4단지,234,41.3,11,1991,8000,0
2020,11305,번동,2011-11-03,주공1단지,242,41.3,7,1991,9000,0
2021,11305,번동,2011-11-04,해모로아파트,139,59.94,11,2003,15000,0
2022,11305,번동,2011-11-05,신원,204,84.6,19,2000,16000,0
2023,11305,번동,2011-11-05,수유역두산위브1,410,84.9909,18,2009,24000,0
2024,11305,번동,2011-11-05,수유역두산위브2,411,84.9909,7,2009,23000,0
2025,11305,번동,2011-11-06,쌍용,459-110,59.94,9,1997,12000,0
2026,11305,번동,2011-11-07,주공1단지,242,41.3,13,1991,9000,0
2027,11305,번동,2011-11-08,주공4단지,234,41.3,11,1991,8000,0
2028,11305,번동,2011-11-08,주공4단지,234,59.22,2,1991,15500,0
2029,11305,번동,2011-11-09,주공4단지,234,41.3,5,1991,1000,70
2030,11305,번동,2011-11-09,주공1단지,242,71.89,5,1991,11000,0
2031,11305,번동,2011-11-10,주공1단지,242,49.94,3,1991,12000,0
2032,11305,번동,2011-11-10,주공1단지,242,49.94,15,1991,10500,0
2033,11305,번동,2011-11-10,현대(148-494),148-494,59.97,14,1997,12000,0
2034,11305,번동,2011-11-11,효성인텔리안,418-3,81.12,8,2005,15000,0
2035,11305,번동,2011-11-12,한진,658,84.97,3,2000,16500,0
2036,11305,번동,2011-11-12,주공1단지,242,41.3,8,1991,8500,0
2037,11305,번동,2011-11-12,주공4단지,234,84.79,4,1991,15500,0
2038,11305,번동,2011-11-14,한솔솔파크,138,84.88,13,2005,19000,0
2039,11305,번동,2011-11-14,삼성,470-1,84.96,12,1998,18000,0
2040,11305,번동,2011-11-14,백운,461-1,47.36,6,2006,10000,0
2041,11305,번동,2011-11-17,기산그린,191,59.94,7,2000,4000,60
2042,11305,번동,2011-11-17,기산그린,191,59.94,2,2000,13500,0
2043,11305,번동,2011-11-17,수유역두산위브2,411,84.9909,3,2009,22000,0
2044,11305,번동,2011-11-18,주공1단지,242,49.94,3,1991,11000,0
2045,11305,번동,2011-11-18,동문,657,59.64,15,1998,14300,0
2046,11305,번동,2011-11-19,한진,658,59.91,6,2000,14500,0
2047,11305,번동,2011-11-19,해모로아파트,139,84.93,15,2003,18500,0
2048,11305,번동,2011-11-21,주공1단지,242,41.3,6,1991,8500,0
2049,11305,번동,2011-11-21,한진,658,58.65,13,2000,12000,0
2050,11305,번동,2011-11-22,주공4단지,234,44.89,6,1991,10000,0
2051,11305,번동,2011-11-25,효성인텔리안,418-3,81.12,14,2005,19000,0
2052,11305,번동,2011-11-26,현대(148-494),148-494,59.97,3,1997,15000,0
2053,11305,번동,2011-11-26,오동공원현대,760,59.6283,8,2001,14500,0
2054,11305,번동,2011-11-28,수유역두산위브2,411,84.9909,12,2009,23500,0
2055,11305,수유동,2011-11-01,수유삼호,63,74.48,21,1998,14500,0
2056,11305,수유동,2011-11-05,수유벽산1차,205,63.78,14,1993,14500,0
2057,11305,수유동,2011-11-05,수유벽산1차,205,63.78,7,1993,16000,0
2058,11305,수유동,2011-11-07,수유벽산1차,205,63.78,3,1993,16000,0
2059,11305,수유동,2011-11-11,수유삼호,63,74.48,6,1998,15700,0
2060,11305,수유동,2011-11-15,수유벽산1차,205,122.58,3,1993,22000,0
2061,11305,수유동,2011-11-18,래미안수유,730,59.88,8,2001,13000,0
2062,11305,수유동,2011-11-19,수유벽산1차,205,63.78,3,1993,15500,0
2063,11305,수유동,2011-11-22,래미안수유,730,84.993,10,2001,20000,0
2064,11305,수유동,2011-11-23,수유벽산1차,205,84.92,8,1993,18000,0
2065,11305,수유동,2011-11-27,극동,553-61,84.99,12,1992,15000,0
2066,11305,수유동,2011-11-28,수유벽산1차,205,84.95,6,1993,14000,0
2067,11305,수유동,2011-11-29,수유벽산1차,205,84.92,10,1993,19500,0
2068,11305,우이동,2011-11-05,북한산굿모닝,175,77.71,5,2003,15000,0
2069,11305,우이동,2011-11-29,대우,342,59.94,1,2000,16000,0
2070,11305,우이동,2011-11-29,대우,342,84.93,1,2000,18000,0
2071,11305,우이동,2011-11-29,성원상떼빌,1,84.98,3,1990,14500,0
2072,11305,우이동,2011-11-30,성원그린(103동),340,84.77,3,1995,15000,0
2073,11305,우이동,2011-11-30,대우,342,84.93,2,2000,19500,0
2074,11305,미아동,2011-12-01,에스케이북한산시티,1353,84.76,9,2004,18000,0
2075,11305,미아동,2011-12-01,삼각산아이원,1357,114.88,11,2003,22000,0
2076,11305,미아동,2011-12-01,에스케이북한산시티,1353,59.98,9,2004,14000,0
2077,11305,미아동,2011-12-01,에스케이북한산시티,1353,59.98,2,2004,7000,43
2078,11305,미아동,2011-12-01,두산위브트레지움,811,84.97,18,2011,10000,60
2079,11305,미아동,2011-12-02,두산위브트레지움,811,84.97,10,2011,20000,0
2080,11305,미아동,2011-12-02,두산위브트레지움,811,84.97,15,2011,20000,0
2081,11305,미아동,2011-12-02,현대캐슬,133-12,48.54,6,2008,8500,0
2082,11305,미아동,2011-12-02,삼성래미안트리베라2단지,812,59.33,4,2010,20000,0
2083,11305,미아동,2011-12-02,에스케이북한산시티,1353,84.76,16,2004,14000,20
2084,11305,미아동,2011-12-02,두산위브트레지움,811,84.99,15,2011,19000,0
2085,11305,미아동,2011-12-03,삼성래미안트리베라2단지,812,84.29,4,2010,16500,30
2086,11305,미아동,2011-12-03,두산위브트레지움,811,84.95,7,2011,15000,30
2087,11305,미아동,2011-12-03,경남아너스빌,796,81.9853,4,2008,21000,0
2088,11305,미아동,2011-12-03,삼성래미안트리베라2단지,812,84.29,4,2010,19500,0
2089,11305,미아동,2011-12-03,에스케이북한산시티,1353,114.85,1,2004,18000,0
2090,11305,미아동,2011-12-03,에스케이북한산시티,1353,59.98,17,2004,16000,0
2091,11305,미아동,2011-12-03,두산위브트레지움,811,114.88,3,2011,26500,0
2092,11305,미아동,2011-12-03,벽산라이브파크,1354,60,3,2004,15000,0
2093,11305,미아동,2011-12-03,벽산라이브파크,1354,59.67,11,2004,16000,0
2094,11305,미아동,2011-12-04,에스케이북한산시티,1353,84.71,7,2004,18000,0
2095,11305,미아동,2011-12-04,에스케이북한산시티,1353,59.98,6,2004,17500,0
2096,11305,미아동,2011-12-04,두산위브트레지움,811,59.82,12,2011,19000,0
2097,11305,미아동,2011-12-04,두산위브트레지움,811,84.97,20,2011,20000,0
2098,11305,미아동,2011-12-04,에스케이북한산시티,1353,84.92,25,2004,19000,0
2099,11305,미아동,2011-12-04,두산위브트레지움,811,84.99,11,2011,19000,0
2100,11305,미아동,2011-12-05,두산위브트레지움,811,84.99,6,2011,6000,80
2101,11305,미아동,2011-12-05,래미안트리베라1단지,813,84.97,8,2010,20000,0
2102,11305,미아동,2011-12-05,삼성래미안트리베라2단지,812,84.15,7,2010,6000,80
2103,11305,미아동,2011-12-05,삼각산아이원,1357,114.88,1,2003,22500,0
2104,11305,미아동,2011-12-05,벽산라이브파크,1354,114.68,5,2004,19000,0
2105,11305,미아동,2011-12-05,에스케이북한산시티,1353,114.85,16,2004,23000,0
2106,11305,미아동,2011-12-06,벽산라이브파크,1354,60,2,2004,5000,60
2107,11305,미아동,2011-12-06,두산위브트레지움,811,84.99,18,2011,19000,0
2108,11305,미아동,2011-12-06,요진,152,59.42,13,2005,12500,0
2109,11305,미아동,2011-12-06,삼성래미안트리베라2단지,812,84.15,20,2010,25000,0
2110,11305,미아동,2011-12-06,두산위브트레지움,811,39.98,11,2011,2288,15
2111,11305,미아동,2011-12-07,에스케이북한산시티,1353,59.98,16,2004,16000,0
2112,11305,미아동,2011-12-07,두산위브트레지움,811,39.98,7,2011,5010,0
2113,11305,미아동,2011-12-07,두산위브트레지움,811,39.98,12,2011,4473,3
2114,11305,미아동,2011-12-07,두산위브트레지움,811,39.98,13,2011,2288,15
2115,11305,미아동,2011-12-07,두산위브트레지움,811,84.97,16,2011,19500,0
2116,11305,미아동,2011-12-07,두산위브트레지움,811,84.97,17,2011,9000,70
2117,11305,미아동,2011-12-07,두산위브트레지움,811,39.98,6,2011,5010,0
2118,11305,미아동,2011-12-07,두산위브트레지움,811,59.82,10,2011,19000,0
2119,11305,미아동,2011-12-07,두산위브트레지움,811,84.97,1,2011,3000,100
2120,11305,미아동,2011-12-07,벽산라이브파크,1354,114.68,6,2004,18000,0
2121,11305,미아동,2011-12-07,벽산라이브파크,1354,59.67,6,2004,14500,0
2122,11305,미아동,2011-12-08,에스케이북한산시티,1353,114.85,13,2004,22500,0
2123,11305,미아동,2011-12-08,벽산라이브파크,1354,59.67,16,2004,14500,0
2124,11305,미아동,2011-12-08,벽산라이브파크,1354,60,22,2004,15000,0
2125,11305,미아동,2011-12-08,두산위브트레지움,811,84.99,18,2011,20000,0
2126,11305,미아동,2011-12-09,미아1차래미안,797,59.9,2,2006,19000,0
2127,11305,미아동,2011-12-09,두산위브트레지움,811,84.97,13,2011,20000,0
2128,11305,미아동,2011-12-09,두산위브트레지움,811,39.98,4,2011,2288,15
2129,11305,미아동,2011-12-09,두산위브트레지움,811,84.97,8,2011,19000,0
2130,11305,미아동,2011-12-09,두산위브트레지움,811,39.98,12,2011,2288,15
2131,11305,미아동,2011-12-09,두산위브트레지움,811,39.98,4,2011,2288,15
2132,11305,미아동,2011-12-10,래미안트리베라1단지,813,84.97,8,2010,22000,0
2133,11305,미아동,2011-12-10,현대(190-2),190-2,84.91,1,1992,18000,0
