,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
0,11620,남현동,2011-01-03,관악산대창센시티,1137,80.26,6,2005,23000,0
1,11620,남현동,2011-01-06,남현동한일유앤아이,1136,84.99,8,2005,27000,0
2,11620,남현동,2011-01-09,예성그린캐슬1차,1084-1,63.43,10,2003,10000,0
3,11620,남현동,2011-01-10,우림루미아트,1135,84.53,6,2004,30000,0
4,11620,남현동,2011-01-10,e산이랑,602-153,142.02,1,2006,32000,0
5,11620,남현동,2011-01-15,삼성홈타운,602-200,98.76,6,2000,33000,0
6,11620,남현동,2011-01-15,예촌그린,1072-46,99.84,3,2004,26000,0
7,11620,남현동,2011-01-21,예성2차그린캐슬,1134,84.1,3,2004,27000,0
8,11620,남현동,2011-01-22,흥화브라운빌,1132,84.95,2,2003,26000,0
9,11620,남현동,2011-01-24,예성2차그린캐슬,1134,84.33,2,2004,27000,0
10,11620,남현동,2011-01-28,우림루미아트,1135,84.51,3,2004,28000,0
11,11620,남현동,2011-01-28,양지빌라트,602-212,155.91,5,2000,35000,0
12,11620,남현동,2011-01-29,문영마운틴,1072-57,83.27,4,2003,21000,0
13,11620,남현동,2011-01-31,예성그린캐슬III,1133,84.38,5,2003,27000,0
14,11620,봉천동,2011-01-01,관악드림(삼성),1712,84.96,12,2003,20000,0
15,11620,봉천동,2011-01-01,관악드림(삼성),1712,59.83,26,2003,17000,0
16,11620,봉천동,2011-01-01,새진 (1653-10),1653-10,58.82,5,2003,16000,0
17,11620,봉천동,2011-01-01,봉천우성,1706,84.96,12,2000,25000,0
18,11620,봉천동,2011-01-02,관악푸르지오,1717,59.58,18,2004,3000,90
19,11620,봉천동,2011-01-02,현대(관악),1000,116.72,1,1992,1500,25
20,11620,봉천동,2011-01-02,관악드림(동아),1712,59.85,4,2003,5000,70
21,11620,봉천동,2011-01-03,관악푸르지오(임대),1717-1,32.37,4,2004,3040,0
22,11620,봉천동,2011-01-03,벽산블루밍,1718,59.99,21,2005,11000,0
23,11620,봉천동,2011-01-03,관악드림타운(임대),1712-1,32.76,15,2003,614,9
24,11620,봉천동,2011-01-03,관악드림타운(임대),1712-1,32.76,9,2003,1031,14
25,11620,봉천동,2011-01-03,현대(관악),1000,68.8,7,1992,17000,0
26,11620,봉천동,2011-01-03,봉천우성,1706,114.78,12,2000,26000,0
27,11620,봉천동,2011-01-03,두산,1708,84.87,16,2000,26000,0
28,11620,봉천동,2011-01-03,관악드림(삼성),1712,84.96,2,2003,23000,0
29,11620,봉천동,2011-01-04,관악드림(삼성),1712,84.96,12,2003,3000,120
30,11620,봉천동,2011-01-04,봉천동아,1703,114.69,4,2000,26000,0
31,11620,봉천동,2011-01-04,현대(관악),1000,58.59,3,1992,15000,0
32,11620,봉천동,2011-01-04,동아타운,1629-2,28.8,13,1999,12000,0
33,11620,봉천동,2011-01-04,관악드림타운(임대),1712-1,32.76,17,2003,614,9
34,11620,봉천동,2011-01-04,관악드림타운(임대),1712-1,32.76,5,2003,614,9
35,11620,봉천동,2011-01-05,보라매삼성,1698-1,84.84,2,1996,20000,0
36,11620,봉천동,2011-01-05,두산,1708,59.92,7,2000,16000,0
37,11620,봉천동,2011-01-05,봉천우성,1706,59.76,7,2000,18500,0
38,11620,봉천동,2011-01-05,인헌,1725,59.75,1,1998,15000,0
39,11620,봉천동,2011-01-05,관악푸르지오,1717,59.58,16,2004,21000,0
40,11620,봉천동,2011-01-05,관악푸르지오(임대),1717-1,32.37,4,2004,3040,0
41,11620,봉천동,2011-01-06,벽산블루밍,1718,59.99,20,2005,5000,70
42,11620,봉천동,2011-01-06,관악드림(동아),1712,114.75,8,2003,25500,0
43,11620,봉천동,2011-01-06,관악드림(동아),1712,114.75,1,2003,10000,100
44,11620,봉천동,2011-01-06,낙성대현대아파트,179-58,61.74,9,1988,20000,0
45,11620,봉천동,2011-01-06,벽산블루밍,1718,114.97,14,2005,26000,0
46,11620,봉천동,2011-01-06,관악드림(동아),1712,60.0,6,2003,17500,0
47,11620,봉천동,2011-01-07,현대(관악),1000,68.8,8,1992,16000,0
48,11620,봉천동,2011-01-07,관악드림(삼성),1712,84.96,7,2003,23000,0
49,11620,봉천동,2011-01-07,새진8차,180-422,84.88,1,2005,20500,0
50,11620,봉천동,2011-01-07,관악푸르지오,1717,59.58,12,2004,13000,42
51,11620,봉천동,2011-01-07,관악드림(동아),1712,114.75,4,2003,26000,0
52,11620,봉천동,2011-01-07,관악드림(동아),1712,102.0,22,2003,20000,0
53,11620,봉천동,2011-01-07,봉천우성,1706,59.76,8,2000,10000,45
54,11620,봉천동,2011-01-08,선경,1697,50.49,3,1996,7000,50
55,11620,봉천동,2011-01-08,관악드림(삼성),1712,60.0,16,2003,20000,0
56,11620,봉천동,2011-01-08,관악위버폴리스,859-17,107.08,17,2010,33000,0
57,11620,봉천동,2011-01-08,봉천우성,1706,59.76,3,2000,19000,0
58,11620,봉천동,2011-01-08,은천1,1707,84.65,1,2001,24000,0
59,11620,봉천동,2011-01-08,두산,1708,59.89,4,2000,23000,0
60,11620,봉천동,2011-01-08,봉천우성,1706,59.76,24,2000,16000,0
61,11620,봉천동,2011-01-08,관악캠퍼스타워,875-1,40.56,10,1998,5000,50
62,11620,봉천동,2011-01-08,벽산블루밍3차,1720,83.87,1,2004,20000,0
63,11620,봉천동,2011-01-08,벽산블루밍,1718,84.99,13,2005,20000,0
64,11620,봉천동,2011-01-08,관악푸르지오,1717,59.58,14,2004,20500,0
65,11620,봉천동,2011-01-08,관악푸르지오,1717,84.75,6,2004,10000,0
66,11620,봉천동,2011-01-09,은천1,1707,84.65,15,2001,25500,0
67,11620,봉천동,2011-01-09,관악드림(동아),1712,84.96,23,2003,22000,0
68,11620,봉천동,2011-01-10,봉천우성,1706,59.76,8,2000,17500,0
69,11620,봉천동,2011-01-10,보라매삼성,1698-1,84.84,13,1996,20000,0
70,11620,봉천동,2011-01-10,보라매삼성,1698-1,84.84,1,1996,20000,0
71,11620,봉천동,2011-01-10,벽산블루밍,1718,59.99,16,2005,18500,0
72,11620,봉천동,2011-01-10,관악드림(동아),1712,59.85,24,2003,18000,0
73,11620,봉천동,2011-01-10,은천2단지아파트,1707-1,59.93,8,2000,16000,0
74,11620,봉천동,2011-01-10,은천2단지아파트,1707-1,59.93,8,2000,16000,20
75,11620,봉천동,2011-01-10,은천1,1707,84.65,7,2001,25000,0
76,11620,봉천동,2011-01-10,봉천동아,1703,84.87,17,2000,5000,120
77,11620,봉천동,2011-01-10,건영6,1701,82.75,19,1999,28000,0
78,11620,봉천동,2011-01-10,관악캠퍼스타워,875-1,35.76,15,1998,10000,0
79,11620,봉천동,2011-01-10,브라운스톤관악,1721,84.41,11,2005,24000,0
80,11620,봉천동,2011-01-10,벽산블루밍(임대),1718-1,32.92,6,2005,3028,0
81,11620,봉천동,2011-01-10,두산,1708,114.99,4,2000,28000,0
82,11620,봉천동,2011-01-11,보라매삼성,1698-1,84.84,13,1996,19000,0
83,11620,봉천동,2011-01-11,신봉,1705,59.75,11,1999,5000,60
84,11620,봉천동,2011-01-11,관악푸르지오,1717,59.58,10,2004,16500,15
85,11620,봉천동,2011-01-11,현대(관악),1000,58.59,13,1992,16000,0
86,11620,봉천동,2011-01-11,낙성대늘푸른,1690-164,96.92,3,2004,25000,0
87,11620,봉천동,2011-01-11,로마아트빌,635-457,84.47,7,2003,16000,0
88,11620,봉천동,2011-01-11,은선파인빌,464-41,75.27,5,2004,4000,80
89,11620,봉천동,2011-01-11,건영6,1701,49.21,6,1999,18000,0
90,11620,봉천동,2011-01-11,벽산블루밍,1718,101.95,18,2005,20000,0
91,11620,봉천동,2011-01-11,관악드림(삼성),1712,84.96,4,2003,22000,0
92,11620,봉천동,2011-01-11,관악드림(삼성),1712,84.96,14,2003,20000,0
93,11620,봉천동,2011-01-11,관악드림(삼성),1712,84.96,8,2003,19000,0
94,11620,봉천동,2011-01-11,제창그로힐,1722,82.97,5,2005,24000,0
95,11620,봉천동,2011-01-11,두산,1708,114.99,1,2000,29000,0
96,11620,봉천동,2011-01-11,관악푸르지오,1717,84.75,12,2004,25000,0
97,11620,봉천동,2011-01-11,봉천동아,1703,84.87,10,2000,22500,0
98,11620,봉천동,2011-01-11,낙성대현대홈타운,1713,84.92299999999999,5,2002,26000,0
99,11620,봉천동,2011-01-12,봉천동아,1703,114.69,9,2000,24000,0
100,11620,봉천동,2011-01-12,봉천우성,1706,114.78,11,2000,27000,0
101,11620,봉천동,2011-01-12,관악푸르지오,1717,59.58,16,2004,21000,0
102,11620,봉천동,2011-01-12,벽산블루밍,1718,114.97,7,2005,23000,0
103,11620,봉천동,2011-01-12,관악동부센트레빌,1719,59.75,12,2004,22000,0
104,11620,봉천동,2011-01-12,대안그린,926-2,72.53,6,2005,23500,0
105,11620,봉천동,2011-01-13,벽산블루밍,1718,59.99,14,2005,5000,70
106,11620,봉천동,2011-01-13,낙성대현대아파트,179-58,136.11,4,1988,30000,0
107,11620,봉천동,2011-01-13,봉천우성,1706,84.96,5,2000,23000,0
108,11620,봉천동,2011-01-13,벽산블루밍,1718,59.99,6,2005,18500,0
109,11620,봉천동,2011-01-13,두산,1708,59.92,5,2000,21000,0
110,11620,봉천동,2011-01-13,벽산블루밍,1718,84.99,9,2005,16500,35
111,11620,봉천동,2011-01-13,관악푸르지오,1717,84.75,3,2004,23000,0
112,11620,봉천동,2011-01-13,관악드림(동아),1712,84.96,19,2003,23000,0
113,11620,봉천동,2011-01-13,관악푸르지오,1717,84.75,5,2004,26000,0
114,11620,봉천동,2011-01-13,봉천동,673-82,64.99,4,2002,3000,60
115,11620,봉천동,2011-01-13,관악푸르지오,1717,59.58,10,2004,10000,50
116,11620,봉천동,2011-01-14,봉천우성,1706,114.78,14,2000,25000,0
117,11620,봉천동,2011-01-14,봉천우성,1706,84.96,2,2000,24000,0
118,11620,봉천동,2011-01-14,보라매삼성,1698-1,84.84,4,1996,22000,0
119,11620,봉천동,2011-01-14,보라매우성,1696,58.86,21,1995,17000,0
120,11620,봉천동,2011-01-14,서울대입구아이원 (1560-61),1560-61,113.53,14,2006,30000,0
121,11620,봉천동,2011-01-14,해태보라매타워,729-32,59.94,18,1996,500,100
122,11620,봉천동,2011-01-14,관악월드메르디앙,1724,79.27,3,2005,23000,0
123,11620,봉천동,2011-01-14,벽산블루밍,1718,59.99,11,2005,18500,0
124,11620,봉천동,2011-01-14,관악푸르지오,1717,59.58,8,2004,4000,95
125,11620,봉천동,2011-01-14,은천2단지아파트,1707-1,49.95,3,2000,15500,0
126,11620,봉천동,2011-01-15,관악드림(동아),1712,59.85,15,2003,18500,0
127,11620,봉천동,2011-01-15,아이펠리스,179-2,111.78,1,2004,24000,0
128,11620,봉천동,2011-01-15,낙성대현대(296),296,59.78,6,1998,10000,70
129,11620,봉천동,2011-01-15,관악푸르지오,1717,59.58,4,2004,21000,0
130,11620,봉천동,2011-01-15,벽산블루밍,1718,101.95,10,2005,7000,120
131,11620,봉천동,2011-01-15,관악드림(동아),1712,59.85,3,2003,17000,0
132,11620,봉천동,2011-01-15,현대(관악),1000,68.8,8,1992,18000,0
133,11620,봉천동,2011-01-15,관악푸르지오,1717,59.58,3,2004,19000,0
134,11620,봉천동,2011-01-15,관악푸르지오,1717,59.58,18,2004,3500,100
135,11620,봉천동,2011-01-15,관악푸르지오,1717,59.58,13,2004,21000,0
136,11620,봉천동,2011-01-15,두산,1708,59.92,18,2000,20500,0
137,11620,봉천동,2011-01-16,은천2단지아파트,1707-1,59.93,1,2000,19500,0
138,11620,봉천동,2011-01-16,관악푸르지오,1717,59.58,19,2004,17000,0
139,11620,봉천동,2011-01-16,봉천우성,1706,59.76,5,2000,18000,0
140,11620,봉천동,2011-01-16,관악드림(동아),1712,59.83,4,2003,10000,50
141,11620,봉천동,2011-01-17,서울대입구아이원 (1560-61),1560-61,113.53,8,2006,27500,0
142,11620,봉천동,2011-01-17,관악드림(삼성),1712,59.83,16,2003,19000,0
143,11620,봉천동,2011-01-17,건영6,1701,49.21,17,1999,5000,80
144,11620,봉천동,2011-01-17,두산,1708,84.87,2,2000,26000,0
145,11620,봉천동,2011-01-17,관악푸르지오,1717,84.2,13,2004,27000,0
146,11620,봉천동,2011-01-17,관악푸르지오,1717,59.58,13,2004,18000,0
147,11620,봉천동,2011-01-18,브라운스톤관악,1721,59.67,4,2005,21000,0
148,11620,봉천동,2011-01-18,벽산블루밍,1718,59.99,9,2005,17500,0
149,11620,봉천동,2011-01-18,두산,1708,114.99,14,2000,30000,0
150,11620,봉천동,2011-01-18,두산,1708,59.92,17,2000,22000,0
151,11620,봉천동,2011-01-18,하이캐슬101동,1595-14,83.34,5,2002,19000,0
152,11620,봉천동,2011-01-18,관악드림(삼성),1712,59.83,26,2003,20000,0
153,11620,봉천동,2011-01-18,두산,1708,84.92,12,2000,23000,0
154,11620,봉천동,2011-01-19,관악드림(삼성),1712,59.83,8,2003,19500,0
155,11620,봉천동,2011-01-19,두산,1708,84.87,18,2000,26000,0
156,11620,봉천동,2011-01-19,벽산블루밍,1718,84.99,18,2005,24000,0
157,11620,봉천동,2011-01-19,관악푸르지오,1717,59.58,6,2004,20000,0
158,11620,봉천동,2011-01-19,관악푸르지오,1717,84.75,14,2004,18000,40
159,11620,봉천동,2011-01-19,현대(관악),1000,116.72,15,1992,24000,0
160,11620,봉천동,2011-01-19,반석푸른숲,1723,58.67,11,2006,22000,0
161,11620,봉천동,2011-01-19,관악푸르지오,1717,59.58,8,2004,21000,0
162,11620,봉천동,2011-01-20,봉천우성,1706,84.96,5,2000,20500,0
163,11620,봉천동,2011-01-20,두산,1708,84.92,17,2000,10000,0
164,11620,봉천동,2011-01-20,관악드림(동아),1712,84.96,21,2003,23000,0
165,11620,봉천동,2011-01-20,현대(관악),1000,68.8,1,1992,16000,0
166,11620,봉천동,2011-01-20,일두(1021),1021,46.75,5,1985,10000,0
167,11620,봉천동,2011-01-20,동원낙성대,1630-7,95.73,7,2004,27000,0
168,11620,봉천동,2011-01-20,관악청광플러스원,1726,59.81,6,2009,22000,0
169,11620,봉천동,2011-01-20,두산,1708,114.99,23,2000,27000,0
170,11620,봉천동,2011-01-20,관악푸르지오,1717,59.58,7,2004,19000,0
171,11620,봉천동,2011-01-20,관악드림(삼성),1712,59.85,24,2003,18500,0
172,11620,봉천동,2011-01-20,벽산블루밍3차,1720,83.87,5,2004,22000,0
173,11620,봉천동,2011-01-21,봉천동아,1703,84.87,14,2000,15000,50
174,11620,봉천동,2011-01-21,보라매삼성,1698-1,84.84,15,1996,23000,0
175,11620,봉천동,2011-01-21,관악드림(동아),1712,60.0,15,2003,18000,0
176,11620,봉천동,2011-01-21,낙성대현대아파트,179-58,84.69,14,1988,25000,0
177,11620,봉천동,2011-01-21,두산,1708,84.87,12,2000,10000,90
178,11620,봉천동,2011-01-21,관악동부센트레빌,1719,84.7,12,2004,25000,0
179,11620,봉천동,2011-01-22,관악푸르지오,1717,59.58,10,2004,20000,0
180,11620,봉천동,2011-01-22,관악푸르지오,1717,59.58,14,2004,20000,0
181,11620,봉천동,2011-01-22,관악푸르지오,1717,59.58,23,2004,21000,0
182,11620,봉천동,2011-01-22,관악드림(동아),1712,60.0,15,2003,17500,0
183,11620,봉천동,2011-01-22,두산,1708,59.92,11,2000,24500,0
184,11620,봉천동,2011-01-22,일동행복세상,41-346,84.06,3,2008,23000,0
185,11620,봉천동,2011-01-22,관악푸르지오,1717,59.58,3,2004,20000,0
186,11620,봉천동,2011-01-22,벽산블루밍,1718,84.99,13,2005,23500,0
187,11620,봉천동,2011-01-22,늘푸른3차,1690-168,84.8,4,2007,26000,0
188,11620,봉천동,2011-01-22,벽산블루밍,1718,84.99,6,2005,5000,135
189,11620,봉천동,2011-01-23,보라매삼성,1698-1,84.84,12,1996,23000,0
190,11620,봉천동,2011-01-23,새진6차,180-381,83.03,2,2005,16000,0
191,11620,봉천동,2011-01-24,관악푸르지오,1717,59.58,1,2004,2000,100
192,11620,봉천동,2011-01-24,관악푸르지오(임대),1717-1,32.37,1,2004,3040,0
193,11620,봉천동,2011-01-24,관악드림(동아),1712,114.75,2,2003,25000,0
194,11620,봉천동,2011-01-24,동아타운,1629-2,28.8,5,1999,3500,55
195,11620,봉천동,2011-01-25,늘푸른5차,1690-171,84.99,2,2008,23000,0
196,11620,봉천동,2011-01-25,서울대입구삼성,1591-2,59.78,6,1999,3500,110
197,11620,봉천동,2011-01-25,관악캠퍼스타워,875-1,40.56,14,1998,13000,0
198,11620,봉천동,2011-01-25,벽산블루밍,1718,114.99,3,2005,26000,0
199,11620,봉천동,2011-01-25,벽산블루밍,1718,59.99,3,2005,4000,80
200,11620,봉천동,2011-01-25,관악드림(삼성),1712,102.0,4,2003,8000,95
201,11620,봉천동,2011-01-25,봉천동아,1703,84.87,11,2000,22000,0
202,11620,봉천동,2011-01-25,봉천동아,1703,114.69,14,2000,28000,0
203,11620,봉천동,2011-01-25,관악푸르지오(임대),1717-1,32.37,18,2004,3040,0
204,11620,봉천동,2011-01-25,두산,1708,84.73,20,2000,10000,90
205,11620,봉천동,2011-01-25,관악푸르지오,1717,59.58,8,2004,21500,0
206,11620,봉천동,2011-01-25,관악드림(동아),1712,114.75,16,2003,14000,90
207,11620,봉천동,2011-01-25,관악드림(동아),1712,114.75,16,2003,27000,0
208,11620,봉천동,2011-01-26,관악드림(동아),1712,102.0,15,2003,24000,0
209,11620,봉천동,2011-01-26,관악푸르지오,1717,59.58,9,2004,21000,0
210,11620,봉천동,2011-01-26,관악동부센트레빌,1719,84.7,3,2004,25000,0
211,11620,봉천동,2011-01-26,은선파인빌,464-41,96.95,2,2004,21000,0
212,11620,봉천동,2011-01-26,장미(917-1),917-1,84.87,1,2000,12000,0
213,11620,봉천동,2011-01-26,해바라기,1500,48.99,5,1978,7000,0
214,11620,봉천동,2011-01-26,관악드림(삼성),1712,84.96,16,2003,20000,0
215,11620,봉천동,2011-01-26,관악드림(동아),1712,60.0,11,2003,19500,0
216,11620,봉천동,2011-01-27,두산,1708,59.92,1,2000,20000,0
217,11620,봉천동,2011-01-27,서울대입구삼성,1591-2,59.78,8,1999,23000,0
218,11620,봉천동,2011-01-27,금강아미움(105동),1522-32,71.3453,3,2010,23000,0
219,11620,봉천동,2011-01-27,관악푸르지오,1717,59.58,14,2004,21000,0
220,11620,봉천동,2011-01-27,관악캠퍼스타워,875-1,28.56,18,1998,2000,60
221,11620,봉천동,2011-01-27,벽산블루밍(임대),1718-1,32.92,6,2005,1151,15
222,11620,봉천동,2011-01-27,벽산블루밍,1718,59.99,23,2005,19000,0
223,11620,봉천동,2011-01-27,벽산블루밍,1718,59.99,11,2005,17500,0
224,11620,봉천동,2011-01-27,관악드림(동아),1712,59.83,15,2003,3000,95
225,11620,봉천동,2011-01-27,무학,1531-39,82.43,4,1998,16500,0
226,11620,봉천동,2011-01-28,관악드림(삼성),1712,114.75,27,2003,25000,0
227,11620,봉천동,2011-01-28,대우디오슈페리움2단지,856-1,84.92,14,2007,29000,0
228,11620,봉천동,2011-01-28,관악드림(동아),1712,84.96,9,2003,7000,90
229,11620,봉천동,2011-01-28,두산,1708,59.92,4,2000,5000,100
230,11620,봉천동,2011-01-28,두산,1708,59.92,8,2000,20000,0
231,11620,봉천동,2011-01-28,봉천우성,1706,114.78,18,2000,5000,140
232,11620,봉천동,2011-01-28,봉천우성,1706,114.78,18,2000,28000,0
233,11620,봉천동,2011-01-28,두산,1708,59.89,19,2000,22000,0
234,11620,봉천동,2011-01-28,관악푸르지오,1717,59.58,20,2004,10000,50
235,11620,봉천동,2011-01-29,보라매삼성,1698-1,84.84,2,1996,20500,0
236,11620,봉천동,2011-01-29,봉천우성,1706,84.96,27,2000,24000,0
237,11620,봉천동,2011-01-29,관악드림(동아),1712,59.85,13,2003,19000,0
238,11620,봉천동,2011-01-29,벽산블루밍,1718,101.95,7,2005,25000,0
239,11620,봉천동,2011-01-29,서울대입구삼성,1591-2,59.78,14,1999,24000,0
240,11620,봉천동,2011-01-29,두산,1708,59.92,8,2000,20600,0
241,11620,봉천동,2011-01-29,관악푸르지오,1717,59.58,24,2004,10000,50
242,11620,봉천동,2011-01-29,관악푸르지오,1717,84.75,8,2004,8000,100
243,11620,봉천동,2011-01-30,벽산블루밍,1718,84.99,19,2005,23500,0
244,11620,봉천동,2011-01-31,봉천우성,1706,84.96,6,2000,22000,0
245,11620,봉천동,2011-01-31,봉천우성,1706,84.96,21,2000,26000,0
246,11620,봉천동,2011-01-31,두산,1708,114.99,1,2000,26500,0
247,11620,봉천동,2011-01-31,관악푸르지오,1717,59.58,22,2004,4000,100
248,11620,봉천동,2011-01-31,봉천동아,1703,114.69,13,2000,18000,38
249,11620,봉천동,2011-01-31,관악드림(동아),1712,102.0,6,2003,25000,0
250,11620,신림동,2011-01-02,관악산휴먼시아 1단지,1735-1,84.97,12,2008,20000,0
251,11620,신림동,2011-01-03,관악산휴먼시아 2단지,1735,84.97,1,2008,14000,30
252,11620,신림동,2011-01-03,쌍용,1686,59.26,16,1998,10000,0
253,11620,신림동,2011-01-03,관악산휴먼시아 2단지,1735,114.7,5,2008,6000,100
254,11620,신림동,2011-01-03,관악산휴먼시아 2단지,1735,84.97,10,2008,3000,100
255,11620,신림동,2011-01-04,관악산휴먼시아 1단지,1735-1,114.7,14,2008,3000,130
256,11620,신림동,2011-01-04,신림현대,1694,34.86,15,1993,11000,0
257,11620,신림동,2011-01-04,건영1,746-43,60.27,4,1984,12500,0
258,11620,신림동,2011-01-04,동부,1695,78.43,13,1993,20000,0
259,11620,신림동,2011-01-04,신림현대,1694,34.86,10,1993,2000,60
260,11620,신림동,2011-01-04,아데나,534-1,17.94,6,2010,3500,40
261,11620,신림동,2011-01-04,관악산휴먼시아 2단지,1735,114.7,7,2008,20000,0
262,11620,신림동,2011-01-04,관악산휴먼시아 2단지,1735,84.97,2,2008,18500,0
263,11620,신림동,2011-01-04,관악산휴먼시아 2단지,1735,59.96,3,2008,12000,25
264,11620,신림동,2011-01-04,신림푸르지오,1730,84.79,1,2005,23000,0
265,11620,신림동,2011-01-04,삼성산주공(주공3단지),1714,83.21,25,2000,17000,0
266,11620,신림동,2011-01-04,LIG 대학마을(건영아파트3차),1703-1,84.82,10,1996,21000,0
267,11620,신림동,2011-01-04,신림2차푸르지오,1736,84.8098,5,2007,18000,0
268,11620,신림동,2011-01-05,신림현대,1694,119.49,10,1993,24000,0
269,11620,신림동,2011-01-05,관악산휴먼시아 2단지,1735,84.97,6,2008,20000,0
270,11620,신림동,2011-01-05,관악산휴먼시아 2단지,1735,84.97,20,2008,19000,0
271,11620,신림동,2011-01-05,신림푸르지오,1730,138.64,11,2005,29000,0
272,11620,신림동,2011-01-05,관악산휴먼시아 2단지,1735,59.96,18,2008,17700,0
273,11620,신림동,2011-01-05,관악,244,56.39,5,1983,10000,0
274,11620,신림동,2011-01-05,삼성산주공(주공3단지),1714,83.21,4,2000,16000,0
275,11620,신림동,2011-01-06,관악산휴먼시아 2단지,1735,84.97,20,2008,10000,50
276,11620,신림동,2011-01-06,관악산휴먼시아 2단지,1735,114.7,19,2008,22000,0
277,11620,신림동,2011-01-06,관악산휴먼시아 1단지,1735-1,84.97,7,2008,19000,0
278,11620,신림동,2011-01-06,LIG 대학마을(건영아파트3차),1703-1,58.9,1,1996,15000,0
279,11620,신림동,2011-01-07,건영2,721-2,73.48,5,1988,15000,0
280,11620,신림동,2011-01-07,LIG 대학마을(건영아파트3차),1703-1,69.17,6,1996,18000,0
281,11620,신림동,2011-01-07,청광,1716,84.8,1,2000,19000,0
282,11620,신림동,2011-01-07,금호(1차),1705,84.96,8,1997,6000,100
283,11620,신림동,2011-01-07,신림2차현대,551-9,59.91,2,1996,18000,0
284,11620,신림동,2011-01-07,관악산휴먼시아 2단지,1735,84.96,13,2008,20000,0
285,11620,신림동,2011-01-07,신림2단지주공(임대),1713,39.01,11,2000,3363,9
286,11620,신림동,2011-01-07,LIG 대학마을(건영아파트3차),1703-1,69.17,9,1996,13500,0
287,11620,신림동,2011-01-07,관악산휴먼시아 2단지,1735,59.99,18,2008,18000,0
288,11620,신림동,2011-01-08,관악산휴먼시아 1단지,1735-1,84.97,5,2008,18500,0
289,11620,신림동,2011-01-08,현대,255-189,84.22,4,1991,16000,0
290,11620,신림동,2011-01-08,신림현대,1694,34.86,6,1993,7000,0
291,11620,신림동,2011-01-08,관악산휴먼시아 2단지,1735,114.7,2,2008,25000,0
292,11620,신림동,2011-01-08,금호2,1706,84.87,15,1998,23000,0
293,11620,신림동,2011-01-08,삼성산주공(주공3단지),1714,113.31,5,2000,19000,0
294,11620,신림동,2011-01-08,태영,1424-28,49.92,9,1997,9000,40
295,11620,신림동,2011-01-08,삼성산주공(주공3단지),1714,83.21,17,2000,17000,0
296,11620,신림동,2011-01-09,신림현대,1694,59.85,4,1993,16000,0
297,11620,신림동,2011-01-09,국제산장,1693,59.94,4,1993,12000,0
298,11620,신림동,2011-01-09,신화아트벨리1차,587-98,80.75,4,2005,14000,50
299,11620,신림동,2011-01-10,LIG 대학마을(건영아파트3차),1703-1,58.9,12,1996,15000,0
300,11620,신림동,2011-01-10,관악산휴먼시아 2단지,1735,59.99,16,2008,17000,0
301,11620,신림동,2011-01-10,관악산휴먼시아 2단지,1735,114.7,10,2008,22000,0
302,11620,신림동,2011-01-11,관악산휴먼시아 2단지,1735,84.97,19,2008,20000,0
303,11620,신림동,2011-01-11,금호(1차),1705,59.4,1,1997,15500,0
304,11620,신림동,2011-01-11,LIG 대학마을(건영아파트3차),1703-1,58.9,8,1996,16000,0
305,11620,신림동,2011-01-11,신림현대,1694,59.85,10,1993,13000,20
306,11620,신림동,2011-01-11,관악산휴먼시아 2단지,1735,84.97,11,2008,20000,0
307,11620,신림동,2011-01-12,동부,1695,60.38,4,1993,10000,40
308,11620,신림동,2011-01-12,금호(1차),1705,59.4,4,1997,16000,0
309,11620,신림동,2011-01-12,그대家,1727,84.77,7,2003,18000,0
310,11620,신림동,2011-01-12,신림푸르지오,1730,114.84,8,2005,26000,0
311,11620,신림동,2011-01-12,신림현대,1694,34.86,2,1993,1000,65
312,11620,신림동,2011-01-13,서초,1724,84.8,12,2003,20000,0
313,11620,신림동,2011-01-13,신림2차푸르지오,1736,84.8098,2,2007,19000,0
314,11620,신림동,2011-01-13,신림현대,1694,34.86,7,1993,4000,45
315,11620,신림동,2011-01-13,LIG 대학마을(건영아파트3차),1703-1,69.17,6,1996,18000,0
316,11620,신림동,2011-01-13,신림2차푸르지오,1736,84.8098,12,2007,19500,0
317,11620,신림동,2011-01-14,신림푸르지오,1730,114.84,4,2005,26500,0
318,11620,신림동,2011-01-14,관악산휴먼시아 2단지,1735,59.99,10,2008,18000,0
319,11620,신림동,2011-01-14,신림2차푸르지오,1736,84.8098,5,2007,17000,0
320,11620,신림동,2011-01-14,동부,1695,50.57,17,1993,15000,0
321,11620,신림동,2011-01-14,신림푸르지오,1730,114.84,13,2005,27000,0
322,11620,신림동,2011-01-14,벽산블루밍,1733,59.96,2,2005,17600,0
323,11620,신림동,2011-01-14,관악산휴먼시아 2단지,1735,84.97,11,2008,20000,0
324,11620,신림동,2011-01-14,관악산휴먼시아 2단지,1735,84.97,15,2008,19000,0
325,11620,신림동,2011-01-14,건영1,746-43,74.22,11,1984,18000,0
326,11620,신림동,2011-01-14,신림현대,1694,82.2,7,1993,19000,0
327,11620,신림동,2011-01-14,LIG 대학마을(건영아파트3차),1703-1,58.9,3,1996,15000,0
328,11620,신림동,2011-01-14,삼성산주공(주공3단지),1714,58.55,10,2000,13500,0
329,11620,신림동,2011-01-15,LIG 대학마을(건영아파트3차),1703-1,84.82,9,1996,19000,0
