,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
8830,11260,묵동,2013-08-31,동구햇살,388,84.85,2,2004,22000,0
8831,11260,묵동,2013-08-31,현대아이파크,385,84.9416,1,2002,14000,0
8832,11260,묵동,2013-08-31,신내,13,59.76,8,1996,18000,0
8833,11260,상봉동,2013-08-03,"엘지, 쌍용아파트",484,68.12,1,1996,4000,70
8834,11260,상봉동,2013-08-04,건영2차아파트,63,84.96,11,1996,20000,0
8835,11260,상봉동,2013-08-08,한국프라우드,74,84.99,4,2005,22000,0
8836,11260,상봉동,2013-08-12,"엘지, 쌍용아파트",484,68.12,1,1996,20000,0
8837,11260,상봉동,2013-08-12,한일써너스빌,May-81,61.468,11,2003,20000,0
8838,11260,상봉동,2013-08-20,태영데시앙1,497,84.9353,4,2003,28000,0
8839,11260,상봉동,2013-08-21,아뜨리즈,114,48.86,4,2013,20000,0
8840,11260,상봉동,2013-08-21,"엘지, 쌍용아파트",484,68.12,14,1996,19000,0
8841,11260,상봉동,2013-08-25,건영2차아파트,63,84.96,7,1996,23000,0
8842,11260,상봉동,2013-08-27,건영2차아파트,63,84.96,1,1996,3000,105
8843,11260,상봉동,2013-08-29,한일써너스빌,May-81,84.848,21,2003,25000,0
8844,11260,상봉동,2013-08-30,태영데시앙1,497,84.9353,1,2003,25000,0
8845,11260,상봉동,2013-08-30,동부아파트,495,54,1,1999,16000,0
8846,11260,상봉동,2013-08-31,건영캐스빌,499,84.6475,15,2006,27000,0
8847,11260,신내동,2013-08-01,동성1,397,84.98,6,1993,19500,0
8848,11260,신내동,2013-08-03,신내6대주,650,39.84,6,1996,3500,45
8849,11260,신내동,2013-08-03,데시앙,317,84.99,1,2010,19200,0
8850,11260,신내동,2013-08-05,성원,783,84.32,1,1994,18000,0
8851,11260,신내동,2013-08-05,신내6대주,650,49.77,5,1996,4000,60
8852,11260,신내동,2013-08-05,신내11대명,661,39.76,15,1996,13000,0
8853,11260,신내동,2013-08-06,신내6대주,650,39.84,1,1996,12500,0
8854,11260,신내동,2013-08-07,신내11대명,661,49.77,7,1996,4000,60
8855,11260,신내동,2013-08-07,대성유니트,803,76.94,4,2005,20000,0
8856,11260,신내동,2013-08-08,동성3,618,59.4,5,1997,17000,0
8857,11260,신내동,2013-08-08,라이프미성,487,59.6,9,1992,3000,55
8858,11260,신내동,2013-08-08,성원,783,84.4,10,1994,10000,50
8859,11260,신내동,2013-08-09,동성1,397,125.48,13,1993,3000,130
8860,11260,신내동,2013-08-09,데시앙,317,114.71,10,2010,32000,0
8861,11260,신내동,2013-08-09,신내6대주,650,39.84,9,1996,13000,0
8862,11260,신내동,2013-08-10,신내9진흥,657,39.84,9,1996,13000,0
8863,11260,신내동,2013-08-10,동성1,397,59.4,3,1993,8000,35
8864,11260,신내동,2013-08-10,영풍마드레빌,801,84.8485,5,2004,22000,0
8865,11260,신내동,2013-08-10,신내6대주,650,39.84,1,1996,13000,0
8866,11260,신내동,2013-08-12,동성7,797,59.34,15,1999,17000,0
8867,11260,신내동,2013-08-12,영풍마드레빌,801,84.8485,6,2004,24000,0
8868,11260,신내동,2013-08-12,중앙하이츠,479,84.97,6,1996,21000,0
8869,11260,신내동,2013-08-12,신내9진흥,657,49.93,7,1996,16000,0
8870,11260,신내동,2013-08-13,동성4,591,59.4,1,1997,11500,20
8871,11260,신내동,2013-08-13,화성,656,66.96,4,1995,20000,0
8872,11260,신내동,2013-08-15,성원,783,84.32,15,1994,23000,0
8873,11260,신내동,2013-08-16,신내6대주,650,59.76,4,1996,6000,60
8874,11260,신내동,2013-08-17,화성두산아파트,656,66.96,6,1995,20500,0
8875,11260,신내동,2013-08-17,신내6대주,650,59.76,8,1996,20000,0
8876,11260,신내동,2013-08-17,신내9진흥,657,33.18,2,1996,11000,0
8877,11260,신내동,2013-08-17,성원,783,84.91,1,1994,21000,0
8878,11260,신내동,2013-08-17,데시앙,317,84.82,3,2010,29000,0
8879,11260,신내동,2013-08-17,신내11대명,661,49.77,11,1996,14500,0
8880,11260,신내동,2013-08-18,중앙하이츠,479,84.97,11,1996,20000,0
8881,11260,신내동,2013-08-19,신내9진흥,657,49.93,8,1996,15000,0
8882,11260,신내동,2013-08-19,화성,656,66.96,9,1995,20000,0
8883,11260,신내동,2013-08-19,신내6대주,650,39.84,4,1996,13000,0
8884,11260,신내동,2013-08-20,신내6대주,650,59.76,4,1996,4000,70
8885,11260,신내동,2013-08-20,영풍마드레빌,801,84.8485,12,2004,21000,0
8886,11260,신내동,2013-08-21,원당,408-2,63,1,1989,13000,0
8887,11260,신내동,2013-08-22,신내11대명,661,49.77,8,1996,15000,0
8888,11260,신내동,2013-08-22,영풍마드레빌,801,84.8485,14,2004,20000,0
8889,11260,신내동,2013-08-22,동성1,397,59.4,12,1997,17000,0
8890,11260,신내동,2013-08-22,동성3,618,84.08,14,1997,23000,0
8891,11260,신내동,2013-08-23,중앙하이츠,479,84.97,1,1996,19000,0
8892,11260,신내동,2013-08-23,신내6대주,650,59.76,9,1996,17000,0
8893,11260,신내동,2013-08-24,신내6대주,650,39.84,7,1996,12500,0
8894,11260,신내동,2013-08-24,성원,783,84.32,9,1994,24000,0
8895,11260,신내동,2013-08-25,동성3,618,59.4,21,1997,15000,0
8896,11260,신내동,2013-08-26,동성4,591,59.4,11,1997,16000,0
8897,11260,신내동,2013-08-26,화성두산아파트,656,66.96,4,1995,22000,0
8898,11260,신내동,2013-08-26,신내9진흥,657,33.18,2,1996,3000,45
8899,11260,신내동,2013-08-27,신내6대주,650,39.84,4,1996,12500,0
8900,11260,신내동,2013-08-27,신내6대주,650,39.84,7,1996,1000,65
8901,11260,신내동,2013-08-28,신내6대주,650,39.84,4,1996,2000,60
8902,11260,신내동,2013-08-28,경남아너스빌,804,84.93,5,2007,16000,30
8903,11260,신내동,2013-08-28,동성3,618,59.4,8,1997,17000,0
8904,11260,신내동,2013-08-29,경남아너스빌,804,62.54,3,2007,22000,0
8905,11260,신내동,2013-08-30,동성3,618,59.4,16,1997,16000,0
8906,11260,신내동,2013-08-30,신내9진흥,657,33.18,4,1996,5000,25
8907,11260,신내동,2013-08-30,경남아너스빌,804,84.98,4,2007,22000,0
8908,11260,신내동,2013-08-30,신내11대명,661,39.76,5,1996,1000,65
8909,11260,신내동,2013-08-30,신내9진흥,657,33.18,7,1996,10300,0
8910,11260,신내동,2013-08-31,신내9진흥,657,33.18,9,1996,1000,50
8911,11260,신내동,2013-08-31,신내9진흥,657,33.18,6,1996,11000,0
8912,11260,신내동,2013-08-31,신내9진흥,657,39.84,3,1996,13000,0
8913,11260,중화동,2013-08-02,한신2,450,59.76,4,1998,19000,0
8914,11260,중화동,2013-08-09,금강,297-84,58.05,6,2003,13000,0
8915,11260,중화동,2013-08-10,한신1차,450,59.76,7,1997,18500,0
8916,11260,중화동,2013-08-13,한신1차,450,50.37,17,1997,14000,0
8917,11260,중화동,2013-08-15,한신1차,450,59.76,21,1997,20000,0
8918,11260,중화동,2013-08-15,한신1차,450,50.37,20,1997,5000,60
8919,11260,중화동,2013-08-19,현대휴앤미,11,100.17,6,2007,10000,55
8920,11260,중화동,2013-08-20,중화동건영아파트,42,84.77,12,1998,20000,0
8921,11260,중화동,2013-08-25,동양엔파트,208-33,84.79,4,2010,25000,0
8922,11260,중화동,2013-08-26,청광플러스원,453,84.96,6,2007,20000,0
8923,11260,중화동,2013-08-29,동구햇살아파트101동,452,75.61,9,2001,21000,0
8924,11260,망우동,2013-09-02,금호어울림(580-1),580-1,84.94,9,2006,24000,0
8925,11260,망우동,2013-09-03,용마프라자,572,59.28,7,1995,15000,0
8926,11260,망우동,2013-09-09,한진해모로,578,84.97,6,2007,22000,0
8927,11260,망우동,2013-09-12,문수해오름,490-30,83.61,4,2002,20000,0
8928,11260,망우동,2013-09-14,한일써너스빌리젠시1단지,479,84.66,16,2008,27000,0
8929,11260,망우동,2013-09-16,한진해모로,578,59.9,4,2007,18000,0
8930,11260,망우동,2013-09-23,예성그린캐슬,577,84.83,18,2004,21000,0
8931,11260,망우동,2013-09-26,금호어울림(580),580,84.93,12,2006,20000,0
8932,11260,망우동,2013-09-28,금호어울림(580),580,115.28,6,2006,3000,110
8933,11260,망우동,2013-09-30,금호어울림(580),580,59.96,11,2006,22000,0
8934,11260,망우동,2013-09-30,금호어울림(580-1),580-1,59.96,12,2006,19000,0
8935,11260,면목동,2013-09-02,한신,193-1,45.44,9,1987,2000,50
8936,11260,면목동,2013-09-02,용마동아,1499,84.88,2,1993,20000,0
8937,11260,면목동,2013-09-03,면목동금호어울림아파트,1528,76.7936,4,2005,28000,0
8938,11260,면목동,2013-09-03,현대,1502,84.09,20,1994,24000,0
8939,11260,면목동,2013-09-04,한신,193-1,58.46,11,1988,13000,0
8940,11260,면목동,2013-09-04,두원,1521,59.31,8,1998,17000,0
8941,11260,면목동,2013-09-06,용마금호타운,494,84.9,2,1992,23000,0
8942,11260,면목동,2013-09-07,두산4,1522,84.86,14,2000,23000,0
8943,11260,면목동,2013-09-07,두산1,1500,59.76,8,1993,19500,0
8944,11260,면목동,2013-09-07,면목동2차미소지움아파트,1530,81.96,7,2005,22000,0
8945,11260,면목동,2013-09-09,두산4,1522,84.87,8,2000,26000,0
8946,11260,면목동,2013-09-11,면목삼호101,1513,83.08,4,2000,23000,0
8947,11260,면목동,2013-09-12,대원칸타빌,581,79.5359,7,2003,28000,0
8948,11260,면목동,2013-09-12,한신,193-1,84.92,15,1988,17000,0
8949,11260,면목동,2013-09-12,신우,1518,59.92,3,1998,20500,0
8950,11260,면목동,2013-09-13,두산4,1522,84.87,1,2000,22000,0
8951,11260,면목동,2013-09-13,면목동금호어울림아파트,1528,84.0827,13,2005,27000,0
8952,11260,면목동,2013-09-13,한신,193-1,27,12,1988,500,45
8953,11260,면목동,2013-09-14,두산3,1511,84.77,22,1995,12000,60
8954,11260,면목동,2013-09-14,용마한신,1077-1,59.22,9,1990,17000,0
8955,11260,면목동,2013-09-16,두산6,1501,59.55,22,1993,19500,0
8956,11260,면목동,2013-09-21,두산4,1522,84.86,14,2000,22500,0
8957,11260,면목동,2013-09-23,남청파인힐(101동),1526,81.93,3,2006,23000,0
8958,11260,면목동,2013-09-23,용마산금호어울림,1525,84.699,10,2006,28000,0
8959,11260,면목동,2013-09-23,현대,1502,84.99,18,1994,25000,0
8960,11260,면목동,2013-09-23,삼일,499-42,50.49,7,1994,14400,0
8961,11260,면목동,2013-09-24,동일스카이씨티(37차),1286-1,57.02,9,2007,20000,0
8962,11260,면목동,2013-09-24,두산3,1511,84.77,4,1995,22000,0
8963,11260,면목동,2013-09-25,현대휴온,1535,35.5,7,2013,1000,90
8964,11260,면목동,2013-09-25,용마금호타운,494,84.9,7,1992,23000,0
8965,11260,면목동,2013-09-26,두산1,1500,59.76,11,1993,4000,80
8966,11260,면목동,2013-09-27,한신,193-1,27,6,1988,6500,0
8967,11260,면목동,2013-09-27,용마한신,1077-1,44.35,8,1990,1500,80
8968,11260,면목동,2013-09-27,포인트아트빌비동,142-8,83.2,3,2005,15500,0
8969,11260,면목동,2013-09-28,미래한건아파트,136-96,76.49,3,2005,10000,50
8970,11260,면목동,2013-09-28,용마한신,1077-1,35.44,2,1990,12000,0
8971,11260,면목동,2013-09-28,한신,193-1,66.56,1,1987,16300,0
8972,11260,면목동,2013-09-29,면목동2차미소지움아파트,1530,81.96,8,2005,22000,0
8973,11260,면목동,2013-09-29,늘푸른동아,715,114.73,11,2002,22000,0
8974,11260,면목동,2013-09-30,형제,1278,72.8,2,2003,20000,0
8975,11260,면목동,2013-09-30,동원베네스트,1508,84.86,10,2003,25000,0
8976,11260,묵동,2013-09-01,신안3,384,84.99,10,2000,23000,0
8977,11260,묵동,2013-09-01,동구햇살,388,84.85,2,2004,22000,0
8978,11260,묵동,2013-09-01,신안2,382,84.924,11,2000,14500,30
8979,11260,묵동,2013-09-02,신내,13,49.77,7,1996,16000,0
8980,11260,묵동,2013-09-02,신내,13,39.84,11,1996,12100,0
8981,11260,묵동,2013-09-03,삼성,161-4,58.56,2,1991,4000,50
8982,11260,묵동,2013-09-03,브라운스톤태릉,387,83.5358,3,2004,25000,0
8983,11260,묵동,2013-09-04,신내,13,39.84,8,1996,6000,30
8984,11260,묵동,2013-09-04,묵동자이(1단지),164-4,111.32,12,2010,35000,0
8985,11260,묵동,2013-09-04,브라운스톤태릉,387,83.5358,6,2004,25000,0
8986,11260,묵동,2013-09-04,극동늘푸른,379,84.08,2,1999,7000,60
8987,11260,묵동,2013-09-05,위더스빌,169-11,84.98,7,2010,27000,0
8988,11260,묵동,2013-09-06,신안3,384,104.79,6,2000,25000,0
8989,11260,묵동,2013-09-06,브라운스톤태릉,387,83.5358,4,2004,20000,25
8990,11260,묵동,2013-09-09,세원,377,59.82,2,1997,14000,0
8991,11260,묵동,2013-09-10,신내,13,59.76,2,1996,18500,0
8992,11260,묵동,2013-09-10,동구햇살,388,84.97,8,2004,22000,0
8993,11260,묵동,2013-09-10,묵동포레시타,393,18.59,3,2013,8000,0
8994,11260,묵동,2013-09-10,신안1,381,59.96,14,1999,19000,0
8995,11260,묵동,2013-09-11,묵동자이(2단지),170-1,101.91,21,2010,10000,145
8996,11260,묵동,2013-09-12,현대아이파크,385,84.9416,21,2002,28000,0
8997,11260,묵동,2013-09-14,묵동자이(2단지),170-1,157.85,31,2010,51000,0
8998,11260,묵동,2013-09-14,신내두산,20,126.28,2,1995,32000,0
8999,11260,묵동,2013-09-14,묵동자이(2단지),170-1,101.9,15,2010,34000,0
9000,11260,묵동,2013-09-17,신내두산,20,126.28,8,1995,30000,0
9001,11260,묵동,2013-09-17,신내,13,39.84,5,1996,1000,65
9002,11260,묵동,2013-09-23,신내,13,49.77,3,1996,16000,0
9003,11260,묵동,2013-09-23,묵동포레시타,393,18.59,3,2013,1000,50
9004,11260,묵동,2013-09-24,한국,378,59.64,15,1999,10000,40
9005,11260,묵동,2013-09-25,묵동포레시타,393,15.35,6,2013,1000,45
9006,11260,묵동,2013-09-26,우성,245-64,48.91,3,1975,2000,40
9007,11260,묵동,2013-09-26,우성,245-64,48.13,2,1975,9000,0
9008,11260,묵동,2013-09-26,신안2,382,59.845,4,2000,5000,65
9009,11260,묵동,2013-09-26,현대아이파크,385,101.4007,5,2002,29000,0
9010,11260,묵동,2013-09-28,신안2,382,59.845,9,2000,18000,0
9011,11260,묵동,2013-09-28,금호어울림,386,84.71,8,2003,10000,80
9012,11260,묵동,2013-09-28,신안2,382,59.845,6,2000,17000,0
9013,11260,묵동,2013-09-28,우성,245-64,48.91,4,1975,2000,40
9014,11260,묵동,2013-09-30,묵동자이(1단지),164-4,111.32,11,2010,34500,0
9015,11260,상봉동,2013-09-02,태영데시앙1,497,84.9353,11,2003,26500,0
9016,11260,상봉동,2013-09-02,아뜨리즈,114,48.86,5,2013,20000,0
9017,11260,상봉동,2013-09-02,건영2차아파트,63,84.96,3,1996,18000,0
9018,11260,상봉동,2013-09-02,건영캐스빌,499,84.6475,18,2006,24000,0
9019,11260,상봉동,2013-09-03,동부아파트,495,119.05,10,1999,26000,0
9020,11260,상봉동,2013-09-04,한일써너스빌,May-81,66.254,2,2003,4000,85
9021,11260,상봉동,2013-09-05,건영캐스빌,499,84.6475,5,2006,24000,0
9022,11260,상봉동,2013-09-06,건영캐스빌,499,84.6475,7,2006,25000,0
9023,11260,상봉동,2013-09-07,한일써너스빌,May-81,84.55,23,2003,25000,0
9024,11260,상봉동,2013-09-07,건영2차아파트,63,84.96,25,1996,19000,0
9025,11260,상봉동,2013-09-07,동부아파트,495,54,1,1999,14000,0
9026,11260,상봉동,2013-09-09,아뜨리즈,114,48.86,3,2013,20000,0
9027,11260,상봉동,2013-09-10,아뜨리즈,114,48.86,2,2013,20000,0
9028,11260,상봉동,2013-09-10,아뜨리즈,114,48.86,7,2013,20000,0
9029,11260,상봉동,2013-09-10,동부아파트,495,54,5,1999,17000,0
9030,11260,상봉동,2013-09-11,우정아파트,496,81.783,11,2002,27000,0
9031,11260,상봉동,2013-09-13,우정아파트,496,57.189,15,2002,10000,40
9032,11260,상봉동,2013-09-13,한국프라우드,74,84.99,2,2005,17000,20
9033,11260,상봉동,2013-09-14,"엘지, 쌍용아파트",484,68.12,12,1996,19000,0
9034,11260,상봉동,2013-09-15,태영데시앙1,497,84.9353,5,2003,29000,0
9035,11260,상봉동,2013-09-17,"엘지, 쌍용아파트",484,68.12,6,1996,3000,90
9036,11260,상봉동,2013-09-20,"엘지, 쌍용아파트",484,68.12,5,1996,18000,0
9037,11260,상봉동,2013-09-20,베스트엘리시온,127-15,30.91,3,2013,10000,0
9038,11260,상봉동,2013-09-24,건영캐스빌,499,84.6475,2,2006,26000,0
9039,11260,상봉동,2013-09-24,"엘지, 쌍용아파트",484,68.12,9,1996,16000,0
9040,11260,상봉동,2013-09-24,건영1,1,84.96,10,1997,18000,30
9041,11260,상봉동,2013-09-25,우정아파트,496,110.2786,1,2002,25000,0
9042,11260,상봉동,2013-09-25,태영데시앙1,497,84.9353,19,2003,28000,0
9043,11260,상봉동,2013-09-28,건영2차아파트,63,74.9,6,1996,18500,0
9044,11260,신내동,2013-09-02,신내6대주,650,59.76,11,1996,20000,0
9045,11260,신내동,2013-09-02,신내11대명,661,49.77,7,1996,5000,50
9046,11260,신내동,2013-09-02,중앙하이츠,479,84.97,7,1996,14000,0
9047,11260,신내동,2013-09-02,벽산,437,134.94,24,2000,23000,0
9048,11260,신내동,2013-09-03,동성3,618,84.08,4,1997,23000,0
9049,11260,신내동,2013-09-03,새한,795,84.4,11,1998,20000,0
9050,11260,신내동,2013-09-03,신내6대주,650,39.84,6,1996,2000,60
9051,11260,신내동,2013-09-04,신내9진흥,657,49.93,6,1996,15500,0
9052,11260,신내동,2013-09-04,성원,783,84.4,1,1994,21000,0
9053,11260,신내동,2013-09-04,신내9진흥,657,39.84,10,1996,2000,50
9054,11260,신내동,2013-09-04,동성1,397,84.98,15,1993,19000,0
9055,11260,신내동,2013-09-04,영풍마드레빌,801,84.8485,11,2004,17000,30
9056,11260,신내동,2013-09-05,새한,795,84.36,7,1998,22000,0
9057,11260,신내동,2013-09-05,동성1,397,65.56,10,1993,17000,0
9058,11260,신내동,2013-09-05,신내9진흥,657,39.84,6,1996,13000,0
9059,11260,신내동,2013-09-05,성원,783,84.32,8,1994,21000,0
9060,11260,신내동,2013-09-06,신내9진흥,657,39.84,8,1996,12800,0
9061,11260,신내동,2013-09-06,신내6대주,650,49.77,5,1996,16000,0
9062,11260,신내동,2013-09-07,동성4,591,59.4,13,1997,17000,0
9063,11260,신내동,2013-09-07,신내6대주,650,59.76,7,1996,15000,0
9064,11260,신내동,2013-09-07,벽산,437,84.93,19,2000,20000,0
9065,11260,신내동,2013-09-09,신내9진흥,657,33.18,8,1996,11000,0
9066,11260,신내동,2013-09-09,성원,783,84.91,4,1994,16000,70
9067,11260,신내동,2013-09-09,중앙하이츠,479,84.97,1,1996,20500,0
9068,11260,신내동,2013-09-10,동성1,397,59.4,8,1993,17000,0
9069,11260,신내동,2013-09-10,신내6대주,650,39.84,6,1996,13000,0
9070,11260,신내동,2013-09-12,신내9진흥,657,39.84,14,1996,3000,55
9071,11260,신내동,2013-09-12,진로,654,101.86,2,1995,28000,0
9072,11260,신내동,2013-09-12,신내9진흥,657,33.18,8,1996,11000,0
9073,11260,신내동,2013-09-12,동성1,397,84.98,11,1993,22000,0
9074,11260,신내동,2013-09-14,동성1,397,65.56,4,1993,16000,0
9075,11260,신내동,2013-09-14,신내6대주,650,49.77,10,1996,2000,80
9076,11260,신내동,2013-09-14,중앙하이츠,479,84.97,5,1996,5000,70
9077,11260,신내동,2013-09-14,진로,654,101.86,12,1995,5000,135
9078,11260,신내동,2013-09-16,동성타워프라자,786,59.01,9,1996,16500,0
9079,11260,신내동,2013-09-17,중앙하이츠,479,84.97,8,1996,21000,0
9080,11260,신내동,2013-09-17,중앙하이츠,479,84.97,8,1996,21000,0
9081,11260,신내동,2013-09-23,중앙하이츠,479,84.97,2,1996,21000,0
9082,11260,신내동,2013-09-23,신내9진흥,657,49.82,9,1996,15000,0
9083,11260,신내동,2013-09-23,영풍마드레빌,801,84.8485,18,2004,24000,0
9084,11260,신내동,2013-09-24,신내6대주,650,59.76,3,1996,22000,0
9085,11260,신내동,2013-09-24,동성4,591,59.4,18,1997,13000,15
9086,11260,신내동,2013-09-24,중앙하이츠,479,84.97,1,1996,3000,80
9087,11260,신내동,2013-09-24,영풍마드레빌,801,84.8485,1,2004,22500,0
9088,11260,신내동,2013-09-24,신내6대주,650,59.76,10,1996,6000,50
9089,11260,신내동,2013-09-24,진로,654,101.86,10,1995,29000,0
9090,11260,신내동,2013-09-25,동성4,591,84.08,6,1997,23000,0
9091,11260,신내동,2013-09-26,동성1,397,84.98,5,1993,19000,0
9092,11260,신내동,2013-09-26,신내9진흥,657,39.84,7,1996,5000,35
9093,11260,신내동,2013-09-26,신내6대주,650,49.77,10,1996,17000,0
9094,11260,신내동,2013-09-27,진로,654,101.86,1,1995,25000,0
9095,11260,신내동,2013-09-27,라이프미성,487,59.6,7,1992,15500,0
9096,11260,신내동,2013-09-27,동성3,618,59.4,9,1997,15000,0
9097,11260,신내동,2013-09-27,광남,799,53.485,1,2000,13000,0
9098,11260,신내동,2013-09-27,신내6대주,650,39.84,9,1996,13000,0
9099,11260,신내동,2013-09-28,데시앙,317,59.99,10,2010,20000,0
9100,11260,신내동,2013-09-28,신내6대주,650,39.84,9,1996,2000,60
9101,11260,신내동,2013-09-28,신내9진흥,657,33.18,4,1996,5000,25
9102,11260,신내동,2013-09-28,신내9진흥,657,33.18,8,1996,2000,50
9103,11260,신내동,2013-09-28,신내9진흥,657,49.93,6,1996,17000,0
9104,11260,신내동,2013-09-28,신내9진흥,657,39.84,5,1996,2000,55
9105,11260,신내동,2013-09-30,신내6대주,650,39.84,12,1996,2000,60
9106,11260,신내동,2013-09-30,성원,783,84.32,4,1994,22000,0
9107,11260,신내동,2013-09-30,신내11대명,661,49.77,5,1996,15000,0
9108,11260,신내동,2013-09-30,신내9진흥,657,39.84,1,1996,12000,0
9109,11260,신내동,2013-09-30,신내6대주,650,39.84,3,1996,13000,0
9110,11260,신내동,2013-09-30,건영2차,785,84.96,10,1996,22000,0
9111,11260,신내동,2013-09-30,진로,654,101.86,4,1995,25000,0
9112,11260,신내동,2013-09-30,라이프미성,487,59.23,10,1992,15300,0
9113,11260,중화동,2013-09-01,한신1차,450,84.87,4,1997,25000,0
9114,11260,중화동,2013-09-02,범양프레체,208-4,17.94,13,2012,1000,50
9115,11260,중화동,2013-09-06,청광플러스원,453,84.69,4,2007,24000,0
9116,11260,중화동,2013-09-06,동양엔파트,208-33,84.49,7,2010,25000,0
9117,11260,중화동,2013-09-08,한신1차,450,84.03,21,1997,10000,65
9118,11260,중화동,2013-09-11,강오(A동),307-76,79.75,3,2004,20000,0
9119,11260,중화동,2013-09-12,중화동건영아파트,42,59.85,3,1998,15000,0
9120,11260,중화동,2013-09-14,로얄,110-26,76.65,2,2004,18000,0
9121,11260,중화동,2013-09-14,한신1차,450,59.76,6,1998,24000,0
9122,11260,중화동,2013-09-14,한신1차,450,59.76,6,1997,22000,0
9123,11260,중화동,2013-09-23,동양엔파트,208-33,84.35,7,2010,25000,0
9124,11260,중화동,2013-09-23,한신1차,450,84.87,16,1997,23000,0
9125,11260,중화동,2013-09-28,미영리치타운,207-14,84.71,12,2007,16000,35
9126,11260,망우동,2013-10-03,염광,178-80,60.37,4,1984,9500,0
9127,11260,망우동,2013-10-04,금호어울림(580),580,84.93,11,2006,23000,0
9128,11260,망우동,2013-10-06,금호어울림(580-1),580-1,84.93,12,2006,25000,0
9129,11260,망우동,2013-10-07,신원,573,84.87,18,1999,15000,0
9130,11260,망우동,2013-10-07,월드102,506-3,78.75,5,2003,16000,0
9131,11260,망우동,2013-10-08,산솔트윈,461-12,84.89,6,2009,20000,0
9132,11260,망우동,2013-10-09,대보,236-7,44.01,2,1988,3000,40
9133,11260,망우동,2013-10-09,한일써너스빌리젠시1단지,479,84.74,19,2008,24000,25
9134,11260,망우동,2013-10-11,한일써너스빌리젠시2단지,495,84.48,20,2008,4000,80
9135,11260,망우동,2013-10-14,중랑숲리가,583,110.876,2,2012,30000,0
9136,11260,망우동,2013-10-15,한진해모로,578,84.93,7,2007,5000,100
9137,11260,망우동,2013-10-16,한진해모로,578,84.93,9,2007,30000,0
9138,11260,망우동,2013-10-22,금호어울림(580-1),580-1,59.96,8,2006,20000,0
9139,11260,망우동,2013-10-27,한진해모로,578,84.97,5,2007,25000,0
9140,11260,망우동,2013-10-29,예성그린캐슬,577,58.9,12,2004,15000,0
9141,11260,망우동,2013-10-30,신원,573,59.62,17,1999,15000,0
9142,11260,망우동,2013-10-31,EG Soul Leader,506-8,13.07,7,2012,2000,30
9143,11260,망우동,2013-10-31,한진해모로,578,84.97,2,2007,21000,0
9144,11260,면목동,2013-10-02,성원상떼빌,1515,114.75,7,1997,25000,0
9145,11260,면목동,2013-10-02,용마금호타운,494,84.9,2,1992,20000,0
9146,11260,면목동,2013-10-02,형제,1278,41.4,2,2003,13500,0
9147,11260,면목동,2013-10-03,용마한신,1077-1,44.35,8,1990,16000,0
9148,11260,면목동,2013-10-03,현대,1502,84.81,5,1994,5000,110
9149,11260,면목동,2013-10-03,용마한신,1077-1,59.22,6,1990,17500,0
9150,11260,면목동,2013-10-03,두산4,1522,59.72,7,2000,20000,0
9151,11260,면목동,2013-10-04,두산4,1522,60,13,2000,20000,0
9152,11260,면목동,2013-10-06,현대,1502,84.99,3,1994,5000,100
9153,11260,면목동,2013-10-08,한신,193-1,35.3,1,1988,1000,50
9154,11260,면목동,2013-10-08,한신,193-1,84.92,6,1987,17000,0
9155,11260,면목동,2013-10-09,포인트아트빌에이동,142-64,83.43,2,2005,18000,0
9156,11260,면목동,2013-10-09,마젤란21,1531,84.741,2,2007,24000,0
9157,11260,면목동,2013-10-09,한신,193-1,35.3,5,1988,7500,0
9158,11260,면목동,2013-10-10,신영,538,14.43,4,2013,500,40
9159,11260,면목동,2013-10-10,두산4,1522,84.87,17,2000,25000,0
9160,11260,면목동,2013-10-10,아람플러스,472-8,84.955,4,2009,18000,0
9161,11260,면목동,2013-10-10,용마산금호어울림,1525,84.912,5,2006,28000,0
9162,11260,면목동,2013-10-12,현대,1502,84.09,6,1994,24500,0
9163,11260,면목동,2013-10-13,용마금호타운,494,84.9,8,1992,23000,0
9164,11260,면목동,2013-10-13,면목삼익,1516,111.94,24,1997,21000,0
9165,11260,면목동,2013-10-14,한신,193-1,66.56,7,1987,15500,0
9166,11260,면목동,2013-10-15,신영,538,14.43,8,2013,2500,30
9167,11260,면목동,2013-10-15,면목동2차미소지움아파트,1530,81.96,1,2005,24000,0
9168,11260,면목동,2013-10-16,두산4,1522,84.87,1,2000,25000,0
9169,11260,면목동,2013-10-16,현대,1502,84.09,18,1994,5000,100
9170,11260,면목동,2013-10-18,풍림,1514,59.4,1,1997,16000,0
9171,11260,면목동,2013-10-18,다울(178-10),178-10,84.88,3,2003,18000,0
9172,11260,면목동,2013-10-18,늘푸른동아,715,84.97,14,2002,20000,25
9173,11260,면목동,2013-10-19,IS아파트,1534,64.52,4,2012,18000,0
9174,11260,면목동,2013-10-21,한신,193-1,27,11,1988,500,45
9175,11260,면목동,2013-10-21,신영,538,13.18,8,2013,5000,0
9176,11260,면목동,2013-10-21,두산1,1500,84.87,14,1993,21000,0
9177,11260,면목동,2013-10-22,현대,1502,84.81,8,1994,24000,0
9178,11260,면목동,2013-10-22,현대,1502,84.81,7,1994,24000,0
9179,11260,면목동,2013-10-22,용마금호타운,494,84.9,4,1992,23000,0
