,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
0,11170,도원동,2011-01-07,삼성래미안,23,59.94,4,2001,23000,0
1,11170,도원동,2011-01-07,삼성래미안,23,84.69,14,2001,24000,0
2,11170,도원동,2011-01-07,삼성래미안,23,59.94,10,2001,7000,80
3,11170,도원동,2011-01-12,삼성래미안,23,84.69,8,2001,26500,0
4,11170,도원동,2011-01-15,삼성래미안,23,114.99,6,2001,35000,0
5,11170,도원동,2011-01-16,삼성래미안,23,114.99,11,2001,33500,0
6,11170,도원동,2011-01-19,삼성래미안,23,84.92,6,2001,5000,120
7,11170,도원동,2011-01-21,삼성래미안,23,84.69,14,2001,5000,0
8,11170,도원동,2011-01-24,도원동삼성래미안(임대),25,32.76,4,2001,3267,0
9,11170,도원동,2011-01-27,삼성래미안,23,114.99,17,2001,32000,0
10,11170,도원동,2011-01-30,삼성래미안,23,114.99,22,2001,34000,0
11,11170,도원동,2011-01-30,삼성래미안,23,59.94,1,2001,3000,110
12,11170,문배동,2011-01-03,이안용산1차(103동),11월 29일,84.9,6,2005,28000,0
13,11170,문배동,2011-01-08,지오베르크,01월 17일,76.02,12,2004,24000,0
14,11170,문배동,2011-01-10,아크로타워,24-21,84.97,10,2007,30000,0
15,11170,문배동,2011-01-13,이안용산1차(103동),11월 29일,84.9,3,2005,25000,0
16,11170,문배동,2011-01-15,CJ나인파크,06월 24일,97.24,25,2007,34000,0
17,11170,문배동,2011-01-15,삼라마이다스빌2,40-19,66.72,9,2004,20000,0
18,11170,문배동,2011-01-17,삼라마이다스빌2,40-19,63.26,8,2004,21000,0
19,11170,문배동,2011-01-20,CJ나인파크,06월 24일,84.98,13,2007,22000,40
20,11170,문배동,2011-01-20,아크로타워,24-21,126.3,7,2007,38500,0
21,11170,문배동,2011-01-26,이안용산1차(103동),11월 29일,84.67,11,2005,27000,0
22,11170,문배동,2011-01-26,CJ나인파크,06월 24일,84.98,19,2007,30000,0
23,11170,문배동,2011-01-27,지오베르크,01월 17일,84.95,7,2004,25000,0
24,11170,문배동,2011-01-29,이안용산1차(103동),11월 29일,84.96,10,2005,27000,0
25,11170,문배동,2011-01-31,아크로타워,24-21,84.97,26,2007,29000,0
26,11170,보광동,2011-01-05,주미,260-6,79.21,5,1973,12000,0
27,11170,보광동,2011-01-11,신동아1,448,84.93,11,1992,3500,150
28,11170,산천동,2011-01-03,리버힐삼성,193,59.98,9,2001,20000,0
29,11170,산천동,2011-01-03,리버힐삼성아파트(임대),194,32.99,9,2001,2699,14
30,11170,산천동,2011-01-03,리버힐삼성,193,84.98,9,2001,5000,110
31,11170,산천동,2011-01-03,리버힐삼성아파트(임대),194,32.99,16,2001,2699,0
32,11170,산천동,2011-01-05,리버힐삼성,193,84.98,9,2001,25500,0
33,11170,산천동,2011-01-05,리버힐삼성,193,59.55,3,2001,18000,0
34,11170,산천동,2011-01-06,리버힐삼성,193,84.98,19,2001,24000,0
35,11170,산천동,2011-01-06,리버힐삼성,193,59.55,6,2001,20000,0
36,11170,산천동,2011-01-06,한강타운,204,59.69,5,2001,15000,0
37,11170,산천동,2011-01-08,한강타운,204,59.69,1,2001,16000,0
38,11170,산천동,2011-01-10,한강타운,204,59.69,13,2001,3000,100
39,11170,산천동,2011-01-14,리버힐삼성,193,84.98,11,2001,25500,0
40,11170,산천동,2011-01-14,리버힐삼성,193,84.98,3,2001,24000,0
41,11170,산천동,2011-01-15,리버힐삼성,193,114.48,4,2001,31000,0
42,11170,산천동,2011-01-15,리버힐삼성,193,84.98,7,2001,25000,0
43,11170,산천동,2011-01-15,리버힐삼성,193,114.48,15,2001,31500,0
44,11170,산천동,2011-01-16,리버힐삼성,193,84.98,15,2001,26000,0
45,11170,산천동,2011-01-17,리버힐삼성,193,84.98,16,2001,25000,0
46,11170,산천동,2011-01-17,리버힐삼성,193,84.98,19,2001,25000,0
47,11170,산천동,2011-01-17,리버힐삼성,193,114.48,12,2001,30000,0
48,11170,산천동,2011-01-17,리버힐삼성,193,84.98,13,2001,300,15
49,11170,산천동,2011-01-20,리버힐삼성,193,114.48,20,2001,32000,0
50,11170,산천동,2011-01-21,리버힐삼성,193,84.98,11,2001,18000,45
51,11170,산천동,2011-01-21,리버힐삼성아파트(임대),194,32.99,2,2001,2699,0
52,11170,산천동,2011-01-22,리버힐삼성,193,84.98,1,2001,22000,0
53,11170,산천동,2011-01-22,리버힐삼성,193,59.55,7,2001,5000,80
54,11170,산천동,2011-01-25,리버힐삼성,193,84.98,18,2001,23000,0
55,11170,산천동,2011-01-27,리버힐삼성,193,59.55,4,2001,19000,0
56,11170,서빙고동,2011-01-08,신동아,241-21,95.66,9,1984,31000,0
57,11170,서빙고동,2011-01-14,신동아,241-21,140.81,4,1984,50000,0
58,11170,서빙고동,2011-01-14,신동아,241-21,166.98,10,1984,55000,0
59,11170,서빙고동,2011-01-15,신동아,241-21,166.98,9,1984,3000,310
60,11170,서빙고동,2011-01-15,그린파크(코오롱 하늘채),293,59.98,11,2000,19000,0
61,11170,서빙고동,2011-01-15,신동아,241-21,95.66,9,1984,32000,0
62,11170,서빙고동,2011-01-19,신동아,241-21,166.98,5,1984,55000,0
63,11170,서빙고동,2011-01-20,신동아,241-21,140.81,11,1984,45000,0
64,11170,서빙고동,2011-01-25,신동아,241-21,95.66,3,1984,30000,0
65,11170,서빙고동,2011-01-27,신동아,241-21,95.66,10,1984,30000,0
66,11170,서빙고동,2011-01-27,신동아,241-21,95.66,11,1984,31000,0
67,11170,서빙고동,2011-01-28,신동아,241-21,140.81,11,1984,30000,83
68,11170,신계동,2011-01-02,용산e편한세상,48,124.96,20,2011,50000,0
69,11170,신계동,2011-01-04,용산e편한세상,48,84.89,21,2011,36000,0
70,11170,신계동,2011-01-05,용산e편한세상,48,124.08,14,2011,45000,0
71,11170,신계동,2011-01-07,용산e편한세상,48,84.21,11,2011,35000,0
72,11170,신계동,2011-01-07,용산e편한세상,48,59.66,17,2011,30000,0
73,11170,신계동,2011-01-08,용산e편한세상,48,84.89,21,2011,35000,0
74,11170,신계동,2011-01-09,용산e편한세상,48,59.66,5,2011,29500,0
75,11170,신계동,2011-01-09,용산e편한세상,48,84.21,15,2011,35000,0
76,11170,신계동,2011-01-12,용산e편한세상,48,124.96,16,2011,50000,0
77,11170,신계동,2011-01-12,용산e편한세상,48,84.89,24,2011,32000,0
78,11170,신계동,2011-01-12,용산e편한세상,48,59.64,3,2011,28000,0
79,11170,신계동,2011-01-12,용산e편한세상,48,124.96,14,2011,43000,0
80,11170,신계동,2011-01-13,용산e편한세상,48,84.89,19,2011,35000,0
81,11170,신계동,2011-01-13,용산e편한세상,48,84.21,19,2011,36000,0
82,11170,신계동,2011-01-15,용산e편한세상,48,84.89,24,2011,34000,0
83,11170,신계동,2011-01-16,용산e편한세상,48,84.21,10,2011,35000,0
84,11170,신계동,2011-01-17,용산e편한세상,48,59.66,13,2011,30000,0
85,11170,신계동,2011-01-18,용산e편한세상,48,84.89,12,2011,60000,0
86,11170,신계동,2011-01-18,용산e편한세상,48,84.89,14,2011,35000,0
87,11170,신계동,2011-01-19,용산e편한세상,48,84.89,1,2011,31000,0
88,11170,신계동,2011-01-21,용산e편한세상,48,84.21,14,2011,36000,0
89,11170,신계동,2011-01-22,용산e편한세상,48,84.21,17,2011,37000,0
90,11170,신계동,2011-01-22,용산e편한세상,48,84.21,12,2011,37000,0
91,11170,신계동,2011-01-22,용산e편한세상,48,84.89,1,2011,30000,0
92,11170,신계동,2011-01-22,용산e편한세상,48,84.89,7,2011,35000,0
93,11170,신계동,2011-01-22,용산e편한세상,48,84.89,15,2011,5000,200
94,11170,신계동,2011-01-23,용산e편한세상,48,59.66,14,2011,31000,0
95,11170,신계동,2011-01-23,용산e편한세상,48,84.89,25,2011,37000,0
96,11170,신계동,2011-01-23,용산e편한세상,48,84.89,9,2011,35000,0
97,11170,신계동,2011-01-23,용산e편한세상,48,84.21,6,2011,33000,0
98,11170,신계동,2011-01-25,용산e편한세상,48,84.89,12,2011,35000,0
99,11170,신계동,2011-01-26,용산e편한세상,48,84.21,13,2011,36000,0
100,11170,신계동,2011-01-27,용산e편한세상,48,59.66,6,2011,30000,0
101,11170,신계동,2011-01-27,용산e편한세상,48,84.89,9,2011,35000,0
102,11170,신계동,2011-01-27,용산e편한세상,48,84.21,17,2011,35000,0
103,11170,신계동,2011-01-28,용산e편한세상,48,84.21,6,2011,35000,0
104,11170,신계동,2011-01-28,용산e편한세상,48,124.08,20,2011,50000,0
105,11170,신계동,2011-01-29,용산e편한세상,48,124.08,22,2011,45000,0
106,11170,신계동,2011-01-29,용산e편한세상,48,84.89,16,2011,34000,0
107,11170,신계동,2011-01-29,용산e편한세상,48,124.08,21,2011,45000,0
108,11170,신계동,2011-01-30,용산e편한세상,48,158.26,21,2011,40000,100
109,11170,신계동,2011-01-30,용산e편한세상,48,84.89,25,2011,35000,0
110,11170,신창동,2011-01-08,세방리버하이빌,102,84.77,10,2005,27000,0
111,11170,용문동,2011-01-16,브라운스톤,90,59.94,10,2011,20000,0
112,11170,용산동5가,2011-01-03,용산파크타워(24-0),24,118.2,34,2009,55000,0
113,11170,용산동5가,2011-01-05,용산파크타워(24-1),01월 24일,128.36,19,2009,60000,0
114,11170,용산동5가,2011-01-06,용산파크타워(24-0),24,131.53,36,2009,70000,0
115,11170,용산동5가,2011-01-25,용산파크타워(24-1),01월 24일,128.36,11,2009,58000,0
116,11170,용산동5가,2011-01-28,용산파크타워(24-0),24,134.02,33,2009,62500,0
117,11170,용산동5가,2011-01-29,용산파크타워(24-0),24,100.29,11,2009,43000,0
118,11170,용산동5가,2011-01-31,용산파크타워(24-0),24,137.63,35,2009,65000,0
119,11170,원효로4가,2011-01-02,강변삼성스위트,178,72.84,10,1999,4000,110
120,11170,원효로4가,2011-01-03,강변삼성스위트,178,59.94,21,1999,21000,0
121,11170,원효로4가,2011-01-08,산호,118-16,103.74,5,1977,20000,0
122,11170,원효로4가,2011-01-08,강변삼성스위트,178,84.9,6,1999,27500,0
123,11170,원효로4가,2011-01-10,산호,118-16,78.06,8,1977,7000,40
124,11170,원효로4가,2011-01-15,강변삼성스위트,178,59.94,11,1999,5000,85
125,11170,원효로4가,2011-01-18,산호,118-16,78.06,10,1977,15000,0
126,11170,원효로4가,2011-01-20,풍전,109-4,81.72,6,1971,13000,0
127,11170,원효로4가,2011-01-22,풍전,109-4,67.04,6,1971,12000,0
128,11170,원효로4가,2011-01-31,강변삼성스위트,178,84.9,3,1999,3000,140
129,11170,이촌동,2011-01-01,현대맨숀,301-162,173.16,6,1974,20000,0
130,11170,이촌동,2011-01-03,북한강(성원),422,59.55,12,2001,2000,100
131,11170,이촌동,2011-01-03,현대한강,400,59.55,13,1997,20000,0
132,11170,이촌동,2011-01-04,한강맨숀,300-23,101.95,2,1971,28000,0
133,11170,이촌동,2011-01-04,한강동부,302-63,83.77,3,2008,40000,0
134,11170,이촌동,2011-01-04,한가람,404,59.88,5,1998,28000,0
135,11170,이촌동,2011-01-04,한강(대우),415,84.98,15,2000,41000,0
136,11170,이촌동,2011-01-04,이촌동삼성리버스위트,426,134.9,5,2002,70000,0
137,11170,이촌동,2011-01-05,북한강(성원),422,59.55,5,2001,17500,0
138,11170,이촌동,2011-01-05,한가람,404,59.88,15,1998,10000,100
139,11170,이촌동,2011-01-05,두산위브트레지움,301-155,89.09,6,1976,38000,0
140,11170,이촌동,2011-01-06,현대한강,400,59.55,6,1997,21000,0
141,11170,이촌동,2011-01-06,한가람,404,59.88,12,1998,27000,0
142,11170,이촌동,2011-01-06,동아그린,411,59.58,11,1999,18000,0
143,11170,이촌동,2011-01-06,한강맨숀,300-23,101.95,3,1971,31000,0
144,11170,이촌동,2011-01-06,삼익,300-301,104.86,4,1979,31000,0
145,11170,이촌동,2011-01-07,강촌,402,59.12,11,1998,26000,0
146,11170,이촌동,2011-01-07,이촌동삼성리버스위트,426,180.82,7,2002,90000,0
147,11170,이촌동,2011-01-07,한강맨숀,300-23,120.56,5,1971,30000,0
148,11170,이촌동,2011-01-07,이촌코오롱(A),412,59.82,13,1999,25000,0
149,11170,이촌동,2011-01-07,강촌,402,59.12,11,1998,27000,0
150,11170,이촌동,2011-01-07,이촌코오롱(A),412,114.69,18,1999,50000,0
151,11170,이촌동,2011-01-08,한강맨숀,300-23,101.95,5,1971,2000,180
152,11170,이촌동,2011-01-08,강촌,402,59.12,20,1998,28000,0
153,11170,이촌동,2011-01-09,점보,300-10,177.62,9,1974,40000,0
154,11170,이촌동,2011-01-09,강촌,402,84.905,19,1998,41000,0
155,11170,이촌동,2011-01-09,동아그린,411,59.58,8,1999,19000,0
156,11170,이촌동,2011-01-10,한강맨숀,300-23,101.95,1,1971,31000,0
157,11170,이촌동,2011-01-10,한강맨숀,300-23,101.95,3,1971,30000,0
158,11170,이촌동,2011-01-10,한가람,404,84.89,4,1998,0,40
159,11170,이촌동,2011-01-10,한가람,404,59.88,12,1998,25000,0
160,11170,이촌동,2011-01-10,이촌코오롱(A),412,84.78,6,1999,40500,0
161,11170,이촌동,2011-01-11,우성,399-1,114.74,8,1995,3000,270
162,11170,이촌동,2011-01-11,LG한강자이,430,202.32,17,2003,100000,0
163,11170,이촌동,2011-01-11,한강(대우),415,60,10,2000,31000,0
164,11170,이촌동,2011-01-12,한강맨숀,300-23,101.95,1,1971,30000,0
165,11170,이촌동,2011-01-12,한가람,404,84.96,3,1998,38000,0
166,11170,이촌동,2011-01-12,강촌,402,59.12,3,1998,23000,0
167,11170,이촌동,2011-01-12,이촌코오롱(A),412,114.69,1,1999,45000,0
168,11170,이촌동,2011-01-13,이촌코오롱(A),412,59.82,12,1999,26000,0
169,11170,이촌동,2011-01-14,한가람,404,59.88,22,1998,500,150
170,11170,이촌동,2011-01-14,이촌시범,206-27,69.42,2,1970,8140,0
171,11170,이촌동,2011-01-14,우성,399-1,114.74,1,1995,40000,0
172,11170,이촌동,2011-01-14,강촌,402,59.12,22,1998,27000,0
173,11170,이촌동,2011-01-14,대림,395,84.78,12,1994,17000,0
174,11170,이촌동,2011-01-17,퀸스리버빌,302-140,200.55,10,1999,7500,0
175,11170,이촌동,2011-01-17,퀸스리버빌,302-140,200.55,10,1999,8000,0
176,11170,이촌동,2011-01-17,한가람,404,59.88,12,1998,2000,140
177,11170,이촌동,2011-01-17,한가람,404,84.96,2,1998,40000,0
178,11170,이촌동,2011-01-17,한가람,404,59.88,12,1998,2000,160
179,11170,이촌동,2011-01-17,한가람,404,114.96,21,1998,62000,0
180,11170,이촌동,2011-01-17,한가람,404,59.88,22,1998,22000,0
181,11170,이촌동,2011-01-17,한가람,404,59.88,19,1998,27500,0
182,11170,이촌동,2011-01-18,동원베네스트,434,84.97,12,2005,3000,135
183,11170,이촌동,2011-01-18,우성,399-1,114.74,3,1995,43000,0
184,11170,이촌동,2011-01-19,한강맨숀,300-23,101.95,5,1971,25000,0
185,11170,이촌동,2011-01-19,삼익,300-301,104.86,5,1979,19000,25
186,11170,이촌동,2011-01-19,강촌,402,84.85,5,1998,38000,0
187,11170,이촌동,2011-01-20,한가람,404,59.88,12,1998,26000,0
188,11170,이촌동,2011-01-20,한가람,404,114.96,7,1998,53000,0
189,11170,이촌동,2011-01-20,이촌코오롱(A),412,114.69,1,1999,37000,0
190,11170,이촌동,2011-01-20,한강(대우),415,84.98,9,2000,40000,0
191,11170,이촌동,2011-01-20,북한강(성원),422,59.55,20,2001,17000,0
192,11170,이촌동,2011-01-20,동아그린,411,43.02,5,1999,14000,0
193,11170,이촌동,2011-01-20,한강맨숀,300-23,178.78,3,1971,41000,0
194,11170,이촌동,2011-01-20,현대맨숀,301-162,146.38,8,1974,39800,0
195,11170,이촌동,2011-01-20,강촌,402,106.645,7,1998,48000,0
196,11170,이촌동,2011-01-20,한가람,404,114.96,3,1998,50000,0
197,11170,이촌동,2011-01-21,현대한강,400,84.88,10,1997,23000,0
198,11170,이촌동,2011-01-21,코스모스,302-62,250.44,1,1974,20000,120
199,11170,이촌동,2011-01-21,한강맨숀,300-23,101.95,4,1971,33000,0
200,11170,이촌동,2011-01-21,한가람,404,59.88,3,1998,27000,0
201,11170,이촌동,2011-01-21,한가람,404,114.96,5,1998,49000,0
202,11170,이촌동,2011-01-22,한강(대우),415,60,1,2000,5000,115
203,11170,이촌동,2011-01-22,강촌,402,84.77,17,1998,35000,0
204,11170,이촌동,2011-01-22,우성,399-1,58.2,20,1995,18500,0
205,11170,이촌동,2011-01-22,미주B,302-48,148.99,7,1976,10000,200
206,11170,이촌동,2011-01-22,현대맨숀,301-162,99.13,5,1974,25000,0
207,11170,이촌동,2011-01-22,동부센트레빌,418,100.8,13,2001,45000,0
208,11170,이촌동,2011-01-22,현대한강,400,84.88,8,1997,25500,0
209,11170,이촌동,2011-01-22,이촌코오롱(A),412,59.82,4,1999,2000,135
210,11170,이촌동,2011-01-22,이촌코오롱(A),412,84.78,8,1999,37000,0
211,11170,이촌동,2011-01-22,이촌코오롱(A),412,84.78,5,1999,45000,0
212,11170,이촌동,2011-01-22,이촌코오롱(A),412,59.82,16,1999,28000,0
213,11170,이촌동,2011-01-24,삼익,300-301,104.86,6,1979,5000,100
214,11170,이촌동,2011-01-24,현대한강,400,59.55,15,1997,2000,120
215,11170,이촌동,2011-01-24,동아그린,411,84.82,6,1999,22000,0
216,11170,이촌동,2011-01-24,강촌,402,59.12,10,1998,27000,0
217,11170,이촌동,2011-01-24,강촌,402,59.12,20,1998,25000,0
218,11170,이촌동,2011-01-24,이촌코오롱(A),412,59.82,5,1999,26000,0
219,11170,이촌동,2011-01-25,현대맨숀,301-162,146.38,10,1974,42000,0
220,11170,이촌동,2011-01-25,강촌,402,84.77,11,1998,40000,0
221,11170,이촌동,2011-01-25,강촌,402,59.12,16,1998,28000,0
222,11170,이촌동,2011-01-25,제일,302-61,128.93,2,1976,25000,0
223,11170,이촌동,2011-01-26,한강(대우),415,134.13,3,2000,52000,0
224,11170,이촌동,2011-01-26,이촌코오롱(A),412,59.82,5,1999,25000,0
225,11170,이촌동,2011-01-26,동아그린,411,59.59,15,1999,18000,0
226,11170,이촌동,2011-01-26,삼익,300-301,145.26,2,1979,40000,0
227,11170,이촌동,2011-01-26,한가람,404,114.96,11,1998,50000,0
228,11170,이촌동,2011-01-27,현대한강,400,59.55,6,1997,22000,0
229,11170,이촌동,2011-01-27,이촌코오롱(A),412,59.82,11,1999,25000,0
230,11170,이촌동,2011-01-27,한가람,404,84.96,1,1998,34000,0
231,11170,이촌동,2011-01-27,동아그린,411,43.02,12,1999,15000,0
232,11170,이촌동,2011-01-28,왕궁,300-11,102.48,1,1974,30000,0
233,11170,이촌동,2011-01-28,시범(중산1차),211-2,59.5,7,1970,4500,0
234,11170,이촌동,2011-01-28,우성,399-1,84.86,4,1995,3000,170
235,11170,이촌동,2011-01-28,한가람,404,59.88,12,1998,27000,0
236,11170,이촌동,2011-01-28,한가람,404,59.88,5,1998,29000,0
237,11170,이촌동,2011-01-28,강촌,402,59.12,19,1998,2000,140
238,11170,이촌동,2011-01-29,현대한강,400,84.88,8,1997,25500,0
239,11170,이촌동,2011-01-29,동원베네스트,434,84.973,4,2005,35000,0
240,11170,이촌동,2011-01-29,한강(대우),415,84.98,8,2000,38000,0
241,11170,이촌동,2011-01-29,동원베네스트,434,84.973,6,2005,23000,0
242,11170,이촌동,2011-01-31,강촌,402,106.645,8,1998,50000,0
243,11170,이촌동,2011-01-31,이촌코오롱(A),412,84.78,7,1999,36000,0
244,11170,이촌동,2011-01-31,동아그린,411,114.96,18,1999,25000,0
245,11170,이촌동,2011-01-31,동아그린,411,84.82,6,1999,25000,0
246,11170,이촌동,2011-01-31,한가람,404,59.88,7,1998,26000,0
247,11170,이촌동,2011-01-31,강촌,402,59.12,7,1998,28000,0
248,11170,이촌동,2011-01-31,우성,399-1,58.2,15,1995,25000,0
249,11170,이태원동,2011-01-18,남산대림,729,59.92,4,1994,21000,0
250,11170,이태원동,2011-01-19,남산대림,729,59.92,5,1994,21000,0
251,11170,이태원동,2011-01-30,남산대림,729,59.92,3,1994,22000,0
252,11170,이태원동,2011-01-31,주공1,728,84.66,5,1993,24500,0
253,11170,이태원동,2011-01-31,청화1,02월 22일,146.25,1,1982,15000,110
254,11170,한강로1가,2011-01-04,삼각아파트,231-24,70.74,1,1970,8000,0
255,11170,한강로1가,2011-01-08,용산파크자이,Jan-50,133.09,7,2005,50000,0
256,11170,한강로1가,2011-01-10,용산파크자이,Jan-50,134.42,19,2005,52000,0
257,11170,한강로1가,2011-01-18,삼각아파트,231-24,56.1,4,1970,6500,0
258,11170,한강로1가,2011-01-20,용산파크자이,Jan-50,162.04,12,2005,60000,0
259,11170,한강로1가,2011-01-25,용산파크자이,Jan-50,133.09,14,2005,47000,0
260,11170,한강로2가,2011-01-06,용산파크e-편한세상,417,84.67,15,2007,33000,0
261,11170,한강로2가,2011-01-12,한강로대우아이빌,02월 11일,29.53,11,2004,14000,0
262,11170,한강로2가,2011-01-19,용산아이피아대주피오레,2-185,84.6,9,2007,21000,0
263,11170,한강로2가,2011-01-20,한강로대우아이빌,02월 11일,34.02,14,2004,2000,78
264,11170,한강로2가,2011-01-21,벽산메가트리움,02월 08일,84.97,21,2005,35000,0
265,11170,한강로2가,2011-01-22,용산파크e-편한세상,417,84.67,17,2007,33000,0
266,11170,한강로2가,2011-01-24,한강로대우아이빌,02월 11일,32.39,11,2004,15000,0
267,11170,한강로2가,2011-01-26,벽산메가트리움,02월 08일,84.87,21,2005,33000,0
268,11170,한강로2가,2011-01-27,한강로대우아이빌,02월 11일,31.05,15,2004,15000,0
269,11170,한강로3가,2011-01-05,쌍용스윗닷홈,89,84.97,6,2003,30000,0
270,11170,한강로3가,2011-01-07,철우,65-500,68.76,3,1978,16000,0
271,11170,한강로3가,2011-01-07,시티파크(2단지),63-387,124.05,7,2007,49000,0
272,11170,한강로3가,2011-01-11,우림필유,91,84.99,8,2006,25000,0
273,11170,한강로3가,2011-01-15,우림필유,91,84.99,8,2006,25000,0
274,11170,한강로3가,2011-01-18,우림필유,91,84.99,12,2006,25000,0
275,11170,한강로3가,2011-01-19,우림필유,91,84.99,7,2006,24000,0
276,11170,한강로3가,2011-01-22,쌍용스윗닷홈,89,84.97,8,2003,30000,0
277,11170,한강로3가,2011-01-26,우림필유,91,84.99,4,2006,26000,0
278,11170,한남동,2011-01-06,한남힐스테이트,807,130.898,9,2003,42000,0
279,11170,한남동,2011-01-08,리버탑,802,84.77,11,2001,27000,0
280,11170,한남동,2011-01-08,신성미소시티,Mar-96,139.96,10,2006,20000,150
281,11170,한남동,2011-01-12,한남힐스테이트,807,84.757,1,2003,21000,0
282,11170,한남동,2011-01-18,한남동리첸시아,Jan-72,37.53,9,2004,5000,90
283,11170,한남동,2011-01-18,한남동동원베네스트,522-1,81.83,13,2010,23000,0
284,11170,한남동,2011-01-19,한남동리첸시아,Jan-72,37.53,9,2004,17000,0
285,11170,한남동,2011-01-24,트윈빌 비동,10월 26일,135.78,4,2008,65000,0
286,11170,한남동,2011-01-24,한남동리첸시아,Jan-72,51.93,7,2004,10000,80
287,11170,한남동,2011-01-25,한남힐스테이트,807,84.785,14,2003,36000,0
288,11170,한남동,2011-01-26,장미1,732-19,87.08,1,1976,11000,0
289,11170,한남동,2011-01-31,한남동동원베네스트,522-1,76.07,7,2010,28000,0
290,11170,한남동,2011-01-31,시범,1-349,59.5,2,1970,7500,0
291,11170,효창동,2011-01-08,세양청마루,268,84.18,8,2006,21000,0
292,11170,효창동,2011-01-19,효창한신,5-145,121.38,6,1987,15000,25
293,11170,효창동,2011-01-31,효창파크푸르지오,274,59.41,5,2010,27000,0
294,11170,후암동,2011-01-05,후암미주,423-1,64.07,1,1980,12000,0
295,11170,후암동,2011-01-20,남산애지앙,01월 10일,44.88,1,2003,11000,0
296,11170,후암동,2011-01-21,후암미주,423-1,62.78,6,1980,12000,0
297,11170,후암동,2011-01-30,후암미주,423-1,63.44,4,1980,12000,0
298,11170,갈월동,2011-02-15,두리파크빌,6-48,84.09,2,2004,16000,0
299,11170,도원동,2011-02-06,삼성래미안,23,84.69,8,2001,26000,0
300,11170,도원동,2011-02-09,도원동삼성래미안(임대),25,32.76,15,2001,2635,0
301,11170,도원동,2011-02-09,삼성래미안,23,84.69,20,2001,25000,0
302,11170,도원동,2011-02-10,삼성래미안,23,84.92,16,2001,28000,0
303,11170,도원동,2011-02-11,삼성래미안,23,114.99,3,2001,31000,0
304,11170,도원동,2011-02-12,도원,03월 07일,34.81,4,1983,6000,0
305,11170,도원동,2011-02-12,삼성래미안,23,84.69,20,2001,27000,0
306,11170,도원동,2011-02-12,삼성래미안,23,84.69,13,2001,27000,0
307,11170,도원동,2011-02-15,삼성래미안,23,84.69,21,2001,28000,0
308,11170,도원동,2011-02-15,삼성래미안,23,84.69,16,2001,5000,130
309,11170,도원동,2011-02-15,삼성래미안,23,84.69,16,2001,26000,0
310,11170,도원동,2011-02-17,삼성래미안,23,84.69,19,2001,27500,0
311,11170,도원동,2011-02-18,삼성래미안,23,59.94,21,2001,22000,0
312,11170,도원동,2011-02-18,삼성래미안,23,84.69,2,2001,26500,0
313,11170,도원동,2011-02-20,삼성래미안,23,84.69,4,2001,26000,0
314,11170,도원동,2011-02-21,삼성래미안,23,59.94,14,2001,20000,0
315,11170,도원동,2011-02-21,삼성래미안,23,84.69,11,2001,27000,0
316,11170,도원동,2011-02-24,삼성래미안,23,84.69,14,2001,10000,90
317,11170,도원동,2011-02-25,삼성래미안,23,84.69,14,2001,28000,0
318,11170,도원동,2011-02-25,삼성래미안,23,59.94,22,2001,23000,0
319,11170,도원동,2011-02-25,삼성래미안,23,84.69,21,2001,27000,0
320,11170,도원동,2011-02-25,삼성래미안,23,59.94,11,2001,24000,0
321,11170,문배동,2011-02-18,CJ나인파크,06월 24일,123.47,18,2007,39000,0
322,11170,문배동,2011-02-20,지오베르크,01월 17일,84.94,5,2004,22000,0
323,11170,문배동,2011-02-24,아크로타워,24-21,84.97,5,2007,22000,30
324,11170,문배동,2011-02-24,리첸시아용산B,40-31,145.75,17,2010,48000,0
325,11170,문배동,2011-02-25,이안용산프리미어,03월 03일,109.74,18,2007,32000,0
326,11170,문배동,2011-02-26,이안용산3차,40-39,96.41,13,2006,29000,0
327,11170,보광동,2011-02-08,주미,260-6,77.59,6,1973,11000,0
328,11170,보광동,2011-02-09,리버빌(삼성),151,59.7,8,2000,18000,0
329,11170,보광동,2011-02-09,리버빌(삼성),151,84.74,5,2000,25500,0
330,11170,보광동,2011-02-14,신동아1,448,84.93,13,1992,2000,140
331,11170,보광동,2011-02-14,리버빌(삼성),151,84.74,1,2000,1000,130
332,11170,보광동,2011-02-14,리버빌(삼성),151,84.74,9,2000,27000,0
333,11170,산천동,2011-02-09,한강타운,204,59.69,6,2001,19000,0
334,11170,산천동,2011-02-10,리버힐삼성,193,59.55,17,2001,20500,0
335,11170,산천동,2011-02-11,리버힐삼성,193,59.55,15,2001,5000,70
336,11170,산천동,2011-02-14,리버힐삼성,193,59.55,2,2001,19500,0
337,11170,산천동,2011-02-15,리버힐삼성,193,84.98,5,2001,7000,100
338,11170,산천동,2011-02-15,한강타운,204,59.69,11,2001,18000,0
339,11170,산천동,2011-02-16,리버힐삼성,193,84.98,13,2001,25000,0
340,11170,산천동,2011-02-16,리버힐삼성,193,84.98,15,2001,18000,30
341,11170,산천동,2011-02-18,리버힐삼성,193,114.48,18,2001,6000,160
342,11170,산천동,2011-02-19,리버힐삼성,193,114.48,2,2001,31500,0
343,11170,산천동,2011-02-23,리버힐삼성,193,114.48,15,2001,31500,0
344,11170,산천동,2011-02-23,리버힐삼성아파트(임대),194,32.99,2,2001,2699,14
