,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
966,11230,용두동,2011-03-25,용두 두산위브,791,84.99,14,2009,30000,0
967,11230,용두동,2011-03-26,용두 두산위브,791,84.99,1,2009,30000,0
968,11230,용두동,2011-03-30,용두 두산위브,791,105.6,3,2009,33000,0
969,11230,용두동,2011-03-30,용두 두산위브,791,84.99,14,2009,28000,0
970,11230,용두동,2011-03-31,신동아,779,49.68,11,1994,4000,80
971,11230,이문동,2011-03-01,이문2차푸르지오,427,84.98,6,2007,23000,0
972,11230,이문동,2011-03-01,대림e-편한세상,225,59.958,20,2003,20000,0
973,11230,이문동,2011-03-02,쌍용,64,114.35,12,2000,4000,120
974,11230,이문동,2011-03-02,중앙하이츠빌,84,84.81,1,2002,18000,0
975,11230,이문동,2011-03-03,이문삼성래미안아파트,425,84.991,2,2001,11000,0
976,11230,이문동,2011-03-04,대림e-편한세상,225,114.937,13,2003,27000,0
977,11230,이문동,2011-03-05,대림e-편한세상,225,84.972,1,2003,22000,0
978,11230,이문동,2011-03-05,대우,45,84.891,12,2001,20000,0
979,11230,이문동,2011-03-05,대림e-편한세상,225,84.972,14,2003,23000,0
980,11230,이문동,2011-03-07,래미안이문2차,311,84.61,3,2004,27000,0
981,11230,이문동,2011-03-07,현대,54,59.92,12,2000,16000,0
982,11230,이문동,2011-03-08,대우,45,84.891,13,2001,20000,0
983,11230,이문동,2011-03-08,대림e-편한세상,225,114.937,8,2003,26000,0
984,11230,이문동,2011-03-10,래미안이문2차,311,59.79,11,2004,5000,70
985,11230,이문동,2011-03-10,이문삼성래미안아파트,425,149.934,6,2001,30000,0
986,11230,이문동,2011-03-11,이문동웰츠타워,292-10,84.998,7,2008,21000,0
987,11230,이문동,2011-03-12,대우,45,84.89,15,2001,18000,0
988,11230,이문동,2011-03-12,쌍용,64,59.99,22,2000,9000,0
989,11230,이문동,2011-03-14,현대,54,114.6,25,2000,23000,0
990,11230,이문동,2011-03-14,대우,45,84.89,5,2001,5000,103
991,11230,이문동,2011-03-14,삼익,73,84.95,3,1997,18000,0
992,11230,이문동,2011-03-14,대림e-편한세상,225,59.958,6,2003,4000,100
993,11230,이문동,2011-03-15,대림e-편한세상,225,84.972,19,2003,22500,0
994,11230,이문동,2011-03-16,이문2차푸르지오,427,84.79,6,2007,21000,0
995,11230,이문동,2011-03-16,쌍용,64,84.89,25,2000,7000,70
996,11230,이문동,2011-03-16,쌍용,64,84.89,11,2000,18000,0
997,11230,이문동,2011-03-17,이문2차푸르지오,427,84.79,4,2007,23000,0
998,11230,이문동,2011-03-18,쌍용아파트(임대),Jan-64,30.36,9,2000,2927,0
999,11230,이문동,2011-03-18,래미안이문2차,311,84.61,19,2004,26500,0
1000,11230,이문동,2011-03-18,대림e-편한세상,225,84.972,14,2003,23000,0
1001,11230,이문동,2011-03-21,삼익,73,84.95,22,1997,16500,0
1002,11230,이문동,2011-03-21,쌍용아파트(임대),Jan-64,30.36,17,2000,2927,15
1003,11230,이문동,2011-03-21,대림e-편한세상,225,79.35,19,2003,23000,0
1004,11230,이문동,2011-03-23,신이문 금호어울림,428,84.84,8,2008,22500,0
1005,11230,이문동,2011-03-25,현대,54,114.6,15,2000,21000,0
1006,11230,이문동,2011-03-25,이문삼성래미안아파트,425,114.988,8,2001,25000,0
1007,11230,이문동,2011-03-26,쌍용,64,59.99,5,2000,16500,0
1008,11230,이문동,2011-03-26,현대,54,59.92,20,2000,15000,0
1009,11230,이문동,2011-03-27,신이문 금호어울림,428,84.84,2,2008,23000,0
1010,11230,이문동,2011-03-27,래미안이문2차,311,59.79,6,2004,20000,0
1011,11230,이문동,2011-03-28,현대아파트(임대),Jan-54,32.29,2,2000,3215,0
1012,11230,이문동,2011-03-28,쌍용아파트(임대),Jan-64,30.36,11,2000,2927,0
1013,11230,이문동,2011-03-28,쌍용,64,114.35,6,2000,20000,0
1014,11230,이문동,2011-03-28,쌍용,64,84.89,17,2000,19500,0
1015,11230,이문동,2011-03-30,이문삼성래미안아파트,425,59.919,3,2001,19000,0
1016,11230,이문동,2011-03-30,이문동웰츠타워,292-10,112.134,6,2008,21000,0
1017,11230,이문동,2011-03-30,신이문 금호어울림,428,84.84,5,2008,23000,0
1018,11230,이문동,2011-03-31,현대,54,59.92,1,2000,14500,0
1019,11230,이문동,2011-03-31,신이문 금호어울림,428,84.84,7,2008,22500,0
1020,11230,이문동,2011-03-31,삼익,73,84.95,4,1997,18000,0
1021,11230,이문동,2011-03-31,래미안이문2차,311,59.79,11,2004,12000,0
1022,11230,이문동,2011-03-31,대림e-편한세상(임대),225-1,30.113,3,2003,3009,13
1023,11230,이문동,2011-03-31,래미안이문2차,311,84.61,8,2004,27500,0
1024,11230,이문동,2011-03-31,대림e-편한세상(임대),225-1,30.113,3,2003,3009,13
1025,11230,장안동,2011-03-01,래미안장안,354-2,115.681,2,2003,30000,0
1026,11230,장안동,2011-03-01,래미안장안2차,329-3,64.85,10,2007,5000,100
1027,11230,장안동,2011-03-01,장안힐스테이트,329-2,59.928,23,2007,21000,0
1028,11230,장안동,2011-03-01,장안힐스테이트,329-2,84.897,10,2007,21000,0
1029,11230,장안동,2011-03-02,장안현대홈타운(336),336,59.61,4,2003,30500,0
1030,11230,장안동,2011-03-02,동재(B동),241-8,84.29,6,2006,17000,0
1031,11230,장안동,2011-03-02,래미안장안,354-2,84.774,14,2003,23000,0
1032,11230,장안동,2011-03-02,비젼아파트 102동,454-2,99.11,3,2005,21000,0
1033,11230,장안동,2011-03-02,래미안장안2차,329-3,112.92,20,2007,27000,0
1034,11230,장안동,2011-03-03,상록파라브,440-1,77.29,6,2007,21000,0
1035,11230,장안동,2011-03-03,래미안장안2차,329-3,81.05,6,2007,25000,0
1036,11230,장안동,2011-03-03,래미안장안2차,329-3,81.05,24,2007,25000,0
1037,11230,장안동,2011-03-04,래미안장안2차,329-3,81.05,23,2007,20000,0
1038,11230,장안동,2011-03-04,장안현대홈타운(336),336,84.87,8,2003,21500,0
1039,11230,장안동,2011-03-04,장안현대홈타운(336),336,133.72,2,2003,10000,0
1040,11230,장안동,2011-03-04,장안평 월드메르디앙 2차,575,84.94,7,2007,3000,135
1041,11230,장안동,2011-03-04,장안위더스빌,580,84.89,14,2011,22000,0
1042,11230,장안동,2011-03-05,장안현대홈타운(336),336,59.54,24,2003,18000,0
1043,11230,장안동,2011-03-05,은하수드림필,572,84.91,2,2006,3000,100
1044,11230,장안동,2011-03-07,장안힐스테이트,329-2,59.928,8,2007,22000,0
1045,11230,장안동,2011-03-07,장안평 월드메르디앙 2차,575,84.94,6,2007,22000,0
1046,11230,장안동,2011-03-07,장안현대홈타운(336),336,59.61,17,2003,22000,0
1047,11230,장안동,2011-03-08,현대홈타운2차,569,96.22,1,2005,21500,0
1048,11230,장안동,2011-03-08,래미안장안2차,329-3,81.05,10,2007,24000,0
1049,11230,장안동,2011-03-08,장안현대홈타운(336),336,84.87,2,2003,23000,0
1050,11230,장안동,2011-03-08,장안힐스테이트,329-2,84.789,12,2007,28000,0
1051,11230,장안동,2011-03-09,신일해피트리1차(564),564,84.71,3,2005,20000,0
1052,11230,장안동,2011-03-09,래미안장안2차,329-3,81.05,16,2007,5000,120
1053,11230,장안동,2011-03-10,현대홈타운2차,569,84.97,4,2005,23000,0
1054,11230,장안동,2011-03-10,경남하이빌,578,84.56,1,2008,6000,70
1055,11230,장안동,2011-03-10,리치,385-2,50.42,7,2008,13000,0
1056,11230,장안동,2011-03-10,장안현대홈타운(336),336,58.42,2,2003,20000,0
1057,11230,장안동,2011-03-10,장안평 월드메르디앙 2차,575,84.85,6,2007,19000,0
1058,11230,장안동,2011-03-10,래미안장안2차,329-3,81.05,19,2007,22000,0
1059,11230,장안동,2011-03-10,래미안장안2차,329-3,81.05,7,2007,25000,0
1060,11230,장안동,2011-03-10,은하수드림필,572,84.72,5,2006,20000,0
1061,11230,장안동,2011-03-11,우성2차(334-6),334-6,84.67,8,2005,3000,100
1062,11230,장안동,2011-03-11,우성3차(562),562,84.26,3,2005,13000,35
1063,11230,장안동,2011-03-11,한신아파트,555-1,84.4,5,1996,18000,0
1064,11230,장안동,2011-03-11,래미안장안2차,329-3,81.05,19,2007,25000,0
1065,11230,장안동,2011-03-12,장한평 월드메르디앙,573,84.95,10,2006,22000,0
1066,11230,장안동,2011-03-12,르메이에르7차(313-8),313-8,84.99,2,2005,21000,0
1067,11230,장안동,2011-03-12,한신아파트,555-1,84.9,13,1996,3000,120
1068,11230,장안동,2011-03-12,장안현대홈타운(336),336,59.54,22,2003,20000,0
1069,11230,장안동,2011-03-12,래미안장안2차,329-3,64.85,14,2007,20000,0
1070,11230,장안동,2011-03-12,장안현대홈타운(336),336,112.78,5,2003,27000,25
1071,11230,장안동,2011-03-13,장안현대홈타운(336),336,112.78,9,2003,5000,20
1072,11230,장안동,2011-03-14,금강아미움,574,97.11,7,2007,8000,90
1073,11230,장안동,2011-03-14,삼성그린,326-10,96.94,6,2005,22000,0
1074,11230,장안동,2011-03-14,래미안장안2차,329-3,81.05,3,2007,25000,0
1075,11230,장안동,2011-03-14,래미안장안2차,329-3,81.05,21,2007,25000,0
1076,11230,장안동,2011-03-15,(해오름),400-3,84.6,2,2006,20000,0
1077,11230,장안동,2011-03-15,장안힐스테이트,329-2,84.789,22,2007,12000,90
1078,11230,장안동,2011-03-16,리치,385-2,75.48,2,2008,16500,0
1079,11230,장안동,2011-03-16,장안현대홈타운(336),336,84.87,8,2003,23500,0
1080,11230,장안동,2011-03-16,래미안장안2차,329-3,81.05,21,2007,7000,100
1081,11230,장안동,2011-03-16,래미안장안2차,329-3,112.92,16,2007,26000,0
1082,11230,장안동,2011-03-16,장안삼성쉐르빌,371-1,119.78,18,2002,20000,0
1083,11230,장안동,2011-03-16,래미안장안2차,329-3,64.85,6,2007,22000,0
1084,11230,장안동,2011-03-16,한신아파트,555-1,84.9,4,1996,18000,0
1085,11230,장안동,2011-03-17,장안힐스테이트,329-2,59.885,23,2007,22000,0
1086,11230,장안동,2011-03-18,장안평 월드메르디앙 2차,575,84.85,5,2007,5000,100
1087,11230,장안동,2011-03-19,장안현대홈타운(336),336,59.61,5,2003,22000,0
1088,11230,장안동,2011-03-19,장안현대홈타운(336),336,112.78,14,2003,25000,0
1089,11230,장안동,2011-03-19,리치,385-2,50.32,6,2008,13000,0
1090,11230,장안동,2011-03-19,래미안장안2차,329-3,81.05,3,2007,23000,0
1091,11230,장안동,2011-03-19,래미안장안2차,329-3,64.85,14,2007,10000,60
1092,11230,장안동,2011-03-20,장안위더스빌,580,84.85,16,2011,16000,0
1093,11230,장안동,2011-03-21,장안현대홈타운(336),336,84.87,2,2003,24000,0
1094,11230,장안동,2011-03-21,장안힐스테이트,329-2,59.885,16,2007,21000,0
1095,11230,장안동,2011-03-23,르메이에르장안타운3차,337-3,66.25,9,2005,17000,0
1096,11230,장안동,2011-03-23,장안현대홈타운(336),336,84.87,3,2003,21000,0
1097,11230,장안동,2011-03-23,장안현대홈타운(336),336,84.87,26,2003,25000,0
1098,11230,장안동,2011-03-24,흥해오크팰리스(576-0),576,84.62,7,2007,23000,0
1099,11230,장안동,2011-03-25,래미안장안2차,329-3,81.05,16,2007,25000,0
1100,11230,장안동,2011-03-25,동재(A동),241-13,84.8,4,2005,17000,0
1101,11230,장안동,2011-03-25,래미안장안2차,329-3,81.05,11,2007,25000,0
1102,11230,장안동,2011-03-25,장안현대홈타운(336),336,84.87,25,2003,25000,0
1103,11230,장안동,2011-03-26,르메이에르1차(344-1),344-1,84.97,9,2004,19000,0
1104,11230,장안동,2011-03-26,래미안장안,354-2,84.774,8,2003,22000,0
1105,11230,장안동,2011-03-27,래미안장안2차,329-3,81.05,5,2007,20500,0
1106,11230,장안동,2011-03-28,래미안장안2차,329-3,81.05,4,2007,22000,0
1107,11230,장안동,2011-03-28,장안위더스빌,580,84.89,10,2011,4000,110
1108,11230,장안동,2011-03-29,장안힐스테이트,329-2,59.885,3,2007,10000,40
1109,11230,장안동,2011-03-30,래미안장안2차,329-3,81.05,1,2007,23000,0
1110,11230,장안동,2011-03-30,신부파스카(313-7),313-7,84.99,6,2004,17500,0
1111,11230,장안동,2011-03-30,장안현대홈타운(336),336,112.78,26,2003,5000,160
1112,11230,장안동,2011-03-31,장안동신일해피트리,568,63.7,7,2005,14000,0
1113,11230,장안동,2011-03-31,장안현대홈타운(336),336,58.42,2,2003,19000,0
1114,11230,장안동,2011-03-31,우성3차(562),562,84.26,5,2005,20000,0
1115,11230,장안동,2011-03-31,장안위더스빌,580,84.85,6,2011,10000,70
1116,11230,전농동,2011-03-01,동아,645-2,57.9,20,1997,15000,0
1117,11230,전농동,2011-03-03,래미안아름숲,688,114.92,6,2010,35000,0
1118,11230,전농동,2011-03-03,래미안아름숲,688,84.92,1,2010,6000,150
1119,11230,전농동,2011-03-03,전농동삼성래미안,155,59.93,18,2000,15000,0
1120,11230,전농동,2011-03-04,동아,645-2,83.01,2,1997,18000,0
1121,11230,전농동,2011-03-04,래미안아름숲,688,84.91,14,2010,8000,100
1122,11230,전농동,2011-03-04,전농SK,10,114.3,18,2000,10000,80
1123,11230,전농동,2011-03-04,전농우성,6,126.63,4,1992,22000,0
1124,11230,전농동,2011-03-05,전농우성,6,59.78,9,1992,10000,22
1125,11230,전농동,2011-03-06,래미안아름숲,688,114.92,5,2010,33000,0
1126,11230,전농동,2011-03-07,전농SK,10,59.34,9,2000,16000,0
1127,11230,전농동,2011-03-08,전농SK(임대),10월 01일,32.77,15,2000,2874,14
1128,11230,전농동,2011-03-09,전농SK,10,84.95,6,2000,7000,80
1129,11230,전농동,2011-03-09,전농동신성미소지움,687,55.371,14,2005,18000,0
1130,11230,전농동,2011-03-10,전농SK,10,84.95,12,2000,20000,0
1131,11230,전농동,2011-03-11,전농SK,10,114.3,3,2000,23000,0
1132,11230,전농동,2011-03-11,전농우성,6,115.56,8,1992,13000,0
1133,11230,전농동,2011-03-11,전농동삼성래미안,155,84.98,20,2000,22500,0
1134,11230,전농동,2011-03-12,래미안아름숲,688,114.9,3,2010,10000,150
1135,11230,전농동,2011-03-13,전농SK,10,59.96,21,2000,17000,0
1136,11230,전농동,2011-03-14,전농우성,6,59.78,15,1992,15500,0
1137,11230,전농동,2011-03-14,전농SK,10,84.95,5,2000,20000,0
1138,11230,전농동,2011-03-14,전농SK,10,59.34,3,2000,19000,0
1139,11230,전농동,2011-03-15,전농SK,10,59.96,3,2000,18000,0
1140,11230,전농동,2011-03-15,전농우성,6,59.78,12,1992,5000,60
1141,11230,전농동,2011-03-15,전농SK,10,114.3,11,2000,23000,0
1142,11230,전농동,2011-03-16,전농우성,6,115.56,8,1992,18000,0
1143,11230,전농동,2011-03-16,전농SK,10,114.3,14,2000,3000,140
1144,11230,전농동,2011-03-16,전농SK,10,59.96,8,2000,18000,0
1145,11230,전농동,2011-03-18,전농우성,6,59.78,12,1992,14000,0
1146,11230,전농동,2011-03-22,전농SK,10,59.96,4,2000,15000,0
1147,11230,전농동,2011-03-24,전농동삼성래미안,155,59.93,10,2000,6000,73
1148,11230,전농동,2011-03-25,전농동삼성래미안,155,114.89,6,2000,23000,0
1149,11230,전농동,2011-03-25,전농우성,6,59.78,12,1992,14500,0
1150,11230,전농동,2011-03-25,전농SK,10,84.95,1,2000,17000,0
1151,11230,전농동,2011-03-26,전농우성,6,59.78,3,1992,15500,0
1152,11230,전농동,2011-03-26,래미안아름숲,688,114.9,6,2010,33000,0
1153,11230,전농동,2011-03-28,전농SK,10,59.34,2,2000,5000,60
1154,11230,전농동,2011-03-28,전농동하우스토리,Apr-32,83.796,12,2007,20000,0
1155,11230,전농동,2011-03-29,래미안아름숲,688,114.92,8,2010,34000,0
1156,11230,전농동,2011-03-30,전농SK,10,59.34,8,2000,16000,0
1157,11230,전농동,2011-03-30,전농우성,6,59.78,5,1992,14000,0
1158,11230,전농동,2011-03-30,래미안아름숲,688,114.92,1,2010,5000,150
1159,11230,전농동,2011-03-30,전농SK,10,59.34,18,2000,17000,0
1160,11230,전농동,2011-03-30,전농SK(임대),10월 01일,32.77,2,2000,2874,0
1161,11230,제기동,2011-03-02,이수브라운스톤,252,84.9,9,2005,25000,0
1162,11230,제기동,2011-03-04,안암골벽산,153,59.94,15,2003,20000,0
1163,11230,제기동,2011-03-04,이수브라운스톤,252,84.9,11,2005,23000,0
1164,11230,제기동,2011-03-05,한신아파트,1212,59.84,4,2004,14000,0
1165,11230,제기동,2011-03-05,한신아파트,1212,59.84,5,2004,17000,0
1166,11230,제기동,2011-03-05,한신아파트,1212,59.84,20,2004,13000,0
1167,11230,제기동,2011-03-07,안암골벽산,153,84.98,21,2003,22000,0
1168,11230,제기동,2011-03-07,한신아파트,1212,59.84,16,2004,17500,0
1169,11230,제기동,2011-03-08,안암골벽산,153,59.94,9,2003,20000,0
1170,11230,제기동,2011-03-09,한신아파트,1212,59.84,15,2004,9000,50
1171,11230,제기동,2011-03-10,안암골벽산,153,84.98,21,2003,23500,0
1172,11230,제기동,2011-03-10,한신아파트,1212,114.885,11,2004,27000,0
1173,11230,제기동,2011-03-10,경동미주,892-68,67.21,2,1977,16500,0
1174,11230,제기동,2011-03-11,현대,892-66,90.95,4,1999,21000,0
1175,11230,제기동,2011-03-12,한신아파트,1212,84.76,7,2004,20000,0
1176,11230,제기동,2011-03-13,현대,892-66,59.92,17,1999,18000,0
1177,11230,제기동,2011-03-14,안암골벽산,153,116.69,12,2003,27000,0
1178,11230,제기동,2011-03-17,이수브라운스톤,252,84.9,4,2005,20000,0
1179,11230,제기동,2011-03-17,안암골벽산,153,59.94,19,2003,19000,0
1180,11230,제기동,2011-03-20,한신아파트,1212,84.76,2,2004,20000,0
1181,11230,제기동,2011-03-24,한신아파트,1212,84.76,17,2004,19500,0
1182,11230,제기동,2011-03-26,한신아파트,1212,59.84,16,2004,6000,0
1183,11230,제기동,2011-03-26,경동미주,892-68,67.21,10,1977,14000,0
1184,11230,제기동,2011-03-26,안암골벽산,153,59.94,20,2003,20000,0
1185,11230,제기동,2011-03-27,한신아파트,1212,114.885,4,2004,22000,0
1186,11230,제기동,2011-03-30,현대,892-66,90.95,13,1999,25000,0
1187,11230,제기동,2011-03-31,효성트럼프,134-73,84.64,4,2004,15500,0
1188,11230,제기동,2011-03-31,한신아파트,1212,114.885,20,2004,24500,0
1189,11230,제기동,2011-03-31,한신아파트,1212,59.84,14,2004,16000,0
1190,11230,제기동,2011-03-31,안암골벽산,153,59.94,4,2003,19000,0
1191,11230,청량리동,2011-03-01,홍릉동부,212,84.7,12,2001,21500,0
1192,11230,청량리동,2011-03-02,미주,235-1,101.62,5,1978,10000,0
1193,11230,청량리동,2011-03-04,상그레빌,949,79.984,10,2004,21000,0
1194,11230,청량리동,2011-03-05,미주,235-1,126.91,1,1978,18000,0
1195,11230,청량리동,2011-03-07,미주,235-1,101.62,2,1978,19000,0
1196,11230,청량리동,2011-03-07,한신,60,84.92,10,1997,21000,0
1197,11230,청량리동,2011-03-08,현대코아,738,69.3,6,1997,18000,0
1198,11230,청량리동,2011-03-09,현대,234-2,82.18,2,1987,18000,0
1199,11230,청량리동,2011-03-10,현대코아,738,69.3,10,1997,19000,0
1200,11230,청량리동,2011-03-10,한신,60,59.97,1,1997,16000,0
1201,11230,청량리동,2011-03-12,현대,234-2,66.91,7,1987,15000,0
1202,11230,청량리동,2011-03-12,홍릉동부,212,84.91,22,2001,20000,0
1203,11230,청량리동,2011-03-12,상그레빌,949,79.984,15,2004,17000,0
1204,11230,청량리동,2011-03-14,미주,235-1,102.15,5,1978,10000,55
1205,11230,청량리동,2011-03-15,현대,234-2,82.18,3,1987,15000,0
1206,11230,청량리동,2011-03-16,한신,60,114.95,16,1997,18000,0
1207,11230,청량리동,2011-03-16,한신,60,59.97,17,1997,18000,0
1208,11230,청량리동,2011-03-16,상그레빌,949,80.16,10,2004,12000,0
1209,11230,청량리동,2011-03-17,미주,235-1,152.17,11,1978,19000,0
1210,11230,청량리동,2011-03-19,한신,60,114.95,16,1997,24000,0
1211,11230,청량리동,2011-03-19,미주,235-1,124.76,13,1978,21000,0
1212,11230,청량리동,2011-03-21,미주,235-1,137.42,9,1978,4000,130
1213,11230,청량리동,2011-03-22,현대,234-2,128.57,14,1987,18000,0
1214,11230,청량리동,2011-03-23,홍릉동부,212,84.91,2,2001,18000,0
1215,11230,청량리동,2011-03-25,미주,235-1,101.62,3,1978,14000,0
1216,11230,청량리동,2011-03-25,홍릉동부,212,59.7,22,2001,16500,0
1217,11230,청량리동,2011-03-26,한신,60,84.92,2,1997,22000,0
1218,11230,청량리동,2011-03-27,한신,60,84.92,3,1997,21000,0
1219,11230,청량리동,2011-03-30,한신,60,84.92,8,1997,23000,0
1220,11230,청량리동,2011-03-30,청량리신주,205-755,30.23,6,2004,7000,0
1221,11230,청량리동,2011-03-31,홍릉동부(임대),213,33.205,2,2001,1356,17
1222,11230,청량리동,2011-03-31,미주,235-1,137.49,2,1978,20000,0
1223,11230,회기동,2011-03-05,신현대,65,84.96,13,1989,19500,0
1224,11230,회기동,2011-03-13,회기힐스테이트,351,84.99,3,2011,27000,0
1225,11230,회기동,2011-03-23,회기힐스테이트,351,84.99,7,2011,27000,0
1226,11230,회기동,2011-03-25,회기힐스테이트,351,84.99,13,2011,28000,0
1227,11230,회기동,2011-03-26,회기힐스테이트,351,84.99,3,2011,30000,0
1228,11230,회기동,2011-03-28,회기힐스테이트,351,84.99,5,2011,27500,0
1229,11230,회기동,2011-03-28,동일스카이시티3차,60-223,68.035,3,2007,13000,0
1230,11230,회기동,2011-03-29,신현대,65,84.96,2,1989,10000,50
1231,11230,회기동,2011-03-29,회기힐스테이트,351,84.99,13,2011,30000,0
1232,11230,회기동,2011-03-30,회기힐스테이트,351,84.99,6,2011,26500,0
1233,11230,휘경동,2011-03-01,주공2,57,39.97,9,2001,5000,35
1234,11230,휘경동,2011-03-01,주공1,57,114.62,12,2001,26000,0
1235,11230,휘경동,2011-03-02,주공2,57,39.98,16,2001,12000,0
1236,11230,휘경동,2011-03-04,주공1,57,114.96,16,2001,15000,0
1237,11230,휘경동,2011-03-04,주공1,57,84.84,6,2001,7000,80
1238,11230,휘경동,2011-03-05,주공2,57,59.79,13,2001,17000,0
1239,11230,휘경동,2011-03-05,주공1,57,84.82,20,2001,21000,0
1240,11230,휘경동,2011-03-05,휘경센트레빌,367,84.89,3,2011,24000,0
1241,11230,휘경동,2011-03-06,주공2,57,59.79,21,2001,17000,0
1242,11230,휘경동,2011-03-07,주공2,57,59.13,11,2001,5000,75
1243,11230,휘경동,2011-03-07,주공1,57,84.29,15,2001,20500,0
1244,11230,휘경동,2011-03-09,휘경센트레빌,367,84.89,2,2011,24000,0
1245,11230,휘경동,2011-03-09,휘경동일하이빌,365,59.934,9,2005,18000,0
1246,11230,휘경동,2011-03-10,주공2,57,39.98,14,2001,12000,0
1247,11230,휘경동,2011-03-11,동양1차,115,114.94,6,2000,7500,0
1248,11230,휘경동,2011-03-11,롯데,78,84.89,6,2000,19500,0
1249,11230,휘경동,2011-03-11,휘경동일하이빌,365,84.997,11,2005,24000,0
1250,11230,휘경동,2011-03-13,동양1차,115,84.94,11,2000,5000,100
1251,11230,휘경동,2011-03-14,휘경미소지움,106,59.84,17,1999,13000,0
1252,11230,휘경동,2011-03-14,주공1,57,114.96,13,2001,27000,0
1253,11230,휘경동,2011-03-14,휘경센트레빌(임대),367,38.62,13,2011,5596,0
1254,11230,휘경동,2011-03-15,동일스위트리버,366,84.973,10,2007,24000,0
1255,11230,휘경동,2011-03-15,주공1,57,114.73,3,2001,3000,20
1256,11230,휘경동,2011-03-18,휘경센트레빌,367,114.99,7,2011,25000,40
1257,11230,휘경동,2011-03-18,휘경센트레빌,367,114.99,4,2011,30000,0
1258,11230,휘경동,2011-03-19,효자워너빌,264-2,84.64,7,2006,10000,85
1259,11230,휘경동,2011-03-19,롯데낙천대,109,82.82,7,2003,23000,0
1260,11230,휘경동,2011-03-21,휘경베스트빌현대,52,59.92,14,2000,14000,0
1261,11230,휘경동,2011-03-21,동양1차,115,49.41,12,2000,15000,0
1262,11230,휘경동,2011-03-23,동일스위트리버,366,59.732,5,2007,15000,25
1263,11230,휘경동,2011-03-23,주공1,57,114.73,2,2001,24000,0
1264,11230,휘경동,2011-03-23,주공1,57,84.73,4,2001,3000,120
1265,11230,휘경동,2011-03-23,동양1차,115,49.41,5,2000,10000,0
1266,11230,휘경동,2011-03-25,동일스위트리버,366,59.732,8,2007,18000,0
1267,11230,휘경동,2011-03-25,주공1,57,84.8,19,2001,21000,0
1268,11230,휘경동,2011-03-27,주공2,57,39.98,12,2001,4000,48
1269,11230,휘경동,2011-03-28,휘경센트레빌,367,84.64,9,2011,24000,0
1270,11230,휘경동,2011-03-28,주공1,57,84.84,2,2001,20000,0
1271,11230,휘경동,2011-03-29,주공2,57,59.79,12,2001,12000,0
1272,11230,휘경동,2011-03-30,주공2,57,39.97,19,2001,11000,0
1273,11230,휘경동,2011-03-31,동양2차,117,113.607,13,2002,24000,0
1274,11230,답십리동,2011-04-01,래미안엘파인아파트,1000,84.94,14,2011,19000,18
1275,11230,답십리동,2011-04-01,동아,10,84.72,4,2001,3000,110
1276,11230,답십리동,2011-04-01,동서울한양,41,76.41,9,1989,10000,0
1277,11230,답십리동,2011-04-02,래미안엘파인아파트,1000,84.94,8,2011,22000,0
1278,11230,답십리동,2011-04-02,신답극동,464-1,105.59,3,1987,17000,0
1279,11230,답십리동,2011-04-02,답십리청솔우성,80,59.74,8,2000,18000,0
1280,11230,답십리동,2011-04-04,청계벽산메가트리움,999,84.96,3,2006,24000,0
1281,11230,답십리동,2011-04-04,답십리한화,994,84.86,2,2001,22000,0
1282,11230,답십리동,2011-04-05,신답극동,464-1,46.53,14,1987,12500,0
1283,11230,답십리동,2011-04-06,삼희,530-5,42.93,5,1983,8500,0
1284,11230,답십리동,2011-04-07,청솔2차우성,Feb-80,82.49,1,2000,10000,60
1285,11230,답십리동,2011-04-07,동서울한양,41,59.67,15,1989,14000,0
1286,11230,답십리동,2011-04-08,래미안엘파인아파트,1000,84.83,17,2011,16700,40
1287,11230,답십리동,2011-04-08,두산위브,998,59.91,12,2007,11000,0
1288,11230,답십리동,2011-04-08,래미안엘파인아파트,1000,84.94,13,2011,25000,0
1289,11230,답십리동,2011-04-08,래미안엘파인아파트,1000,84.9,14,2011,25000,0
1290,11230,답십리동,2011-04-09,우성그린,989-1,59.36,3,1997,5000,60
1291,11230,답십리동,2011-04-09,두산,990,114.97,23,2000,23000,0
1292,11230,답십리동,2011-04-11,한신휴플러스그린파크,1001,84.98,9,2010,28000,0
1293,11230,답십리동,2011-04-12,래미안엘파인아파트,1000,114.82,7,2011,10000,110
1294,11230,답십리동,2011-04-12,우성그린,989-1,84.98,2,1997,18000,0
1295,11230,답십리동,2011-04-12,동아,10,84.72,5,2001,17000,0
1296,11230,답십리동,2011-04-13,두산위브,998,84.91,19,2007,26000,0
1297,11230,답십리동,2011-04-13,동아,10,59.88,4,2001,17000,0
1298,11230,답십리동,2011-04-14,답십리청솔우성,80,114.76,10,2000,20000,0
1299,11230,답십리동,2011-04-14,답십리청솔우성,80,114.76,19,2000,26000,0
1300,11230,답십리동,2011-04-15,두산위브,998,84.91,6,2007,20000,50
1301,11230,답십리동,2011-04-16,두산,990,59.96,2,2000,15000,0
1302,11230,답십리동,2011-04-16,신답극동,464-1,53.1,10,1987,14000,0
1303,11230,답십리동,2011-04-16,답십리청솔우성,80,59.89,17,2000,17000,0
1304,11230,답십리동,2011-04-18,답십리대우,111,114.94,9,2002,23500,0
1305,11230,답십리동,2011-04-18,답십리대우,111,84.99,18,2002,21000,0
