,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
6315,11215,광장동,2012-12-22,현대파크빌,577,59.94,4,2000,15000,75
6316,11215,광장동,2012-12-22,현대파크빌,577,84.81,7,2000,40500,0
6317,11215,광장동,2012-12-22,광장현대9단지,576,59.97,6,1999,28000,0
6318,11215,광장동,2012-12-23,신동아파밀리에,250,84.78,4,2007,40000,0
6319,11215,광장동,2012-12-24,광장현대9단지,576,59.97,1,1999,25000,0
6320,11215,광장동,2012-12-24,삼성광장1,561,79.53,11,1987,28000,0
6321,11215,광장동,2012-12-24,현대3,484,84.97,2,1990,38000,0
6322,11215,광장동,2012-12-24,광나루현대,567,84.92,2,1996,32500,0
6323,11215,광장동,2012-12-24,현대5,554-7,59.67,13,1989,5000,100
6324,11215,광장동,2012-12-24,청구,566,84.86,2,1996,32000,0
6325,11215,광장동,2012-12-25,현대5,554-7,84.53,5,1989,35000,0
6326,11215,광장동,2012-12-26,극동2,218-1,75.55,11,1989,31000,0
6327,11215,광장동,2012-12-26,현대파크빌,577,84.81,5,2000,35000,0
6328,11215,광장동,2012-12-26,광나루현대,567,84.92,14,1996,31000,0
6329,11215,광장동,2012-12-27,금호베스트빌,578,84.91,14,2001,34000,0
6330,11215,광장동,2012-12-27,광장자이,581,158.26,8,2008,5000,300
6331,11215,광장동,2012-12-27,신동아파밀리에,250,84.78,6,2007,43000,0
6332,11215,광장동,2012-12-27,현대5,554-7,84.56,18,1989,40000,0
6333,11215,광장동,2012-12-28,현대3,484,84.97,13,1990,36000,0
6334,11215,광장동,2012-12-28,극동1,218-1,84.55,3,1985,28500,0
6335,11215,광장동,2012-12-29,현대파크빌,577,84.81,17,2000,43000,0
6336,11215,광장동,2012-12-29,현대8(803동),569,59.94,14,1996,27000,0
6337,11215,광장동,2012-12-29,현대8(803동),569,84.95,7,1996,38000,0
6338,11215,광장동,2012-12-29,극동2,218-1,84.55,11,1989,30000,0
6339,11215,광장동,2012-12-31,신동아파밀리에,250,84.69,9,2007,40000,0
6340,11215,광장동,2012-12-31,광장힐스테이트,582,130.17,25,2012,68000,0
6341,11215,구의동,2012-12-01,광진해모로리버뷰,547-7,134.23,3,2009,40000,0
6342,11215,구의동,2012-12-01,삼성쉐르빌,199-18,84.94,16,2001,30000,0
6343,11215,구의동,2012-12-03,구의현대6단지,610,84.84,22,1994,33000,0
6344,11215,구의동,2012-12-03,구의현대2단지,611,84.91,16,1996,30000,0
6345,11215,구의동,2012-12-04,현대프라임,631-1,59.82,4,1997,26000,0
6346,11215,구의동,2012-12-04,구의강변우성아파트,546-7,84.76,9,1992,25500,25
6347,11215,구의동,2012-12-05,구의현대2단지,611,84.91,3,1996,34000,0
6348,11215,구의동,2012-12-05,구의현대2단지,611,84.91,14,1996,32000,0
6349,11215,구의동,2012-12-05,아차산휴먼시아,663,84.68,4,2010,33000,0
6350,11215,구의동,2012-12-06,광진해모로리버뷰,547-7,109.45,10,2009,35000,0
6351,11215,구의동,2012-12-08,현대프라임,631-1,59.82,26,1997,26000,0
6352,11215,구의동,2012-12-08,현대프라임,631-1,59.82,2,1997,25000,0
6353,11215,구의동,2012-12-10,구의현대2단지,611,84.91,15,1996,32000,0
6354,11215,구의동,2012-12-10,도성,235-30,70,3,2003,19000,0
6355,11215,구의동,2012-12-10,아크로리버,589-10,150.6416,21,2004,55000,0
6356,11215,구의동,2012-12-10,구의현대2단지,611,84.91,12,1996,20000,50
6357,11215,구의동,2012-12-10,구의현대2단지,611,84.91,8,1996,33000,0
6358,11215,구의동,2012-12-10,삼성쉐르빌,199-18,144.51,5,2001,40000,0
6359,11215,구의동,2012-12-11,구의현대7단지현대홈타운,587-54,84.99,18,1997,30000,0
6360,11215,구의동,2012-12-11,아차산휴먼시아,663,59.63,1,2010,27000,0
6361,11215,구의동,2012-12-11,성동강변파크빌101(강변타워),657,59.92,9,2001,26000,0
6362,11215,구의동,2012-12-11,구의동현진에버빌,660,84.997,4,2006,33500,0
6363,11215,구의동,2012-12-11,구의현대2단지,611,84.91,10,1996,33000,0
6364,11215,구의동,2012-12-12,구의현대2단지,611,84.91,22,1996,35000,0
6365,11215,구의동,2012-12-12,구의강변우성아파트,546-7,84.76,3,1992,5000,130
6366,11215,구의동,2012-12-13,아차산휴먼시아,663,84.76,11,2010,33000,0
6367,11215,구의동,2012-12-13,구의현대6단지,610,84.84,2,1994,28000,0
6368,11215,구의동,2012-12-13,신덕하이빌,224-7,78.7,3,2001,21000,0
6369,11215,구의동,2012-12-13,구의현대2단지,611,84.91,18,1996,30000,0
6370,11215,구의동,2012-12-13,구의현대2단지,611,84.75,15,1996,33000,0
6371,11215,구의동,2012-12-14,구의현대6단지,610,84.92,14,1994,35000,0
6372,11215,구의동,2012-12-14,구의현대2단지,611,84.91,13,1996,5000,150
6373,11215,구의동,2012-12-15,현대프라임,631-1,59.82,26,1997,26000,0
6374,11215,구의동,2012-12-17,구의현대2단지,611,84.91,3,1996,29000,0
6375,11215,구의동,2012-12-17,구의현대2단지,611,84.91,10,1996,32000,0
6376,11215,구의동,2012-12-18,구의현대2단지,611,84.86,3,1996,30000,0
6377,11215,구의동,2012-12-19,현대프라임,631-1,59.82,4,1997,10000,80
6378,11215,구의동,2012-12-19,구의현대2단지,611,84.86,21,1996,35000,0
6379,11215,구의동,2012-12-19,현대프라임,631-1,59.82,24,1997,27000,0
6380,11215,구의동,2012-12-19,현대프라임,631-1,59.82,7,1997,5000,100
6381,11215,구의동,2012-12-19,구의현대2단지,611,84.88,21,1996,33000,0
6382,11215,구의동,2012-12-20,구의현대6단지,610,84.78,5,1994,5000,145
6383,11215,구의동,2012-12-20,그레이스홈타운(102동),205-18,88.08,6,2005,27000,0
6384,11215,구의동,2012-12-20,구의현대6단지,610,84.92,5,1994,27500,0
6385,11215,구의동,2012-12-20,구의현대2단지,611,84.91,12,1996,33000,0
6386,11215,구의동,2012-12-20,아크로리버,589-10,150.6416,24,2004,40000,100
6387,11215,구의동,2012-12-21,구의강변우성아파트,546-7,84.76,10,1992,34000,0
6388,11215,구의동,2012-12-21,현대프라임,631-1,59.82,17,1997,25500,0
6389,11215,구의동,2012-12-22,아크로리버,589-10,150.6416,19,2004,54000,0
6390,11215,구의동,2012-12-22,구의현대2단지,611,84.75,3,1996,33000,0
6391,11215,구의동,2012-12-23,광남캐스빌,620-6,59.78,5,2003,20000,0
6392,11215,구의동,2012-12-24,구의현대2단지,611,84.91,22,1996,32000,0
6393,11215,구의동,2012-12-24,현대프라임,631-1,59.82,13,1997,21000,20
6394,11215,구의동,2012-12-24,구의현대2단지,611,84.91,5,1996,10000,150
6395,11215,구의동,2012-12-26,구의현대2단지,611,84.91,18,1996,31000,0
6396,11215,구의동,2012-12-26,광진해모로리버뷰,547-7,93.39,10,2009,32000,0
6397,11215,구의동,2012-12-27,현대프라임,631-1,84.99,6,1997,33000,0
6398,11215,구의동,2012-12-27,현대프라임,631-1,59.82,20,1997,3000,120
6399,11215,구의동,2012-12-27,구의현대2단지,611,84.91,22,1996,33000,0
6400,11215,구의동,2012-12-27,구의현대2단지,611,84.91,8,1996,33000,0
6401,11215,구의동,2012-12-27,광진해모로리버뷰,547-7,135.5,7,2009,40000,0
6402,11215,구의동,2012-12-28,아차산인앤인W클래스101동,58-26,118.81,3,2007,38000,0
6403,11215,구의동,2012-12-28,구의현대2단지,611,84.91,22,1996,30000,0
6404,11215,구의동,2012-12-28,구의현대2단지,611,84.88,8,1996,31500,0
6405,11215,구의동,2012-12-28,구의현대2단지,611,84.88,7,1996,29500,0
6406,11215,구의동,2012-12-29,아차산휴먼시아,663,59.63,1,2010,27000,0
6407,11215,구의동,2012-12-29,노블리스아파트,Apr-57,118.86,2,2002,28000,0
6408,11215,구의동,2012-12-29,구의현대2단지,611,84.75,6,1996,34000,0
6409,11215,구의동,2012-12-29,현대프라임,631-1,59.82,22,1997,10000,75
6410,11215,구의동,2012-12-29,현대프라임,631-1,84.99,19,1997,34000,0
6411,11215,구의동,2012-12-31,구의현대7단지현대홈타운,587-54,59.97,12,1997,26000,0
6412,11215,구의동,2012-12-31,현대프라임,631-1,59.82,25,1997,27000,0
6413,11215,군자동,2012-12-03,동양파라곤(2),358-9,78.83,12,2008,28000,0
6414,11215,군자동,2012-12-22,광진We’vePark,503,136.95,16,2008,35000,0
6415,11215,군자동,2012-12-22,일성파크,99,79.28,21,1996,27000,0
6416,11215,군자동,2012-12-23,동양파라곤,360-20,127.56,10,2008,35000,0
6417,11215,군자동,2012-12-24,일성파크,99,84.96,4,1996,25000,0
6418,11215,군자동,2012-12-30,동양파라곤,360-20,124.65,15,2008,36000,0
6419,11215,군자동,2012-12-31,동양파라곤,360-20,84.94,5,2008,29000,0
6420,11215,자양동,2012-12-01,광진트라팰리스,854,169.53,15,2006,65000,0
6421,11215,자양동,2012-12-01,한양,695,107.31,2,1983,27000,0
6422,11215,자양동,2012-12-01,우성2,520-2,64.79,7,1989,25000,0
6423,11215,자양동,2012-12-02,한강극동,57-103,84.45,3,1991,24000,0
6424,11215,자양동,2012-12-02,자양우성7,783-1,59.94,4,1998,27000,0
6425,11215,자양동,2012-12-03,자양우성7,783-1,59.94,6,1998,28000,0
6426,11215,자양동,2012-12-03,우성6,515-1,84.72,2,1992,15000,60
6427,11215,자양동,2012-12-03,자양우성7,783-1,59.94,10,1998,5000,120
6428,11215,자양동,2012-12-04,더샵스타시티,227-7,193.58,41,2007,90000,0
6429,11215,자양동,2012-12-04,한강현대,829,83.45,7,1993,28500,0
6430,11215,자양동,2012-12-04,이튼타워리버2차,507-6,84.61,14,2006,39000,0
6431,11215,자양동,2012-12-04,한라,762,84.6,15,1996,33500,0
6432,11215,자양동,2012-12-05,더샵스타시티,227-7,119.41,40,2007,40000,0
6433,11215,자양동,2012-12-05,자양10차현대홈타운,792,98.33,8,2002,42000,0
6434,11215,자양동,2012-12-05,자양8차현대홈타운,789,108.43,19,2002,38000,0
6435,11215,자양동,2012-12-06,더샵스타시티,227-7,163.53,20,2007,70000,0
6436,11215,자양동,2012-12-06,한화꿈에그린,853,138.68,8,2006,43000,0
6437,11215,자양동,2012-12-07,광진트라팰리스,854,153.79,27,2006,57000,0
6438,11215,자양동,2012-12-08,이튼타워리버3차,855,84.96,23,2007,40000,0
6439,11215,자양동,2012-12-08,자양10차현대홈타운,792,84.46,12,2002,40000,0
6440,11215,자양동,2012-12-08,자양우성7,783-1,84.93,19,1998,35000,0
6441,11215,자양동,2012-12-08,우성2,520-2,64.79,7,1989,25000,0
6442,11215,자양동,2012-12-09,더샵스타시티,227-7,163.53,48,2007,75000,0
6443,11215,자양동,2012-12-09,자양7차현대홈타운,788,84.7,3,2001,36000,0
6444,11215,자양동,2012-12-10,우방리버파크,793,59.87,19,2003,26500,0
6445,11215,자양동,2012-12-10,자양2현대,761,84.88,3,1995,31000,0
6446,11215,자양동,2012-12-10,우성2,520-2,64.79,11,1989,25000,0
6447,11215,자양동,2012-12-10,자양9차현대홈타운,790,82.56,8,2002,35000,0
6448,11215,자양동,2012-12-11,현대3,670,84.9,9,1996,5000,100
6449,11215,자양동,2012-12-11,신호빌라트,591-12,156.48,4,1997,35000,0
6450,11215,자양동,2012-12-11,더샵스타시티,227-7,135.61,26,2007,59000,0
6451,11215,자양동,2012-12-11,한양,695,124.93,9,1983,10000,150
6452,11215,자양동,2012-12-11,이튼타워리버5차,856,84.96,4,2009,20000,125
6453,11215,자양동,2012-12-12,한솔리베르,672,83.37,18,2002,8000,50
6454,11215,자양동,2012-12-12,우성1,579,79.75,15,1988,27000,0
6455,11215,자양동,2012-12-12,이튼타워리버2차,507-6,84.61,24,2006,25000,100
6456,11215,자양동,2012-12-12,이튼타워리버2차,507-6,84.73,8,2006,5000,210
6457,11215,자양동,2012-12-13,현대강변,673,81.94,10,1991,25000,0
6458,11215,자양동,2012-12-13,우성5,553-41,84.72,7,1990,28000,0
6459,11215,자양동,2012-12-13,자양7차현대홈타운,788,84.7,5,2001,40500,0
6460,11215,자양동,2012-12-13,우성1,579,59.91,12,1988,23000,0
6461,11215,자양동,2012-12-14,광진트라팰리스,854,169.53,24,2006,65000,0
6462,11215,자양동,2012-12-14,한강아남,830,59.87,5,1995,23000,0
6463,11215,자양동,2012-12-14,이튼타워리버1차,510-5,84.59,16,2006,40000,0
6464,11215,자양동,2012-12-14,한양,695,107.31,4,1983,26000,0
6465,11215,자양동,2012-12-14,한강우성,Jan-87,84.72,20,1993,29000,0
6466,11215,자양동,2012-12-15,더샵스타시티,227-7,119.41,14,2007,10000,210
6467,11215,자양동,2012-12-15,이튼타워리버5차,856,84.92,8,2009,31000,20
6468,11215,자양동,2012-12-15,한강아남,830,59.87,6,1995,22000,0
6469,11215,자양동,2012-12-15,한강현대,829,83.45,11,1993,30000,0
6470,11215,자양동,2012-12-15,자양현대6,786,59.98,5,1999,27000,0
6471,11215,자양동,2012-12-15,한양,695,107.31,8,1983,27000,0
6472,11215,자양동,2012-12-17,한라,762,84.6,3,1996,28500,0
6473,11215,자양동,2012-12-17,자양삼성,787,59.76,6,1999,25000,0
6474,11215,자양동,2012-12-17,우성2,520-2,64.79,9,1989,25000,0
6475,11215,자양동,2012-12-18,우성3,516,51.39,9,1989,22000,0
6476,11215,자양동,2012-12-18,우방리버파크,793,84.96,17,2003,35000,0
6477,11215,자양동,2012-12-19,이튼타워리버5차,856,84.98,1,2009,43000,0
6478,11215,자양동,2012-12-19,우성3,516,72.34,5,1989,9000,100
6479,11215,자양동,2012-12-19,로얄동아,644,59.91,8,1999,20000,0
6480,11215,자양동,2012-12-19,자양10차현대홈타운,792,84.46,6,2002,40000,0
6481,11215,자양동,2012-12-19,자양삼성,787,59.76,3,1999,27000,0
6482,11215,자양동,2012-12-19,구의현대홈시티,779-8,84.9,5,2006,32000,0
6483,11215,자양동,2012-12-19,대동,784-1,59.54,13,1999,26000,0
6484,11215,자양동,2012-12-19,우성3,516,51.39,5,1989,20000,20
6485,11215,자양동,2012-12-19,우성3,516,72.34,2,1989,29000,0
6486,11215,자양동,2012-12-20,더샵스타시티,227-7,163.53,18,2007,10000,340
6487,11215,자양동,2012-12-20,우성6,515-1,84.72,4,1992,28000,0
6488,11215,자양동,2012-12-20,이튼타워리버2차,507-6,84.96,8,2006,35000,0
6489,11215,자양동,2012-12-20,이튼타워리버3차,855,84.96,7,2007,35000,0
6490,11215,자양동,2012-12-20,한강성원,831-1,84.12,5,1997,26000,0
6491,11215,자양동,2012-12-20,자양9차현대홈타운,790,94.76,11,2002,37000,0
6492,11215,자양동,2012-12-21,우성2,520-2,80.1,11,1989,28000,0
6493,11215,자양동,2012-12-21,자양8차현대홈타운,789,80.47,11,2002,34500,0
6494,11215,자양동,2012-12-22,자양우성7,783-1,84.93,10,1998,36000,0
6495,11215,자양동,2012-12-22,더샵스타시티,227-7,139.54,14,2007,50000,0
6496,11215,자양동,2012-12-22,자양2현대,761,84.88,13,1995,31000,0
6497,11215,자양동,2012-12-22,우성2,520-2,80.1,15,1989,20000,40
6498,11215,자양동,2012-12-24,한양,695,108.35,6,1983,25000,0
6499,11215,자양동,2012-12-24,현대강변,673,82.08,1,1991,22000,0
6500,11215,자양동,2012-12-24,자양2현대,761,84.88,13,1995,32000,0
6501,11215,자양동,2012-12-24,자양삼성,787,59.76,6,1999,27000,0
6502,11215,자양동,2012-12-25,자양삼성,787,84.96,8,1999,33000,0
6503,11215,자양동,2012-12-25,한솔리베르,672,83.37,24,2002,25000,0
6504,11215,자양동,2012-12-26,이튼타워리버1차,510-5,84.59,25,2006,40000,0
6505,11215,자양동,2012-12-26,이튼타워리버1차,510-5,84.17,23,2006,38000,0
6506,11215,자양동,2012-12-26,한라,762,84.6,11,1996,30000,0
6507,11215,자양동,2012-12-26,자양강변I-Park,809,84.95,4,2006,40000,15
6508,11215,자양동,2012-12-26,더샵스타시티,227-7,139.6,5,2007,55000,0
6509,11215,자양동,2012-12-26,자양삼성,787,84.96,9,1999,30000,0
6510,11215,자양동,2012-12-27,더샵스타시티,227-7,163.53,17,2007,10000,380
6511,11215,자양동,2012-12-27,우방리버파크,793,84.96,9,2003,25000,0
6512,11215,자양동,2012-12-27,자양우성7,783-1,84.93,1,1998,10000,120
6513,11215,자양동,2012-12-27,한라,762,59.96,10,1996,28000,0
6514,11215,자양동,2012-12-27,한양,695,107.31,9,1983,26000,0
6515,11215,자양동,2012-12-28,구의현대홈시티,779-8,84.93,11,2006,10000,130
6516,11215,자양동,2012-12-29,자양8차현대홈타운,789,80.47,19,2002,33000,0
6517,11215,자양동,2012-12-31,더샵스타시티,227-7,110.92,43,2007,57000,0
6518,11215,자양동,2012-12-31,대동,784-1,84.65,2,1999,25000,0
6519,11215,자양동,2012-12-31,한라,762,84.6,9,1996,30000,0
6520,11215,자양동,2012-12-31,더샵스타시티,227-7,139.6,16,2007,60000,0
6521,11215,자양동,2012-12-31,더샵스타시티,227-7,110.92,45,2007,24000,190
6522,11215,자양동,2012-12-31,더샵스타시티,227-7,177.97,30,2007,80000,0
6523,11215,중곡동,2012-12-14,욱현하이브Ⅲ,699,18.12,4,2012,2000,55
6524,11215,중곡동,2012-12-18,삼민,609,73.5,5,1995,20000,0
6525,11215,중곡동,2012-12-20,에스케이,292,113.24,10,1999,34000,0
6526,11215,중곡동,2012-12-21,중곡2단지,190-26,55.87,3,1976,11000,0
6527,11215,중곡동,2012-12-27,욱현하이브Ⅲ,699,15.01,7,2012,2500,40
6528,11215,중곡동,2012-12-28,타워캐슬,698,12.03,4,2012,7000,0
6529,11215,중곡동,2012-12-29,타워캐슬,698,12.03,6,2012,7000,0
6530,11215,화양동,2012-12-12,브라운스톤,02월 21일,58.24,7,2006,20000,0
6531,11215,화양동,2012-12-20,화양현대,234,59.97,1,1999,20000,0
6532,11215,화양동,2012-12-22,화양현대,234,84.77,8,1999,29500,0
6533,11215,화양동,2012-12-24,브라운스톤,02월 21일,65.09,10,2006,13000,50
6534,11215,화양동,2012-12-27,화양현대,234,59.99,5,1999,24000,0
6535,11215,광장동,2013-01-01,현대3,484,74.92,3,1990,30000,0
6536,11215,광장동,2013-01-01,광나루현대,567,84.92,4,1996,28000,0
6537,11215,광장동,2013-01-02,현대파크빌,577,59.55,16,2000,30000,0
6538,11215,광장동,2013-01-02,현대5,554-7,59.67,19,1989,26000,0
6539,11215,광장동,2013-01-03,현대3,484,59.67,7,1990,23000,0
6540,11215,광장동,2013-01-04,신동아파밀리에,250,84.46,12,2007,40000,0
6541,11215,광장동,2013-01-04,극동2,218-1,75.55,2,1989,30000,0
6542,11215,광장동,2013-01-04,극동1,218-1,84.55,11,1985,32500,0
6543,11215,광장동,2013-01-04,극동2,218-1,84.55,2,1989,31000,0
6544,11215,광장동,2013-01-04,현대파크빌,577,84.81,12,2000,39000,0
6545,11215,광장동,2013-01-04,삼성광장1,561,66.03,13,1987,27000,0
6546,11215,광장동,2013-01-04,현대5,554-7,59.67,12,1989,27000,0
6547,11215,광장동,2013-01-05,현대5,554-7,84.53,9,1989,42000,0
6548,11215,광장동,2013-01-05,극동2,218-1,75.55,9,1989,31000,0
6549,11215,광장동,2013-01-05,청구,566,84.86,20,1996,36000,0
6550,11215,광장동,2013-01-05,현대5,554-7,84.56,4,1989,37000,0
6551,11215,광장동,2013-01-05,광장현대9단지,576,59.97,6,1999,28000,0
6552,11215,광장동,2013-01-05,극동2,218-1,84.55,4,1989,32000,0
6553,11215,광장동,2013-01-05,현대3,484,84.97,1,1990,31000,0
6554,11215,광장동,2013-01-07,극동1,218-1,84.55,7,1985,29000,0
6555,11215,광장동,2013-01-07,현대3,484,84.97,7,1990,39000,0
6556,11215,광장동,2013-01-07,현대5,554-7,84.56,4,1989,40000,0
6557,11215,광장동,2013-01-07,청구,566,59.95,6,1996,28000,0
6558,11215,광장동,2013-01-07,현대파크빌,577,84.81,13,2000,45000,0
6559,11215,광장동,2013-01-08,광장자이,581,158.26,5,2008,68000,0
6560,11215,광장동,2013-01-08,극동2,218-1,75.55,14,1989,30000,0
6561,11215,광장동,2013-01-08,청구,566,84.86,19,1996,38000,0
6562,11215,광장동,2013-01-08,현대3,484,84.97,3,1990,13000,115
6563,11215,광장동,2013-01-08,청구,566,59.95,9,1996,26000,0
6564,11215,광장동,2013-01-08,극동1,218-1,126.94,2,1985,42700,0
6565,11215,광장동,2013-01-09,"현대8(801동,802동)",565,84.92,11,1995,36500,0
6566,11215,광장동,2013-01-10,현대3,484,74.92,11,1990,33000,0
6567,11215,광장동,2013-01-10,현대3,484,74.92,19,1990,33000,0
6568,11215,광장동,2013-01-11,현대파크빌,577,59.76,2,2000,31000,0
6569,11215,광장동,2013-01-11,광나루현대,567,84.92,16,1996,28500,0
6570,11215,광장동,2013-01-11,광나루현대,567,84.92,5,1996,28000,0
6571,11215,광장동,2013-01-11,현대3,484,74.92,20,1990,30500,0
6572,11215,광장동,2013-01-11,극동2,218-1,75.55,4,1989,29500,0
6573,11215,광장동,2013-01-12,현대8(803동),569,59.94,20,1996,25000,0
6574,11215,광장동,2013-01-12,청구,566,84.86,1,1996,33000,0
6575,11215,광장동,2013-01-12,현대5,554-7,84.56,9,1989,36000,0
6576,11215,광장동,2013-01-12,현대3,484,84.97,9,1990,20000,50
6577,11215,광장동,2013-01-12,현대3,484,59.67,14,1990,26000,0
6578,11215,광장동,2013-01-12,청구,566,59.95,10,1996,27500,0
6579,11215,광장동,2013-01-12,극동2,218-1,84.55,5,1989,32000,0
6580,11215,광장동,2013-01-12,극동2,218-1,84.55,3,1989,32000,0
6581,11215,광장동,2013-01-12,삼성광장2,453-1,84.66,14,1989,6000,125
6582,11215,광장동,2013-01-12,삼성광장2,453-1,84.93,3,1989,32000,0
6583,11215,광장동,2013-01-14,삼성광장1,561,66.03,1,1987,24000,0
6584,11215,광장동,2013-01-14,현대3,484,74.92,14,1990,30000,0
6585,11215,광장동,2013-01-14,현대5,554-7,59.67,5,1989,5000,110
6586,11215,광장동,2013-01-14,광장현대9단지,576,84.96,7,1999,37000,0
6587,11215,광장동,2013-01-14,광나루현대,567,84.92,8,1996,31000,0
6588,11215,광장동,2013-01-14,워크힐팰리스,125,93.52,3,2005,30000,0
6589,11215,광장동,2013-01-15,현대3,484,59.67,10,1990,27000,0
6590,11215,광장동,2013-01-15,현대5,554-7,59.67,8,1989,14000,50
6591,11215,광장동,2013-01-15,현대5,554-7,84.53,8,1989,35000,0
6592,11215,광장동,2013-01-15,청구,566,59.95,3,1996,26000,0
6593,11215,광장동,2013-01-16,현대5,554-7,74.88,3,1989,31000,0
6594,11215,광장동,2013-01-16,광장힐스테이트,582,130.17,1,2012,58000,0
6595,11215,광장동,2013-01-16,현대3,484,59.67,20,1990,26000,0
6596,11215,광장동,2013-01-17,극동2,218-1,156.91,9,1989,44000,0
6597,11215,광장동,2013-01-18,현대파크빌,577,84.81,11,2000,41500,0
6598,11215,광장동,2013-01-18,현대3,484,59.67,20,1990,2500,80
6599,11215,광장동,2013-01-19,현대파크빌,577,59.76,15,2000,29000,0
6600,11215,광장동,2013-01-19,현대빌라트,105,133.68,5,1994,35000,0
6601,11215,광장동,2013-01-19,현대3,484,59.67,21,1990,15000,50
6602,11215,광장동,2013-01-19,현대3,484,59.67,4,1990,10000,78
6603,11215,광장동,2013-01-19,현대5,554-7,59.67,14,1989,28000,0
6604,11215,광장동,2013-01-19,현대5,554-7,84.53,5,1989,37000,0
6605,11215,광장동,2013-01-19,현대5,554-7,84.53,15,1989,37000,0
6606,11215,광장동,2013-01-19,청구,566,59.95,3,1996,26000,0
6607,11215,광장동,2013-01-19,청구,566,59.95,9,1996,6000,100
6608,11215,광장동,2013-01-20,현대3,484,84.97,9,1990,40000,0
6609,11215,광장동,2013-01-21,신동아파밀리에,250,84.46,1,2007,39800,0
6610,11215,광장동,2013-01-21,광장자이,581,158.26,9,2008,70000,0
6611,11215,광장동,2013-01-21,청구,566,59.95,1,1996,25000,0
6612,11215,광장동,2013-01-21,현대3,484,84.97,16,1990,38000,0
6613,11215,광장동,2013-01-21,"현대8(801동,802동)",565,84.92,17,1995,29000,0
6614,11215,광장동,2013-01-21,극동2,218-1,84.55,12,1989,31500,0
6615,11215,광장동,2013-01-22,광장11현대홈타운,579,84.94,1,2003,53000,0
6616,11215,광장동,2013-01-22,광장현대9단지,576,59.97,13,1999,25000,20
6617,11215,광장동,2013-01-22,현대홈타운12차,580,143.86,9,2004,62000,0
6618,11215,광장동,2013-01-22,신동아파밀리에,250,84.69,1,2007,3000,190
6619,11215,광장동,2013-01-22,극동2,218-1,84.55,4,1989,30000,0
6620,11215,광장동,2013-01-22,신동아파밀리에,250,84.69,7,2007,40000,0
6621,11215,광장동,2013-01-23,청구,566,59.95,3,1996,27500,0
6622,11215,광장동,2013-01-23,현대3,484,59.67,13,1990,10000,65
6623,11215,광장동,2013-01-23,금호베스트빌,578,59.93,9,2001,28000,0
6624,11215,광장동,2013-01-23,현대3,484,84.97,2,1990,37000,0
6625,11215,광장동,2013-01-24,현대3,484,84.97,12,1990,42000,0
6626,11215,광장동,2013-01-24,극동2,218-1,75.55,14,1989,26000,0
6627,11215,광장동,2013-01-24,"현대8(801동,802동)",565,84.92,7,1995,37000,0
6628,11215,광장동,2013-01-24,광나루현대,567,84.92,18,1996,28000,0
6629,11215,광장동,2013-01-25,"현대8(801동,802동)",565,84.92,25,1995,5000,120
6630,11215,광장동,2013-01-26,신동아파밀리에,250,84.69,5,2007,40000,0
6631,11215,광장동,2013-01-26,현대3,484,59.67,16,1990,26000,0
6632,11215,광장동,2013-01-26,"현대8(801동,802동)",565,84.92,16,1995,38500,0
6633,11215,광장동,2013-01-26,현대파크빌,577,84.81,23,2000,42000,0
6634,11215,광장동,2013-01-26,현대파크빌,577,59.76,25,2000,9000,100
6635,11215,광장동,2013-01-26,극동2,218-1,75.55,1,1989,28000,0
6636,11215,광장동,2013-01-28,극동2,218-1,84.55,5,1989,30000,0
6637,11215,광장동,2013-01-28,현대5,554-7,59.67,13,1989,28000,0
6638,11215,광장동,2013-01-28,현대5,554-7,84.53,16,1989,36000,0
6639,11215,광장동,2013-01-29,광장11현대홈타운,579,84.94,2,2003,20000,140
6640,11215,광장동,2013-01-29,신동아파밀리에,250,84.69,3,2007,34000,0
6641,11215,광장동,2013-01-30,극동1,218-1,126.94,1,1985,36000,0
6642,11215,광장동,2013-01-30,현대5,554-7,59.67,18,1989,28000,0
6643,11215,광장동,2013-01-30,현대파크빌,577,59.76,19,2000,28000,0
6644,11215,광장동,2013-01-31,극동2,218-1,84.55,1,1989,22000,25
6645,11215,구의동,2013-01-02,구의현대6단지,610,84.92,11,1994,5000,150
6646,11215,구의동,2013-01-02,현대프라임,631-1,59.82,25,1997,26000,0
6647,11215,구의동,2013-01-02,아차산한라아파트,662,60.39,6,2009,24000,0
6648,11215,구의동,2013-01-03,구의현대7단지현대홈타운,587-54,59.97,15,1997,26000,0
6649,11215,구의동,2013-01-04,현대프라임,631-1,59.82,5,1997,10000,70
6650,11215,구의동,2013-01-04,구의강변우성아파트,546-7,84.76,17,1992,33000,0
6651,11215,구의동,2013-01-04,구의현대2단지,611,84.86,27,1996,33000,0
6652,11215,구의동,2013-01-05,구의현대2단지,611,84.91,14,1996,34000,0
6653,11215,구의동,2013-01-05,현대프라임,631-1,59.82,29,1997,23000,0
6654,11215,구의동,2013-01-05,현대프라임,631-1,84.99,3,1997,32000,0
6655,11215,구의동,2013-01-05,구의현대2단지,611,84.86,24,1996,32000,0
6656,11215,구의동,2013-01-05,구의현대2단지,611,84.75,10,1996,32000,0
6657,11215,구의동,2013-01-07,구의현대2단지,611,84.86,16,1996,34000,0
6658,11215,구의동,2013-01-07,구의현대2단지,611,84.75,20,1996,5000,140
